match,PSW,win0,confidence0,date,winner
56750,1.26,0,2.811461045,10/6/2022,Tiafoe F.
41131,1.41,0,2.21891964,4/16/2016,Nadal R.
57474,1.21,0,2.194066162,2/22/2023,Auger-Aliassime F.
47216,1.38,0,2.176022364,7/24/2018,Bedene A.
47154,3.31,1,2.155967486,7/18/2018,Laaksonen H.
43763,2.94,1,2.154928512,4/25/2017,Haase R.
43410,1.4,0,2.065780723,3/1/2017,Sousa J.
43952,1.45,0,2.02146095,5/13/2017,Nadal R.
43421,1.38,0,2.005753385,3/2/2017,Cuevas P.
38202,3.14,1,1.987359189,2/28/2015,Federer R.
52084,2.81,1,1.979485815,2/5/2021,Evans D.
54382,1.39,0,1.962613564,11/11/2021,Shapovalov D.
32386,2.72,1,1.952189569,10/24/2012,Gasquet R.
34759,1.48,0,1.94767948,9/27/2013,Benneteau J.
43716,2.7,1,1.923381331,4/18/2017,Muller G.
47933,1.53,0,1.913611815,10/18/2018,Monfils G.
49252,1.54,0,1.898079454,5/22/2019,Fritz T.
30341,1.51,0,1.89600792,2/25/2012,Almagro N.
43180,1.56,0,1.891357346,2/10/2017,Bautista Agut R.
42188,2.86,1,1.881945073,8/15/2016,Cuevas P.
40924,1.4,0,1.879220569,3/18/2016,Raonic M.
36985,1.48,0,1.878927834,8/12/2014,Gulbis E.
43847,1.53,0,1.87181255,5/2/2017,Daniel T.
57324,3.04,1,1.871641679,2/9/2023,Wu Y.
40651,1.5,0,1.865534794,2/13/2016,Monfils G.
38685,1.49,0,1.855725161,5/5/2015,Mayer L.
34716,3.05,1,1.854623874,9/23/2013,Sijsling I.
43685,2.94,1,1.84457338,4/15/2017,Johnson S.
51509,1.39,0,1.834895318,9/25/2020,Tsitsipas S.
44512,2.79,1,1.832844178,7/18/2017,Brown D.
39694,1.51,0,1.827761767,8/31/2015,Gabashvili T.
35655,1.56,0,1.827224723,3/8/2014,Raonic M.
34392,1.65,0,1.824988791,8/6/2013,Janowicz J.
37558,1.45,0,1.815213562,10/28/2014,Chardy J.
53557,2.57,1,1.808584351,7/20/2021,Donskoy E.
47463,2.55,1,1.807667248,8/16/2018,Kyrgios N.
34426,3.03,1,1.80527494,8/11/2013,Nadal R.
52838,2.6,1,1.798787679,4/29/2021,Moutet C.
36037,1.54,0,1.797691154,5/2/2014,Klizan M.
37977,3.15,1,1.790184794,2/10/2015,Lajovic D.
40171,2.93,1,1.787735816,11/2/2015,Paire B.
42060,2.85,1,1.786645995,7/22/2016,Johnson S.
33237,2.86,1,1.784674472,3/23/2013,Bellucci T.
57128,2.58,1,1.78292477,1/11/2023,Kwon S.W.
31611,2.65,1,1.780796659,7/21/2012,Haas T.
32905,1.48,0,1.779978561,2/18/2013,Janowicz J.
47355,2.58,1,1.779133991,8/3/2018,Istomin D.
49726,1.43,0,1.777682763,7/16/2019,Londero J.I.
43349,1.47,0,1.776115476,2/24/2017,Sock J.
47737,2.34,1,1.770167299,9/27/2018,Ebden M.
55880,2.75,1,1.76885082,6/23/2022,Cressy M.
42666,2.67,1,1.767085373,10/18/2016,Kovalik J.
32616,1.53,0,1.764800709,1/14/2013,Lacko L.
35731,3.11,1,1.762603739,3/19/2014,Mannarino A.
41708,1.43,0,1.760559655,6/20/2016,Youzhny M.
35704,1.5,0,1.758867984,3/12/2014,Dolgopolov O.
42799,1.57,0,1.757605178,11/1/2016,Troicki V.
57405,2.46,1,1.7538995,2/16/2023,Mannarino A.
45307,2.71,1,1.753107233,10/19/2017,Berankis R.
41091,1.49,0,1.751485056,4/11/2016,Bautista Agut R.
49641,2.73,1,1.750648988,7/3/2019,Pella G.
47734,1.59,0,1.748200568,9/26/2018,Sousa J.
53009,1.5,0,1.747566615,5/21/2021,Shapovalov D.
33110,1.55,0,1.744679217,3/9/2013,Llodra M.
54574,2.62,1,1.740628506,1/19/2022,Albot R.
40743,2.83,1,1.74022256,2/21/2016,Querrey S.
35517,2.65,1,1.738559145,2/21/2014,Dolgopolov O.
32106,1.52,0,1.737862337,10/1/2012,Mayer F.
41058,2.73,1,1.736508268,4/7/2016,Garcia-Lopez G.
40412,2.56,1,1.735025635,1/19/2016,Groth S.
54398,3.09,1,1.727536639,11/20/2021,Zverev A.
57705,1.63,0,1.725767237,3/18/2023,Alcaraz C.
40624,2.64,1,1.722957366,2/11/2016,Mahut N.
50440,1.58,0,1.721427727,10/8/2019,Berrettini M.
38349,1.52,0,1.721284943,3/28/2015,Goffin D.
35255,2.56,1,1.720424232,1/17/2014,Fognini F.
31769,1.53,0,1.719596954,8/14/2012,Haas T.
44090,2.73,1,1.719560584,5/29/2017,Estrella Burgos V.
38021,1.53,0,1.718928783,2/14/2015,Anderson K.
50290,1.53,0,1.718916761,9/20/2019,Tsonga J.W.
56135,1.51,0,1.718265905,7/25/2022,Misolic F.
37455,1.44,0,1.718023338,10/16/2014,Kukushkin M.
42538,1.47,0,1.717838508,10/4/2016,Baghdatis M.
52860,2.82,1,1.715335553,5/3/2021,Giron M.
34797,1.45,0,1.715140767,10/9/2013,Raonic M.
53873,1.59,0,1.712693841,8/28/2021,Ivashka I.
36442,1.5,0,1.712281244,6/17/2014,Pavic M.
39645,1.61,0,1.711764783,8/25/2015,Coric B.
41400,2.93,1,1.711647829,5/15/2016,Murray A.
48123,1.6,0,1.710744349,1/2/2019,Paire B.
49081,1.36,0,1.709217275,4/30/2019,Cuevas P.
33789,2.47,1,1.708801683,6/4/2013,Tsonga J.W.
43783,2.73,1,1.707002807,4/26/2017,Karlovic I.
30678,2.65,1,1.705681112,4/14/2012,Lopez F.
38466,2.64,1,1.704567113,4/13/2015,Stakhovsky S.
34304,1.46,0,1.702233173,7/29/2013,Gimeno-Traver D.
48838,1.55,0,1.700717948,3/23/2019,Shapovalov D.
36989,1.47,0,1.694324542,8/12/2014,Cilic M.
55553,1.52,0,1.693291656,5/16/2022,Ivashka I.
39565,2.98,1,1.692722183,8/16/2015,Murray A.
55021,1.58,0,1.691231845,3/11/2022,Wolf J.J.
41341,2.67,1,1.688734479,5/7/2016,Murray A.
48668,1.54,0,1.688534836,3/1/2019,Ruud C.
34742,1.52,0,1.687815625,9/25/2013,Baghdatis M.
53968,1.5,0,1.686518423,9/2/2021,Schwartzman D.
38822,1.53,0,1.685556499,5/22/2015,Bellucci T.
47906,1.58,0,1.682417361,10/17/2018,Caruso S.
39999,1.48,0,1.679751437,10/14/2015,Anderson K.
36763,1.57,0,1.678456848,7/21/2014,Monaco J.
34447,2.8,1,1.678246731,8/13/2013,Davydenko N.
42475,1.54,0,1.677483441,9/27/2016,Bellucci T.
39912,1.45,0,1.67727005,10/5/2015,Goffin D.
37168,2.58,1,1.67702645,8/30/2014,Kohlschreiber P.
41502,1.68,0,1.676913832,5/24/2016,Jaziri M.
48794,1.56,0,1.67543158,3/21/2019,Auger-Aliassime F.
40393,1.56,0,1.672716958,1/18/2016,Herbert P.H.
30497,2.83,1,1.672407089,3/11/2012,Giraldo S.
35020,1.56,0,1.670866921,11/8/2013,Wawrinka S.
55384,1.6,0,1.670705659,4/25/2022,Kwon S.W.
49209,2.43,1,1.666663211,5/16/2019,Del Potro J.M.
30501,1.52,0,1.664541308,3/12/2012,Almagro N.
53649,2.4,1,1.664436836,7/28/2021,Mager G.
36160,1.57,0,1.664324221,5/18/2014,Delbonis F.
29994,2.49,1,1.663515357,1/16/2012,Karlovic I.
50452,1.48,0,1.662177029,10/9/2019,Isner J.
43137,2.71,1,1.661955157,2/8/2017,Olivo R.
46487,1.54,0,1.66187528,5/2/2018,Dutra Silva R.
32279,3.26,1,1.660709467,10/16/2012,Bogomolov A.
46414,1.57,0,1.660196696,4/25/2018,Carreno Busta P.
52120,1.56,0,1.659791423,2/8/2021,Ruusuvuori E.
57674,2.29,1,1.659539225,3/12/2023,Davidovich Fokina A.
44363,1.59,0,1.659105626,7/3/2017,Mayer F.
47255,1.54,0,1.658581927,7/27/2018,Kovalik J.
49447,2.6,1,1.654773816,6/14/2019,Thompson J.
30181,2.87,1,1.654398942,2/13/2012,Kubot L.
51097,2.11,1,1.65420812,2/20/2020,Humbert U.
42077,1.56,0,1.652324253,7/24/2016,Monfils G.
54481,1.61,0,1.652006111,1/12/2022,Opelka R.
53562,1.59,0,1.651939377,7/20/2021,Dzumhur D.
