match,PSW,win0,confidence0,date,winner
49012,5.31,1,2.946946186,4/23/2019,Jarry N.
50484,3.45,1,2.502882061,10/15/2019,Karlovic I.
49726,1.34,0,2.385584271,7/16/2019,Ramos-Vinolas A.
39477,1.36,0,2.340557721,8/5/2015,Kohlschreiber P.
39287,1.38,0,2.323433532,7/21/2015,Kohlschreiber P.
56750,1.26,0,2.310999441,10/6/2022,Tiafoe F.
35831,1.33,0,2.262946693,4/9/2014,Montanes A.
49053,1.29,0,2.262174665,4/26/2019,Medvedev D.
34081,1.33,0,2.239779126,7/9/2013,Ram R.
49708,1.42,0,2.210683632,7/15/2019,Sandgren T.
40819,3.49,1,2.184680721,2/26/2016,Cervantes I.
42190,2.86,1,2.182578419,8/15/2016,Cuevas P.
56389,1.37,0,2.151832455,8/19/2022,Norrie C.
54032,1.38,0,2.144422512,9/22/2021,Pouille L.
36993,1.47,0,2.130654745,8/12/2014,Cilic M.
41007,1.38,0,2.099785531,3/28/2016,Monfils G.
41131,1.41,0,2.09623189,4/16/2016,Nadal R.
41091,1.49,0,2.067957116,4/11/2016,Bautista Agut R.
53882,1.38,0,2.062464077,8/30/2021,Molcan A.
35129,1.45,0,2.059820065,1/7/2014,Bautista R.
42407,1.42,0,2.052596994,9/5/2016,Del Potro J.M.
43959,1.41,0,2.052249471,5/15/2017,Almagro N.
41056,1.31,0,2.049131319,4/7/2016,Carreno Busta P.
43952,1.45,0,2.040023141,5/13/2017,Nadal R.
50290,1.53,0,2.030545946,9/20/2019,Tsonga J.W.
36175,1.47,0,2.014404504,5/20/2014,Sock J.
48184,1.49,0,2.00780472,1/8/2019,Thompson J.
34504,1.46,0,2.001486907,8/20/2013,Monaco J.
40224,1.4,0,1.998601796,11/22/2015,Djokovic N.
34162,1.5,0,1.995215401,7/16/2013,Guccione C.
39742,1.45,0,1.991765714,9/2/2015,Chardy J.
34298,2.65,1,1.986681373,7/28/2013,Robredo T.
41094,1.45,0,1.986513354,4/12/2016,Bautista Agut R.
55026,1.55,0,1.984904738,3/12/2022,Monfils G.
53507,1.43,0,1.971606934,7/14/2021,Anderson K.
40743,2.83,1,1.969687618,2/21/2016,Querrey S.
38027,1.53,0,1.966404987,2/14/2015,Anderson K.
43169,1.56,0,1.964912858,2/10/2017,Bautista Agut R.
41852,1.44,0,1.95474358,7/3/2016,Vesely J.
41400,2.93,1,1.952559962,5/15/2016,Murray A.
37395,3.45,1,1.952422904,10/11/2014,Federer R.
47615,3.31,1,1.9447275,8/30/2018,Basilashvili N.
43711,2.7,1,1.943573606,4/18/2017,Muller G.
41666,1.45,0,1.943132019,6/15/2016,Baghdatis M.
55871,1.35,0,1.934853203,6/22/2022,Fritz T.
54379,1.39,0,1.925782561,11/11/2021,Shapovalov D.
42273,1.51,0,1.925651967,8/24/2016,Lu Y.H.
34444,2.8,1,1.925426946,8/13/2013,Davydenko N.
49140,1.39,0,1.903767907,5/7/2019,Hurkacz H.
42193,1.52,0,1.903235018,8/15/2016,Coric B.
55737,2.81,1,1.900686236,6/7/2022,Van Rijthoven T.
55270,1.41,0,1.89796951,4/12/2022,Sonego L.
53337,1.43,0,1.891991718,6/26/2021,De Minaur A.
43652,1.47,0,1.889028822,4/12/2017,Chardy J.
43419,1.38,0,1.888503811,3/2/2017,Cuevas P.
48567,2.65,1,1.88537723,2/21/2019,Albot R.
49674,1.52,0,1.884362972,7/5/2019,Bautista Agut R.
56310,1.46,0,1.878441481,8/10/2022,Norrie C.
39197,3.28,1,1.875984721,7/2/2015,Andujar P.
33388,1.38,0,1.874352928,4/22/2013,Andujar P.
46029,1.53,0,1.871296091,2/28/2018,Donaldson J.
37155,1.46,0,1.870419755,8/29/2014,Gabashvili T.
41779,3.22,1,1.870274017,6/28/2016,Ramos-Vinolas A.
53562,2.57,1,1.869664639,7/20/2021,Donskoy E.
47250,1.54,0,1.867200043,7/27/2018,Kovalik J.
48485,1.58,0,1.866929039,2/15/2019,Opelka R.
46315,2.38,1,1.86178353,4/15/2018,Zverev M.
42054,2.85,1,1.859562681,7/22/2016,Johnson S.
52518,2.58,1,1.856571478,3/19/2021,Koepfer D.
36680,2.74,1,1.855649996,7/12/2014,Bautista R.
41902,2.69,1,1.849395242,7/12/2016,Arnaboldi A.
41707,1.43,0,1.848230464,6/20/2016,Youzhny M.
55256,1.47,0,1.847698744,4/11/2022,Bublik A.
42332,3.02,1,1.843259919,8/30/2016,Berankis R.
41231,1.46,0,1.842812557,4/26/2016,Daniel T.
