match,PSW,win0,confidence0,date,winner,
54399,3.09,1,2.50393609,11/20/2021,Zverev A.,
34444,3.15,1,2.492122277,8/13/2013,Lopez F.,
31228,1.31,0,2.474759876,6/15/2012,Federer R.,
48038,1.35,0,2.468178466,10/31/2018,Federer R.,
38011,3.13,1,2.457471853,2/13/2015,Souza J.,
54918,3.06,1,2.440778713,2/22/2022,Pucinelli de Almeida M.,
30128,1.33,0,2.430559482,2/1/2012,Gasquet R.,
35024,1.34,0,2.423106228,11/10/2013,Nadal R.,
34822,1.38,0,2.417132315,10/13/2013,Djokovic N.,
49726,1.34,0,2.412955356,7/16/2019,Ramos-Vinolas A.,
30529,1.49,0,2.412127292,3/16/2012,Federer R.,
38505,1.4,0,2.40636939,4/18/2015,Djokovic N.,
47223,1.41,0,2.387671432,7/25/2018,Kovalik J.,
53466,1.31,0,2.370196719,7/12/2021,Anderson K.,
41616,1.39,0,2.344717754,6/9/2016,Karlovic I.,
57331,1.4,0,2.337669079,2/10/2023,Baez S.,
41707,1.43,0,2.305649769,6/20/2016,Youzhny M.,
31156,1.27,0,2.298924986,6/10/2012,Nadal R.,
47198,3.5,1,2.29819874,7/23/2018,Molleker R.,
34085,1.43,0,2.293207064,7/9/2013,Gulbis E.,
41850,1.36,0,2.291641352,7/3/2016,Kyrgios N.,
42600,1.29,0,2.282966953,10/11/2016,Monfils G.,
47746,1.54,0,2.281934043,9/28/2018,Sousa J.,
52356,1.34,0,2.281041525,3/5/2021,Schwartzman D.,
50949,1.31,0,2.271904972,2/7/2020,Schwartzman D.,
48991,1.25,0,2.250972531,4/22/2019,Schwartzman D.,
57602,2.89,1,2.244722773,3/3/2023,Medvedev D.,
55749,1.27,0,2.241564019,6/9/2022,Tsitsipas S.,
38300,1.41,0,2.236747799,3/20/2015,Federer R.,
49789,1.44,0,2.234361932,7/22/2019,Klizan M.,
41132,1.41,0,2.213278008,4/16/2016,Nadal R.,
31276,3.56,1,2.211215177,6/20/2012,Darcis S.,
54775,1.42,0,2.205210022,2/10/2022,Pospisil V.,
47158,3.27,1,2.201074746,7/19/2018,Trungelliti M.,
37395,3.45,1,2.200098633,10/11/2014,Federer R.,
53463,1.42,0,2.195842524,7/9/2021,Berrettini M.,
55342,1.51,0,2.183339059,4/20/2022,Auger-Aliassime F.,
39246,1.46,0,2.180547143,7/13/2015,Ito T.,
33408,1.48,0,2.176561824,4/23/2013,Rosol L.,
47174,1.41,0,2.173782693,7/20/2018,Johnson S.,
30243,3.14,1,2.167836624,2/17/2012,Davydenko N.,
39412,1.4,0,2.163944255,7/30/2015,Cuevas P.,
57096,1.41,0,2.162240275,1/9/2023,Brooksby J.,
42589,2.73,1,2.161812363,10/10/2016,Almagro N.,
37205,1.45,0,2.156065866,9/16/2014,Lorenzi P.,
42983,1.43,0,2.155727367,1/14/2017,Sock J.,
32072,1.33,0,2.146042646,9/27/2012,Gasquet R.,
34457,1.32,0,2.142970424,8/14/2013,Haas T.,
57338,1.4,0,2.140721035,2/10/2023,Ramos-Vinolas A.,
36626,1.43,0,2.131965231,7/8/2014,Berlocq C.,
47214,1.38,0,2.127131879,7/24/2018,Bedene A.,
34426,3.03,1,2.126559412,8/11/2013,Nadal R.,
50344,1.57,0,2.124600065,9/27/2019,Shapovalov D.,
36900,1.44,0,2.124326899,7/31/2014,Goffin D.,
44594,3.19,1,2.121622062,7/25/2017,Mayer L.,
55007,1.54,0,2.120636138,3/10/2022,Fognini F.,
30194,1.46,0,2.116347782,2/14/2012,Youzhny M.,
38202,3.14,1,2.109401147,2/28/2015,Federer R.,
46862,1.38,0,2.107805897,6/16/2018,Federer R.,
42870,1.41,0,2.102474801,1/3/2017,Youzhny M.,
53508,1.43,0,2.101589868,7/14/2021,Anderson K.,
47372,2.59,1,2.092767652,8/6/2018,Polansky P.,
47747,2.6,1,2.092757155,9/28/2018,Fritz T.,
54117,2.75,1,2.0908674,10/7/2021,Daniel T.,
53869,2.75,1,2.087812427,8/26/2021,Ivashka I.,
34630,1.43,0,2.087648908,8/31/2013,Raonic M.,
38751,2.6,1,2.086932552,5/13/2015,Fognini F.,
41656,1.28,0,2.084416506,6/14/2016,Brown D.,
43341,1.47,0,2.080317251,2/24/2017,Sock J.,
47748,1.45,0,2.079864137,9/28/2018,Fognini F.,
51511,1.39,0,2.078006198,9/25/2020,Tsitsipas S.,
47250,1.54,0,2.07771589,7/27/2018,Kovalik J.,
49766,1.34,0,2.068412942,7/19/2019,Isner J.,
41852,1.44,0,2.067987201,7/3/2016,Vesely J.,
50945,1.57,0,2.067511668,2/7/2020,Garin C.,
34715,3.05,1,2.067203392,9/23/2013,Sijsling I.,
37255,1.48,0,2.059624678,9/24/2014,Benneteau J.,
37866,1.45,0,2.056572613,2/1/2015,Djokovic N.,
35309,2.87,1,2.053673249,2/5/2014,Davydenko N.,
35103,1.41,0,2.051326875,1/4/2014,Nadal R.,
29904,2.62,1,2.049353705,1/6/2012,Tsonga J.W.,
40720,1.34,0,2.048164258,2/18/2016,Paire B.,
53010,1.5,0,2.046688419,5/21/2021,Shapovalov D.,
48892,1.36,0,2.046636839,4/9/2019,Munar J.,
43942,1.54,0,2.04530173,5/11/2017,Thiem D.,
36105,2.63,1,2.044611267,5/11/2014,Melzer J.,
52757,1.54,0,2.042100856,4/20/2021,Shapovalov D.,
56761,1.54,0,2.041507749,10/8/2022,Djokovic N.,
35517,2.65,1,2.038682471,2/21/2014,Dolgopolov O.,
50843,1.56,0,2.038262874,1/23/2020,Verdasco F.,
34751,1.61,0,2.033764219,9/26/2013,Melzer J.,
54207,1.56,0,2.032190963,10/18/2021,Norrie C.,
37367,1.6,0,2.024799913,10/7/2014,Klizan M.,
49130,3.01,1,2.024431021,5/7/2019,Pouille L.,
46732,1.5,0,2.022534692,5/29/2018,Johnson S.,
48669,1.36,0,2.021800859,3/1/2019,Zverev A.,
52600,2.8,1,2.020877153,3/29/2021,Korda S.,
34145,3.26,1,2.017456247,7/15/2013,Tursunov D.,
55667,2.76,1,2.01721167,5/25/2022,Zapata Miralles B.,
42130,1.43,0,2.017121332,7/29/2016,Wawrinka S.,
32525,1.52,0,2.016866498,1/2/2013,Baghdatis M.,
55809,1.49,0,2.011894719,6/15/2022,Hurkacz H.,
43108,1.54,0,2.011596089,1/26/2017,Federer R.,
55993,1.5,0,2.0114373,7/1/2022,Kubler J.,
34440,2.8,1,2.010616279,8/13/2013,Davydenko N.,
51432,1.58,0,2.009269977,9/14/2020,Nishikori K.,
41740,1.51,0,2.009032047,6/25/2016,Johnson S.,
35566,1.42,0,2.004483762,2/25/2014,Ramos A.,
52404,1.56,0,2.001537222,3/10/2021,Rune H.,
49699,1.55,0,2.001351725,7/14/2019,Djokovic N.,
46390,2.5,1,2.000066712,4/24/2018,Bublik A.,
54084,1.33,0,1.994970863,9/30/2021,Rublev A.,
41317,2.52,1,1.99470623,5/4/2016,Sock J.,
37582,1.39,0,1.994342027,10/31/2014,Djokovic N.,
55092,1.66,0,1.994116087,3/19/2022,Nadal R.,
38657,1.4,0,1.989797516,5/2/2015,Murray A.,
54749,3.43,1,1.987761038,2/9/2022,Verdasco F.,
50485,3.45,1,1.985010765,10/15/2019,Karlovic I.,
49734,1.43,0,1.981774205,7/16/2019,Londero J.I.,
41031,2.71,1,1.980093059,4/5/2016,Baghdatis M.,
43311,1.43,0,1.975730617,2/21/2017,Basilashvili N.,
50697,2.56,1,1.970842094,1/10/2020,Moutet C.,
34296,2.65,1,1.966625418,7/28/2013,Robredo T.,
38027,1.53,0,1.965713374,2/14/2015,Anderson K.,
33446,2.53,1,1.965171162,4/27/2013,Garcia-Lopez G.,
47708,1.36,0,1.962752085,9/24/2018,Norrie C.,
47644,1.34,0,1.962026753,9/4/2018,Del Potro J.M.,
50480,3.5,1,1.960770679,10/15/2019,Carballes Baena R.,
41363,1.56,0,1.953693178,5/10/2016,Monaco J.,
43456,1.44,0,1.953250387,3/9/2017,Khachanov K.,
37741,1.68,0,1.952830701,1/19/2015,Rosol L.,
34506,2.71,1,1.952490917,8/20/2013,Nieminen J.,
36227,1.52,0,1.952444274,5/26/2014,Lopez F.,
41993,2.61,1,1.951036274,7/19/2016,Melzer J.,
43717,2.7,1,1.948433286,4/18/2017,Muller G.,
31622,2.63,1,1.948314054,7/23/2012,Zopp J.,
40547,1.38,0,1.945250063,2/4/2016,Lopez F.,
38405,2.55,1,1.943841767,4/7/2015,Tipsarevic J.,
48190,1.58,0,1.943070377,1/9/2019,Schwartzman D.,
55875,1.51,0,1.942007311,6/22/2022,Bublik A.,
34821,3.62,1,1.941098569,10/12/2013,Del Potro J.M.,
53264,1.43,0,1.940964914,6/17/2021,Shapovalov D.,
37523,1.61,0,1.940734876,10/23/2014,Dimitrov G.,
30720,1.45,0,1.937966842,4/18/2012,Dolgopolov O.,
38770,1.57,0,1.937901861,5/16/2015,Federer R.,
38680,1.52,0,1.936504237,5/5/2015,Raonic M.,
43480,1.48,0,1.936331533,3/11/2017,Carreno Busta P.,
51926,3.07,1,1.934682842,11/18/2020,Medvedev D.,
49014,1.36,0,1.930249511,4/23/2019,Pella G.,
41346,2.92,1,1.924537745,5/8/2016,Anderson K.,
56516,1.47,0,1.919873063,8/31/2022,Schwartzman D.,
57113,1.6,0,1.919680899,1/10/2023,Millman J.,
43805,1.63,0,1.919204709,4/28/2017,Pouille L.,
32107,1.52,0,1.917322733,10/1/2012,Mayer F.,
35730,3.11,1,1.917200281,3/19/2014,Mannarino A.,
44175,2.74,1,1.916592095,6/4/2017,Carreno Busta P.,
32913,1.44,0,1.916468662,2/19/2013,Davydenko N.,
47145,3.23,1,1.916293229,7/18/2018,Sela D.,
50345,2.67,1,1.912780116,9/27/2019,Harris L.,
29985,2.49,1,1.911535106,1/16/2012,Karlovic I.,
32228,1.57,0,1.910541953,10/9/2012,Isner J.,
53460,2.96,1,1.910247266,7/7/2021,Hurkacz H.,
47920,1.58,0,1.906664591,10/17/2018,Caruso S.,
36835,1.53,0,1.904130817,7/26/2014,Monaco J.,
35734,1.52,0,1.901915653,3/20/2014,Hewitt L.,
36960,3.21,1,1.901271258,8/7/2014,Anderson K.,
56384,2.75,1,1.900897577,8/18/2022,Isner J.,
41815,1.53,0,1.90081758,6/30/2016,Barton M.,
44515,1.65,0,1.900582765,7/18/2017,Bagnis F.,
52836,2.6,1,1.898538113,4/29/2021,Moutet C.,
41459,2.62,1,1.898509825,5/23/2016,Martin A.,
47251,3.32,1,1.897511029,7/27/2018,Basilashvili N.,
42142,1.54,0,1.897402263,8/2/2016,Opelka R.,
41630,2.17,1,1.894679845,6/11/2016,Kohlschreiber P.,
41326,1.58,0,1.893330079,5/4/2016,Bautista Agut R.,
33086,2.53,1,1.892455326,3/7/2013,Mayer L.,
47205,2.63,1,1.892069442,7/24/2018,Monteiro T.,
37732,2.64,1,1.890580825,1/15/2015,Kukushkin M.,
39488,1.53,0,1.890339417,8/6/2015,Gasquet R.,
34090,1.33,0,1.890092136,7/9/2013,Ram R.,
42527,1.54,0,1.88975945,10/3/2016,Sousa J.,
49816,1.44,0,1.889451706,7/23/2019,Ruud C.,
30715,1.42,0,1.880979647,4/18/2012,Berdych T.,
47741,1.53,0,1.880130924,9/27/2018,Querrey S.,
47265,1.55,0,1.879736651,7/28/2018,Mayer L.,
53537,1.51,0,1.879207172,7/17/2021,Carreno Busta P.,
37950,1.43,0,1.877167769,2/9/2015,Ramos-Vinolas A.,
47138,1.54,0,1.876024951,7/17/2018,Delbonis F.,
56536,1.35,0,1.874780864,9/2/2022,Moutet C.,
32033,2.74,1,1.8744948,9/22/2012,Seppi A.,
57124,2.58,1,1.87129292,1/11/2023,Kwon S.W.,
40657,1.53,0,1.870912343,2/15/2016,Paire B.,
35888,1.69,0,1.869940941,4/15/2014,Carreno-Busta P.,
31371,1.58,0,1.869458103,6/27/2012,Monaco J.,
38946,2.95,1,1.86899499,6/2/2015,Wawrinka S.,
32179,2.62,1,1.866335779,10/4/2012,Baghdatis M.,
32600,1.57,0,1.861963243,1/10/2013,Anderson K.,
54029,1.5,0,1.856898085,9/22/2021,Carreno Busta P.,
33621,1.57,0,1.855799686,5/20/2013,Ghem A.,
50448,1.48,0,1.853823959,10/9/2019,Isner J.,
37431,1.64,0,1.8537525,10/15/2014,Karlovic I.,
32957,1.67,0,1.851454154,2/21/2013,Istomin D.,
39586,1.37,0,1.850673646,8/18/2015,Robredo T.,
52359,1.67,0,1.850427777,3/5/2021,Ramos-Vinolas A.,
32421,1.67,0,1.849284019,10/30/2012,Chardy J.,
47754,1.69,0,1.848652393,9/29/2018,Fognini F.,
31732,1.57,0,1.84852481,8/8/2012,Cilic M.,
54700,2.93,1,1.84722056,2/4/2022,Bublik A.,
39569,2.8,1,1.846614528,8/17/2015,Paire B.,
42094,2.5,1,1.84555164,7/26/2016,Young D.,
52250,1.49,0,1.843579127,2/23/2021,Albot R.,
53825,1.43,0,1.843411044,8/21/2021,Tsitsipas S.,
43386,1.37,0,1.842792486,2/28/2017,Delbonis F.,
30252,2.26,1,1.83768669,2/18/2012,Istomin D.,
52896,2.36,1,1.837205083,5/6/2021,Garin C.,
34870,2.53,1,1.836613193,10/17/2013,Haase R.,
47898,2.47,1,1.836451047,10/16/2018,Seppi A.,
37146,1.54,0,1.835489653,8/28/2014,Querrey S.,
38500,1.39,0,1.83513059,4/16/2015,Berdych T.,
52033,2.48,1,1.834994518,2/2/2021,Gerasimov E.,
41390,2.58,1,1.834697544,5/12/2016,Goffin D.,
51460,2.77,1,1.833605482,9/16/2020,Cilic M.,
39258,1.62,0,1.832854887,7/15/2015,Mannarino A.,
42954,1.54,0,1.830593169,1/10/2017,Muller G.,
40327,2.97,1,1.830332583,1/12/2016,Gabashvili T.,
30952,2.47,1,1.829850442,5/13/2012,Lorenzi P.,
56187,2.56,1,1.829168625,7/28/2022,Bagnis F.,
30207,2.39,1,1.827938247,2/15/2012,Istomin D.,
44494,1.61,0,1.825077611,7/17/2017,Laaksonen H.,
45118,2.52,1,1.824625769,9/27/2017,Gojowczyk P.,
41061,1.61,0,1.823920685,4/7/2016,Chung H.,
50205,2.62,1,1.821061806,8/29/2019,Bedene A.,
37742,1.68,0,1.819279427,1/19/2015,Mayer L.,
39590,1.72,0,1.819233745,8/18/2015,Kokkinakis T.,
48046,1.45,0,1.817986803,10/31/2018,Anderson K.,
41159,1.43,0,1.817508427,4/19/2016,Granollers M.,
43191,1.57,0,1.814976156,2/13/2017,Haase R.,
36429,1.37,0,1.814535698,6/16/2014,Tomic B.,
50335,2.64,1,1.81417111,9/26/2019,Garin C.,
36708,1.72,0,1.813072765,7/15/2014,Rosol L.,
56400,1.56,0,1.812719525,8/22/2022,Johnson S.,
55001,2.5,1,1.811674578,3/10/2022,Eubanks C.,
52855,1.48,0,1.811599935,5/2/2021,Shapovalov D.,
56763,1.37,0,1.811444102,10/8/2022,Tiafoe F.,
54871,2.63,1,1.811105208,2/17/2022,Safiullin R.,
49808,1.49,0,1.809950603,7/23/2019,Gasquet R.,
44704,2.44,1,1.809844815,8/2/2017,Olivo R.,
47511,1.55,0,1.809386355,8/22/2018,Edmund K.,
45944,1.42,0,1.809206339,2/22/2018,Verdasco F.,
33257,2.64,1,1.808872429,3/26/2013,Cilic M.,
41263,1.53,0,1.808604022,4/28/2016,Almagro N.,
33872,2.65,1,1.808548153,6/15/2013,Youzhny M.,
46899,2.66,1,1.808490097,6/20/2018,Kudla D.,
39413,1.39,0,1.807969263,7/30/2015,Seppi A.,
44622,2.82,1,1.807719178,7/27/2017,Hanfmann Y.,
36432,1.41,0,1.807544782,6/16/2014,Klizan M.,
50467,2.35,1,1.806871855,10/11/2019,Berrettini M.,
36112,1.48,0,1.805543236,5/12/2014,Simon G.,
52513,3.18,1,1.803141367,3/19/2021,Harris L.,
48931,1.4,0,1.802019536,4/14/2019,Wawrinka S.,
44580,2.71,1,1.800935134,7/25/2017,Monteiro T.,
52860,2.82,1,1.800220523,5/3/2021,Giron M.,
39445,1.44,0,1.799742388,8/3/2015,Giraldo S.,
50728,1.57,0,1.799684012,1/15/2020,Paire B.,
55161,1.49,0,1.799666031,3/27/2022,Cilic M.,
48165,1.72,0,1.799415783,1/6/2019,Klizan M.,
53620,2.75,1,1.798743777,7/24/2021,Nakashima B.,
44617,1.5,0,1.798256946,7/27/2017,Vesely J.,
31609,2.65,1,1.797763718,7/21/2012,Haas T.,
40145,2.5,1,1.797006354,10/29/2015,Zverev M.,
32346,1.66,0,1.796982086,10/21/2012,Berdych T.,
38853,1.56,0,1.796757192,5/25/2015,Edmund K.,
49223,1.57,0,1.792078114,5/19/2019,Nadal R.,
31641,1.58,0,1.791782554,7/25/2012,Berankis R.,
55377,1.6,0,1.791700386,4/25/2022,Kwon S.W.,
55255,1.47,0,1.790408684,4/11/2022,Bublik A.,
56199,2.72,1,1.790120934,7/29/2022,Ivashka I.,
32221,1.54,0,1.788223281,10/8/2012,Anderson K.,
52597,3.06,1,1.788111273,3/29/2021,Hurkacz H.,
49507,1.69,0,1.787687789,6/21/2019,Berrettini M.,
55090,1.61,0,1.787484048,3/18/2022,Fritz T.,
52594,1.55,0,1.787481659,3/29/2021,Tiafoe F.,
47391,1.57,0,1.784972518,8/7/2018,Carreno Busta P.,
49713,1.54,0,1.782633669,7/16/2019,Travaglia S.,
49562,1.74,0,1.782542924,6/27/2019,Kecmanovic M.,
53659,1.63,0,1.782504719,7/28/2021,Kyrgios N.,
32399,1.64,0,1.781808693,10/26/2012,Dolgopolov O.,
51207,2.72,1,1.780441657,2/28/2020,Dimitrov G.,
42541,1.52,0,1.780232934,10/4/2016,Simon G.,
47354,2.58,1,1.780097456,8/3/2018,Istomin D.,
39923,2.78,1,1.779736479,10/6/2015,Paire B.,
42686,2.34,1,1.779433208,10/20/2016,Copil M.,
56512,2.66,1,1.777672934,8/31/2022,Moutet C.,
37771,1.56,0,1.77740433,1/19/2015,Baghdatis M.,
56511,2.59,1,1.776701057,8/31/2022,Cachin P.,
54195,1.51,0,1.776540676,10/13/2021,Monfils G.,
30514,2.66,1,1.776454886,3/13/2012,Bellucci T.,
47899,1.53,0,1.776442075,10/16/2018,Paire B.,
36044,2.74,1,1.775512778,5/3/2014,Klizan M.,
49097,1.66,0,1.775380031,5/2/2019,Tiafoe F.,
44615,2.8,1,1.773944765,7/27/2017,Kicker N.,
31768,1.53,0,1.773893421,8/14/2012,Haas T.,
32584,1.63,0,1.773782408,1/9/2013,Granollers M.,
30292,1.57,0,1.77371382,2/22/2012,Ljubicic I.,
30503,1.52,0,1.773578088,3/12/2012,Almagro N.,
54051,2.77,1,1.773294485,9/25/2021,Kwon S.W.,
55854,1.62,0,1.773164227,6/21/2022,Altmaier D.,
56394,2.39,1,1.772314458,8/21/2022,Coric B.,
43180,1.56,0,1.772237348,2/10/2017,Bautista Agut R.,
53666,1.55,0,1.771586401,7/29/2021,Opelka R.,
49728,1.65,0,1.770889719,7/16/2019,Novak D.,
30862,2.71,1,1.770855308,5/2/2012,Reynolds B.,
49762,2.14,1,1.770381136,7/19/2019,Balazs A.,
43526,1.61,0,1.76970683,3/14/2017,Kyrgios N.,
43421,1.38,0,1.768810173,3/2/2017,Cuevas P.,
31239,2.5,1,1.768633159,6/17/2012,Sijsling I.,
46187,2.51,1,1.768302021,3/22/2018,Basilashvili N.,
47406,1.43,0,1.766819397,8/9/2018,Cilic M.,
42948,1.44,0,1.766641267,1/10/2017,Kuznetsov An.,
38675,1.56,0,1.765995958,5/5/2015,Kohlschreiber P.,
33226,1.56,0,1.765768603,3/23/2013,Simon G.,
47140,1.51,0,1.764314899,7/17/2018,Bolelli S.,
39726,1.69,0,1.762813358,9/1/2015,Youzhny M.,
43458,2.4,1,1.762390079,3/9/2017,Lajovic D.,
38786,1.56,0,1.762360478,5/19/2015,Duckworth J.,
45513,1.6,0,1.762224808,1/3/2018,Gojowczyk P.,
55628,2.17,1,1.76155372,5/23/2022,Krajinovic F.,
45866,1.58,0,1.760662842,2/15/2018,Medvedev D.,
46536,2.44,1,1.75982082,5/8/2018,Harrison R.,
52966,1.6,0,1.759671625,5/17/2021,Bedene A.,
37801,1.51,0,1.759578487,1/20/2015,Haider-Maurer A.,
30211,1.64,0,1.759529666,2/15/2012,Davydenko N.,
39377,1.49,0,1.75897343,7/28/2015,Bolelli S.,
51981,1.68,0,1.758939496,1/11/2021,Harrison C.,
53968,1.5,0,1.757434286,9/2/2021,Schwartzman D.,
39918,2.43,1,1.757159087,10/6/2015,Muller G.,
50051,1.68,0,1.757113079,8/14/2019,Schwartzman D.,
46922,1.78,0,1.755636746,6/23/2018,Coric B.,
45303,1.59,0,1.755479901,10/18/2017,Sock J.,
54457,2.41,1,1.755218656,1/10/2022,Rinderknech A.,
32101,1.53,0,1.754806282,10/1/2012,Dolgopolov O.,
54665,1.44,0,1.754712807,2/1/2022,Munar J.,
53000,2.58,1,1.753569804,5/20/2021,Cuevas P.,
54408,1.5,0,1.753198817,1/4/2022,Van De Zandschulp B.,
32426,1.59,0,1.752862084,10/30/2012,Querrey S.,
54904,2.64,1,1.75283654,2/19/2022,Millman J.,
42086,1.91,0,1.750467797,7/25/2016,Polansky P.,
35735,1.48,0,1.750164308,3/20/2014,Sousa J.,
50478,1.6,0,1.749992308,10/14/2019,Pella G.,
55736,1.83,0,1.749189973,6/7/2022,Griekspoor T.,
38013,2.71,1,1.748899656,2/13/2015,Souza J.,
48999,1.57,0,1.748197766,4/22/2019,Struff J.L.,
37993,1.69,0,1.747826878,2/11/2015,Mayer L.,
45108,2.44,1,1.746407564,9/26/2017,Pella G.,
50942,1.61,0,1.745543089,2/7/2020,Goffin D.,
37017,1.52,0,1.745392871,8/15/2014,Ferrer D.,
40422,1.52,0,1.745203881,1/19/2016,Granollers M.,
53581,2.47,1,1.744691313,7/21/2021,Ymer E.,
54495,1.51,0,1.74459933,1/13/2022,Kokkinakis T.,
44093,1.74,0,1.744373505,5/29/2017,Dutra Silva R.,
38965,1.56,0,1.744147331,6/9/2015,Troicki V.,
33753,1.54,0,1.743189889,5/30/2013,Fognini F.,
34611,1.58,0,1.742723134,8/30/2013,Mayer F.,
55475,1.32,0,1.742274322,5/5/2022,Hurkacz H.,
47987,2.56,1,1.741665192,10/24/2018,Fucsovics M.,
52963,2.67,1,1.741124099,5/17/2021,Nishioka Y.,
47719,1.68,0,1.739691754,9/25/2018,Querrey S.,
37444,1.65,0,1.738888898,10/16/2014,Troicki V.,
48704,2.52,1,1.737031496,3/8/2019,Mayer L.,
49903,1.56,0,1.736971509,7/31/2019,Cuevas P.,
50997,2.56,1,1.736103039,2/12/2020,Seppi A.,
45080,2.54,1,1.735298724,9/22/2017,Paire B.,
54310,2.85,1,1.734146048,10/29/2021,Struff J.L.,
46303,1.69,0,1.733232076,4/14/2018,Edmund K.,
46104,1.56,0,1.733107575,3/10/2018,Sandgren T.,
39122,1.56,0,1.732308009,6/29/2015,Zverev A.,
44706,2.37,1,1.732224754,8/2/2017,Bellucci T.,
56392,2.35,1,1.731572926,8/21/2022,Coric B.,
53912,2.17,1,1.730371091,8/31/2021,Sock J.,
53304,1.56,0,1.730025584,6/22/2021,Ruud C.,
42926,1.61,0,1.729991072,1/7/2017,Nishikori K.,
54859,1.25,0,1.729171425,2/16/2022,Shapovalov D.,
39882,1.6,0,1.728675924,10/1/2015,Lopez F.,
38506,1.93,0,1.728481102,4/18/2015,Berdych T.,
43686,2.94,1,1.728349233,4/15/2017,Johnson S.,
49810,1.45,0,1.728183032,7/23/2019,Londero J.I.,
54204,2.53,1,1.727406883,10/16/2021,Basilashvili N.,
52519,1.54,0,1.72611109,3/20/2021,Karatsev A.,
38712,1.56,0,1.724503941,5/8/2015,Murray A.,
33175,1.52,0,1.723594129,3/16/2013,Nadal R.,
38734,1.61,0,1.722528343,5/12/2015,Ferrer D.,
32728,1.5,0,1.722394043,1/21/2013,Tsonga J.W.,
45471,1.73,0,1.722164369,1/1/2018,Ramanathan R.,
34429,1.56,0,1.721960005,8/12/2013,Granollers M.,
50070,1.5,0,1.721524691,8/16/2019,Goffin D.,
33790,2.47,1,1.721382849,6/4/2013,Tsonga J.W.,
46479,2.37,1,1.719608583,5/2/2018,Lorenzi P.,
43085,1.54,0,1.719123597,1/20/2017,Tsonga J.W.,
52294,1.61,0,1.718719243,2/26/2021,Bagnis F.,
55544,2.3,1,1.717457888,5/15/2022,Griekspoor T.,
55317,2.79,1,1.717196159,4/19/2022,Millman J.,
42194,1.65,0,1.717187233,8/15/2016,Anderson K.,
52092,1.54,0,1.71313481,2/5/2021,Auger-Aliassime F.,
47736,1.59,0,1.71256299,9/26/2018,Sousa J.,
47157,2.24,1,1.712452211,7/19/2018,Haase R.,
40949,2.83,1,1.711794685,3/24/2016,Kudla D.,
30948,2.51,1,1.71168856,5/12/2012,Berdych T.,
33107,3.07,1,1.711502324,3/8/2013,Phau B.,
53606,1.55,0,1.711139806,7/23/2021,Fritz T.,
40757,1.52,0,1.710678228,2/22/2016,Marchenko I.,
32899,1.52,0,1.710438307,2/17/2013,Nadal R.,
41955,1.78,0,1.709468884,7/18/2016,Munoz De La Nava D.,
44517,2.79,1,1.709025698,7/18/2017,Brown D.,
37872,2.12,1,1.708989669,2/2/2015,Berankis R.,
50078,2.01,1,1.708937912,8/18/2019,Haase R.,
52607,1.56,0,1.707909544,3/30/2021,Bautista Agut R.,
33599,2.46,1,1.70767171,5/15/2013,Dolgopolov O.,
39899,1.54,0,1.707158666,10/4/2015,Ferrer D.,
30224,1.59,0,1.706852217,2/16/2012,Kutrovsky D.,
48182,2.51,1,1.706564311,1/8/2019,Seppi A.,
