match,PSW,win0,confidence0,date,winner
56742,1.26,0,3.042155599,10/6/2022,Tiafoe F.
33852,1.22,0,2.775650355,6/13/2013,Tsonga J.W.
42679,3.4,1,2.501120842,10/19/2016,Bublik A.
43419,1.38,0,2.09150389,3/2/2017,Cuevas P.
41131,1.41,0,2.065132856,4/16/2016,Nadal R.
48117,1.37,0,2.057085224,1/1/2019,Thompson J.
43763,2.94,1,2.036186081,4/25/2017,Haase R.
42055,2.85,1,2.005192055,7/22/2016,Johnson S.
39738,1.45,0,1.989375848,9/2/2015,Chardy J.
32132,3.18,1,1.970245448,10/2/2012,Davydenko N.
39909,1.45,0,1.968725866,10/5/2015,Goffin D.
43717,2.7,1,1.932442017,4/18/2017,Muller G.
42589,2.73,1,1.930048457,10/10/2016,Almagro N.
37993,1.47,0,1.918682206,2/11/2015,Querrey S.
43854,1.53,0,1.911802611,5/2/2017,Daniel T.
40648,1.5,0,1.902910835,2/13/2016,Monfils G.
43449,1.53,0,1.883472307,3/5/2017,Cuevas P.
52618,2.8,1,1.882164198,4/5/2021,Kwon S.W.
43953,1.45,0,1.880863591,5/13/2017,Nadal R.
36982,1.48,0,1.877028252,8/12/2014,Gulbis E.
47461,2.55,1,1.864887757,8/16/2018,Kyrgios N.
34448,3.15,1,1.863377759,8/13/2013,Lopez F.
48362,1.52,0,1.860800327,2/5/2019,Carballes Baena R.
35731,3.11,1,1.860442969,3/19/2014,Mannarino A.
56248,1.61,0,1.85976626,8/3/2022,Dimitrov G.
50344,2.67,1,1.848852963,9/27/2019,Harris L.
35850,2.6,1,1.84452844,4/10/2014,Garcia-Lopez G.
56512,2.59,1,1.83946635,8/31/2022,Cachin P.
54117,2.75,1,1.834379684,10/7/2021,Daniel T.
48568,1.52,0,1.83325353,2/21/2019,Mcdonald M.
41992,2.85,1,1.831614153,7/19/2016,Brown D.
34165,1.5,0,1.823868238,7/16/2013,Guccione C.
31531,2.49,1,1.823021695,7/15/2012,Tipsarevic J.
39372,1.53,0,1.816512066,7/28/2015,Fognini F.
42663,2.67,1,1.814854149,10/18/2016,Kovalik J.
57727,1.59,0,1.812492967,3/23/2023,Watanuki Y.
32029,1.47,0,1.807967436,9/21/2012,Davydenko N.
41341,2.67,1,1.807461279,5/7/2016,Murray A.
46291,1.38,0,1.800615342,4/12/2018,Sousa J.
34447,2.8,1,1.799386978,8/13/2013,Davydenko N.
34443,1.4,0,1.798368462,8/13/2013,Wawrinka S.
55354,2.7,1,1.796999869,4/21/2022,Otte O.
42538,1.52,0,1.796755608,10/4/2016,Simon G.
49223,1.57,0,1.793095586,5/19/2019,Nadal R.
48686,1.6,0,1.789366465,3/7/2019,Thompson J.
34759,1.48,0,1.782798372,9/27/2013,Benneteau J.
35671,1.54,0,1.780377293,3/9/2014,Robredo T.
52408,1.51,0,1.779482649,3/10/2021,Shapovalov D.
53991,1.61,0,1.779409796,9/6/2021,Auger-Aliassime F.
47263,1.55,0,1.77507176,7/28/2018,Mayer L.
38754,1.51,0,1.769097652,5/13/2015,Isner J.
57744,1.54,0,1.769039623,3/24/2023,Dimitrov G.
35020,1.56,0,1.768518042,11/8/2013,Wawrinka S.
32834,3.05,1,1.768459075,2/12/2013,Pospisil V.
47335,2.74,1,1.766166162,8/2/2018,Istomin D.
49699,1.55,0,1.763346069,7/14/2019,Djokovic N.
43686,2.94,1,1.761900986,4/15/2017,Johnson S.
50065,2.37,1,1.759769505,8/15/2019,Khachanov K.
41039,2.71,1,1.757222255,4/5/2016,Baghdatis M.
40634,2.74,1,1.751832466,2/12/2016,Kohlschreiber P.
40978,1.49,0,1.751582021,3/26/2016,Kyrgios N.
36105,2.63,1,1.748686793,5/11/2014,Melzer J.
57077,1.51,0,1.743143386,1/5/2023,Shapovalov D.
32386,2.72,1,1.742469264,10/24/2012,Gasquet R.
