match,PSW,win0,confidence0,date,winner,,
49171,1.4,0,2.586368985,5/12/2019,Berrettini M.,,
52234,3.58,1,2.57980539,2/22/2021,Jarry N.,,
47629,1.28,0,2.577584386,9/1/2018,Federer R.,,
51881,1.35,0,2.570003938,11/5/2020,Carreno Busta P.,,
55053,1.33,0,2.547335143,3/13/2022,Berrettini M.,,
53208,3.18,1,2.543440413,6/10/2021,Rodionov J.,,
54021,1.38,0,2.525702175,9/22/2021,Pouille L.,,
56278,1.19,0,2.520459151,8/6/2022,Rublev A.,,
54027,1.43,0,2.463855885,9/22/2021,Gojowczyk P.,,
56195,1.37,0,2.440459156,7/29/2022,Isner J.,,
51129,1.3,0,2.433934472,2/23/2020,Garin C.,,
54769,1.42,0,2.433150388,2/10/2022,Pospisil V.,,
54398,3.09,1,2.423428048,11/20/2021,Zverev A.,,
47178,1.38,0,2.411459312,7/21/2018,Cecchinato M.,,
49975,1.38,0,2.383694564,8/5/2019,Raonic M.,,
48070,1.49,0,2.382403221,11/14/2018,Cilic M.,,
52402,1.51,0,2.378783171,3/10/2021,Shapovalov D.,,
47248,3.32,1,2.372678796,7/27/2018,Basilashvili N.,,
49730,1.43,0,2.338394794,7/16/2019,Londero J.I.,,
54792,1.25,0,2.323191786,2/12/2022,Ruud C.,,
45124,3.65,1,2.316632411,9/28/2017,Pella G.,,
47140,1.51,0,2.314202589,7/17/2018,Bolelli S.,,
47223,1.41,0,2.309032792,7/25/2018,Kovalik J.,,
46244,3.32,1,2.302249725,3/27/2018,Isner J.,,
47665,1.37,0,2.295920092,9/18/2018,Dzumhur D.,,
53764,3.51,1,2.294659074,8/12/2021,Tiafoe F.,,
52353,1.34,0,2.294258606,3/5/2021,Schwartzman D.,,
49783,1.44,0,2.291254188,7/22/2019,Klizan M.,,
47157,3.27,1,2.288450177,7/19/2018,Trungelliti M.,,
53010,1.5,0,2.259184542,5/21/2021,Shapovalov D.,,
47858,1.47,0,2.248640337,10/10/2018,Zverev A.,,
51213,1.33,0,2.243582414,2/29/2020,Seyboth Wild T.,,
45688,1.37,0,2.243529466,1/18/2018,Fognini F.,,
48110,1.37,0,2.24084993,1/1/2019,Thompson J.,,
54382,1.39,0,2.237668991,11/11/2021,Shapovalov D.,,
54937,1.25,0,2.230606678,2/22/2022,Zverev A.,,
44175,2.74,1,2.228952484,6/4/2017,Carreno Busta P.,,
49832,1.44,0,2.216202166,7/25/2019,Krajinovic F.,,
47218,2.63,1,2.216160107,7/24/2018,Monteiro T.,,
51764,2.77,1,2.207609239,10/22/2020,Harris L.,,
47187,3.5,1,2.203893337,7/23/2018,Molleker R.,,
45351,2.94,1,2.203600429,10/24/2017,Ramos-Vinolas A.,,
50761,1.32,0,2.200980361,1/20/2020,Pella G.,,
47384,1.51,0,2.198418381,8/7/2018,Tsitsipas S.,,
52250,3.06,1,2.194857888,2/23/2021,Cerundolo J.M.,,
57600,2.89,1,2.192712261,3/3/2023,Medvedev D.,1.89,94.5
56019,1.49,0,2.191133653,7/11/2022,Carreno Busta P.,,
55009,2.99,1,2.190657664,3/10/2022,Djere L.,,
43347,1.47,0,2.170632479,2/24/2017,Sock J.,,
50749,1.46,0,2.169144886,1/17/2020,Rublev A.,,
43945,1.54,0,2.163544237,5/11/2017,Thiem D.,,
52371,1.5,0,2.148125082,3/8/2021,Tiafoe F.,,
47757,2.71,1,2.145384692,9/30/2018,Tomic B.,,
47746,1.54,0,2.145019337,9/28/2018,Sousa J.,,
55258,1.47,0,2.134593639,4/11/2022,Bublik A.,,
56761,1.54,0,2.133841954,10/8/2022,Djokovic N.,,
44504,1.65,0,2.129624827,7/18/2017,Bagnis F.,,
47269,2.74,1,2.126971068,7/29/2018,Basilashvili N.,,
47755,1.69,0,2.120132514,9/29/2018,Fognini F.,,
56071,3.13,1,2.117192441,7/17/2022,Cerundolo F.,,
52681,1.41,0,2.116938508,4/13/2021,Carreno Busta P.,,
47392,1.57,0,2.110150323,8/7/2018,Carreno Busta P.,,
54893,1.3,0,2.108235995,2/18/2022,Auger-Aliassime F.,,
50748,2.83,1,2.100200325,1/16/2020,Harris L.,,
51060,1.52,0,2.098882232,2/18/2020,Pospisil V.,,
54666,1.44,0,2.093071486,2/1/2022,Munar J.,,
48190,1.58,0,2.085353531,1/9/2019,Schwartzman D.,,
46117,1.45,0,2.081902391,3/11/2018,Coric B.,,
50791,1.52,0,2.081391901,1/21/2020,Mmoh M.,,
55970,1.52,0,2.078643371,6/29/2022,Goffin D.,,
44555,2.6,1,2.076941569,7/21/2017,Kuznetsov An.,,
50007,2.64,1,2.073870511,8/8/2019,Mannarino A.,,
56769,1.63,0,2.067212421,10/10/2022,Lestienne C.,,
47737,1.52,0,2.066182542,9/27/2018,Fognini F.,,
47081,1.38,0,2.064196544,7/6/2018,Anderson K.,,
47245,3.14,1,2.062515138,7/26/2018,Basilashvili N.,,
47836,1.51,0,2.062177278,10/9/2018,Edmund K.,,
54152,1.34,0,2.059697731,10/9/2021,Opelka R.,,
44818,3.24,1,2.054037428,8/15/2017,Basilashvili N.,,
47750,2.6,1,2.052185753,9/28/2018,Fritz T.,,
44762,1.35,0,2.048964765,8/8/2017,Sock J.,,
45540,1.37,0,2.040812018,1/5/2018,Dimitrov G.,,
44084,2.73,1,2.037105663,5/29/2017,Estrella Burgos V.,,
44231,2.7,1,2.037053456,6/16/2017,Pouille L.,,
46859,1.38,0,2.035404415,6/16/2018,Federer R.,,
44578,3.19,1,2.035254689,7/25/2017,Mayer L.,,
43438,1.51,0,2.032238083,3/3/2017,Ramos-Vinolas A.,,
43420,1.32,0,2.029309332,3/2/2017,Fognini F.,,
56389,1.37,0,2.02750283,8/19/2022,Norrie C.,,
45879,1.63,0,2.021430417,2/17/2018,Dimitrov G.,,
47375,2.59,1,2.019162695,8/6/2018,Polansky P.,,
47137,1.54,0,2.012490639,7/17/2018,Delbonis F.,,
56717,1.34,0,2.007845992,10/4/2022,Evans D.,,
56384,2.75,1,2.004713142,8/18/2022,Isner J.,,
57092,1.41,0,2.003309523,1/9/2023,Brooksby J.,-1,-50
50294,1.53,0,2.000694007,9/20/2019,Tsonga J.W.,,
49394,1.4,0,2.000587687,6/3/2019,Thiem D.,,
46208,1.62,0,1.999148443,3/24/2018,Sock J.,,
52562,2.75,1,1.996972891,3/26/2021,Norrie C.,,
45069,3.22,1,1.994365263,9/21/2017,De Schepper K.,,
50914,1.4,0,1.99186453,2/5/2020,Daniel T.,,
54407,1.5,0,1.988974601,1/4/2022,Van De Zandschulp B.,,
56751,1.26,0,1.988184965,10/6/2022,Tiafoe F.,,
44558,2.47,1,1.988145356,7/22/2017,Ferrer D.,,
47179,1.42,0,1.985730626,7/21/2018,Johnson S.,,
49753,1.47,0,1.98478658,7/18/2019,Bagnis F.,,
45513,1.6,0,1.983313698,1/3/2018,Gojowczyk P.,,
46262,3.2,1,1.982343712,4/10/2018,Arnaboldi A.,,
55271,1.43,0,1.979788316,4/12/2022,Martinez P.,,
46286,1.44,0,1.979689379,4/11/2018,Johnson S.,,
52838,2.6,1,1.97777197,4/29/2021,Moutet C.,,
44541,1.66,0,1.976343102,7/20/2017,Dolgopolov O.,,
49809,1.49,0,1.97281009,7/23/2019,Gasquet R.,,
44737,1.51,0,1.9718467,8/4/2017,Sousa J.,,
47199,1.38,0,1.970533119,7/24/2018,Bedene A.,,
57341,1.4,0,1.963854975,2/10/2023,Baez S.,-1,-50
43108,1.54,0,1.963421614,1/26/2017,Federer R.,,
50684,3.34,1,1.962509744,1/7/2020,Ilkel C.,,
52501,2.55,1,1.959647657,3/18/2021,Karatsev A.,,
48497,2.89,1,1.957869434,2/16/2019,Schwartzman D.,,
45715,2.4,1,1.956405663,1/21/2018,Dimitrov G.,,
49739,2.6,1,1.954548076,7/17/2019,Ramos-Vinolas A.,,
49462,1.52,0,1.952187211,6/17/2019,Simon G.,,
43980,1.49,0,1.949765869,5/16/2017,Paire B.,,
47378,1.66,0,1.947472384,8/7/2018,Dimitrov G.,,
45877,1.56,0,1.941555583,2/16/2018,Monfils G.,,
42953,1.54,0,1.938814835,1/10/2017,Muller G.,,
52238,1.49,0,1.933736808,2/23/2021,Albot R.,,
49831,1.59,0,1.932766392,7/24/2019,Evans D.,,
45943,1.26,0,1.931225177,2/21/2018,Dzumhur D.,,
47741,1.53,0,1.929521548,9/27/2018,Querrey S.,,
43408,1.56,0,1.9262563,3/1/2017,Thiem D.,,
56058,2.77,1,1.924718858,7/14/2022,Thiem D.,,
44611,3.22,1,1.924520539,7/26/2017,Mayer F.,,
47006,1.61,0,1.923941364,7/2/2018,Mcdonald M.,,
53562,1.59,0,1.921539545,7/20/2021,Dzumhur D.,,
54117,2.75,1,1.917777526,10/7/2021,Daniel T.,,
55680,1.55,0,1.912997529,5/26/2022,Garin C.,,
52221,1.68,0,1.912359657,2/16/2021,Djokovic N.,,
49109,1.55,0,1.911633109,5/4/2019,Tsitsipas S.,,
56196,2.72,1,1.909183903,7/29/2022,Ivashka I.,,
54865,1.25,0,1.908521179,2/16/2022,Shapovalov D.,,
45439,3.49,1,1.907643618,11/2/2017,Sock J.,,
43999,2.43,1,1.903858255,5/18/2017,Cilic M.,,
44780,1.41,0,1.903612919,8/9/2017,Bautista Agut R.,,
52336,1.54,0,1.901166712,3/3/2021,Khachanov K.,,
54188,1.58,0,1.900947026,10/13/2021,Hurkacz H.,,
48175,2.63,1,1.90077081,1/7/2019,Sandgren T.,,
49780,1.53,0,1.892425109,7/21/2019,Lajovic D.,,
52753,1.54,0,1.890560511,4/20/2021,Shapovalov D.,,
48304,2.28,1,1.889760112,1/17/2019,Herbert P.H.,,
56043,1.44,0,1.888329159,7/13/2022,Carreno Busta P.,,
57404,3.16,1,1.88811873,2/16/2023,Varillas J. P.,2.16,108
55666,2.76,1,1.887981947,5/25/2022,Zapata Miralles B.,,
57348,1.52,0,1.887660676,2/11/2023,Baez S.,-1,-50
57331,1.4,0,1.887573201,2/10/2023,Ramos-Vinolas A.,-1,-50
45544,1.59,0,1.881967316,1/6/2018,Harrison R.,,
47472,1.5,0,1.881554675,8/17/2018,Del Potro J.M.,,
44240,1.63,0,1.880937944,6/17/2017,Lopez F.,,
50339,2.46,1,1.879396134,9/26/2019,Gerasimov E.,,
56726,1.65,0,1.878287987,10/4/2022,Nardi L.,,
48626,1.65,0,1.878162526,2/26/2019,Schwartzman D.,,
44531,1.67,0,1.877964224,7/19/2017,Novikov D.,,
44580,1.42,0,1.877863817,7/25/2017,Delbonis F.,,
52072,2.41,1,1.874997145,2/4/2021,Khachanov K.,,
49267,1.47,0,1.874631702,5/23/2019,Jarry N.,,
49699,1.55,0,1.869928892,7/14/2019,Djokovic N.,,
50380,3.73,1,1.868231749,10/1/2019,Querrey S.,,
47630,1.62,0,1.866233606,9/1/2018,Coric B.,,
57573,1.57,0,1.865645658,3/1/2023,Hanfmann Y.,-1,-50
51536,3.12,1,1.865457378,9/28/2020,Sandgren T.,,
44616,2.8,1,1.865362912,7/27/2017,Kicker N.,,
43225,2.55,1,1.864348767,2/15/2017,Thiem D.,,
49718,2.34,1,1.863166073,7/16/2019,Zverev M.,,
56445,2.73,1,1.861599962,8/29/2022,Thompson J.,,
54841,1.75,0,1.860406233,2/15/2022,Delbonis F.,,
43808,1.63,0,1.859681951,4/28/2017,Pouille L.,,
49995,1.4,0,1.858934784,8/7/2019,Cilic M.,,
44723,1.53,0,1.855264705,8/3/2017,Kokkinakis T.,,
52961,1.66,0,1.852034064,5/15/2021,Djokovic N.,,
45346,2.37,1,1.850300908,10/23/2017,Kohlschreiber P.,,
43384,2.64,1,1.848581526,2/28/2017,Bagnis F.,,
53279,1.38,0,1.843986752,6/19/2021,Shapovalov D.,,
49326,1.45,0,1.843461031,5/28/2019,Pouille L.,,
51646,2.34,1,1.840566856,10/12/2020,Karatsev A.,,
54209,1.56,0,1.839877937,10/18/2021,Norrie C.,,
44061,2.71,1,1.838295601,5/26/2017,Berdych T.,,
50637,1.59,0,1.837873628,10/30/2019,Wawrinka S.,,
45315,2.71,1,1.835946806,10/19/2017,Berankis R.,,
49238,2.36,1,1.835808119,5/20/2019,Kudla D.,,
47380,2.71,1,1.835191215,8/7/2018,Auger-Aliassime F.,,
56069,2.7,1,1.834921013,7/16/2022,Cerundolo F.,,
51241,1.65,0,1.834004151,8/23/2020,Shapovalov D.,,
47249,1.54,0,1.83388832,7/27/2018,Kovalik J.,,
43169,1.56,0,1.832354584,2/10/2017,Bautista Agut R.,,
57123,2.58,1,1.831022817,1/11/2023,Kwon S.W.,1.58,79
52084,1.54,0,1.830941431,2/5/2021,Auger-Aliassime F.,,
44794,2.86,1,1.828378904,8/10/2017,Chung H.,,
48072,2.57,1,1.828372552,11/15/2018,Thiem D.,,
52206,1.43,0,1.826617898,2/13/2021,Berrettini M.,,
52089,2.59,1,1.825162292,2/5/2021,Monteiro T.,,
45787,3.35,1,1.825099713,2/9/2018,Kovalik J.,,
53991,1.61,0,1.82175387,9/6/2021,Auger-Aliassime F.,,
51935,2.3,1,1.820741905,1/7/2021,Mager G.,,
49509,1.69,0,1.82049164,6/21/2019,Berrettini M.,,
52404,1.57,0,1.819679237,3/10/2021,Delbonis F.,,
54916,1.76,0,1.817969959,2/21/2022,Bagnis F.,,
50643,1.6,0,1.817272087,10/30/2019,Thiem D.,,
52938,1.49,0,1.817100932,5/12/2021,Shapovalov D.,,
44494,1.61,0,1.815987304,7/17/2017,Laaksonen H.,,
55219,1.68,0,1.815039787,4/6/2022,Kyrgios N.,,
46806,1.63,0,1.814708397,6/5/2018,Thiem D.,,
53419,1.41,0,1.813954924,7/1/2021,Hurkacz H.,,
51926,3.07,1,1.811934531,11/18/2020,Medvedev D.,,
53765,1.33,0,1.810828406,8/12/2021,Ruud C.,,
53390,1.34,0,1.809692903,6/30/2021,Murray A.,,
44301,1.51,0,1.807781943,6/24/2017,Cilic M.,,
45104,2.42,1,1.807414536,9/26/2017,Istomin D.,,
54585,1.43,0,1.805968647,1/19/2022,Carreno Busta P.,,
56036,2.79,1,1.805878449,7/12/2022,Karatsev A.,,
47160,2.24,1,1.805790623,7/19/2018,Haase R.,,
54711,2.82,1,1.805692302,2/5/2022,Tabilo A.,,
47170,1.56,0,1.805402786,7/20/2018,Gasquet R.,,
45974,3.28,1,1.805076895,2/24/2018,Tiafoe F.,,
45663,1.59,0,1.804685392,1/16/2018,Marterer M.,,
47244,1.66,0,1.804429909,7/26/2018,Carreno Busta P.,,
47354,2.58,1,1.803574859,8/3/2018,Istomin D.,,
55119,1.49,0,1.803236693,3/24/2022,Korda S.,,
43137,2.71,1,1.802497547,2/8/2017,Olivo R.,,
50347,1.57,0,1.802341924,9/27/2019,Shapovalov D.,,
45926,1.8,0,1.802209039,2/20/2018,Donskoy E.,,
57112,1.6,0,1.800015258,1/10/2023,Millman J.,-1,-50
51962,2.51,1,1.798751129,1/9/2021,Harrison C.,,
50457,1.58,0,1.798624062,10/10/2019,Zverev A.,,
43080,1.56,0,1.798085507,1/20/2017,Federer R.,,
49446,1.61,0,1.798026525,6/14/2019,Gasquet R.,,
55318,2.79,1,1.797787781,4/19/2022,Millman J.,,
51211,2.72,1,1.796669268,2/28/2020,Dimitrov G.,,
49144,1.75,0,1.79570647,5/8/2019,Hurkacz H.,,
48253,1.62,0,1.793237562,1/15/2019,Chardy J.,,
48780,2.21,1,1.791942555,3/20/2019,Tipsarevic J.,,
46901,1.6,0,1.789545318,6/20/2018,Basilashvili N.,,
46544,1.42,0,1.787942039,5/8/2018,Ramos-Vinolas A.,,
54500,1.51,0,1.786466374,1/13/2022,Kokkinakis T.,,
45788,2.61,1,1.786081313,2/9/2018,Basic M.,,
43419,1.43,0,1.784710881,3/2/2017,Ramos-Vinolas A.,,
43085,1.54,0,1.784399601,1/20/2017,Tsonga J.W.,,
51179,1.4,0,1.783767067,2/26/2020,Rublev A.,,
45653,3.02,1,1.782053624,1/16/2018,Verdasco F.,,
51770,2.73,1,1.778592889,10/23/2020,Dimitrov G.,,
50944,1.61,0,1.777797468,2/7/2020,Goffin D.,,
44364,1.59,0,1.776327999,7/3/2017,Mayer F.,,
50055,1.71,0,1.772749081,8/14/2019,De Minaur A.,,
49756,1.72,0,1.771060824,7/18/2019,Sousa J.,,
48535,2.61,1,1.769207625,2/19/2019,Mcdonald M.,,
50507,1.66,0,1.769066235,10/16/2019,Mannarino A.,,
47462,2.58,1,1.767364671,8/16/2018,Wawrinka S.,,
50546,1.61,0,1.767042845,10/19/2019,Mannarino A.,,
54625,1.76,0,1.766796541,1/24/2022,Auger-Aliassime F.,,
57088,1.62,0,1.76664725,1/7/2023,Djokovic N.,-1,-50
50270,2.33,1,1.766113317,9/18/2019,Caruso S.,,
52664,2.48,1,1.765531945,4/9/2021,Basilashvili N.,,
52519,1.54,0,1.765071035,3/20/2021,Karatsev A.,,
44516,1.74,0,1.765006133,7/18/2017,Zeballos H.,,
53652,2.79,1,1.764673384,7/28/2021,Martinez P.,,
53872,1.56,0,1.764492925,8/27/2021,Alcaraz C.,,
52995,2.83,1,1.763967679,5/20/2021,Nishioka Y.,,
43089,1.64,0,1.762897314,1/21/2017,Dimitrov G.,,
49935,2.37,1,1.762872357,8/1/2019,Kukushkin M.,,
55516,1.66,0,1.759994113,5/11/2022,De Minaur A.,,
48892,1.57,0,1.759745803,4/9/2019,Kohlschreiber P.,,
54196,1.51,0,1.759131757,10/13/2021,Monfils G.,,
47174,1.41,0,1.758164179,7/20/2018,Johnson S.,,
49913,1.56,0,1.757768646,7/31/2019,Cuevas P.,,
47725,1.68,0,1.757724894,9/25/2018,Querrey S.,,
48165,1.72,0,1.756386873,1/6/2019,Klizan M.,,
43982,2.11,1,1.75480868,5/16/2017,Sock J.,,
52855,1.48,0,1.75419432,5/2/2021,Shapovalov D.,,
48704,2.52,1,1.753777076,3/8/2019,Mayer L.,,
46186,2.51,1,1.753546277,3/22/2018,Basilashvili N.,,
54687,1.62,0,1.753174516,2/3/2022,Sonego L.,,
55022,2.35,1,1.751530226,3/11/2022,Otte O.,,
45123,1.65,0,1.750988476,9/28/2017,Fritz T.,,
52812,2.29,1,1.750269523,4/27/2021,Cuevas P.,,
57114,2.16,1,1.747719596,1/10/2023,Huesler M.A.,1.16,58
54505,2.45,1,1.744713881,1/14/2022,Kokkinakis T.,,
51803,2.55,1,1.744144182,10/28/2020,Anderson K.,,
52816,1.51,0,1.743512808,4/27/2021,Gasquet R.,,
51242,1.65,0,1.743287158,8/23/2020,Raonic M.,,
55047,2.43,1,1.741989721,3/13/2022,Bublik A.,,
51829,1.53,0,1.741629157,10/30/2020,Mannarino A.,,
50276,2.6,1,1.740942049,9/18/2019,Paire B.,,
44554,1.88,0,1.740294126,7/21/2017,Dolgopolov O.,,
56170,2.25,1,1.738014802,7/27/2022,Misolic F.,,
43544,1.4,0,1.734705579,3/19/2017,Federer R.,,
47905,1.47,0,1.734161226,10/16/2018,Millman J.,,
44677,2.5,1,1.733924955,8/1/2017,Olivo R.,,
49225,1.57,0,1.733227145,5/19/2019,Nadal R.,,
47842,1.63,0,1.73195381,10/9/2018,Kukushkin M.,,
44765,2.52,1,1.730546931,8/8/2017,Carreno Busta P.,,
47427,2.72,1,1.727705803,8/13/2018,Querrey S.,,
43449,1.53,0,1.727319501,3/5/2017,Cuevas P.,,
45939,2.2,1,1.725893109,2/21/2018,Donskoy E.,,
53265,1.43,0,1.725712413,6/17/2021,Shapovalov D.,,
44547,2.43,1,1.72506707,7/21/2017,Giannessi A.,,
55685,1.66,0,1.724512419,5/26/2022,Goffin D.,,
53345,1.67,0,1.724004471,6/28/2021,Khachanov K.,,
47743,2.34,1,1.723569637,9/27/2018,Ebden M.,,
57317,1.52,0,1.723286646,2/9/2023,Baez S.,-1,-50
56888,2.48,1,1.72278546,10/21/2022,Kecmanovic M.,,
55443,1.83,0,1.722419178,5/2/2022,Lajovic D.,,
54696,2.93,1,1.722042375,2/4/2022,Bublik A.,,
50105,1.69,0,1.718020953,8/21/2019,Shapovalov D.,,
47599,2.52,1,1.715857505,8/29/2018,Medvedev D.,,
50404,1.58,0,1.715157997,10/4/2019,Opelka R.,,
44515,2.04,1,1.714913833,7/18/2017,Dolgopolov O.,,
43106,1.63,0,1.714564846,1/25/2017,Dimitrov G.,,
48074,1.4,0,1.711036635,11/16/2018,Zverev A.,,
55567,2.34,1,1.710516583,5/17/2022,Kokkinakis T.,,
52356,1.67,0,1.706254797,3/5/2021,Ramos-Vinolas A.,,
43759,1.76,0,1.704727142,4/25/2017,Fucsovics M.,,
44685,2.44,1,1.704474564,8/2/2017,Olivo R.,,
50324,2.33,1,1.704355151,9/25/2019,Sousa J.,,
52970,1.6,0,1.704120255,5/17/2021,Bedene A.,,
49130,3.01,1,1.703960735,5/7/2019,Pouille L.,,
54046,1.49,0,1.703712085,9/24/2021,Monfils G.,,
50362,1.54,0,1.7036112,9/30/2019,Khachanov K.,,
55241,2.48,1,1.702371074,4/9/2022,Molcan A.,,
47900,1.53,0,1.70221958,10/16/2018,Paire B.,,
54894,1.34,0,1.701045776,2/18/2022,Berrettini M.,,
47328,2.74,1,1.699686594,8/2/2018,Istomin D.,,
51190,1.63,0,1.699677777,2/26/2020,Evans D.,,
53222,2.41,1,1.698849267,6/14/2021,Troicki V.,,
43488,1.67,0,1.698469032,3/11/2017,Struff J.L.,,
50096,1.36,0,1.698329342,8/20/2019,Johnson S.,,
46959,2.56,1,1.697749579,6/27/2018,Edmund K.,,
45318,2.51,1,1.697541797,10/20/2017,Bemelmans R.,,
51101,2.44,1,1.696659235,2/20/2020,Simon G.,,
47934,1.56,0,1.696485791,10/18/2018,Schwartzman D.,,
50912,2.69,1,1.695530402,2/5/2020,Moutet C.,,
43263,1.61,0,1.695078437,2/18/2017,Berlocq C.,,
43392,2.3,1,1.693574456,2/28/2017,Lorenzi P.,,
52298,1.61,0,1.693532172,2/26/2021,Bagnis F.,,
47057,1.46,0,1.69320371,7/5/2018,Nishikori K.,,
49980,1.37,0,1.693173194,8/6/2019,Coric B.,,
44540,1.68,0,1.693117146,7/20/2017,Ebden M.,,
50031,1.63,0,1.691157347,8/12/2019,Pouille L.,,
52998,2.58,1,1.69011734,5/20/2021,Cuevas P.,,
51551,1.59,0,1.689385641,9/28/2020,Herbert P.H.,,
54935,3.06,1,1.689334149,2/22/2022,Pucinelli de Almeida M.,,
48189,2.12,1,1.689080306,1/9/2019,Millman J.,,
57555,1.52,0,1.6889757,2/28/2023,Tiafoe F.,-1,-50
44442,1.61,0,1.68852233,7/6/2017,Donaldson J.,,
55504,1.72,0,1.688209042,5/10/2022,Auger-Aliassime F.,,
44268,1.67,0,1.68691829,6/20/2017,Pouille L.,,
57412,2.46,1,1.686756037,2/16/2023,Mannarino A.,1.46,73
56131,1.51,0,1.685771277,7/25/2022,Misolic F.,,
53724,1.58,0,1.685435949,8/7/2021,Sinner J.,,
49395,2.06,1,1.685322693,6/3/2019,Zverev A.,,
48529,2.74,1,1.685004506,2/19/2019,Auger-Aliassime F.,,
54004,1.64,0,1.685001073,9/20/2021,Pospisil V.,,
49804,1.47,0,1.683954622,7/23/2019,Zverev A.,,
46912,1.38,0,1.683848394,6/22/2018,Cilic M.,,
46054,1.74,0,1.682414372,3/2/2018,Anderson K.,,
45111,2.66,1,1.681377903,9/27/2017,Istomin D.,,
48825,2.35,1,1.680887646,3/22/2019,Ferrer D.,,
50078,2.01,1,1.680668406,8/18/2019,Haase R.,,
52048,2.14,1,1.679803583,2/3/2021,Vesely J.,,
48108,2.27,1,1.679716439,1/1/2019,Tsonga J.W.,,
49449,2.6,1,1.678430846,6/14/2019,Thompson J.,,
51927,2.29,1,1.677222116,11/19/2020,Rublev A.,,
50550,1.58,0,1.676709753,10/20/2019,Shapovalov D.,,
45835,1.78,0,1.676122317,2/13/2018,Zeballos H.,,
47419,1.65,0,1.676087872,8/10/2018,Anderson K.,,
54226,1.61,0,1.675702041,10/19/2021,Fucsovics M.,,
52594,2.8,1,1.675659138,3/29/2021,Korda S.,,
45493,1.78,0,1.674894754,1/2/2018,Ivashka I.,,
48038,1.87,0,1.674670875,10/31/2018,Coric B.,,
57139,1.9,0,1.673447642,1/13/2023,Bautista Agut R.,-1,-50
52741,2.17,1,1.673072324,4/20/2021,Moutet C.,,
43848,1.78,0,1.672879469,5/2/2017,Almagro N.,,
56898,1.79,0,1.671828867,10/23/2022,Musetti L.,,
48544,1.48,0,1.671546509,2/20/2019,Munar J.,,
47412,1.89,0,1.671272229,8/9/2018,Wawrinka S.,,
47776,1.61,0,1.670883674,10/2/2018,Tiafoe F.,,
53656,1.38,0,1.669062584,7/28/2021,Krajinovic F.,,
48280,2.46,1,1.668613071,1/16/2019,Fritz T.,,
43095,1.54,0,1.666418737,1/21/2017,Bautista Agut R.,,
49057,1.7,0,1.665864213,4/27/2019,Berrettini M.,,
46386,1.71,0,1.665404552,4/24/2018,Simon G.,,
43776,1.5,0,1.664295423,4/25/2017,Chung H.,,
46478,1.62,0,1.664112301,5/1/2018,Tsitsipas S.,,
50584,1.64,0,1.663758717,10/23/2019,De Minaur A.,,
52361,2.07,1,1.663363933,3/6/2021,Rublev A.,,
43226,1.59,0,1.66321225,2/15/2017,Herbert P.H.,,
52897,2.36,1,1.662496013,5/6/2021,Garin C.,,
56917,1.82,0,1.661163389,10/25/2022,Murray A.,,
