match,PSW,win0,confidence0,date,winner
56742,1.26,0,2.57580502,10/6/2022,Tiafoe F.
35118,1.38,0,2.31443758,1/7/2014,Tomic B.
43421,1.38,0,2.229864844,3/2/2017,Cuevas P.
33849,1.22,0,2.206133557,6/13/2013,Tsonga J.W.
39371,3.5,1,2.135881819,7/28/2015,Ilhan M.
49080,1.36,0,2.127271983,4/30/2019,Cuevas P.
49732,3.4,1,2.097733752,7/16/2019,Dzumhur D.
41131,1.41,0,2.095285034,4/16/2016,Nadal R.
43716,2.7,1,2.058065844,4/18/2017,Muller G.
35171,1.43,0,2.053249933,1/13/2014,Pospisil V.
32276,3.26,1,2.052677473,10/16/2012,Bogomolov A.
43952,1.45,0,2.018643597,5/13/2017,Nadal R.
51209,2.72,1,2.006239328,2/28/2020,Dimitrov G.
48314,2.74,1,1.981782621,1/18/2019,Bautista Agut R.
51509,1.39,0,1.953717213,9/25/2020,Tsitsipas S.
39567,2.8,1,1.952895874,8/17/2015,Paire B.
34113,2.67,1,1.925229823,7/10/2013,Ramos A.
46028,1.53,0,1.923485891,2/28/2018,Donaldson J.
36649,1.52,0,1.917040739,7/9/2014,Garcia-Lopez G.
53882,1.38,0,1.91217501,8/30/2021,Molcan A.
32381,2.72,1,1.906860373,10/24/2012,Gasquet R.
42983,1.43,0,1.90659792,1/14/2017,Sock J.
38506,1.4,0,1.900327758,4/18/2015,Djokovic N.
47254,1.54,0,1.898940895,7/27/2018,Kovalik J.
49795,1.44,0,1.891915962,7/23/2019,Ruud C.
51767,2.73,1,1.889778669,10/23/2020,Dimitrov G.
47223,3.56,1,1.884484623,7/25/2018,Monteiro T.
42799,1.57,0,1.879732827,11/1/2016,Troicki V.
46901,2.66,1,1.879550188,6/20/2018,Kudla D.
43686,2.94,1,1.866677741,4/15/2017,Johnson S.
31769,1.53,0,1.857957125,8/14/2012,Haas T.
30859,2.71,1,1.854647576,5/2/2012,Reynolds B.
43512,2.88,1,1.853184986,3/13/2017,Carreno Busta P.
43410,1.4,0,1.852979099,3/1/2017,Sousa J.
34309,1.46,0,1.852001098,7/29/2013,Gimeno-Traver D.
36935,2.74,1,1.850880671,8/5/2014,Lopez F.
55091,2.72,1,1.834820478,3/19/2022,Fritz T.
57411,3.16,1,1.834696285,2/16/2023,Varillas J. P.
51706,1.51,0,1.826600388,10/16/2020,Shapovalov D.
41326,1.58,0,1.82411737,5/4/2016,Bautista Agut R.
41094,1.45,0,1.822425663,4/12/2016,Bautista Agut R.
56548,1.55,0,1.820333118,9/3/2022,Rublev A.
42532,1.52,0,1.812855211,10/4/2016,Simon G.
43763,2.94,1,1.809998319,4/25/2017,Haase R.
49673,1.52,0,1.809749049,7/5/2019,Bautista Agut R.
