match,PSW,win0,confidence0,date,winner,,
57317,1.52,0,1.905782589,2/9/2023,Baez S.,-1,-50
54195,1.51,0,1.905569972,10/13/2021,Monfils G.,-1,-50
54871,2.63,1,1.904761559,2/17/2022,Safiullin R.,1.63,81.5
48212,2.61,1,1.902582041,1/11/2019,Seppi A.,1.61,80.5
43794,1.52,0,1.900052771,4/27/2017,Pouille L.,-1,-50
44515,1.65,0,1.898734275,7/18/2017,Bagnis F.,-1,-50
44617,1.5,0,1.894594208,7/27/2017,Vesely J.,-1,-50
52250,1.49,0,1.892178699,2/23/2021,Albot R.,-1,-50
43717,2.7,1,1.891800857,4/18/2017,Muller G.,1.7,85
53508,1.43,0,1.889022624,7/14/2021,Anderson K.,-1,-50
55377,1.6,0,1.88586371,4/25/2022,Kwon S.W.,-1,-50
42954,1.54,0,1.885823653,1/10/2017,Muller G.,-1,-50
45866,1.58,0,1.884418976,2/15/2018,Medvedev D.,-1,-50
51086,1.25,0,1.881138513,2/19/2020,Tsitsipas S.,-1,-50
51138,2.28,1,1.880025546,2/24/2020,Seyboth Wild T.,1.28,64
45513,1.6,0,1.879248839,1/3/2018,Gojowczyk P.,-1,-50
49810,1.45,0,1.879115809,7/23/2019,Londero J.I.,-1,-50
47138,1.54,0,1.878745465,7/17/2018,Delbonis F.,-1,-50
47741,1.53,0,1.877243901,9/27/2018,Querrey S.,-1,-50
48182,2.51,1,1.876064285,1/8/2019,Seppi A.,1.51,75.5
55573,2.58,1,1.876022993,5/18/2022,Sousa J.,1.58,79
47174,1.41,0,1.872805082,7/20/2018,Johnson S.,-1,-50
48165,1.72,0,1.869589688,1/6/2019,Klizan M.,-1,-50
53010,1.5,0,1.86838418,5/21/2021,Shapovalov D.,-1,-50
50335,2.64,1,1.86660892,9/26/2019,Garin C.,1.64,82
43085,1.54,0,1.858139541,1/20/2017,Tsonga J.W.,-1,-50
45118,2.52,1,1.857616607,9/27/2017,Gojowczyk P.,1.52,76
53284,2.45,1,1.856971649,6/20/2021,Mannarino A.,1.45,72.5
56512,2.66,1,1.856315732,8/31/2022,Moutet C.,1.66,83
50763,1.32,0,1.856236132,1/20/2020,Pella G.,-1,-50
49454,2.75,1,1.855275981,6/16/2019,Mannarino A.,1.75,87.5
48175,2.63,1,1.854732775,1/7/2019,Sandgren T.,1.63,81.5
55092,1.66,0,1.853420351,3/19/2022,Nadal R.,-1,-50
55141,2.96,1,1.851321268,3/26/2022,Harris L.,1.96,98
45839,1.56,0,1.848858109,2/14/2018,Dzumhur D.,-1,-50
45826,1.43,0,1.847975392,2/13/2018,Harrison R.,-1,-50
54495,1.51,0,1.847618601,1/13/2022,Kokkinakis T.,-1,-50
43407,1.56,0,1.846986431,3/1/2017,Thiem D.,-1,-50
49734,1.43,0,1.846664689,7/16/2019,Londero J.I.,-1,-50
57560,1.57,0,1.846149232,3/1/2023,Hanfmann Y.,-1,-50
54015,2.4,1,1.844203777,9/21/2021,Giron M.,1.4,70
52855,1.48,0,1.842154796,5/2/2021,Shapovalov D.,-1,-50
52404,1.56,0,1.841648808,3/10/2021,Rune H.,-1,-50
46426,1.49,0,1.840842141,4/26/2018,Bautista Agut R.,-1,-50
48190,1.58,0,1.838253226,1/9/2019,Schwartzman D.,-1,-50
45129,1.39,0,1.83637221,9/29/2017,Goffin D.,-1,-50
46809,1.54,0,1.835949661,6/7/2018,Del Potro J.M.,-1,-50
49562,1.74,0,1.835331167,6/27/2019,Kecmanovic M.,-1,-50
49536,2.18,1,1.829008471,6/25/2019,Fabbiano T.,1.18,59
44596,1.42,0,1.827119888,7/25/2017,Delbonis F.,-1,-50
47744,2.34,1,1.825725986,9/27/2018,Ebden M.,1.34,67
43480,1.48,0,1.825690873,3/11/2017,Carreno Busta P.,-1,-50
49708,1.42,0,1.823291397,7/15/2019,Sandgren T.,-1,-50
47938,1.59,0,1.82306881,10/19/2018,Tsitsipas S.,-1,-50
54987,3.08,1,1.822154163,2/25/2022,Vesely J.,2.08,104
50580,1.71,0,1.821774469,10/23/2019,Berrettini M.,-1,-50
47205,2.63,1,1.819409138,7/24/2018,Monteiro T.,1.63,81.5
47643,1.57,0,1.818933451,9/3/2018,Cilic M.,-1,-50
46454,1.51,0,1.816870773,5/1/2018,Dutra Silva R.,-1,-50
44802,1.47,0,1.815826157,8/12/2017,Zverev A.,-1,-50
49698,2.29,1,1.814463219,7/12/2019,Federer R.,1.29,64.5
43296,1.43,0,1.813224418,2/21/2017,Fognini F.,-1,-50
45117,2.58,1,1.804986841,9/27/2017,Donaldson J.,1.58,79
53427,2.71,1,1.803766434,7/1/2021,Martinez P.,1.71,85.5
55216,1.68,0,1.802366479,4/6/2022,Kyrgios N.,-1,-50
50671,2.14,1,1.801600641,11/15/2019,Zverev A. ,1.14,57
57124,2.58,1,1.801314601,1/11/2023,Kwon S.W.,1.58,79
44521,1.67,0,1.799371051,7/19/2017,Novikov D.,-1,-50
53878,1.44,0,1.797082672,8/30/2021,Koepfer D.,-1,-50
46899,2.66,1,1.795816534,6/20/2018,Kudla D.,1.66,83
57320,1.47,0,1.795750421,2/9/2023,Dellien H.,-1,-50
52072,2.41,1,1.795584363,2/4/2021,Khachanov K.,1.41,70.5
47425,1.66,0,1.79402424,8/13/2018,Klahn B.,-1,-50
54913,1.65,0,1.792706789,2/21/2022,Londero J.I.,-1,-50
53968,1.5,0,1.791644813,9/2/2021,Schwartzman D.,-1,-50
48616,1.58,0,1.790875078,2/26/2019,Londero J.I.,-1,-50
53740,1.6,0,1.790805131,8/10/2021,Isner J.,-1,-50
54029,1.5,0,1.7899134,9/22/2021,Carreno Busta P.,-1,-50
55613,1.55,0,1.789569202,5/22/2022,Isner J.,-1,-50
48819,1.57,0,1.788443222,3/22/2019,Kecmanovic M.,-1,-50
51137,2.51,1,1.784814323,2/24/2020,Dellien H.,1.51,75.5
49746,1.69,0,1.783813751,7/17/2019,Jarry N.,-1,-50
49981,2.93,1,1.783598091,8/6/2019,Pella G.,1.93,96.5
51207,2.72,1,1.782779101,2/28/2020,Dimitrov G.,1.72,86
47758,2.71,1,1.782365908,9/30/2018,Tomic B.,1.71,85.5
47291,1.56,0,1.779609142,7/31/2018,Marterer M.,-1,-50
55084,1.6,0,1.779599853,3/16/2022,Rublev A.,-1,-50
47898,2.47,1,1.775598608,10/16/2018,Seppi A.,1.47,73.5
48701,2.57,1,1.774844126,3/8/2019,Gojowczyk P.,1.57,78.5
51927,2.29,1,1.774544521,11/19/2020,Rublev A.,1.29,64.5
49833,1.34,0,1.774534875,7/25/2019,Zverev A.,-1,-50
49223,1.57,0,1.773495558,5/19/2019,Nadal R.,-1,-50
52277,2.72,1,1.772741319,2/25/2021,Paire B.,1.72,86
52995,2.83,1,1.772013643,5/20/2021,Nishioka Y.,1.83,91.5
51599,2.46,1,1.770632732,10/1/2020,Anderson K.,1.46,73
47691,1.5,0,1.769921293,9/21/2018,Wawrinka S.,-1,-50
48892,1.36,0,1.769607357,4/9/2019,Munar J.,-1,-50
56394,2.39,1,1.769113879,8/21/2022,Coric B.,1.39,69.5
43344,1.76,0,1.766457577,2/24/2017,Carreno Busta P.,-1,-50
47747,2.6,1,1.765400484,9/28/2018,Fritz T.,1.6,80
55090,1.61,0,1.765157354,3/18/2022,Fritz T.,-1,-50
54630,1.61,0,1.76476304,1/25/2022,Berrettini M.,-1,-50
52030,1.47,0,1.764619902,2/2/2021,Simon G.,-1,-50
49219,2.6,1,1.763706343,5/17/2019,Schwartzman D.,1.6,80
54850,1.74,0,1.762785035,2/16/2022,Sock J.,-1,-50
44494,1.61,0,1.762153712,7/17/2017,Laaksonen H.,-1,-50
46875,2.3,1,1.762134384,6/18/2018,Sugita Y.,1.3,65
53463,1.42,0,1.759027888,7/9/2021,Berrettini M.,-1,-50
53872,1.56,0,1.756495453,8/27/2021,Alcaraz C.,-1,-50
46630,1.53,0,1.75643665,5/18/2018,Cilic M.,-1,-50
49507,1.69,0,1.756083421,6/21/2019,Berrettini M.,-1,-50
44058,2.71,1,1.753288993,5/26/2017,Berdych T.,1.71,85.5
52772,2.56,1,1.752179535,4/21/2021,Nishikori K.,1.56,78
47370,1.6,0,1.750913295,8/6/2018,Medvedev D.,-1,-50
44776,1.47,0,1.748936424,8/9/2017,Anderson K.,-1,-50
55017,1.6,0,1.747473432,3/11/2022,Korda S.,-1,-50
51001,2.51,1,1.746907849,2/12/2020,Auger-Aliassime F.,1.51,75.5
49218,1.72,0,1.746723989,5/17/2019,Tsitsipas S.,-1,-50
54684,1.56,0,1.743971231,2/3/2022,Vesely J.,-1,-50
55091,2.72,1,1.742895876,3/19/2022,Fritz T.,1.72,86
48519,2.74,1,1.742529516,2/19/2019,Auger-Aliassime F.,1.74,87
45929,1.43,0,1.742368801,2/20/2018,Carreno Busta P.,-1,-50
47266,2.74,1,1.741199567,7/29/2018,Basilashvili N.,1.74,87
52594,1.55,0,1.738344228,3/29/2021,Tiafoe F.,-1,-50
55490,1.68,0,1.737438265,5/9/2022,De Minaur A.,-1,-50
55691,2.63,1,1.735580683,5/27/2022,Khachanov K.,1.63,81.5
52082,1.57,0,1.734735134,2/5/2021,Evans D.,-1,-50
46046,2.65,1,1.734120994,3/1/2018,Jaziri M.,1.65,82.5
49903,1.56,0,1.733812187,7/31/2019,Cuevas P.,-1,-50
54039,2.6,1,1.733503415,9/23/2021,Giron M.,1.6,80
52033,2.48,1,1.733215753,2/2/2021,Gerasimov E.,1.48,74
50697,2.56,1,1.732738312,1/10/2020,Moutet C.,1.56,78
54655,1.51,0,1.732384071,2/1/2022,Majchrzak K.,-1,-50
50394,2.62,1,1.729661222,10/3/2019,Chung H.,1.62,81
45514,2.29,1,1.729420159,1/3/2018,Rublev A.,1.29,64.5
48704,2.52,1,1.728395233,3/8/2019,Mayer L.,1.52,76
44624,1.75,0,1.727598274,7/27/2017,Gulbis E.,-1,-50
49116,1.51,0,1.727123315,5/6/2019,Verdasco F.,-1,-50
48901,1.67,0,1.725077709,4/10/2019,Sonego L.,-1,-50
43981,1.49,0,1.722467701,5/16/2017,Paire B.,-1,-50
48986,1.68,0,1.722127516,4/21/2019,Fognini F.,-1,-50
55130,2.7,1,1.720558481,3/25/2022,Kudla D.,1.7,85
47365,1.59,0,1.719879419,8/4/2018,Klizan M.,-1,-50
50492,1.54,0,1.718722752,10/15/2019,Querrey S.,-1,-50
53519,2.72,1,1.718026217,7/15/2021,Carballes Baena R.,1.72,86
47483,2.15,1,1.717453506,8/20/2018,Zeballos H.,1.15,57.5
56726,1.65,0,1.716051069,10/4/2022,Nardi L.,-1,-50
47899,1.53,0,1.714230542,10/16/2018,Paire B.,-1,-50
47039,3.32,1,1.713172805,7/3/2018,Klahn B.,2.32,116
54842,1.75,0,1.712928539,2/15/2022,Delbonis F.,-1,-50
49420,1.59,0,1.711645741,6/11/2019,Kukushkin M.,-1,-50
56899,1.79,0,1.710282775,10/23/2022,Musetti L.,-1,-50
55509,2.23,1,1.71023087,5/10/2022,Goffin D.,1.23,61.5
50389,1.53,0,1.709830557,10/2/2019,Murray A.,-1,-50
53869,2.75,1,1.709741805,8/26/2021,Ivashka I.,1.75,87.5
48423,1.54,0,1.709292705,2/11/2019,Wawrinka S.,-1,-50
49762,2.14,1,1.709128174,7/19/2019,Balazs A.,1.14,57
54273,1.78,0,1.708511123,10/26/2021,Ruud C.,-1,-50
46959,2.56,1,1.707625465,6/27/2018,Edmund K.,1.56,78
57113,1.6,0,1.706849321,1/10/2023,Millman J.,-1,-50
53304,1.56,0,1.705586038,6/22/2021,Ruud C.,-1,-50
46167,2.58,1,1.704805858,3/21/2018,Jarry N.,1.58,79
42953,2.26,1,1.703780547,1/10/2017,Baghdatis M.,1.26,63
47659,2.33,1,1.703178664,9/18/2018,Lacko L.,1.33,66.5
56511,2.59,1,1.701821594,8/31/2022,Cachin P.,1.59,79.5
55192,1.68,0,1.701598154,4/5/2022,Van De Zandschulp B.,-1,-50
54626,1.61,0,1.701338051,1/24/2022,Tsitsipas S.,-1,-50
53606,1.55,0,1.701311066,7/23/2021,Fritz T.,-1,-50
48413,1.7,0,1.70080035,2/9/2019,Medvedev D.,-1,-50
57491,1.61,0,1.700558962,2/23/2023,Ramos-Vinolas A.,-1,-50
50727,1.64,0,1.699130535,1/15/2020,Rublev A.,-1,-50
53532,1.57,0,1.698766572,7/16/2021,Djere L.,-1,-50
49492,1.77,0,1.69729959,6/20/2019,Auger-Aliassime F.,-1,-50
43925,2.23,1,1.696974368,5/9/2017,Harrison R.,1.23,61.5
50908,2.3,1,1.696330754,2/4/2020,Marcora R.,1.3,65
43666,1.55,0,1.696199298,4/13/2017,Vesely J.,-1,-50
57262,2.17,1,1.695661982,1/23/2023,Rublev A.,1.17,58.5
53222,2.41,1,1.69524927,6/14/2021,Troicki V.,1.41,70.5
43093,1.54,0,1.694065199,1/21/2017,Bautista Agut R.,-1,-50
44800,2.65,1,1.693377401,8/11/2017,Shapovalov D.,1.65,82.5
53460,2.96,1,1.691823982,7/7/2021,Hurkacz H.,1.96,98
50004,1.46,0,1.691006295,8/8/2019,Zverev A.,-1,-50
44622,2.82,1,1.69042581,7/27/2017,Hanfmann Y.,1.82,91
42926,1.61,0,1.689370779,1/7/2017,Nishikori K.,-1,-50
54578,2.62,1,1.688608722,1/19/2022,Albot R.,1.62,81
44000,2.43,1,1.688494561,5/18/2017,Cilic M.,1.43,71.5
44576,2.46,1,1.68796067,7/24/2017,Lacko L.,1.46,73
51182,1.71,0,1.687875317,2/26/2020,Edmund K.,-1,-50
53670,1.65,0,1.683575183,7/30/2021,Ruud C.,-1,-50
47911,2.43,1,1.683065789,10/17/2018,Gerasimov E.,1.43,71.5
47647,2.47,1,1.680878887,9/5/2018,Nishikori K.,1.47,73.5
44541,1.66,0,1.680011243,7/20/2017,Dolgopolov O.,-1,-50
56199,2.72,1,1.67965115,7/29/2022,Ivashka I.,1.72,86
44704,2.44,1,1.679353719,8/2/2017,Olivo R.,1.44,72
52966,1.6,0,1.679228916,5/17/2021,Bedene A.,-1,-50
47284,1.66,0,1.679187325,7/31/2018,De Minaur A.,-1,-50
51131,1.58,0,1.679150483,2/23/2020,Opelka R.,-1,-50
48687,1.74,0,1.678170596,3/7/2019,Kohlschreiber P.,-1,-50
56767,1.63,0,1.678008834,10/10/2022,Lestienne C.,-1,-50
56392,2.35,1,1.677681295,8/21/2022,Coric B.,1.35,67.5
50467,2.35,1,1.677298454,10/11/2019,Berrettini M.,1.35,67.5
50078,2.01,1,1.677140522,8/18/2019,Haase R.,1.01,50.5
50395,1.62,0,1.677088063,10/3/2019,Isner J.,-1,-50
54363,2.75,1,1.676967651,11/8/2021,Vavassori A.,1.75,87.5
43191,1.57,0,1.67672141,2/13/2017,Haase R.,-1,-50
50340,1.55,0,1.67661453,9/26/2019,Carreno Busta P.,-1,-50
44230,2.7,1,1.675135573,6/16/2017,Pouille L.,1.7,85
56057,2.77,1,1.675093212,7/14/2022,Thiem D.,1.77,88.5
57417,1.64,0,1.674612194,2/17/2023,Medvedev D.,-1,-50
54186,1.6,0,1.674400871,10/12/2021,Hurkacz H.,-1,-50
53991,1.61,0,1.674039098,9/6/2021,Auger-Aliassime F.,-1,-50
54462,1.68,0,1.673966366,1/10/2022,Goffin D.,-1,-50
45300,1.67,0,1.673715296,10/18/2017,Troicki V.,-1,-50
53511,2.53,1,1.673090404,7/14/2021,Coria F.,1.53,76.5
49097,1.66,0,1.671964031,5/2/2019,Tiafoe F.,-1,-50
47427,2.29,1,1.671790403,8/13/2018,Chardy J.,1.29,64.5
47352,1.68,0,1.670645975,8/3/2018,Klizan M.,-1,-50
46860,1.51,0,1.670627816,6/16/2018,Gasquet R.,-1,-50
45393,2.12,1,1.67021131,10/27/2017,Kohlschreiber P.,1.12,56
48766,2.34,1,1.668198122,3/13/2019,Kecmanovic M.,1.34,67
50337,2.5,1,1.668018411,9/26/2019,Bublik A.,1.5,75
55038,2.54,1,1.666637293,3/12/2022,Bagnis F.,1.54,77
50525,1.76,0,1.666493297,10/17/2019,Chardy J.,-1,-50
44089,1.75,0,1.666333018,5/29/2017,Bolelli S.,-1,-50
55073,2.34,1,1.66631888,3/15/2022,Brooksby J.,1.34,67
47719,1.68,0,1.662355198,9/25/2018,Querrey S.,-1,-50
53365,1.48,0,1.661623149,6/29/2021,Hurkacz H.,-1,-50
51041,1.62,0,1.660938667,2/16/2020,Monfils G.,-1,-50
52878,1.64,0,1.660475486,5/4/2021,Davidovich Fokina A.,-1,-50
43218,2.55,1,1.659993244,2/15/2017,Thiem D.,1.55,77.5
54117,2.75,1,1.659783596,10/7/2021,Daniel T.,1.75,87.5
50615,1.65,0,1.659356117,10/28/2019,Garin C.,-1,-50
51157,1.57,0,1.659194621,2/25/2020,Delbonis F.,-1,-50
44619,1.45,0,1.658553469,7/27/2017,Kohlschreiber P.,-1,-50
51104,2.11,1,1.657958492,2/20/2020,Humbert U.,1.11,55.5
49750,2.15,1,1.657767381,7/17/2019,Granollers M.,1.15,57.5
51093,1.56,0,1.656290128,2/19/2020,Garin C.,-1,-50
45454,1.57,0,1.656054823,11/15/2017,Dimitrov G.,-1,-50
43764,2.76,1,1.655857519,4/25/2017,Vesely J.,1.76,88
45214,1.71,0,1.655741944,10/9/2017,Lopez F.,-1,-50
50362,1.54,0,1.655740451,9/30/2019,Khachanov K.,-1,-50
54018,2.34,1,1.655566497,9/21/2021,Murray A.,1.34,67
54494,1.56,0,1.655504227,1/13/2022,Evans D.,-1,-50
49563,1.53,0,1.655404493,6/27/2019,Querrey S.,-1,-50
47788,1.42,0,1.655270476,10/3/2018,Del Potro J.M.,-1,-50
50290,1.53,0,1.655213423,9/20/2019,Tsonga J.W.,-1,-50
52684,1.61,0,1.65494765,4/13/2021,Dimitrov G.,-1,-50
54611,2.61,1,1.65446652,1/21/2022,Kecmanovic M.,1.61,80.5
56069,1.57,0,1.652898904,7/16/2022,Bublik A.,-1,-50
54403,1.81,0,1.652067643,1/3/2022,Djere L.,-1,-50
45471,1.73,0,1.651579571,1/1/2018,Ramanathan R.,-1,-50
51495,2.51,1,1.651006819,9/22/2020,Bublik A.,1.51,75.5
48115,1.37,0,1.649718553,1/1/2019,Thompson J.,-1,-50
56777,2.3,1,1.649632176,10/11/2022,Alvarez Varona N.,1.3,65
51663,2.16,1,1.649543713,10/13/2020,Ivashka I.,1.16,58
53241,1.68,0,1.64892242,6/15/2021,Humbert U.,-1,-50
48204,1.78,0,1.648899736,1/10/2019,Schwartzman D.,-1,-50
47943,1.77,0,1.648876686,10/19/2018,Mannarino A.,-1,-50
43621,1.68,0,1.648159187,3/27/2017,Zverev A.,-1,-50
56335,2.59,1,1.647609634,8/12/2022,Carreno Busta P.,1.59,79.5
54310,2.85,1,1.646680654,10/29/2021,Struff J.L.,1.85,92.5
54627,1.76,0,1.645859633,1/24/2022,Auger-Aliassime F.,-1,-50
48342,1.77,0,1.645664101,1/27/2019,Djokovic N.,-1,-50
47688,3.31,1,1.645587155,9/20/2018,Maden Y.,2.31,115.5
57158,1.98,1,1.644884505,1/16/2023,Hijikata R.,0.98,49
46104,1.56,0,1.644806336,3/10/2018,Sandgren T.,-1,-50
47394,1.67,0,1.644510264,8/8/2018,Shapovalov D.,-1,-50
43217,1.59,0,1.644459638,2/15/2017,Herbert P.H.,-1,-50
