match,PSW,win0,confidence0,date,winner,
49223,1.57,0,1.836047078,5/19/2019,Nadal R.,
42954,1.54,0,1.833719531,1/10/2017,Muller G.,
53208,3.18,1,1.829784873,6/10/2021,Rodionov J.,
44629,3.65,1,1.82817179,7/28/2017,Mayer F.,
50341,2.64,1,1.822153757,9/26/2019,Garin C.,
51504,1.58,0,1.814064445,9/24/2020,Humbert U.,
45859,1.58,0,1.806451019,2/15/2018,Medvedev D.,
47054,1.53,0,1.801915598,7/5/2018,Fognini F.,
46454,1.51,0,1.801002171,5/1/2018,Dutra Silva R.,
46315,2.38,1,1.80094186,4/15/2018,Zverev M.,
43764,2.76,1,1.798657055,4/25/2017,Vesely J.,
52521,1.54,0,1.797688118,3/20/2021,Karatsev A.,
52162,2.71,1,1.794698874,2/9/2021,Andujar P.,
46862,1.51,0,1.793708562,6/16/2018,Gasquet R.,
49955,1.62,0,1.777018768,8/2/2019,Fritz T.,
43854,1.53,0,1.775473795,5/2/2017,Daniel T.,
47139,1.54,0,1.774523941,7/17/2018,Delbonis F.,
55046,1.64,0,1.766804165,3/13/2022,Harris L.,
51550,1.53,0,1.764580393,9/28/2020,Sock J.,
43651,1.47,0,1.762236161,4/12/2017,Chardy J.,
43449,1.53,0,1.76207735,3/5/2017,Cuevas P.,
44504,1.65,0,1.760203233,7/18/2017,Bagnis F.,
47136,1.51,0,1.760175172,7/17/2018,Bolelli S.,
56205,2.8,1,1.760070783,7/30/2022,Misolic F.,
56760,1.54,0,1.758065193,10/8/2022,Djokovic N.,
43655,2.45,1,1.75736115,4/12/2017,Zeballos H.,
53458,2.96,1,1.756036462,7/7/2021,Hurkacz H.,
48383,1.51,0,1.753125557,2/6/2019,Ivashka I.,
46486,1.54,0,1.752683371,5/2/2018,Dutra Silva R.,
49169,2.71,1,1.752612592,5/12/2019,Basilashvili N.,
43942,1.54,0,1.751695795,5/11/2017,Thiem D.,
53656,2.4,1,1.750570107,7/28/2021,Mager G.,
47750,1.54,0,1.749607183,9/28/2018,Sousa J.,
54554,1.58,0,1.746427612,1/18/2022,Baez S.,
48686,1.6,0,1.744863697,3/7/2019,Thompson J.,
44881,1.51,0,1.744726419,8/22/2017,Struff J.L.,
47752,2.6,1,1.741464648,9/28/2018,Fritz T.,
47499,1.56,0,1.737068478,8/21/2018,Gojowczyk P.,
43008,1.72,0,1.73584836,1/16/2017,Harrison R.,
55220,1.68,0,1.735604215,4/6/2022,Kyrgios N.,
47987,1.54,0,1.734217308,10/24/2018,Monfils G.,
44773,2.75,1,1.733581614,8/8/2017,Lorenzi P.,
57889,1.48,0,1.733220875,3/27/2023,Alves M.F.,
48838,1.55,0,1.730216296,3/23/2019,Shapovalov D.,
49699,1.55,0,1.728891743,7/14/2019,Djokovic N.,
49834,1.34,0,1.725998459,7/25/2019,Zverev A.,
54191,1.58,0,1.723617464,10/13/2021,Hurkacz H.,
47354,2.58,1,1.720129657,8/3/2018,Istomin D.,
54054,2.77,1,1.715880091,9/25/2021,Kwon S.W.,
54186,1.6,0,1.714996373,10/12/2021,Hurkacz H.,
56511,2.59,1,1.712079387,8/31/2022,Cachin P.,
54151,1.58,0,1.71138649,10/9/2021,Vukic A.,
49783,1.51,0,1.711146921,7/22/2019,Travaglia S.,
55208,1.5,0,1.710008807,4/5/2022,Thompson J.,
54117,2.75,1,1.708639123,10/7/2021,Daniel T.,
46724,1.5,0,1.696577674,5/28/2018,Gulbis E.,
50345,1.57,0,1.69318074,9/27/2019,Shapovalov D.,
48783,2.34,1,1.692532075,3/20/2019,Carballes Baena R.,
47364,1.63,0,1.688454138,8/4/2018,Zverev A.,
50894,1.65,0,1.686556924,2/4/2020,Ruusuvuori E.,
56181,2.56,1,1.684982635,7/28/2022,Bagnis F.,
45454,1.57,0,1.684969759,11/15/2017,Dimitrov G.,
47221,1.64,0,1.68381371,7/24/2018,Norrie C.,
50867,1.56,0,1.683553823,1/26/2020,Raonic M.,
51121,2.49,1,1.680925724,2/22/2020,Nishioka Y.,
44068,1.65,0,1.678720999,5/28/2017,Robredo T.,
50633,1.59,0,1.673119734,10/30/2019,Wawrinka S.,
52389,1.56,0,1.671334567,3/9/2021,Rinderknech A.,
48696,2.24,1,1.670652901,3/8/2019,Haase R.,
54183,1.49,0,1.667827781,10/12/2021,Sinner J.,
52993,2.46,1,1.667719319,5/19/2021,Bedene A.,
46901,1.6,0,1.66723772,6/20/2018,Basilashvili N.,
56095,1.56,0,1.664372351,7/19/2022,Ymer E.,
54083,2.98,1,1.663877093,9/30/2021,Karatsev A.,
50008,2.56,1,1.66284078,8/8/2019,Auger-Aliassime F.,
46464,1.63,0,1.662230659,5/1/2018,Maden Y.,
57425,1.64,0,1.661398042,2/17/2023,Medvedev D.,
53875,1.59,0,1.658894398,8/28/2021,Ivashka I.,
48385,2.43,1,1.65844868,2/7/2019,Albot R.,
46854,1.61,0,1.658236359,6/15/2018,Ebden M.,
53054,1.65,0,1.657933315,5/26/2021,Delbonis F.,
50428,1.61,0,1.657275704,10/7/2019,Shapovalov D.,
49716,2.34,1,1.655190546,7/16/2019,Zverev M.,
44822,3.24,1,1.65404025,8/15/2017,Basilashvili N.,
51183,1.63,0,1.653873158,2/26/2020,Evans D.,
44094,1.74,0,1.653021545,5/29/2017,Dutra Silva R.,
50579,2.59,1,1.652296336,10/23/2019,Carreno Busta P.,
47923,1.53,0,1.652226954,10/18/2018,Monfils G.,
45710,2.36,1,1.65215242,1/20/2018,Sandgren T.,
43831,1.54,0,1.650568638,5/1/2017,Elias G.,
51767,2.73,1,1.648659295,10/23/2020,Dimitrov G.,
54636,1.53,0,1.647451997,1/31/2022,Bhambri Y.,
44596,1.42,0,1.646921022,7/25/2017,Delbonis F.,
53007,1.5,0,1.646697066,5/21/2021,Shapovalov D.,
51369,1.58,0,1.646125031,9/4/2020,Auger-Aliassime F.,
56307,1.55,0,1.645884945,8/10/2022,De Minaur A.,
44620,1.75,0,1.638753832,7/27/2017,Gulbis E.,
47472,1.5,0,1.638024538,8/17/2018,Del Potro J.M.,
50304,1.56,0,1.637582332,9/23/2019,Klahn B.,
48747,1.64,0,1.636417694,3/11/2019,Karlovic I.,
47915,1.6,0,1.635096778,10/17/2018,Herbert P.H.,
57568,1.57,0,1.635002702,3/1/2023,Hanfmann Y.,
43221,2.55,1,1.634080542,2/15/2017,Thiem D.,
47687,2.37,1,1.633798764,9/20/2018,Cecchinato M.,
52970,1.6,0,1.63335131,5/17/2021,Bedene A.,
44443,1.61,0,1.6311231,7/6/2017,Donaldson J.,
57714,1.69,0,1.630204548,3/16/2023,Sinner J.,
49210,2.43,1,1.62884688,5/16/2019,Del Potro J.M.,
43859,2.5,1,1.628441385,5/3/2017,Tomic B.,
49747,2.44,1,1.625554397,7/17/2019,Ebden M.,
49247,1.51,0,1.623471415,5/21/2019,Dzumhur D.,
44090,1.75,0,1.62333408,5/29/2017,Bolelli S.,
50578,1.71,0,1.62285428,10/23/2019,Querrey S.,
48099,1.78,0,1.621818736,1/1/2019,Lajovic D.,
48191,1.58,0,1.621556775,1/9/2019,Schwartzman D.,
54998,2.3,1,1.621192296,2/27/2022,Martinez P.,
44549,2.43,1,1.620396884,7/21/2017,Giannessi A.,
55038,2.54,1,1.620347034,3/12/2022,Bagnis F.,
46066,1.52,0,1.620283827,3/4/2018,Del Potro J.M.,
43914,1.5,0,1.619427752,5/8/2017,Cuevas P.,
55207,2.78,1,1.619187091,4/5/2022,Querrey S.,
48761,1.61,0,1.619016752,3/12/2019,Khachanov K.,
55483,2.36,1,1.618437222,5/7/2022,Zverev A.,
55994,2.12,1,1.618132085,7/1/2022,Tiafoe F.,
49737,2.6,1,1.61808348,7/17/2019,Ramos-Vinolas A.,
45083,2.29,1,1.617633631,9/23/2017,Gojowczyk P.,
51655,2.34,1,1.617561297,10/12/2020,Karatsev A.,
45744,2.34,1,1.615273821,2/6/2018,Chardy J.,
54030,1.5,0,1.615005269,9/22/2021,Carreno Busta P.,
54916,1.76,0,1.614719672,2/21/2022,Bagnis F.,
56931,1.6,0,1.614510819,10/26/2022,Rinderknech A.,
49424,1.59,0,1.613021567,6/11/2019,Kukushkin M.,
50803,2.19,1,1.612167339,1/21/2020,Fognini F.,
48312,2.74,1,1.610991387,1/18/2019,Bautista Agut R.,
44488,1.55,0,1.609988349,7/17/2017,Fratangelo B.,
46208,1.62,0,1.608828805,3/24/2018,Sock J.,
45404,1.78,0,1.608805155,10/30/2017,Krajinovic F.,
49993,1.75,0,1.607427171,8/7/2019,Thiem D.,
57371,2.3,1,1.607360257,2/14/2023,Vukic A.,
57713,1.6,0,1.607008369,3/16/2023,Halys Q.,
51593,1.56,0,1.603826785,9/30/2020,Fritz T.,
43339,1.76,0,1.60280668,2/24/2017,Carreno Busta P.,
50822,2.1,1,1.602348006,1/22/2020,Millman J.,
44232,2.7,1,1.601510943,6/16/2017,Pouille L.,
55808,1.66,0,1.601414645,6/15/2022,Kyrgios N.,
52247,1.69,0,1.600969286,2/23/2021,Etcheverry T.,
51520,1.71,0,1.598335023,9/27/2020,Cecchinato M.,
50283,2.34,1,1.597046357,9/19/2019,Bedene A.,
49730,1.54,0,1.594198018,7/16/2019,Travaglia S.,
56319,1.85,0,1.593484504,8/10/2022,Bautista Agut R.,
45530,1.54,0,1.593062677,1/4/2018,Pella G.,
48501,2.89,1,1.592417666,2/16/2019,Schwartzman D.,
52222,2.97,1,1.592010433,2/17/2021,Tsitsipas S.,
52856,1.57,0,1.591739579,5/2/2021,Ramos-Vinolas A.,
47483,2.15,1,1.589663448,8/20/2018,Zeballos H.,
47860,2.25,1,1.589022294,10/11/2018,Coric B.,
54690,1.62,0,1.588518805,2/3/2022,Sonego L.,
44643,1.66,0,1.58835939,7/29/2017,Isner J.,
54455,1.51,0,1.587293395,1/10/2022,Sonego L.,
52841,1.63,0,1.586882755,4/30/2021,Ramos-Vinolas A.,
48920,1.49,0,1.58635683,4/12/2019,Garin C.,
57114,2.16,1,1.58525106,1/10/2023,Huesler M.A.,
56171,2.25,1,1.58500354,7/27/2022,Misolic F.,
47743,2.34,1,1.583751381,9/27/2018,Ebden M.,
55324,2.52,1,1.583164097,4/19/2022,Harris L.,
55973,2.43,1,1.580376654,6/30/2022,Brooksby J.,
57265,2.13,1,1.580294328,1/24/2023,Khachanov K.,
52278,2.72,1,1.579745755,2/25/2021,Paire B.,
47753,1.69,0,1.578698094,9/29/2018,Fognini F.,
50691,2.4,1,1.578542762,1/8/2020,Verdasco F.,
55158,1.59,0,1.576741721,3/27/2022,Sinner J.,
46846,1.6,0,1.5766868,6/14/2018,Berdych T.,
47394,1.67,0,1.576231336,8/8/2018,Shapovalov D.,
48120,1.6,0,1.575174165,1/2/2019,Paire B.,
47212,2.25,1,1.574926615,7/24/2018,Lopez F.,
48413,2.37,1,1.574109436,2/9/2019,Fucsovics M.,
48802,1.61,0,1.573295428,3/21/2019,Chardy J.,
53272,2.31,1,1.571964364,6/18/2021,Basilashvili N.,
43700,2.6,1,1.571797358,4/17/2017,Almagro N.,
52801,2.2,1,1.571759745,4/26/2021,Berankis R.,
55390,1.6,0,1.571486824,4/26/2022,Taberner C.,
50527,1.76,0,1.571333371,10/17/2019,Chardy J.,
49761,2.14,1,1.569017179,7/19/2019,Balazs A.,
51684,2.33,1,1.56860737,10/14/2020,Vesely J.,
52818,2.55,1,1.567345996,4/27/2021,Cilic M.,
48020,2.35,1,1.567093229,10/29/2018,Dzumhur D.,
44023,1.67,0,1.566863718,5/22/2017,Istomin D.,
53562,1.59,0,1.5663445,7/20/2021,Dzumhur D.,
49835,1.33,0,1.565951461,7/25/2019,Fognini F.,
56512,2.66,1,1.565705658,8/31/2022,Moutet C.,
45551,2.38,1,1.565081949,1/7/2018,Lorenzi P.,
49531,2.46,1,1.565004128,6/24/2019,Dzumhur D.,
53853,1.51,0,1.564292207,8/24/2021,Gasquet R.,
47284,1.66,0,1.564276765,7/31/2018,De Minaur A.,
45956,1.58,0,1.563118222,2/22/2018,Fritz T.,
57322,1.61,0,1.561626787,2/9/2023,Sonego L.,
50239,2.72,1,1.561332985,9/2/2019,Berrettini M.,
53739,1.6,0,1.561003246,8/10/2021,Isner J.,
48363,2.32,1,1.560732975,2/5/2019,Londero J.I.,
52981,1.5,0,1.56044058,5/18/2021,Fognini F.,
54195,1.51,0,1.560388301,10/13/2021,Monfils G.,
44335,1.75,0,1.559687707,6/28/2017,Albot R.,
47312,1.79,0,1.559545321,8/1/2018,Giron M.,
56663,1.43,0,1.55954019,9/28/2022,Shapovalov D.,
56172,1.65,0,1.559055293,7/27/2022,Lehecka J.,
44584,3.19,1,1.558960304,7/25/2017,Mayer L.,
52414,1.56,0,1.557663436,3/10/2021,Rune H.,
50293,1.53,0,1.557021375,9/20/2019,Tsonga J.W.,
48392,2.75,1,1.556892591,2/7/2019,Bedene A.,
43792,2.73,1,1.556084766,4/26/2017,Karlovic I.,
56392,2.35,1,1.555248012,8/21/2022,Coric B.,
50316,1.6,0,1.554229866,9/24/2019,Carreno Busta P.,
47188,1.69,0,1.553816412,7/23/2018,Auger-Aliassime F.,
52633,2.58,1,1.553695668,4/6/2021,Ivashka I.,
51259,1.57,0,1.553377679,8/25/2020,Bautista Agut R.,
49850,1.38,0,1.553337905,7/26/2019,Zverev A.,
48569,1.6,0,1.552631301,2/21/2019,Djere L.,
49550,1.66,0,1.552373788,6/26/2019,Evans D.,
51488,2.51,1,1.551807182,9/22/2020,Bublik A.,
49537,2.18,1,1.551264026,6/25/2019,Fabbiano T.,
46061,1.65,0,1.551024042,3/3/2018,Bautista Agut R.,
51905,2.15,1,1.550874118,11/10/2020,Pospisil V.,
43117,1.67,0,1.550757698,2/6/2017,Chardy J.,
55485,1.74,0,1.550694275,5/8/2022,Karatsev A.,
52670,1.73,0,1.550541229,4/11/2021,Thompson J.,
57674,2.29,1,1.549245082,3/12/2023,Davidovich Fokina A.,
46266,2.68,1,1.548156228,4/10/2018,Basilashvili N.,
48594,2.44,1,1.548017941,2/24/2019,Albot R.,
54878,2.63,1,1.546991128,2/17/2022,Safiullin R.,
52877,1.64,0,1.546507782,5/4/2021,Davidovich Fokina A.,
52084,1.54,0,1.546036364,2/5/2021,Auger-Aliassime F.,
53335,1.65,0,1.544591346,6/25/2021,Querrey S.,
50065,2.37,1,1.544590496,8/15/2019,Khachanov K.,
50538,1.76,0,1.543751362,10/18/2019,Mannarino A.,
46929,2.37,1,1.542823661,6/25/2018,Istomin D.,
57112,1.6,0,1.54272861,1/10/2023,Millman J.,
52837,2.6,1,1.542363646,4/29/2021,Moutet C.,
51371,2.44,1,1.542209862,9/4/2020,Goffin D.,
57870,1.45,0,1.541745148,3/27/2023,Zeppieri G.,
45497,1.84,0,1.541375554,1/2/2018,Mmoh M.,
49791,1.54,0,1.540293771,7/22/2019,Vesely J.,
50852,2.13,1,1.539591881,1/24/2020,Fognini F.,
50308,2.52,1,1.538983667,9/23/2019,Ramos-Vinolas A.,
51168,1.56,0,1.537217084,2/25/2020,Kwon S.W.,
57967,1.44,0,1.536967071,3/30/2023,Skatov T.,1
43616,1.68,0,1.536770902,3/27/2017,Zverev A.,
43576,2.32,1,1.536126772,3/24/2017,Paire B.,
46035,1.53,0,1.536059955,2/28/2018,Donaldson J.,
55368,1.55,0,1.535438316,4/22/2022,Carreno Busta P.,
50009,2.36,1,1.53499562,8/8/2019,Khachanov K.,
57329,2.3,1,1.534877603,2/10/2023,Dellien H.,
46806,1.63,0,1.534699587,6/5/2018,Thiem D.,
51128,1.61,0,1.534374434,2/23/2020,Garin C.,
48034,2.16,1,1.533164116,10/30/2018,Kukushkin M.,
53806,1.79,0,1.532385947,8/18/2021,Dimitrov G.,
56052,1.7,0,1.531379108,7/13/2022,Karatsev A.,
50966,1.61,0,1.530544268,2/10/2020,Cuevas P.,
55504,1.68,0,1.530412483,5/10/2022,Shapovalov D.,
46537,2.44,1,1.529287754,5/8/2018,Harrison R.,
48656,1.66,0,1.526472386,2/28/2019,Trungelliti M.,
56821,2.16,1,1.525773766,10/17/2022,Draper J.,
46953,1.81,0,1.524896685,6/27/2018,Lacko L.,
57753,1.57,0,1.524638783,3/21/2023,O Connell C.,
47335,2.74,1,1.524537718,8/2/2018,Istomin D.,
46922,1.78,0,1.522299401,6/23/2018,Coric B.,
50320,2.33,1,1.521919157,9/25/2019,Sousa J.,
56787,2.3,1,1.521891699,10/12/2022,Wolf J.J.,
46375,1.59,0,1.521782205,4/23/2018,Karlovic I.,
44723,1.53,0,1.520868451,8/3/2017,Kokkinakis T.,
54503,2.45,1,1.520645318,1/14/2022,Kokkinakis T.,
45767,1.79,0,1.519403841,2/8/2018,Marterer M.,
51579,1.73,0,1.519391418,9/30/2020,Travaglia S.,
45863,1.65,0,1.51924412,2/15/2018,Tiafoe F.,
52751,1.54,0,1.519060845,4/20/2021,Shapovalov D.,
54704,2.46,1,1.51884144,2/4/2022,Ramos-Vinolas A.,
53512,1.43,0,1.518548829,7/14/2021,Anderson K.,
46841,1.71,0,1.518352528,6/13/2018,Istomin D.,
48118,1.74,0,1.518148614,1/2/2019,Berdych T.,
42857,2.46,1,1.51810191,1/2/2017,De Greef A.,
57663,1.96,1,1.517675554,3/11/2023,Mannarino A.,
44475,1.84,0,1.516909677,7/10/2017,Berdych T.,
51156,1.57,0,1.51618379,2/25/2020,Delbonis F.,
49457,1.5,0,1.5160991,6/16/2019,Berrettini M.,
47427,2.29,1,1.51533793,8/13/2018,Chardy J.,
52554,2.3,1,1.515334058,3/26/2021,Tiafoe F.,
49256,1.54,0,1.515129589,5/22/2019,Fritz T.,
48676,1.54,0,1.5148637,3/1/2019,Ruud C.,
51093,1.56,0,1.514826916,2/19/2020,Garin C.,
55833,2.49,1,1.514441736,6/18/2022,Hurkacz H.,
45109,2.52,1,1.513463119,9/27/2017,Gojowczyk P.,
57508,1.79,0,1.512691601,2/24/2023,Zapata Miralles B.,
54852,2.37,1,1.512333848,2/16/2022,Andujar P.,
50285,1.79,0,1.512319435,9/19/2019,Pouille L.,
47935,2.37,1,1.511994986,10/19/2018,Fognini F.,
47103,2.38,1,1.511215163,7/11/2018,Isner J.,
53269,2.23,1,1.511187319,6/17/2021,Basilashvili N.,
44299,2.28,1,1.510159638,6/24/2017,Lopez F.,
54491,1.79,0,1.508306945,1/12/2022,Kokkinakis T.,
46487,2.37,1,1.50829109,5/2/2018,Lorenzi P.,
47885,2.47,1,1.50827056,10/16/2018,Seppi A.,
44809,2.19,1,1.507993386,8/14/2017,Fognini F.,
47593,2.32,1,1.50749217,8/29/2018,Verdasco F.,
43085,1.54,0,1.507110744,1/20/2017,Tsonga J.W.,
56330,2.51,1,1.506156891,8/12/2022,Ruud C.,
43688,1.56,0,1.505595625,4/15/2017,Bellucci T.,
48429,1.84,1,1.504173168,2/11/2019,Marterer M.,
54459,2.41,1,1.504107646,1/10/2022,Rinderknech A.,
49944,1.68,0,1.50264492,8/1/2019,Ramos-Vinolas A.,
54118,2.33,1,1.502274525,10/7/2021,Taberner C.,
50918,2.69,1,1.501436321,2/5/2020,Moutet C.,
51732,1.51,0,1.501045607,10/19/2020,Tiafoe F.,
50536,1.97,0,1.500947154,10/18/2019,Sugita Y.,
43364,1.71,0,1.49991446,2/27/2017,Granollers M.,
57445,1.74,0,1.499181661,2/20/2023,Murray A.,
53980,1.74,0,1.4990425,9/4/2021,Otte O.,
49185,2.28,1,1.498312207,5/14/2019,Basilashvili N.,
50103,2.23,1,1.497791326,8/20/2019,Haase R.,
52014,1.76,0,1.496707006,2/1/2021,Caruso S.,
49937,2.37,1,1.496675807,8/1/2019,Kukushkin M.,
47881,1.74,0,1.496571317,10/15/2018,Vesely J.,
56390,2.57,1,1.496440187,8/20/2022,Coric B.,
54774,1.42,0,1.496010129,2/10/2022,Pospisil V.,
50432,1.66,0,1.495798126,10/8/2019,Basilashvili N.,
50148,1.75,0,1.493940625,8/26/2019,Opelka R.,
56268,1.66,0,1.493793979,8/5/2022,Tiafoe F.,
50427,2.18,1,1.493526033,10/7/2019,Fognini F.,
53143,1.99,1,1.493294488,6/2/2021,Nishikori K.,
45583,1.73,0,1.491777161,1/10/2018,Ferrer D.,
45509,2.2,1,1.491740723,1/3/2018,Paire B.,
52941,1.85,0,1.491697422,5/12/2021,Karatsev A.,
44215,1.62,0,1.491481566,6/14/2017,Kohlschreiber P.,
44540,1.68,0,1.490937707,7/20/2017,Ebden M.,
53608,1.63,0,1.490846422,7/23/2021,Djere L.,
51211,2.11,1,1.490520888,2/28/2020,Ramos-Vinolas A.,
45671,2.4,1,1.489980185,1/17/2018,Dzumhur D.,
50310,1.67,0,1.489604464,9/24/2019,Murray A.,
57246,1.61,0,1.48914611,1/20/2023,Nishioka Y.,
55997,1.82,0,1.487904328,7/2/2022,Kyrgios N.,
47025,1.63,0,1.487781353,7/3/2018,Bolelli S.,
49886,2.06,0,1.487545103,7/30/2019,Bublik A.,
50338,2.5,1,1.487339909,9/26/2019,Bublik A.,
47172,1.63,0,1.486785708,7/20/2018,Trungelliti M.,
45321,2.36,1,1.486465834,10/20/2017,Fognini F.,
50086,1.57,0,1.486221394,8/20/2019,Kecmanovic M.,
52925,2.47,1,1.484839944,5/11/2021,Auger-Aliassime F.,
55562,2.11,1,1.484784802,5/17/2022,Coria F.,
54985,1.6,0,1.484372908,2/25/2022,Tabilo A.,
50394,2.62,1,1.483940864,10/3/2019,Chung H.,
47370,1.6,0,1.483658924,8/6/2018,Medvedev D.,
50369,2.2,1,1.483632666,10/1/2019,Albot R.,
50078,2.01,1,1.483523286,8/18/2019,Haase R.,
50270,2.33,1,1.483453742,9/18/2019,Caruso S.,
45571,2.19,1,1.483408233,1/10/2018,Lorenzi P.,
43322,2.16,1,1.482886196,2/22/2017,Schwartzman D.,
49264,1.67,0,1.482784711,5/23/2019,Delbonis F.,
47842,1.63,0,1.482677693,10/9/2018,Kukushkin M.,
51086,1.68,0,1.482031712,2/19/2020,Gerasimov E.,
47720,1.68,0,1.481861282,9/25/2018,Querrey S.,
52006,2.61,1,1.481745417,2/1/2021,Sousa P.,
55037,1.9,1,1.48173449,3/12/2022,Johnson S.,
47428,1.66,0,1.481434698,8/13/2018,Paire B.,
53520,2.72,1,1.481353105,7/15/2021,Carballes Baena R.,
49218,1.72,0,1.48107964,5/17/2019,Tsitsipas S.,
55741,1.83,0,1.481014969,6/7/2022,Griekspoor T.,
57352,1.67,0,1.48015594,2/12/2023,Baez S.,
45038,1.65,0,1.478296049,9/19/2017,Maden Y.,
46585,1.7,0,1.477283328,5/14/2018,Fognini F.,
54984,1.6,0,1.477281392,2/25/2022,Ramos-Vinolas A.,
50465,2.35,1,1.476594882,10/11/2019,Berrettini M.,
49906,1.56,0,1.475904604,7/31/2019,Cuevas P.,
43779,1.61,0,1.475421458,4/25/2017,Dutra Silva R.,
47933,2.08,1,1.4744824,10/18/2018,Seppi A.,
48980,1.74,0,1.474441767,4/19/2019,Lajovic D.,
57755,2.2,1,1.473972631,3/21/2023,Klein L.,
49831,1.59,0,1.473615898,7/24/2019,Evans D.,
43852,1.78,0,1.473365248,5/2/2017,Almagro N.,
43961,1.8,0,1.473060748,5/15/2017,Del Potro J.M.,
50597,1.79,0,1.472475866,10/24/2019,Krajinovic F.,
53561,1.77,0,1.472377996,7/20/2021,Ajdukovic D.,
50909,1.65,0,1.472098392,2/4/2020,Londero J.I.,
53540,1.51,0,1.472015696,7/17/2021,Carreno Busta P.,
55284,2.46,1,1.471313956,4/13/2022,Fritz T.,
54848,2.41,1,1.46991437,2/16/2022,Kozlov S.,
43769,2.24,1,1.469703932,4/25/2017,Tomic B.,
57764,1.5,0,1.469061747,3/22/2023,Struff J.L.,
54873,1.81,0,1.468467098,2/17/2022,Bonzi B.,
51108,2.44,1,1.468369765,2/20/2020,Simon G.,
49698,2.29,1,1.468065723,7/12/2019,Federer R.,
52933,1.79,0,1.467979814,5/11/2021,Davidovich Fokina A.,
51356,1.93,1,1.467914164,9/3/2020,Caruso S.,
44230,2.42,1,1.467375341,6/16/2017,Paire B.,
57961,1.57,0,1.466394514,3/30/2023,Berankis R.,1
52811,2.5,1,1.46627659,4/27/2021,Mcdonald M.,
50214,2.2,1,1.466160701,8/29/2019,Evans D.,
51914,1.65,0,1.466034523,11/12/2020,Pospisil V.,
57301,2.22,1,1.465863076,2/8/2023,Davidovich Fokina A.,
