match,PSW,win0,confidence0,date,winner,,
34746,1.45,0,1.858442895,9/26/2013,Youzhny M.,,
48708,2.7,1,1.850241423,3/8/2019,Marterer M.,,
46859,1.38,0,1.849730206,6/16/2018,Federer R.,,
36965,1.48,0,1.835771673,8/8/2014,Dimitrov G.,,
30957,1.58,0,1.831824264,5/14/2012,Isner J.,,
41708,1.43,0,1.829467075,6/20/2016,Youzhny M.,,
52086,1.57,0,1.829014497,2/5/2021,Evans D.,,
48777,1.47,0,1.821746602,3/16/2019,Federer R.,,
34821,3.62,1,1.820159744,10/12/2013,Del Potro J.M.,,
42192,2.86,1,1.808130483,8/15/2016,Cuevas P.,,
43423,1.43,0,1.804926933,3/2/2017,Ramos-Vinolas A.,,
34092,1.43,0,1.796441706,7/9/2013,Gulbis E.,,
52839,2.6,1,1.792949936,4/29/2021,Moutet C.,,
43686,2.94,1,1.792835864,4/15/2017,Johnson S.,,
56512,2.59,1,1.789029617,8/31/2022,Cachin P.,1.59,79.5
31418,1.54,0,1.786698765,7/4/2012,Murray A.,,
38025,1.53,0,1.780579938,2/14/2015,Anderson K.,,
35021,1.56,0,1.770238808,11/8/2013,Wawrinka S.,,
56797,2.3,1,1.764512231,10/12/2022,Wolf J.J.,1.3,65
48132,1.6,0,1.763354892,1/2/2019,Paire B.,,
54981,1.42,0,1.763348697,2/24/2022,Hanfmann Y.,-1,-50
54667,1.44,0,1.761958429,2/1/2022,Munar J.,-1,-50
53004,1.56,0,1.761833115,5/20/2021,Shapovalov D.,,
50065,2.37,1,1.760604621,8/15/2019,Khachanov K.,,
35813,1.53,0,1.760002593,4/7/2014,Berlocq C.,,
50452,1.48,0,1.758890619,10/9/2019,Isner J.,,
53874,2.84,1,1.757248036,8/28/2021,Ymer M.,,
35555,2.55,1,1.755454701,2/25/2014,Rosol L.,,
34446,2.8,1,1.749323124,8/13/2013,Davydenko N.,,
52801,1.53,0,1.749254469,4/26/2021,Borges N.,,
34426,3.03,1,1.748777091,8/11/2013,Nadal R.,,
51716,1.51,0,1.74446747,10/16/2020,Shapovalov D.,,
49225,1.57,0,1.740106949,5/19/2019,Nadal R.,,
49252,1.54,0,1.737109764,5/22/2019,Fritz T.,,
46232,1.65,0,1.736833404,3/26/2018,Raonic M.,,
55252,1.47,0,1.734134902,4/11/2022,Bublik A.,-1,-50
43642,1.45,0,1.734082836,4/10/2017,Robredo T.,,
55742,2.81,1,1.733761915,6/7/2022,Van Rijthoven T.,1.81,90.5
38233,1.61,0,1.732008165,3/13/2015,Baghdatis M.,,
47895,1.53,0,1.731658588,10/16/2018,Paire B.,,
36834,1.53,0,1.729143798,7/26/2014,Monaco J.,,
57771,1.33,0,1.727489376,3/22/2023,Altmaier D.,-1,-50
39415,1.67,0,1.726209223,7/30/2015,Sousa J.,,
52988,2.46,1,1.724823624,5/19/2021,Bedene A.,,
30859,2.71,1,1.724246856,5/2/2012,Reynolds B.,,
46854,1.61,0,1.723116399,6/15/2018,Ebden M.,,
37021,1.52,0,1.722905603,8/15/2014,Ferrer D.,,
41363,1.5,0,1.72251437,5/10/2016,Goffin D.,,
49249,1.51,0,1.718860467,5/21/2019,Dzumhur D.,,
55217,1.68,0,1.716584701,4/6/2022,Kyrgios N.,-1,-50
43859,2.5,1,1.711928844,5/3/2017,Tomic B.,,
34291,1.54,0,1.711633122,7/27/2013,Fognini F.,,
43651,1.47,0,1.710185308,4/12/2017,Chardy J.,,
55377,1.6,0,1.709747645,4/25/2022,Kwon S.W.,-1,-50
47083,2.95,1,1.709126772,7/7/2018,Nishikori K.,,
38348,1.52,0,1.708380095,3/28/2015,Goffin D.,,
49760,2.14,1,1.707450705,7/19/2019,Balazs A.,,
46314,2.38,1,1.707427781,4/15/2018,Zverev M.,,
37869,2.12,1,1.706546835,2/2/2015,Berankis R.,,
41894,2.61,1,1.70614765,7/12/2016,Robert S.,,
54273,1.56,0,1.706028311,10/26/2021,Paul T.,,
39565,2.98,1,1.704410677,8/16/2015,Murray A.,,
40098,1.76,0,1.69692377,10/24/2015,Bautista R.,,
57810,1.44,0,1.696865206,3/25/2023,Dimitrov G.,-1,-50
42532,1.52,0,1.696529281,10/4/2016,Simon G.,,
40651,1.5,0,1.696222805,2/13/2016,Monfils G.,,
34772,2.7,1,1.693318798,10/7/2013,Granollers M.,,
44509,2.79,1,1.690002463,7/18/2017,Brown D.,,
38016,2.71,1,1.688999242,2/13/2015,Souza J.,,
53488,1.48,0,1.688491669,7/13/2021,Sandgren T.,,
34612,1.55,0,1.686204411,8/30/2013,Benneteau J.,,
44356,1.58,0,1.685183079,6/30/2017,Sugita Y.,,
49952,1.62,0,1.68169336,8/2/2019,Fritz T.,,
47463,2.55,1,1.679193,8/16/2018,Kyrgios N.,,
54902,1.48,0,1.678806231,2/19/2022,Bautista Agut R.,-1,-50
38218,1.54,0,1.677569228,3/12/2015,Monaco J.,,
47345,2.58,1,1.676807153,8/3/2018,Istomin D.,,
43831,1.54,0,1.674046866,5/1/2017,Elias G.,,
36861,2.86,1,1.673416841,7/29/2014,Estrella Burgos V.,,
38417,2.29,1,1.671732222,4/7/2015,Dzumhur D.,,
36763,1.57,0,1.670688841,7/21/2014,Monaco J.,,
38754,1.51,0,1.668369811,5/13/2015,Isner J.,,
33800,1.53,0,1.667934499,6/10/2013,Evans D.,,
41317,2.52,1,1.667608184,5/4/2016,Sock J.,,
46208,1.62,0,1.667558406,3/24/2018,Sock J.,,
39645,1.61,0,1.66647779,8/25/2015,Coric B.,,
34401,1.69,0,1.666003792,8/7/2013,Raonic M.,,
53216,2.8,1,1.664491234,6/11/2021,Djokovic N.,,
34775,1.56,0,1.664367808,10/7/2013,Haas T.,,
36935,2.74,1,1.664064301,8/5/2014,Lopez F.,,
38646,2.39,1,1.66368942,5/1/2015,Gasquet R.,,
43580,2.84,1,1.663627337,3/24/2017,Vesely J.,,
45524,1.54,0,1.662347712,1/4/2018,Pella G.,,
46235,2.2,1,1.662090731,3/26/2018,Shapovalov D.,,
30501,1.52,0,1.661100342,3/12/2012,Almagro N.,,
43171,1.56,0,1.66092235,2/10/2017,Bautista Agut R.,,
36954,1.54,0,1.658390823,8/6/2014,Gasquet R.,,
53538,1.51,0,1.658347325,7/17/2021,Carreno Busta P.,,
53790,1.49,0,1.658038745,8/17/2021,Hurkacz H.,,
54899,1.61,0,1.656947368,2/19/2022,Alcaraz C.,-1,-50
37771,1.56,0,1.656496252,1/19/2015,Baghdatis M.,,
43339,1.76,0,1.65598318,2/24/2017,Carreno Busta P.,,
47274,2.73,1,1.654822576,7/30/2018,Istomin D.,,
49956,1.64,0,1.654810575,8/2/2019,Ramos-Vinolas A.,,
39715,2.41,1,1.653889257,9/1/2015,Bedene A.,,
48907,1.65,0,1.653591604,4/10/2019,Simon G.,,
47240,2.44,1,1.653294819,7/26/2018,Norrie C.,,
50294,1.53,0,1.651671585,9/20/2019,Tsonga J.W.,,
46004,2.24,1,1.650065861,2/27/2018,Harrison R.,,
38985,1.45,0,1.649844252,6/11/2015,Tomic B.,,
36207,1.48,0,1.649226199,5/23/2014,Kohlschreiber P.,,
56330,2.51,1,1.649091208,8/12/2022,Ruud C.,1.51,75.5
45870,1.72,0,1.648508061,2/16/2018,Goffin D.,,
48686,1.6,0,1.648336465,3/7/2019,Thompson J.,,
38144,1.56,0,1.648107832,2/24/2015,Becker B.,,
55879,2.75,1,1.643022908,6/23/2022,Cressy M.,1.75,87.5
48568,1.52,0,1.64193336,2/21/2019,Mcdonald M.,,
44084,2.73,1,1.641736498,5/29/2017,Estrella Burgos V.,,
49673,1.52,0,1.641376972,7/5/2019,Bautista Agut R.,,
43710,1.52,0,1.640992775,4/18/2017,Lopez F.,,
52403,1.51,0,1.64027274,3/10/2021,Shapovalov D.,,
53804,1.7,0,1.638642476,8/18/2021,Ruud C.,,
49830,1.59,0,1.638480979,7/24/2019,Evans D.,,
34337,2.47,1,1.637441141,7/31/2013,Tursunov D.,,
31611,2.65,1,1.637440907,7/21/2012,Haas T.,,
35341,1.66,0,1.636579639,2/6/2014,Chardy J.,,
39635,2.38,1,1.636389589,8/25/2015,Herbert P.H,,
48207,1.56,0,1.634941079,1/10/2019,Kohlschreiber P.,,
48980,1.74,0,1.634750846,4/19/2019,Lajovic D.,,
51492,2.51,1,1.633642621,9/22/2020,Bublik A.,,
52967,2.45,1,1.631837378,5/17/2021,Sandgren T.,,
40594,2.69,1,1.631029644,2/9/2016,Baghdatis M.,,
30433,2.38,1,1.630232599,3/2/2012,Giraldo S.,,
34147,1.57,0,1.629747007,7/15/2013,Brands D.,,
34632,1.6,0,1.629734449,9/1/2013,Istomin D.,,
47686,1.67,0,1.627521979,9/20/2018,Basilashvili N.,,
33317,2.65,1,1.62605699,4/13/2013,Isner J.,,
36101,2.63,1,1.624977912,5/11/2014,Melzer J.,,
54041,2.6,1,1.624623154,9/23/2021,Giron M.,,
57097,2.28,1,1.6239978,1/9/2023,Goffin D.,1.28,64
47410,1.66,0,1.62252276,8/9/2018,Medvedev D.,,
47751,2.6,1,1.622026274,9/28/2018,Fritz T.,,
40392,1.56,0,1.619910522,1/18/2016,Herbert P.H.,,
49073,1.61,0,1.619635295,4/30/2019,Schwartzman D.,,
51100,2.11,1,1.618576046,2/20/2020,Humbert U.,,
33509,1.61,0,1.618416077,5/5/2013,Stepanek R.,,
32107,1.52,0,1.616146977,10/1/2012,Mayer F.,,
54054,2.77,1,1.615658886,9/25/2021,Kwon S.W.,,
34531,1.5,0,1.61528772,8/26/2013,Bautista R.,,
42541,1.47,0,1.614770524,10/4/2016,Baghdatis M.,,
35444,1.72,0,1.614147172,2/15/2014,Fognini F.,,
38967,1.56,0,1.61270816,6/9/2015,Troicki V.,,
55043,1.64,0,1.612104809,3/13/2022,Harris L.,-1,-50
35991,1.67,0,1.612091471,4/26/2014,Dimitrov G.,,
31684,2.35,1,1.611957336,8/1/2012,Kamke T.,,
34131,2.54,1,1.610356955,7/12/2013,Dimitrov G.,,
51890,1.56,0,1.610154692,11/7/2020,Medvedev D.,,
30482,1.54,0,1.610011259,3/10/2012,Dimitrov G.,,
46414,1.57,0,1.608460244,4/25/2018,Carreno Busta P.,,
48487,1.58,0,1.607253192,2/15/2019,Opelka R.,,
42189,1.52,0,1.607226269,8/15/2016,Coric B.,,
51208,2.72,1,1.606848961,2/28/2020,Dimitrov G.,,
29899,2.62,1,1.60655288,1/6/2012,Tsonga J.W.,,
47260,1.55,0,1.605910755,7/28/2018,Mayer L.,,
55292,2.16,1,1.605766538,4/14/2022,Davidovich Fokina A.,1.16,58
33871,2.65,1,1.605544446,6/15/2013,Youzhny M.,,
51675,2.33,1,1.605063415,10/14/2020,Vesely J.,,
39505,2.72,1,1.603067546,8/7/2015,Mathieu P.H.,,
49734,1.65,0,1.602783656,7/16/2019,Novak D.,,
40906,1.75,0,1.602235125,3/15/2016,Thiem D.,,
45108,2.44,1,1.600286436,9/26/2017,Pella G.,,
54093,2.52,1,1.600267518,9/30/2021,Giron M.,,
36090,1.63,0,1.59978794,5/8/2014,Gulbis E.,,
56548,1.55,0,1.598519915,9/3/2022,Rublev A.,-1,-50
54090,1.56,0,1.598499672,9/30/2021,Norrie C.,,
40640,2.74,1,1.598251743,2/12/2016,Kohlschreiber P.,,
35654,1.56,0,1.598076108,3/8/2014,Raonic M.,,
57743,1.61,0,1.595922475,3/21/2023,Kotov P.,-1,-50
57729,1.63,0,1.595895371,3/18/2023,Alcaraz C.,-1,-50
42426,2.71,1,1.59445421,9/20/2016,Lorenzi P.,,
42076,1.73,0,1.594069204,7/24/2016,Lopez F.,,
57125,2.58,1,1.593372099,1/11/2023,Kwon S.W.,1.58,79
34106,2.67,1,1.592008533,7/10/2013,Ramos A.,,
50338,2.64,1,1.591972636,9/26/2019,Garin C.,,
55397,2.33,1,1.591884891,4/27/2022,Verdasco F.,1.33,66.5
43383,2.64,1,1.591774229,2/28/2017,Bagnis F.,,
46376,1.49,0,1.589488883,4/23/2018,Garcia-Lopez G.,,
55528,2.59,1,1.588625177,5/12/2022,Garin C.,1.59,79.5
34903,1.64,0,1.587507355,10/21/2013,Granollers M.,,
55156,1.59,0,1.587168249,3/27/2022,Sinner J.,-1,-50
50637,1.59,0,1.586329418,10/30/2019,Wawrinka S.,,
31325,1.59,0,1.586321546,6/25/2012,Tipsarevic J.,,
34675,1.81,0,1.586218719,9/18/2013,Sousa J.,,
53797,1.84,0,1.58609462,8/18/2021,Sonego L.,,
55021,1.58,0,1.585325968,3/11/2022,Wolf J.J.,-1,-50
53348,1.47,0,1.585179797,6/28/2021,Seppi A.,,
37748,1.69,0,1.585078312,1/19/2015,Bolelli S.,,
35987,1.61,0,1.584520514,4/25/2014,Nishikori K.,,
55257,1.53,0,1.584170675,4/11/2022,Schwartzman D.,-1,-50
54638,1.53,0,1.583919366,1/31/2022,Bhambri Y.,-1,-50
30939,2.88,1,1.582963006,5/10/2012,Tipsarevic J.,,
49699,1.55,0,1.582912174,7/14/2019,Djokovic N.,,
31768,1.52,0,1.582857606,8/14/2012,Nishikori K.,,
45853,2.35,1,1.582637809,2/14/2018,Escobedo E.,,
50009,2.36,1,1.581633163,8/8/2019,Khachanov K.,,
32811,2.6,1,1.580301404,2/9/2013,Paire B.,,
54151,1.58,0,1.579415085,10/9/2021,Vukic A.,,
34295,2.65,1,1.578686433,7/28/2013,Robredo T.,,
57941,1.6,0,1.57840565,3/28/2023,Fritz T.,-1,-50
50687,3.34,1,1.577026234,1/7/2020,Ilkel C.,,
46479,2.37,1,1.575928181,5/2/2018,Lorenzi P.,,
47684,2.37,1,1.575024905,9/20/2018,Cecchinato M.,,
41589,1.68,0,1.574470701,6/7/2016,Millman J.,,
57811,2.53,1,1.574074226,3/25/2023,Lajovic D.,1.53,76.5
57328,3.04,1,1.573580411,2/9/2023,Wu Y.,2.04,102
41668,1.45,0,1.573419503,6/15/2016,Baghdatis M.,,
32628,1.53,0,1.573372448,1/14/2013,Lacko L.,,
42702,2.3,1,1.573013435,10/21/2016,Schwartzman D.,,
57048,1.69,0,1.570903668,1/2/2023,Draper J.,-1,-50
41349,1.56,0,1.569028167,5/8/2016,Ramos-Vinolas A.,,
49642,2.73,1,1.568712363,7/3/2019,Pella G.,,
38361,1.66,0,1.568542252,3/28/2015,Monaco J.,,
43229,2.62,1,1.568119289,2/15/2017,Sousa J.,,
49496,1.52,0,1.567289844,6/20/2019,Medvedev D.,,
47787,1.55,0,1.567062235,10/3/2018,Krajinovic F.,,
44624,1.75,0,1.56644865,7/27/2017,Gulbis E.,,
56881,2.28,1,1.566168669,10/21/2022,Rune H.,1.28,64
40324,1.81,0,1.563878233,1/12/2016,Chardy J.,,
48852,1.69,0,1.563800433,3/25/2019,Shapovalov D.,,
44884,1.51,0,1.563436612,8/22/2017,Struff J.L.,,
42667,2.44,1,1.563270799,10/19/2016,Robert S.,,
33754,1.66,0,1.562967966,5/30/2013,Hanescu V.,,
53630,1.56,0,1.562811305,7/26/2021,Taberner C.,,
31026,1.78,0,1.562804082,5/24/2012,Baker B.,,
52945,1.79,0,1.562367073,5/12/2021,Bautista Agut R.,,
56131,1.51,0,1.562245574,7/25/2022,Misolic F.,-1,-50
57492,1.56,0,1.561639093,2/23/2023,Baez S.,-1,-50
57645,2.4,1,1.561604655,3/10/2023,Ruusuvuori E.,1.4,70
50598,1.79,0,1.561390055,10/24/2019,Krajinovic F.,,
53527,1.57,0,1.560779345,7/16/2021,Djere L.,,
30317,1.6,0,1.560215615,2/23/2012,Llodra M.,,
46429,1.56,0,1.56016949,4/27/2018,Seppi A.,,
43480,1.48,0,1.560167085,3/11/2017,Carreno Busta P.,,
43336,1.6,0,1.560120117,2/23/2017,Darcis S.,,
38466,2.64,1,1.559984791,4/13/2015,Stakhovsky S.,,
55025,1.55,0,1.559759999,3/12/2022,Monfils G.,-1,-50
45522,1.6,0,1.559512326,1/3/2018,Gojowczyk P.,,
42098,2.05,1,1.559465277,7/26/2016,Stepanek R.,,
40936,1.44,0,1.559108839,3/23/2016,Granollers M.,,
52927,2.47,1,1.55858647,5/11/2021,Auger-Aliassime F.,,
46415,1.69,0,1.557549115,4/25/2018,Khachanov K.,,
43779,1.61,0,1.556864998,4/25/2017,Dutra Silva R.,,
33428,1.59,0,1.556801942,4/25/2013,Bellucci T.,,
48537,1.69,0,1.556750625,2/19/2019,Seppi A.,,
36042,2.74,1,1.556207297,5/3/2014,Klizan M.,,
31770,1.53,0,1.553867213,8/14/2012,Wawrinka S.,,
36160,1.57,0,1.55314377,5/18/2014,Delbonis F.,,
35161,1.51,0,1.552975875,1/10/2014,Isner J.,,
50335,2.5,1,1.552934185,9/26/2019,Bublik A.,,
49227,2.2,1,1.552126077,5/19/2019,Millman J.,,
47188,1.69,0,1.552064659,7/23/2018,Auger-Aliassime F.,,
51969,1.48,0,1.551499127,1/10/2021,Isner J.,,
29994,2.49,1,1.551043656,1/16/2012,Karlovic I.,,
46734,1.92,1,1.551034355,5/29/2018,Pella G.,,
56652,1.6,0,1.550719435,9/28/2022,Cilic M.,-1,-50
49758,1.58,0,1.550515921,7/18/2019,Gasquet R.,,
55508,1.68,0,1.550403731,5/10/2022,Shapovalov D.,-1,-50
35026,1.58,0,1.548403591,11/11/2013,Djokovic N.,,
33322,1.62,0,1.547396178,4/14/2013,Dolgopolov O.,,
57258,1.64,0,1.546167236,1/22/2023,Korda S.,-1,-50
37343,1.83,0,1.545163853,10/5/2014,Bautista R.,,
55360,1.57,0,1.54515133,4/22/2022,De Minaur A.,-1,-50
30492,1.66,0,1.545005345,3/11/2012,Stepanek R.,,
32609,1.76,0,1.544931367,1/12/2013,Tomic B.,,
46375,1.65,0,1.544161587,4/23/2018,Granollers M.,,
52368,1.91,0,1.54377774,3/8/2021,Sousa P.,,
48782,2.34,1,1.543550325,3/20/2019,Carballes Baena R.,,
45259,2.67,1,1.543035531,10/16/2017,Sela D.,,
47740,1.53,0,1.54292016,9/27/2018,Querrey S.,,
47744,2.34,1,1.542728711,9/27/2018,Ebden M.,,
56513,2.66,1,1.542124947,8/31/2022,Moutet C.,1.66,83
57351,1.67,0,1.541977779,2/12/2023,Baez S.,-1,-50
42402,1.73,0,1.541962688,9/4/2016,Tsonga J.W.,,
50008,2.56,1,1.541566162,8/8/2019,Auger-Aliassime F.,,
54690,1.56,0,1.541457201,2/3/2022,Vesely J.,-1,-50
35668,1.54,0,1.54068607,3/9/2014,Robredo T.,,
41704,1.51,0,1.54019021,6/20/2016,Sela D.,,
46541,2.44,1,1.539447182,5/8/2018,Harrison R.,,
38406,2.55,1,1.538965084,4/7/2015,Tipsarevic J.,,
40662,1.53,0,1.538480321,2/15/2016,Paire B.,,
35105,2.45,1,1.538343562,1/4/2014,Hewitt L.,,
55844,1.63,0,1.537278799,6/20/2022,Ivashka I.,-1,-50
45788,2.61,1,1.536654983,2/9/2018,Basic M.,,
42241,1.53,0,1.536614691,8/21/2016,Evans D.,,
31216,2.36,1,1.535340594,6/14/2012,Anderson K.,,
51521,1.71,0,1.535282461,9/27/2020,Cecchinato M.,,
56615,1.67,0,1.535211688,9/24/2022,Bublik A.,-1,-50
51913,1.59,0,1.535078057,11/12/2020,Mannarino A.,,
45968,1.81,0,1.53493545,2/24/2018,Fognini F.,,
44090,1.75,0,1.534434826,5/29/2017,Bolelli S.,,
46303,1.69,0,1.533712246,4/14/2018,Edmund K.,,
50745,2.83,1,1.533342748,1/16/2020,Harris L.,,
39032,2.61,1,1.533202374,6/16/2015,Kukushkin M.,,
38979,1.56,0,1.532959299,6/10/2015,Muller G.,,
41978,2.08,1,1.532921401,7/19/2016,Nishioka Y.,,
39462,2.12,1,1.532686082,8/4/2015,Melzer J.,,
38153,1.55,0,1.532213715,2/24/2015,Lu Y.H.,,
49717,2.34,1,1.531651849,7/16/2019,Zverev M.,,
46062,1.65,0,1.530870007,3/3/2018,Bautista Agut R.,,
36418,1.53,0,1.530828441,6/15/2014,Dimitrov G.,,
45497,1.84,0,1.530332247,1/2/2018,Mmoh M.,,
37417,1.68,0,1.530120988,10/14/2014,Struff J.L.,,
53489,2.37,1,1.530092674,7/13/2021,Jung J.,,
38058,1.93,1,1.530088011,2/17/2015,Fognini F.,,
48497,2.89,1,1.529864428,2/16/2019,Schwartzman D.,,
42132,2.32,1,1.529817648,7/30/2016,Nishikori K.,,
39896,1.74,0,1.529733103,10/2/2015,Robredo T.,,
38312,1.52,0,1.529481338,3/25/2015,Haase R.,,
33844,1.75,0,1.529169836,6/12/2013,Becker B.,,
30722,2.44,1,1.528929469,4/18/2012,Benneteau J.,,
46010,2.27,1,1.528889315,2/27/2018,Zeballos H.,,
48318,2.74,1,1.528830358,1/18/2019,Bautista Agut R.,,
35002,2.06,1,1.528165116,10/31/2013,Berdych T.,,
52510,1.59,0,1.528012768,3/18/2021,Dimitrov G.,,
37746,2.4,1,1.527809668,1/19/2015,Kokkinakis T.,,
47499,1.56,0,1.52770408,8/21/2018,Gojowczyk P.,,
35517,2.65,1,1.527673254,2/21/2014,Dolgopolov O.,,
41341,2.67,1,1.527525921,5/7/2016,Murray A.,,
37628,2.1,1,1.527468267,1/6/2015,Seppi A.,,
57556,2.24,1,1.527062107,2/28/2023,Cecchinato M.,1.24,62
54984,1.6,0,1.526917852,2/25/2022,Ramos-Vinolas A.,-1,-50
48350,2.16,1,1.526908668,2/4/2019,Sonego L.,,
41996,1.87,0,1.526783356,7/19/2016,Thompson J.,,
48023,2.35,1,1.526574271,10/29/2018,Dzumhur D.,,
46104,1.56,0,1.526068175,3/10/2018,Sandgren T.,,
50524,1.76,0,1.526015067,10/17/2019,Chardy J.,,
55520,1.66,0,1.525493871,5/11/2022,De Minaur A.,-1,-50
39352,1.74,0,1.525120676,7/26/2015,Tomic B.,,
32222,1.54,0,1.52453687,10/8/2012,Anderson K.,,
31408,2.27,1,1.523792323,6/30/2012,Fish M.,,
32753,2.3,1,1.523630615,2/5/2013,Kavcic B.,,
50712,1.76,0,1.523358634,1/13/2020,Chardy J.,,
38539,1.51,0,1.523099657,4/22/2015,Giraldo S.,,
57414,2.46,1,1.522797071,2/16/2023,Mannarino A.,1.46,73
52394,1.79,0,1.522424745,3/9/2021,Evans D.,,
56698,1.67,0,1.522300021,10/1/2022,Shapovalov D.,-1,-50
57621,1.74,0,1.522214781,3/8/2023,Giron M.,-1,-50
42044,2.3,1,1.521509308,7/21/2016,Basilashvili N.,,
32451,2.19,1,1.520920976,11/2/2012,Ferrer D.,,
52112,1.48,0,1.519894676,2/8/2021,Shapovalov D.,,
53662,1.66,0,1.518667039,7/29/2021,Altmaier D.,,
51270,1.62,0,1.518362614,8/26/2020,Raonic M.,,
39057,2.21,1,1.518323636,6/19/2015,Troicki V.,,
57479,2.29,1,1.51714235,2/22/2023,Bonzi B.,1.29,64.5
36444,1.73,0,1.516501233,6/17/2014,Melzer J.,,
33324,2.22,1,1.51642012,4/14/2013,Robredo T.,,
44215,1.62,0,1.515899006,6/14/2017,Kohlschreiber P.,,
50981,2.16,1,1.515876389,2/11/2020,Auger-Aliassime F.,,
46584,2.59,1,1.515665985,5/14/2018,Ramos-Vinolas A.,,
30682,1.81,0,1.515119955,4/15/2012,Dodig I.,,
54695,1.67,0,1.514866881,2/4/2022,Majchrzak K.,-1,-50
52393,2.4,1,1.514117253,3/9/2021,Martin A.,,
54853,2.37,1,1.514114443,2/16/2022,Andujar P.,1.37,68.5
46058,1.74,0,1.513871938,3/2/2018,Anderson K.,,
39908,2.23,1,1.512659826,10/5/2015,Rosol L.,,
52781,1.77,0,1.512141878,4/22/2021,Sinner J.,,
50243,2.65,1,1.511092006,9/4/2019,Berrettini M.,,
54068,2.26,1,1.510058333,9/28/2021,Djere L.,,
49853,1.9,0,1.510005998,7/26/2019,Kecmanovic M.,,
41058,2.73,1,1.509535844,4/7/2016,Garcia-Lopez G.,,
43105,1.74,0,1.509482458,1/24/2017,Wawrinka S.,,
52004,2.31,1,1.509378173,2/1/2021,Chardy J.,,
46957,2.56,1,1.507924919,6/27/2018,Edmund K.,,
57460,1.67,0,1.507127519,2/21/2023,Van De Zandschulp B.,-1,-50
30694,2.32,1,1.507006314,4/16/2012,Tomic B.,,
31010,1.75,0,1.506847261,5/22/2012,Baker B.,,
49738,1.69,0,1.506078269,7/17/2019,Jarry N.,,
52324,1.71,0,1.505951223,3/2/2021,Klein L.,,
49449,2.6,1,1.505837662,6/14/2019,Thompson J.,,
42767,1.5,0,1.505658439,10/27/2016,Muller G.,,
52776,2.1,1,1.505586183,4/22/2021,Mager G.,,
36909,1.71,0,1.505527961,8/1/2014,Thiem D.,,
33604,2.31,1,1.505441011,5/16/2013,Granollers M.,,
46494,1.75,0,1.505091536,5/3/2018,Tsitsipas S.,,
53003,2.58,1,1.504476232,5/20/2021,Cuevas P.,,
38493,2.55,1,1.503933972,4/16/2015,Cilic M.,,
36564,1.47,0,1.503891755,6/26/2014,Kubot L.,,
31263,1.67,0,1.502969947,6/19/2012,Malisse X.,,
30533,2.22,1,1.502690542,3/18/2012,Federer R.,,
45478,2.22,1,1.502295983,1/1/2018,Zeballos H.,,
49932,2.37,1,1.50184424,8/1/2019,Kukushkin M.,,
