match,PSW,win0,confidence0,date,winner,,
49049,1.31,0,2.51943755,4/26/2019,Nishikori K.,,
37012,1.46,0,2.509008645,8/14/2014,Murray A.,,
53882,1.38,0,2.505014391,8/30/2021,Molcan A.,,
49655,1.27,0,2.481789169,7/4/2019,Nadal R.,,
43685,2.94,1,2.480897319,4/15/2017,Johnson S.,,
51163,1.37,0,2.473398134,2/25/2020,Auger-Aliassime F.,,
46859,1.38,0,2.470958914,6/16/2018,Federer R.,,
49604,1.32,0,2.468681696,7/1/2019,Khachanov K.,,
57626,1.32,0,2.468527961,3/9/2023,Murray A.,,
43440,3.55,1,2.456008541,3/3/2017,Kyrgios N.,,
41362,1.27,0,2.454744815,5/10/2016,Wawrinka S.,,
47707,1.36,0,2.435716478,9/24/2018,Norrie C.,,
57337,1.4,0,2.431163896,2/10/2023,Baez S.,,
41399,2.93,1,2.42665037,5/15/2016,Murray A.,,
54399,3.09,1,2.426087294,11/20/2021,Zverev A.,,
41063,1.26,0,2.422216925,4/7/2016,Delbonis F.,,
40381,3.52,1,2.417760191,1/18/2016,Ramos-Vinolas A.,,
56388,1.37,0,2.417748841,8/19/2022,Norrie C.,,
54991,1.36,0,2.411343341,2/26/2022,Rublev A.,,
54382,1.39,0,2.401869857,11/11/2021,Shapovalov D.,,
47232,1.41,0,2.395386507,7/25/2018,Kovalik J.,,
54663,1.44,0,2.392135504,2/1/2022,Munar J.,,
37048,1.46,0,2.388954395,8/19/2014,Goffin D.,,
56696,1.29,0,2.386632196,10/1/2022,Cilic M.,,
54629,1.37,0,2.377714498,1/25/2022,Nadal R.,,
46869,1.31,0,2.361209605,6/18/2018,Thiem D.,,
42865,1.41,0,2.350479666,1/3/2017,Youzhny M.,,
55620,1.37,0,2.346291137,5/23/2022,Fucsovics M.,,
47301,3.39,1,2.334579006,8/1/2018,Millot V.,,
53462,1.42,0,2.314650733,7/9/2021,Berrettini M.,,
40810,1.43,0,2.29929964,2/25/2016,Wawrinka S.,,
47747,1.54,0,2.291272016,9/28/2018,Sousa J.,,
47249,1.54,0,2.276607309,7/27/2018,Kovalik J.,,
49783,1.44,0,2.272611839,7/22/2019,Klizan M.,,
47746,2.6,1,2.272356309,9/28/2018,Fritz T.,,
47234,3.56,1,2.270592279,7/25/2018,Monteiro T.,,
41614,1.39,0,2.265350528,6/9/2016,Karlovic I.,,
46891,3.78,1,2.257760899,6/19/2018,Coric B.,,
44780,1.41,0,2.250645261,8/9/2017,Bautista Agut R.,,
56059,2.77,1,2.249235643,7/14/2022,Thiem D.,,
57081,1.17,0,2.24803961,1/6/2023,Djokovic N.,,
52078,1.37,0,2.233505644,2/5/2021,Dimitrov G.,,
37582,1.39,0,2.228683583,10/31/2014,Djokovic N.,,
56559,4.38,1,2.223878273,9/5/2022,Tiafoe F.,,
49730,1.43,0,2.206813137,7/16/2019,Londero J.I.,,
57403,3.16,1,2.206446537,2/16/2023,Varillas J. P.,,
43345,1.47,0,2.20489666,2/24/2017,Sock J.,,
52642,3.3,1,2.201292231,4/7/2021,Kwon S.W.,,
54894,1.58,0,2.196253252,2/18/2022,Bautista Agut R.,,
44510,2.79,1,2.190697922,7/18/2017,Brown D.,,
45075,1.41,0,2.189622732,9/22/2017,Zverev M.,,
38302,1.34,0,2.182340258,3/21/2015,Djokovic N.,,
47744,1.53,0,2.180668429,9/27/2018,Querrey S.,,
45649,3.02,1,2.178868304,1/16/2018,Verdasco F.,,
56125,1.53,0,2.178587007,7/23/2022,Berrettini M.,,
54105,1.51,0,2.169011222,10/2/2021,Ruud C.,,
54712,3.25,1,2.167606914,2/5/2022,Tabilo A.,,
42372,1.42,0,2.161003212,9/1/2016,Carreno Busta P.,,
50686,3.34,1,2.160816887,1/7/2020,Ilkel C.,,
43952,1.45,0,2.160435936,5/13/2017,Nadal R.,,
41317,2.52,1,2.160346992,5/4/2016,Sock J.,,
43419,1.38,0,2.152603203,3/2/2017,Cuevas P.,,
50348,3.69,1,2.148833948,9/27/2019,Bublik A.,,
40601,1.46,0,2.147591897,2/9/2016,Lajovic D.,,
49809,1.49,0,2.146259646,7/23/2019,Gasquet R.,,
48103,1.37,0,2.144044166,1/1/2019,Thompson J.,,
36465,1.35,0,2.143360478,6/19/2014,Gasquet R.,,
43421,1.43,0,2.13864113,3/2/2017,Ramos-Vinolas A.,,
48708,2.7,1,2.131404774,3/8/2019,Marterer M.,,
55418,2.81,1,2.130655166,4/29/2022,Tiafoe F.,,
56762,1.54,0,2.126955726,10/8/2022,Djokovic N.,,
47801,1.47,0,2.122043893,10/4/2018,Fucsovics M.,,
40235,1.45,0,2.118520114,1/4/2016,Coric B.,,
56664,1.34,0,2.118236793,9/28/2022,Safiullin R.,,
49739,2.6,1,2.111962557,7/17/2019,Ramos-Vinolas A.,,
54799,1.46,0,2.111553364,2/13/2022,Ruud C.,,
45193,1.34,0,2.110255037,10/6/2017,Nadal R.,,
47059,1.34,0,2.106651989,7/5/2018,Del Potro J.M.,,
44616,1.45,0,2.101218791,7/27/2017,Kohlschreiber P.,,
44783,1.43,0,2.097372128,8/9/2017,Haase R.,,
40408,1.55,0,2.088977057,1/19/2016,Hewitt L.,,
44280,1.41,0,2.0873838,6/21/2017,Zverev A.,,
52605,1.5,0,2.086634874,3/30/2021,Sinner J.,,
37269,2.42,1,2.086556116,9/26/2014,Giraldo S.,,
47758,2.71,1,2.086404951,9/30/2018,Tomic B.,,
53752,1.28,0,2.084582442,8/11/2021,Harris L.,,
37222,2.87,1,2.084077595,9/19/2014,Goffin D.,,
55064,1.36,0,2.081057942,3/14/2022,Dimitrov G.,,
47421,3.19,1,2.078557759,8/11/2018,Tsitsipas S.,,
54775,1.42,0,2.077783746,2/10/2022,Pospisil V.,,
50010,1.35,0,2.076246016,8/8/2019,Monfils G.,,
53390,1.34,0,2.075958091,6/30/2021,Murray A.,,
44889,1.4,0,2.069936877,8/23/2017,Fritz T.,,
36959,1.54,0,2.066128443,8/7/2014,Dimitrov G.,,
47750,2.65,1,2.065117471,9/28/2018,Verdasco F.,,
50489,3.5,1,2.064994651,10/15/2019,Carballes Baena R.,,
37017,1.52,0,2.060883835,8/15/2014,Ferrer D.,,
54857,1.43,0,2.058693348,2/16/2022,Cerundolo F.,,
50915,2.98,1,2.058413398,2/5/2020,Barrere G.,,
52191,2.58,1,2.053656751,2/11/2021,Ymer M.,,
54965,1.42,0,2.05275632,2/24/2022,Hanfmann Y.,,
44623,2.82,1,2.05267476,7/27/2017,Hanfmann Y.,,
38646,2.39,1,2.050081941,5/1/2015,Gasquet R.,,
38202,3.14,1,2.045356291,2/28/2015,Federer R.,,
43765,2.76,1,2.039250867,4/25/2017,Vesely J.,,
47192,3.5,1,2.038855836,7/23/2018,Molleker R.,,
49795,1.44,0,2.033480133,7/23/2019,Ruud C.,,
43414,1.56,0,2.031488824,3/1/2017,Thiem D.,,
52409,1.51,0,2.029781821,3/10/2021,Shapovalov D.,,
42487,1.29,0,2.029364943,9/27/2016,Anderson K.,,
44597,2.71,1,2.027873111,7/25/2017,Monteiro T.,,
37559,1.45,0,2.026071199,10/28/2014,Chardy J.,,
56394,2.39,1,2.025571527,8/21/2022,Coric B.,,
40909,1.24,0,2.020266716,3/15/2016,Wawrinka S.,,
40658,1.53,0,2.018664416,2/15/2016,Paire B.,,
49078,1.36,0,2.01847085,4/30/2019,Cuevas P.,,
48206,1.56,0,2.013783404,1/10/2019,Kohlschreiber P.,,
49194,3.25,1,2.013404384,5/14/2019,Fritz T.,,
52667,1.48,0,2.011091465,4/10/2021,Carreno Busta P.,,
40423,1.52,0,2.009306484,1/19/2016,Granollers M.,,
55091,2.72,1,2.008263941,3/19/2022,Fritz T.,,
55376,1.6,0,2.004653962,4/25/2022,Kwon S.W.,,
54707,1.41,0,2.003693218,2/5/2022,Ruusuvuori E.,,
38157,1.65,0,2.00340082,2/24/2015,Baghdatis M.,,
42383,1.47,0,2.001819853,9/2/2016,Tsonga J.W.,,
50637,1.59,0,2.001812216,10/30/2019,Wawrinka S.,,
45116,2.58,1,2.00171459,9/27/2017,Donaldson J.,,
40352,2.36,1,2.001501868,1/14/2016,Bautista R.,,
39565,2.98,1,1.997227753,8/16/2015,Murray A.,,
53870,1.56,0,1.995538522,8/26/2021,Ruusuvuori E.,,
40741,2.83,1,1.994204158,2/21/2016,Querrey S.,,
40142,2.5,1,1.992856637,10/29/2015,Zverev M.,,
37687,2.59,1,1.990832588,1/12/2015,Bolelli S.,,
53872,1.56,0,1.987751231,8/27/2021,Alcaraz C.,,
56226,1.37,0,1.986922072,8/2/2022,Rublev A.,,
39888,1.6,0,1.986419312,10/1/2015,Lopez F.,,
45688,1.37,0,1.985690916,1/18/2018,Fognini F.,,
48710,2.57,1,1.984492084,3/8/2019,Gojowczyk P.,,
54339,1.67,0,1.983315915,11/2/2021,Paul T.,,
38395,3.25,1,1.981755754,4/2/2015,Isner J.,,
44826,2.32,1,1.98057721,8/15/2017,Ramanathan R.,,
47755,1.69,0,1.978100752,9/29/2018,Fognini F.,,
41817,1.53,0,1.977524225,6/30/2016,Barton M.,,
48888,1.36,0,1.975855672,4/9/2019,Munar J.,,
47207,2.63,1,1.975327458,7/24/2018,Monteiro T.,,
53739,1.6,0,1.975137424,8/10/2021,Isner J.,,
53526,1.61,0,1.974823007,7/15/2021,Basilashvili N.,,
36436,1.37,0,1.974040449,6/16/2014,Tomic B.,,
53547,1.44,0,1.972809063,7/19/2021,Kopriva V.,,
46806,1.63,0,1.969205474,6/5/2018,Thiem D.,,
37707,1.58,0,1.964632117,1/13/2015,Johnson S.,,
43380,1.37,0,1.963201082,2/28/2017,Delbonis F.,,
38822,1.53,0,1.961942704,5/22/2015,Bellucci T.,,
47743,1.52,0,1.960254243,9/27/2018,Fognini F.,,
52832,1.49,0,1.959592757,4/29/2021,Krajinovic F.,,
40827,3.49,1,1.957432492,2/26/2016,Cervantes I.,,
56110,3.13,1,1.955133106,7/21/2022,Varillas J.P.,,
42530,1.54,0,1.954992258,10/3/2016,Sousa J.,,
43283,1.56,0,1.954190094,2/20/2017,Nishioka Y.,,
40248,1.52,0,1.952244678,1/5/2016,Mayer L.,,
52896,2.36,1,1.949174643,5/6/2021,Garin C.,,
53355,1.55,0,1.948507284,6/29/2021,Harris L.,,
43172,1.56,0,1.944547208,2/10/2017,Bautista Agut R.,,
57130,2.58,1,1.944494222,1/11/2023,Kwon S.W.,,
50819,3.37,1,1.944333816,1/22/2020,Paul T.,,
39373,1.49,0,1.94293566,7/28/2015,Bolelli S.,,
49718,2.34,1,1.942921302,7/16/2019,Zverev M.,,
46617,2.64,1,1.942298502,5/16/2018,Ramos-Vinolas A.,,
42132,4.6,1,1.939982559,7/30/2016,Monfils G.,,
55870,2.53,1,1.938913231,6/22/2022,Cressy M.,,
41458,2.62,1,1.938571739,5/23/2016,Martin A.,,
38506,1.4,0,1.937920798,4/18/2015,Djokovic N.,,
43399,1.4,0,1.937187509,3/1/2017,Sousa J.,,
44507,1.65,0,1.937120075,7/18/2017,Bagnis F.,,
41866,2.55,1,1.934381379,7/8/2016,Raonic M.,,
36813,1.67,0,1.933813073,7/24/2014,Troicki V.,,
37548,3.03,1,1.932459743,10/27/2014,Giraldo S.,,
48563,1.52,0,1.931185126,2/21/2019,Mcdonald M.,,
46808,1.54,0,1.930196362,6/7/2018,Del Potro J.M.,,
54485,1.56,0,1.928992408,1/12/2022,Nakashima B.,,
46900,2.66,1,1.928696188,6/20/2018,Kudla D.,,
56067,1.57,0,1.928092703,7/16/2022,Bublik A.,,
52839,2.6,1,1.927318106,4/29/2021,Moutet C.,,
36418,1.53,0,1.925593753,6/15/2014,Dimitrov G.,,
38125,1.44,0,1.924360887,2/23/2015,Gasquet R.,,
39450,2.55,1,1.922530094,8/3/2015,Duckworth J.,,
53946,2.75,1,1.9219248,9/1/2021,Popyrin A.,,
48189,1.58,0,1.921757849,1/9/2019,Schwartzman D.,,
54536,2.66,1,1.920349647,1/17/2022,Kozlov S.,,
41415,1.42,0,1.919720646,5/17/2016,Sousa J.,,
40035,1.56,0,1.919452232,10/20/2015,Delbonis F.,,
39695,1.49,0,1.917638411,8/31/2015,Granollers M.,,
55736,2.81,1,1.917542376,6/7/2022,Van Rijthoven T.,,
47133,1.51,0,1.916499694,7/17/2018,Bolelli S.,,
50006,1.46,0,1.915674359,8/8/2019,Zverev A.,,
55083,1.32,0,1.915480299,3/16/2022,Hurkacz H.,,
37544,1.45,0,1.915165913,10/27/2014,Kohlschreiber P.,,
46544,1.42,0,1.914804475,5/8/2018,Ramos-Vinolas A.,,
55025,1.55,0,1.913128366,3/12/2022,Monfils G.,,
57567,1.57,0,1.911988978,3/1/2023,Hanfmann Y.,,
38466,2.64,1,1.91049765,4/13/2015,Stakhovsky S.,,
49703,1.42,0,1.910284767,7/15/2019,Sandgren T.,,
47219,2.67,1,1.909565335,7/24/2018,Young D.,,
57165,1.47,0,1.909421212,1/16/2023,Van De Zandschulp B.,,
53000,2.58,1,1.908122334,5/20/2021,Cuevas P.,,
54209,1.41,0,1.907296605,10/18/2021,Duckworth J.,,
56307,1.51,0,1.90566453,8/10/2022,Fritz T.,,
51578,2.82,1,1.904021198,9/29/2020,Anderson K.,,
37519,1.61,0,1.902718462,10/23/2014,Dimitrov G.,,
43408,1.43,0,1.900414887,3/1/2017,Delbonis F.,,
49780,1.53,0,1.898319991,7/21/2019,Lajovic D.,,
44236,2.7,1,1.896730907,6/16/2017,Pouille L.,,
45104,1.54,0,1.896132772,9/26/2017,Lajovic D.,,
51549,1.53,0,1.892937236,9/28/2020,Sock J.,,
57094,2.39,1,1.884443727,1/9/2023,Barrere G.,,
43540,1.57,0,1.88398745,3/17/2017,Federer R.,,
46118,1.45,0,1.882813281,3/11/2018,Coric B.,,
48670,1.54,0,1.882319301,3/1/2019,Ruud C.,,
56120,1.53,0,1.88205397,7/22/2022,Cerundolo F.,,
55679,1.55,0,1.882034675,5/26/2022,Garin C.,,
51740,2.58,1,1.881703741,10/20/2020,Norrie C.,,
51687,2.37,1,1.881087175,10/14/2020,Norrie C.,,
44014,1.67,0,1.880418907,5/22/2017,Istomin D.,,
54118,2.75,1,1.880315804,10/7/2021,Daniel T.,,
46441,3,1,1.880164504,4/29/2018,Millman J.,,
53568,2.57,1,1.879708335,7/20/2021,Donskoy E.,,
45856,1.58,0,1.879375648,2/15/2018,Medvedev D.,,
44273,1.67,0,1.878662477,6/20/2017,Pouille L.,,
44923,1.56,0,1.877381712,8/28/2017,Mayer F.,,
49448,1.61,0,1.87716402,6/14/2019,Gasquet R.,,
48629,2.62,1,1.876032789,2/27/2019,Auger-Aliassime F.,,
37447,2.47,1,1.87548712,10/16/2014,Bellucci T.,,
54205,1.56,0,1.875020581,10/18/2021,Norrie C.,,
43183,2.75,1,1.874801156,2/11/2017,Zverev A.,,
47261,1.55,0,1.873413451,7/28/2018,Mayer L.,,
57524,1.63,0,1.871431728,2/27/2023,Hanfmann Y.,,
41671,2.37,1,1.869468893,6/16/2016,Muller G.,,
53286,1.6,0,1.869281255,6/21/2021,Travaglia S.,,
55753,1.61,0,1.869104936,6/9/2022,Ivashka I.,,
52327,1.58,0,1.868892745,3/2/2021,Cerundolo F.,,
51511,1.39,0,1.866577896,9/25/2020,Tsitsipas S.,,
47741,2.34,1,1.866220249,9/27/2018,Ebden M.,,
48895,1.57,0,1.865804306,4/9/2019,Kohlschreiber P.,,
51933,1.66,0,1.864625692,11/22/2020,Medvedev D.,,
45114,2.66,1,1.863455691,9/27/2017,Istomin D.,,
47021,1.64,0,1.861915114,7/3/2018,Benneteau J.,,
38560,1.79,0,1.861727093,4/23/2015,Andujar P.,,
39918,2.43,1,1.86002502,10/6/2015,Muller G.,,
53559,1.59,0,1.85961696,7/20/2021,Dzumhur D.,,
52599,1.55,0,1.856906058,3/29/2021,Tiafoe F.,,
44140,2.61,1,1.854176413,5/31/2017,Johnson S.,,
47890,1.53,0,1.851655563,10/16/2018,Paire B.,,
47917,1.6,0,1.850158058,10/17/2018,Herbert P.H.,,
48211,2.61,1,1.849667056,1/11/2019,Seppi A.,,
47268,2.74,1,1.848929101,7/29/2018,Basilashvili N.,,
50326,2.33,1,1.84798355,9/25/2019,Sousa J.,,
53957,1.59,0,1.847804575,9/2/2021,Nishikori K.,,
38416,1.32,0,1.84667613,4/7/2015,Bedene A.,,
53567,2.31,1,1.845609304,7/20/2021,Zapata Miralles B.,,
52252,1.69,0,1.844781843,2/23/2021,Etcheverry T.,,
39417,1.54,0,1.844417312,7/30/2015,Carreno-Busta P.,,
55111,1.54,0,1.844168763,3/24/2022,Rinderknech A.,,
40317,1.52,0,1.843593044,1/11/2016,Cuevas P.,,
45108,2.44,1,1.843182674,9/26/2017,Pella G.,,
50671,2.14,1,1.843136732,11/15/2019,Zverev A. ,,
47254,3.32,1,1.841591728,7/27/2018,Basilashvili N.,,
43357,1.29,0,1.840039095,2/26/2017,Thiem D.,,
47721,1.68,0,1.838889377,9/25/2018,Querrey S.,,
43080,1.56,0,1.835253916,1/20/2017,Federer R.,,
44079,1.75,0,1.834213645,5/29/2017,Bolelli S.,,
47633,1.62,0,1.833153354,9/1/2018,Coric B.,,
46319,1.71,0,1.832985232,4/16/2018,Muller G.,,
55218,1.68,0,1.831842438,4/6/2022,Kyrgios N.,,
37542,1.48,0,1.828956819,10/27/2014,Sock J.,,
36705,1.72,0,1.82841762,7/15/2014,Rosol L.,,
54415,1.5,0,1.827407239,1/4/2022,Van De Zandschulp B.,,
48154,1.5,0,1.824739995,1/4/2019,Berdych T.,,
51207,1.54,0,1.824164491,2/28/2020,Ruud C.,,
43766,2.94,1,1.8235867,4/25/2017,Haase R.,,
55000,2.5,1,1.823376694,3/10/2022,Eubanks C.,,
39679,2.88,1,1.822853107,8/31/2015,Fognini F.,,
42538,1.52,0,1.820951654,10/4/2016,Simon G.,,
49016,1.59,0,1.820558682,4/23/2019,Ramos-Vinolas A.,,
40793,1.5,0,1.820447607,2/24/2016,Lopez F.,,
57597,2.89,1,1.820425968,3/3/2023,Medvedev D.,,
40757,1.52,0,1.819881778,2/22/2016,Marchenko I.,,
57080,1.51,0,1.818381267,1/5/2023,Shapovalov D.,,
41386,2.58,1,1.816551214,5/12/2016,Goffin D.,,
47391,3.22,1,1.815384874,8/7/2018,Schwartzman D.,,
42103,2.05,1,1.814798489,7/26/2016,Stepanek R.,,
41706,1.67,0,1.81469524,6/20/2016,Becker B.,,
49975,1.38,0,1.813851671,8/5/2019,Raonic M.,,
56247,1.63,0,1.813729858,8/3/2022,Cressy M.,,
41884,2.96,1,1.812954794,7/12/2016,Olivo R.,,
52679,1.61,0,1.812318626,4/13/2021,Dimitrov G.,,
46252,2.8,1,1.812287682,3/30/2018,Isner J.,,
55828,1.68,0,1.812075376,6/17/2022,Van De Zandschulp B.,,
38678,1.56,0,1.811702183,5/5/2015,Kohlschreiber P.,,
50341,2.5,1,1.807514046,9/26/2019,Bublik A.,,
47915,2.43,1,1.807214448,10/17/2018,Gerasimov E.,,
48935,1.54,0,1.803666287,4/14/2019,Coric B.,,
45454,1.57,0,1.803642983,11/15/2017,Dimitrov G.,,
52846,2.45,1,1.802281696,5/1/2021,Ramos-Vinolas A.,,
47292,1.56,0,1.802122437,7/31/2018,Jarry N.,,
57315,1.46,0,1.800133923,2/9/2023,Coric B.,,
48574,1.49,0,1.799662582,2/22/2019,Humbert U.,,
45115,2.52,1,1.799593742,9/27/2017,Gojowczyk P.,,
51102,2.44,1,1.798331373,2/20/2020,Simon G.,,
55431,1.56,0,1.796536964,5/1/2022,Isner J.,,
46381,1.49,0,1.794262645,4/23/2018,Garcia-Lopez G.,,
56398,1.56,0,1.793466134,8/22/2022,Johnson S.,,
42590,2.73,1,1.793142973,10/10/2016,Almagro N.,,
54224,1.77,0,1.792962731,10/19/2021,Murray A.,,
47386,2.94,1,1.792583814,8/7/2018,Wawrinka S.,,
49992,1.42,0,1.792578511,8/7/2019,Bautista Agut R.,,
36457,1.75,0,1.792234981,6/18/2014,Gasquet R.,,
54176,1.62,0,1.791735329,10/11/2021,Basilashvili N.,,
50484,3.45,1,1.79060353,10/15/2019,Karlovic I.,,
48684,1.6,0,1.790190105,3/7/2019,Thompson J.,,
42464,2.85,1,1.78978068,9/24/2016,Zverev A.,,
36906,1.71,0,1.788880831,8/1/2014,Thiem D.,,
50089,1.71,0,1.788751023,8/20/2019,Ruud C.,,
52772,2.56,1,1.788235598,4/21/2021,Nishikori K.,,
54310,2.2,1,1.787842348,10/29/2021,Tiafoe F.,,
50507,1.66,0,1.786370711,10/16/2019,Mannarino A.,,
42548,1.47,0,1.78550146,10/4/2016,Baghdatis M.,,
36437,1.63,0,1.785227005,6/17/2014,Roger-Vasselin E.,,
47046,2.37,1,1.783291783,7/4/2018,Struff J.L.,,
36685,2.74,1,1.783104924,7/12/2014,Bautista R.,,
48802,1.61,0,1.782855729,3/21/2019,Chardy J.,,
55763,2.46,1,1.782366775,6/10/2022,Murray A.,,
45327,2.51,1,1.78210237,10/20/2017,Bemelmans R.,,
44050,1.65,0,1.780909647,5/25/2017,Basilashvili N.,,
50311,1.6,0,1.780453868,9/24/2019,Carreno Busta P.,,
49171,1.51,0,1.779710221,5/12/2019,Djokovic N.,,
42418,1.65,0,1.779517607,9/19/2016,Benneteau J.,,
44500,1.74,0,1.778031245,7/18/2017,Lacko L.,,
40635,2.74,1,1.777240808,2/12/2016,Kohlschreiber P.,,
49755,1.58,0,1.777119334,7/18/2019,Gasquet R.,,
52086,1.57,0,1.77688502,2/5/2021,Evans D.,,
45356,2.37,1,1.775754931,10/24/2017,Mayer L.,,
53007,1.5,0,1.775574807,5/21/2021,Shapovalov D.,,
43085,1.54,0,1.77356079,1/20/2017,Tsonga J.W.,,
38353,1.45,0,1.772474737,3/28/2015,Chardy J.,,
49003,2.24,1,1.772199941,4/23/2019,Millman J.,,
37067,1.6,0,1.772158817,8/21/2014,Lu Y.H.,,
38030,2.21,1,1.771988619,2/15/2015,Wawrinka S.,,
46958,1.81,0,1.771799108,6/27/2018,Lacko L.,,
41349,1.34,0,1.771003328,5/8/2016,Goffin D.,,
49418,1.44,0,1.769086017,6/11/2019,Monfils G.,,
39909,1.45,0,1.768180191,10/5/2015,Goffin D.,,
43509,2.88,1,1.767434506,3/13/2017,Carreno Busta P.,,
54861,1.56,0,1.767248404,2/16/2022,Fucsovics M.,,
42683,3.4,1,1.76694843,10/19/2016,Bublik A.,,
40551,1.47,0,1.765780658,2/5/2016,Gasquet R.,,
46659,2.37,1,1.765374054,5/22/2018,Fucsovics M.,,
48911,1.77,0,1.76517013,4/11/2019,Paire B.,,
41762,1.37,0,1.76479234,6/27/2016,Karlovic I.,,
45603,2.95,1,1.764275663,1/15/2018,Sugita Y.,,
42030,1.46,0,1.762472423,7/21/2016,Karlovic I.,,
39102,1.63,0,1.762325194,6/24/2015,Dolgopolov O.,,
52286,2.72,1,1.76221635,2/25/2021,Paire B.,,
47354,2.58,1,1.762137129,8/3/2018,Istomin D.,,
40171,2.93,1,1.760014386,11/2/2015,Paire B.,,
51510,1.65,0,1.760008514,9/25/2020,Rublev A.,,
53295,2.3,1,1.759404387,6/22/2021,Mannarino A.,,
44288,2.56,1,1.75921521,6/22/2017,Mayer F.,,
50923,1.63,0,1.758766428,2/5/2020,Ivashka I.,,
50667,2.2,1,1.75871141,11/13/2019,Tsitsipas S. ,,
36654,1.59,0,1.758480735,7/9/2014,Groth S.,,
36887,1.51,0,1.757702885,7/31/2014,Pospisil V.,,
42023,1.85,0,1.757596,7/20/2016,Basilashvili N.,,
40383,3.69,1,1.756132211,1/18/2016,Dzumhur D.,,
42207,1.42,0,1.754933018,8/16/2016,Tomic B.,,
39169,1.51,0,1.754562564,6/30/2015,Tsonga J.W.,,
54933,3.06,1,1.754516242,2/22/2022,Pucinelli de Almeida M.,,
52914,1.79,0,1.753873728,5/10/2021,Cilic M.,,
44739,1.51,0,1.75371412,8/4/2017,Sousa J.,,
51579,2.34,1,1.750857562,9/30/2020,Sonego L.,,
39295,1.4,0,1.750812654,7/21/2015,Gulbis E.,,
47734,1.59,0,1.749057362,9/26/2018,Sousa J.,,
36920,1.47,0,1.748415635,8/4/2014,Paire B.,,
36834,1.53,0,1.747498513,7/26/2014,Monaco J.,,
47240,1.58,0,1.74735373,7/26/2018,Ebden M.,,
37959,2.62,1,1.74727991,2/10/2015,Souza J.,,
45107,1.54,0,1.746897959,9/26/2017,Baghdatis M.,,
47335,2.74,1,1.744116298,8/2/2018,Istomin D.,,
43942,1.54,0,1.74407986,5/11/2017,Thiem D.,,
57259,1.64,0,1.742050357,1/22/2023,Korda S.,,
39397,1.35,0,1.741487449,7/29/2015,Giraldo S.,,
40507,1.44,0,1.741477767,2/2/2016,De Bakker T.,,
42583,1.55,0,1.74123252,10/9/2016,Kyrgios N.,,
47921,2.3,1,1.739520116,10/17/2018,Berankis R.,,
47110,1.64,0,1.738560835,7/16/2018,Pospisil V.,,
53518,2.72,1,1.737866924,7/15/2021,Carballes Baena R.,,
40062,1.59,0,1.737618511,10/21/2015,Fognini F.,,
