match,PSW,win0,confidence0,date,winner
54158,1.21,0,3.234266344,10/10/2021,Zverev A.
53465,1.24,0,3.180259825,7/12/2021,Thompson J.
42680,3.4,1,2.794838717,10/19/2016,Bublik A.
46943,1.34,0,2.792430015,6/26/2018,Lacko L.
40138,1.22,0,2.613445347,10/29/2015,Brands D.
53310,1.3,0,2.591803502,6/22/2021,Pospisil V.
55140,1.24,0,2.546123103,3/26/2022,Tsitsipas S.
37395,3.45,1,2.509111013,10/11/2014,Federer R.
49920,1.23,0,2.407395849,7/31/2019,Kwon S.W.
39144,3.4,1,2.383098541,6/29/2015,Monaco J.
35835,3.74,1,2.377629943,4/9/2014,Nedovyesov A.
52348,1.3,0,2.353278998,3/4/2021,Cerundolo F.
48691,3.72,1,2.337175177,3/7/2019,Andreozzi G.
43409,1.4,0,2.333868671,3/1/2017,Sousa J.
35118,1.38,0,2.326392115,1/7/2014,Tomic B.
41131,1.41,0,2.317625395,4/16/2016,Nadal R.
39742,1.45,0,2.290111363,9/2/2015,Chardy J.
47027,1.47,0,2.289248438,7/3/2018,De Minaur A.
51446,3.05,1,2.282685318,9/15/2020,Lajovic D.
40584,1.46,0,2.275237776,2/9/2016,Lajovic D.
54399,3.09,1,2.271092964,11/20/2021,Zverev A.
53084,3.4,1,2.267425224,5/30/2021,Pella G.
48777,1.47,0,2.257719153,3/16/2019,Federer R.
57341,1.4,0,2.230479464,2/10/2023,Baez S.
50479,3.5,1,2.227945998,10/15/2019,Carballes Baena R.
49708,1.42,0,2.215328336,7/15/2019,Sandgren T.
51707,1.51,0,2.21432729,10/16/2020,Shapovalov D.
53881,1.38,0,2.211665973,8/30/2021,Molcan A.
51151,1.37,0,2.206732861,2/25/2020,Auger-Aliassime F.
43952,1.45,0,2.187959417,5/13/2017,Nadal R.
54878,3.58,1,2.171813276,2/17/2022,Rinderknech A.
47058,3.19,1,2.17032188,7/5/2018,Paire B.
37024,1.44,0,2.151168902,8/17/2014,Federer R.
42531,1.47,0,2.147962408,10/4/2016,Baghdatis M.
43711,2.7,1,2.135390099,4/18/2017,Muller G.
48206,1.56,0,2.131983768,1/10/2019,Kohlschreiber P.
50296,3.88,1,2.126396829,9/20/2019,Gerasimov E.
35520,2.65,1,2.123450895,2/21/2014,Dolgopolov O.
47707,1.36,0,2.123033609,9/24/2018,Norrie C.
46380,1.34,0,2.122686163,4/23/2018,Tsitsipas S.
56019,1.43,0,2.118654852,7/11/2022,Johnson S.
52653,1.33,0,2.117913495,4/8/2021,Alcaraz C.
41964,1.41,0,2.109014852,7/19/2016,Young D.
54379,1.39,0,2.103658694,11/11/2021,Shapovalov D.
44354,1.58,0,2.094271888,6/30/2017,Sugita Y.
36750,1.53,0,2.084574239,7/18/2014,Kohlschreiber P.
55861,1.51,0,2.08365338,6/22/2022,Bublik A.
38518,3.77,1,2.076643815,4/20/2015,Jaziri M.
41828,1.45,0,2.057708122,6/30/2016,Istomin D.
39028,2.97,1,2.057505139,6/16/2015,Johnson S.
52633,1.41,0,2.048755449,4/6/2021,Mager G.
48418,1.55,0,2.045078687,2/10/2019,Tsonga J.W.
41779,3.22,1,2.044453017,6/28/2016,Ramos-Vinolas A.
53264,1.43,0,2.041879083,6/17/2021,Shapovalov D.
38302,1.34,0,2.03953714,3/21/2015,Djokovic N.
39392,3.4,1,2.039493619,7/29/2015,Pouille L.
43833,1.53,0,2.038428639,5/2/2017,Daniel T.
44693,2.44,1,2.038357348,8/2/2017,Tursunov D.
39384,3.5,1,2.037903316,7/28/2015,Ilhan M.
47615,3.31,1,2.032290307,8/30/2018,Basilashvili N.
56059,1.3,0,2.032099744,7/14/2022,Rublev A.
55201,1.5,0,2.031647589,4/5/2022,Thompson J.
53337,1.43,0,2.025453998,6/26/2021,De Minaur A.
44427,3.49,1,2.023151182,7/5/2017,Janowicz J.
39136,1.54,0,2.014581071,6/29/2015,Berankis R.
39565,2.98,1,2.007665109,8/16/2015,Murray A.
53291,1.6,0,2.003274401,6/21/2021,Travaglia S.
41229,1.47,0,1.998127106,4/26/2016,Dutra Silva R.
45953,1.42,0,1.997947532,2/22/2018,Verdasco F.
52563,2.75,1,1.993512146,3/26/2021,Norrie C.
48566,1.52,0,1.992131716,2/21/2019,Mcdonald M.
37494,1.52,0,1.991681165,10/21/2014,Karlovic I.
41818,1.4,0,1.988210612,6/30/2016,Isner J.
46890,2.46,1,1.98511068,6/19/2018,Tsitsipas S.
52618,2.8,1,1.983972979,4/5/2021,Kwon S.W.
47353,2.58,1,1.983545035,8/3/2018,Istomin D.
45663,1.59,0,1.982747754,1/16/2018,Marterer M.
47259,3.32,1,1.982136702,7/27/2018,Basilashvili N.
49666,1.33,0,1.976873628,7/4/2019,Millman J.
50289,1.53,0,1.971266392,9/20/2019,Tsonga J.W.
50832,1.39,0,1.970824635,1/22/2020,Cilic M.
48365,1.52,0,1.965833312,2/5/2019,Carballes Baena R.
36942,1.57,0,1.965463512,8/6/2014,Robredo T.
50344,1.57,0,1.963906481,9/27/2019,Shapovalov D.
56713,2.94,1,1.96380714,10/3/2022,Bautista Agut R.
41775,1.46,0,1.961963394,6/28/2016,Kukushkin M.
41094,1.45,0,1.954430133,4/12/2016,Bautista Agut R.
45527,1.54,0,1.950376064,1/4/2018,Pella G.
55219,1.68,0,1.949717055,4/6/2022,Kyrgios N.
56389,1.37,0,1.946965839,8/19/2022,Norrie C.
37905,1.45,0,1.943702072,2/4/2015,Bellucci T.
45285,1.51,0,1.943455611,10/17/2017,Rosol L.
45316,2.71,1,1.943453554,10/19/2017,Berankis R.
53765,3.51,1,1.94316191,8/12/2021,Tiafoe F.
52077,2.41,1,1.942557954,2/4/2021,Khachanov K.
43429,1.43,0,1.942441976,3/2/2017,Ramos-Vinolas A.
43386,1.37,0,1.936190571,2/28/2017,Delbonis F.
43652,1.47,0,1.936033954,4/12/2017,Chardy J.
40570,2.69,1,1.933887693,2/7/2016,Bautista R.
48155,2.5,1,1.930658109,1/4/2019,Tsonga J.W.
51246,2.55,1,1.927804477,8/24/2020,Struff J.L.
54105,1.51,0,1.922010874,10/2/2021,Ruud C.
50453,1.48,0,1.918876362,10/9/2019,Isner J.
38832,1.47,0,1.91830685,5/24/2015,Andujar P.
43763,2.94,1,1.917785763,4/25/2017,Haase R.
46883,1.3,0,1.917540885,6/19/2018,Kyrgios N.
48264,1.41,0,1.914661036,1/15/2019,Ivashka I.
54183,1.49,0,1.909318283,10/12/2021,Sinner J.
37447,1.44,0,1.907112293,10/16/2014,Kukushkin M.
46559,1.5,0,1.905279238,5/9/2018,Cuevas P.
54054,2.77,1,1.900188535,9/25/2021,Kwon S.W.
57022,1.6,0,1.896143256,11/15/2022,Auger-Aliassime F.
57225,2.56,1,1.892170013,1/19/2023,Murray A.
43686,2.94,1,1.887843311,4/15/2017,Johnson S.
56551,1.55,0,1.885207093,9/3/2022,Rublev A.
45918,1.58,0,1.884335536,2/20/2018,Gojowczyk P.
55001,2.5,1,1.878392607,3/10/2022,Eubanks C.
53359,1.55,0,1.878158555,6/29/2021,Harris L.
47463,2.55,1,1.876228909,8/16/2018,Kyrgios N.
46545,1.42,0,1.874214067,5/8/2018,Ramos-Vinolas A.
52999,1.56,0,1.873628955,5/20/2021,Shapovalov D.
54035,2.65,1,1.869650242,9/23/2021,Taberner C.
42006,1.47,0,1.86536983,7/20/2016,Ymer E.
45355,1.41,0,1.86370259,10/24/2017,Struff J.L.
43347,1.47,0,1.86323308,2/24/2017,Sock J.
44302,2.28,1,1.86305404,6/24/2017,Lopez F.
37552,2.86,1,1.859461136,10/28/2014,Verdasco F.
43923,1.39,0,1.858334714,5/9/2017,Almagro N.
52089,2.59,1,1.85736764,2/5/2021,Monteiro T.
55051,2.43,1,1.854676048,3/13/2022,Kecmanovic M.
41349,1.56,0,1.850320907,5/8/2016,Ramos-Vinolas A.
36215,1.56,0,1.849234564,5/25/2014,Tursunov D.
47750,2.65,1,1.849090973,9/28/2018,Verdasco F.
56330,2.51,1,1.847675252,8/12/2022,Ruud C.
45785,2.61,1,1.84676605,2/9/2018,Basic M.
48549,2.86,1,1.845763248,2/20/2019,Kukushkin M.
39948,2.97,1,1.84515628,10/8/2015,Fognini F.
35983,1.61,0,1.843954708,4/25/2014,Nishikori K.
47248,1.54,0,1.841718941,7/27/2018,Kovalik J.
48189,2.48,1,1.841615716,1/9/2019,Nishioka Y.
39099,1.46,0,1.840882504,6/23/2015,Mannarino A.
46488,1.54,0,1.839810243,5/2/2018,Dutra Silva R.
54638,1.53,0,1.838290287,1/31/2022,Bhambri Y.
39628,2.39,1,1.837822411,8/24/2015,Tiafoe F.
51366,2.44,1,1.8365339,9/3/2020,Tiafoe F.
53534,1.57,0,1.835396218,7/16/2021,Djere L.
43771,1.5,0,1.834842292,4/25/2017,Chung H.
35199,2.91,1,1.834177884,1/14/2014,Simon G.
55156,1.59,0,1.830704245,3/27/2022,Sinner J.
49252,1.54,0,1.828656298,5/22/2019,Fritz T.
54984,1.6,0,1.828043759,2/25/2022,Ramos-Vinolas A.
38686,1.49,0,1.821868351,5/5/2015,Mayer L.
53394,3.05,1,1.820778064,6/30/2021,Fritz T.
46728,1.5,0,1.820399308,5/29/2018,Johnson S.
41887,2.61,1,1.820048932,7/12/2016,Robert S.
50746,1.56,0,1.81972519,1/16/2020,Paul T.
40481,1.55,0,1.818566677,1/25/2016,Ferrer D.
56677,1.68,0,1.818185154,9/29/2022,Vukic A.
50688,3.34,1,1.818135564,1/7/2020,Ilkel C.
53222,1.67,0,1.81792633,6/14/2021,Mannarino A.
49562,1.74,0,1.815870591,6/27/2019,Kecmanovic M.
42188,2.86,1,1.814064442,8/15/2016,Cuevas P.
48172,2.9,1,1.813791769,1/7/2019,Sousa J.
38530,1.54,0,1.811089221,4/21/2015,Vesely J.
53695,1.74,0,1.809896783,8/3/2021,Sock J.
56425,1.35,0,1.808810765,8/24/2022,Sonego L.
49724,1.65,0,1.808381473,7/16/2019,Novak D.
35392,1.49,0,1.807654916,2/11/2014,Volandri F.
56188,2.56,1,1.805488758,7/28/2022,Bagnis F.
41632,2.52,1,1.805106368,6/12/2016,Thiem D.
42422,2.71,1,1.803174343,9/20/2016,Lorenzi P.
36621,1.57,0,1.799195894,7/8/2014,Pavic A.
47756,1.69,0,1.799025322,9/29/2018,Fognini F.
37959,2.62,1,1.798904466,2/10/2015,Souza J.
46456,1.51,0,1.798852159,5/1/2018,Dutra Silva R.
53790,1.49,0,1.795491739,8/17/2021,Hurkacz H.
42066,2.85,1,1.794541477,7/22/2016,Johnson S.
38228,2.41,1,1.794394169,3/13/2015,Stakhovsky S.
38812,2.94,1,1.793983759,5/21/2015,Sousa J.
40819,3.49,1,1.793712093,2/26/2016,Cervantes I.
36087,1.63,0,1.793258158,5/8/2014,Gulbis E.
53279,1.38,0,1.792844726,6/19/2021,Shapovalov D.
46313,2.38,1,1.792546523,4/15/2018,Zverev M.
41093,1.49,0,1.792172832,4/11/2016,Bautista Agut R.
53010,1.5,0,1.791935999,5/21/2021,Shapovalov D.
56140,1.51,0,1.791879805,7/25/2022,Misolic F.
44023,1.67,0,1.789775477,5/22/2017,Istomin D.
36430,1.54,0,1.789508407,6/16/2014,Kamke T.
36832,1.53,0,1.789323726,7/26/2014,Monaco J.
54819,1.51,0,1.788199633,2/15/2022,Rune H.
44093,1.74,0,1.785779685,5/29/2017,Dutra Silva R.
40741,2.83,1,1.785208725,2/21/2016,Querrey S.
38977,1.56,0,1.784483732,6/10/2015,Muller G.
52845,2.95,1,1.782625809,4/30/2021,Norrie C.
51266,1.62,0,1.780829619,8/26/2020,Raonic M.
43132,2.51,1,1.780103133,2/7/2017,Klizan M.
39295,1.4,0,1.778473465,7/21/2015,Gulbis E.
48011,2.3,1,1.777129664,10/26/2018,Medvedev D.
52978,2.44,1,1.77666004,5/18/2021,Lopez F.
39380,1.28,0,1.776174524,7/28/2015,Groth S.
54032,1.38,0,1.775852286,9/22/2021,Pouille L.
55495,1.56,0,1.773472845,5/9/2022,Brooksby J.
35480,1.68,0,1.766060099,2/18/2014,Harrison R.
38397,1.61,0,1.765566189,4/3/2015,Murray A.
44058,2.71,1,1.765223735,5/26/2017,Berdych T.
54781,1.55,0,1.763622734,2/11/2022,Mannarino A.
42416,1.65,0,1.76337746,9/19/2016,Benneteau J.
36174,1.47,0,1.757856436,5/20/2014,Sock J.
40590,2.69,1,1.75772682,2/9/2016,Baghdatis M.
46719,1.5,0,1.757672364,5/28/2018,Gulbis E.
50273,2.6,1,1.757606878,9/18/2019,Paire B.
41668,1.45,0,1.755055008,6/15/2016,Baghdatis M.
54756,1.53,0,1.75431016,2/9/2022,Kwon S.W.
