match,PSW,win0,confidence0,date,winner
56743,1.26,0,3.13755909,10/6/2022,Tiafoe F.
55595,1.29,0,2.843623924,5/22/2022,Zapata Miralles B.
52351,1.3,0,2.676174951,3/4/2021,Cerundolo F.
47615,3.31,1,2.198171514,8/30/2018,Basilashvili N.
54164,1.21,0,2.173639504,10/10/2021,Zverev A.
47253,3.32,1,2.173154891,7/27/2018,Basilashvili N.
54399,3.09,1,2.155233684,11/20/2021,Zverev A.
50481,3.5,1,2.145232594,10/15/2019,Carballes Baena R.
55872,1.35,0,2.094429946,6/22/2022,Fritz T.
52694,1.29,0,2.08328734,4/13/2021,Delbonis F.
52038,1.3,0,2.063222514,2/2/2021,Alcaraz C.
54183,1.49,0,2.039432192,10/12/2021,Sinner J.
54125,1.44,0,2.036001873,10/8/2021,Struff J.L.
49834,1.34,0,2.017633678,7/25/2019,Zverev A.
53824,1.3,0,2.016687056,8/20/2021,Medvedev D.
49651,1.34,0,2.010157279,7/3/2019,Vesely J.
47248,1.54,0,2.001500887,7/27/2018,Kovalik J.
56130,1.51,0,1.978317065,7/25/2022,Misolic F.
49835,1.33,0,1.973877563,7/25/2019,Fognini F.
53881,1.38,0,1.96202306,8/30/2021,Molcan A.
49832,1.44,0,1.960169311,7/25/2019,Krajinovic F.
54637,1.53,0,1.954701093,1/31/2022,Bhambri Y.
57568,1.57,0,1.93099397,3/1/2023,Hanfmann Y.
48563,1.52,0,1.923588829,2/21/2019,Mcdonald M.
51452,1.36,0,1.921631994,9/15/2020,Martinez P.
47937,1.55,0,1.916574202,10/19/2018,Monfils G.
57598,2.89,1,1.904080848,3/3/2023,Medvedev D.
44582,1.42,0,1.895927677,7/25/2017,Delbonis F.
44515,2.79,1,1.893419425,7/18/2017,Brown D.
51709,1.51,0,1.883942134,10/16/2020,Shapovalov D.
53655,2.4,1,1.869502115,7/28/2021,Mager G.
49855,3.15,1,1.867367569,7/27/2019,Basilashvili N.
52618,2.8,1,1.86075387,4/5/2021,Kwon S.W.
44685,2.44,1,1.855181692,8/2/2017,Tursunov D.
44601,3.22,1,1.851298198,7/26/2017,Mayer F.
48580,1.49,0,1.847011328,2/22/2019,Humbert U.
58013,1.46,0,1.842527177,4/20/2023,Davidovich Fokina A.
50915,2.69,1,1.840101658,2/5/2020,Moutet C.
49758,1.58,0,1.836874275,7/18/2019,Gasquet R.
48735,2.64,1,1.830878427,3/10/2019,Krajinovic F.
44236,2.7,1,1.829176158,6/16/2017,Pouille L.
43653,1.47,0,1.821540315,4/12/2017,Chardy J.
47218,1.38,0,1.815686545,7/24/2018,Bedene A.
53283,2.45,1,1.81371377,6/20/2021,Mannarino A.
56059,2.77,1,1.813311329,7/14/2022,Thiem D.
51400,1.54,0,1.811545103,9/8/2020,Hurkacz H.
43513,2.88,1,1.810948923,3/13/2017,Carreno Busta P.
47226,1.41,0,1.808141178,7/25/2018,Kovalik J.
57022,1.6,0,1.807211743,11/15/2022,Auger-Aliassime F.
52401,1.56,0,1.80054361,3/10/2021,Rune H.
43897,1.36,0,1.798869897,5/7/2017,Carreno Busta P.
48091,1.67,0,1.797398795,12/31/2018,Kecmanovic M.
56330,2.51,1,1.796756474,8/12/2022,Ruud C.
52119,1.56,0,1.796700727,2/8/2021,Ruusuvuori E.
55270,1.43,0,1.795335083,4/12/2022,Martinez P.
54032,1.5,0,1.794429013,9/22/2021,Carreno Busta P.
47741,1.53,0,1.790628911,9/27/2018,Querrey S.
43716,2.7,1,1.789961024,4/18/2017,Muller G.
48202,2.76,1,1.787351063,1/9/2019,Carreno Busta P.
51951,1.52,0,1.787337694,1/8/2021,Fratangelo B.
47362,1.63,0,1.78065402,8/4/2018,Zverev A.
50850,1.56,0,1.780405347,1/23/2020,Verdasco F.
44516,1.65,0,1.777414724,7/18/2017,Bagnis F.
43685,2.94,1,1.776764381,4/15/2017,Johnson S.
