match,PSW,win0,confidence0,date,winner
52351,1.3,0,2.618453708,3/4/2021,Cerundolo F.
55867,1.35,0,2.45889616,6/22/2022,Fritz T.
54592,3.7,1,2.317468372,1/20/2022,Daniel T.
46513,1.34,0,2.288400711,5/4/2018,Carreno Busta P.
54399,3.09,1,2.227597758,11/20/2021,Zverev A.
54767,1.42,0,2.195259899,2/10/2022,Pospisil V.
54940,3.06,1,2.178750634,2/22/2022,Pucinelli de Almeida M.
56633,3.73,1,2.165464729,9/27/2022,Etcheverry T.
54029,1.43,0,2.13034826,9/22/2021,Gojowczyk P.
44121,1.34,0,2.11447752,5/30/2017,Del Potro J. M.
43172,1.37,0,2.084724027,2/10/2017,Bellucci T.
47476,1.5,0,2.07123392,8/18/2018,Djokovic N.
53503,1.26,0,2.067445907,7/14/2021,Thompson J.
45855,1.43,0,2.023675869,2/15/2018,Rublev A.
47248,1.54,0,2.019418284,7/27/2018,Kovalik J.
43897,1.36,0,2.017284546,5/7/2017,Carreno Busta P.
56057,1.3,0,2.016502601,7/14/2022,Rublev A.
43764,2.94,1,1.989156205,4/25/2017,Haase R.
56762,1.54,0,1.950693284,10/8/2022,Djokovic N.
51714,1.51,0,1.948639202,10/16/2020,Shapovalov D.
47211,2.63,1,1.944973141,7/24/2018,Monteiro T.
55271,1.41,0,1.941574261,4/12/2022,Sonego L.
53152,1.53,0,1.935938805,6/3/2021,Struff J.L.
48580,1.49,0,1.929527979,2/22/2019,Humbert U.
51127,1.58,0,1.922167568,2/23/2020,Opelka R.
53007,1.5,0,1.918650947,5/21/2021,Shapovalov D.
53199,1.51,0,1.91588053,6/9/2021,Thompson J.
51146,2.62,1,1.912321484,2/25/2020,Bublik A.
54117,2.75,1,1.910043937,10/7/2021,Daniel T.
50753,1.32,0,1.908921244,1/18/2020,Rublev A.
43842,1.53,0,1.89872301,5/2/2017,Daniel T.
55220,1.68,0,1.88937303,4/6/2022,Kyrgios N.
44879,2.69,1,1.888421009,8/22/2017,Berlocq C.
47110,1.5,0,1.885106303,7/16/2018,Kudla D.
56511,2.59,1,1.883676496,8/31/2022,Cachin P.
51549,1.53,0,1.879454241,9/28/2020,Sock J.
44774,1.47,0,1.878108132,8/9/2017,Anderson K.
51509,1.34,0,1.871708613,9/25/2020,Garin C.
47801,1.43,0,1.868906336,10/4/2018,Anderson K.
52405,1.56,0,1.863873725,3/10/2021,Rune H.
43952,1.45,0,1.862230802,5/13/2017,Nadal R.
47933,1.53,0,1.842947944,10/18/2018,Monfils G.
55969,1.52,0,1.842841416,6/29/2022,Goffin D.
49457,1.5,0,1.833372168,6/16/2019,Berrettini M.
43717,2.7,1,1.83317863,4/18/2017,Muller G.
47172,1.63,0,1.83275214,7/20/2018,Trungelliti M.
53505,1.43,0,1.829869635,7/14/2021,Anderson K.
46727,1.5,0,1.826903946,5/29/2018,Johnson S.
43533,2.65,1,1.814754526,3/15/2017,Sock J.
51475,3.06,1,1.804617466,9/18/2020,Koepfer D.
45313,2.71,1,1.804232533,10/19/2017,Berankis R.
48760,2.5,1,1.802273877,3/12/2019,Shapovalov D.
46069,1.45,0,1.798490289,3/8/2018,Tsitsipas S.
53826,1.43,0,1.798338454,8/21/2021,Tsitsipas S.
49716,2.34,1,1.79725311,7/16/2019,Zverev M.
47274,2.73,1,1.79514506,7/30/2018,Istomin D.
46859,1.38,0,1.791678263,6/16/2018,Federer R.
47946,2.37,1,1.791216356,10/19/2018,Fognini F.
47889,1.53,0,1.788201321,10/16/2018,Paire B.
54893,1.58,0,1.779518067,2/18/2022,Bautista Agut R.
46544,1.42,0,1.776404125,5/8/2018,Ramos-Vinolas A.
46065,1.52,0,1.77603524,3/4/2018,Del Potro J.M.
46315,2.38,1,1.775837222,4/15/2018,Zverev M.
53348,1.47,0,1.773968075,6/28/2021,Seppi A.
52905,1.54,0,1.769719166,5/7/2021,Berrettini M.
50393,1.53,0,1.768386908,10/2/2019,Murray A.
54636,1.53,0,1.765184319,1/31/2022,Bhambri Y.
49785,1.51,0,1.762987624,7/22/2019,Travaglia S.
48568,1.52,0,1.759403176,2/21/2019,Mcdonald M.
56016,1.63,0,1.756507401,7/8/2022,Kyrgios N.
48017,2.74,1,1.75348314,10/28/2018,Anderson K.
52881,1.64,0,1.753422808,5/4/2021,Davidovich Fokina A.
50633,1.59,0,1.753011942,10/30/2019,Wawrinka S.
53519,1.61,0,1.747804374,7/15/2021,Basilashvili N.
47691,1.5,0,1.743983662,9/21/2018,Wawrinka S.
43651,1.47,0,1.743902718,4/12/2017,Chardy J.
52162,2.71,1,1.742902463,2/9/2021,Andujar P.
46721,1.4,0,1.741974781,5/28/2018,Paire B.
52389,2.58,1,1.738724533,3/9/2021,Delbonis F.
46482,1.54,0,1.735394768,5/2/2018,Dutra Silva R.
50349,1.57,0,1.731244155,9/27/2019,Shapovalov D.
43666,1.55,0,1.729506346,4/13/2017,Vesely J.
48821,2.35,1,1.728460211,3/22/2019,Ferrer D.
49532,2.74,1,1.727486514,6/24/2019,Klahn B.
49226,1.57,0,1.727293637,5/19/2019,Nadal R.
53853,1.51,0,1.726888761,8/24/2021,Gasquet R.
52120,1.56,0,1.726428207,2/8/2021,Ruusuvuori E.
57071,2.43,1,1.725033118,1/4/2023,Khachanov K.
43042,1.56,0,1.723079956,1/17/2017,Tiafoe F.
55814,1.66,0,1.719745687,6/15/2022,Kyrgios N.
50548,1.58,0,1.71813482,10/20/2019,Shapovalov D.
50471,1.74,0,1.717048269,10/14/2019,Mannarino A.
47748,2.6,1,1.715207231,9/28/2018,Fritz T.
44610,2.55,1,1.714821877,7/26/2017,Vesely J.
49513,1.69,0,1.71085198,6/21/2019,Berrettini M.
47401,1.66,0,1.710422714,8/8/2018,Cilic M.
47756,1.69,0,1.710250906,9/29/2018,Fognini F.
47744,2.34,1,1.709915426,9/27/2018,Ebden M.
52985,1.5,0,1.708279694,5/18/2021,Fognini F.
47202,2.25,1,1.707945219,7/24/2018,Lopez F.
54118,2.33,1,1.70685805,10/7/2021,Taberner C.
48495,1.58,0,1.70559687,2/15/2019,Opelka R.
51366,2.44,1,1.702583995,9/3/2020,Tiafoe F.
52839,2.6,1,1.70151519,4/29/2021,Moutet C.
