match,PSW,win0,confidence0,date,winner,,
50229,1.09,0,6.000722705,8/31/2019,Djokovic N.,,
43933,1.11,0,4.524953764,5/10/2017,Nadal R.,,
50207,1.19,0,3.825687816,8/29/2019,De Minaur A.,,
53457,5.42,1,3.60657334,7/6/2021,Hurkacz H.,,
55055,1.19,0,3.404923969,3/13/2022,Tsitsipas S.,,
56380,1.24,0,3.189976723,8/18/2022,Medvedev D.,,
54623,4.3,1,3.157651415,1/23/2022,Shapovalov D.,,
54351,1.21,0,3.107541389,11/4/2021,Medvedev D.,,
48857,1.21,0,3.005484207,3/25/2019,Federer R.,,
51882,1.35,0,2.991961033,11/5/2020,Carreno Busta P.,,
50239,5.12,1,2.983659088,9/2/2019,Wawrinka S.,,
55891,1.26,0,2.949168591,6/27/2022,Alcaraz C.,,
54592,3.7,1,2.874450307,1/20/2022,Daniel T.,,
53390,1.34,0,2.861601849,6/30/2021,Murray A.,,
47666,1.18,0,2.85509427,9/19/2018,Bautista Agut R.,,
48666,4.33,1,2.854779343,2/28/2019,Kyrgios N.,,
52474,1.2,0,2.851943869,3/16/2021,Rublev A.,,
53497,1.22,0,2.843848638,7/13/2021,Cressy M.,,
54441,1.23,0,2.827877384,1/7/2022,Nadal R.,,
57656,1.25,0,2.81162728,3/11/2023,Fritz T.,,
44931,1.29,0,2.808321521,8/28/2017,Donskoy E.,,
54092,1.33,0,2.751561668,9/30/2021,Rublev A.,,
57625,1.32,0,2.716307952,3/9/2023,Murray A.,,
57392,1.31,0,2.713647171,2/15/2023,Norrie C.,,
55371,1.24,0,2.672953013,4/23/2022,Djokovic N.,,
46409,1.33,0,2.63918164,4/25/2018,Dimitrov G.,,
53507,1.26,0,2.627153439,7/14/2021,Thompson J.,,
47250,3.32,1,2.585706866,7/27/2018,Basilashvili N.,,
47706,1.36,0,2.570507096,9/24/2018,Norrie C.,,
50684,3.34,1,2.508977609,1/7/2020,Ilkel C.,,
56744,1.26,0,2.495684945,10/6/2022,Tiafoe F.,,
54399,3.09,1,2.474116707,11/20/2021,Zverev A.,,
49727,3.4,1,2.468704629,7/16/2019,Dzumhur D.,,
57654,1.29,0,2.46081274,3/10/2023,Ruud C.,,
49194,3.25,1,2.415911227,5/14/2019,Fritz T.,,
48219,1.42,0,2.414143957,1/14/2019,Berdych T.,,
47187,3.5,1,2.402647883,7/23/2018,Molleker R.,,
47137,1.51,0,2.399513183,7/17/2018,Bolelli S.,,
53425,1.31,0,2.397024925,7/1/2021,Norrie C.,,
47422,1.23,0,2.383122898,8/12/2018,Nadal R.,,
48116,1.37,0,2.377127491,1/1/2019,Thompson J.,,
54450,1.25,0,2.365235135,1/8/2022,Nadal R.,,
56387,1.37,0,2.333839249,8/19/2022,Norrie C.,,
57597,2.89,1,2.328514181,3/3/2023,Medvedev D.,,
56654,1.43,0,2.323208203,9/28/2022,Shapovalov D.,,
48400,1.37,0,2.312076758,2/8/2019,Pella G.,,
50010,1.35,0,2.285069646,8/8/2019,Monfils G.,,
54354,1.25,0,2.270184544,11/5/2021,Djokovic N.,,
49131,3.01,1,2.260185516,5/7/2019,Pouille L.,,
49805,1.44,0,2.252910485,7/23/2019,Ruud C.,,
