match,PSW,win0,confidence0,date,winner
34343,5.42,1,3.000416689,7/6/2021,Hurkacz H.
24472,1.36,0,2.727355717,3/24/2017,Bellucci T.
33542,1.28,0,2.598439754,4/8/2021,Musetti L.
32210,1.32,0,2.573357094,9/1/2020,Edmund K.
32294,1.29,0,2.531391057,9/9/2020,Hanfmann Y.
33536,1.33,0,2.414705527,4/8/2021,Alcaraz C.
33235,1.3,0,2.414030597,3/4/2021,Cerundolo F.
35285,3.09,1,2.395662819,11/20/2021,Zverev A.
34400,1.26,0,2.238447788,7/14/2021,Thompson J.
27830,1.34,0,2.172974726,6/26/2018,Lacko L.
32430,3.12,1,2.138401983,9/28/2020,Sandgren T.
24669,2.73,1,2.132279305,4/26/2017,Karlovic I.
32910,1.3,0,2.107152405,2/2/2021,Alcaraz C.
30593,3.05,1,2.101689964,7/15/2019,Ivashka I.
33140,3.06,1,2.088757372,2/23/2021,Cerundolo J.M.
35074,1.51,0,2.080478271,10/13/2021,Monfils G.
25955,1.42,0,2.079240734,9/21/2017,Paire B.
30586,1.35,0,2.057306254,7/15/2019,Granollers M.
24602,2.7,1,2.043064919,4/18/2017,Muller G.
31678,1.52,0,2.041504853,1/21/2020,Mmoh M.
27341,1.51,0,2.035157718,5/1/2018,Dutra Silva R.
28147,1.39,0,2.034970776,7/28/2018,Berrettini M.
33893,1.5,0,1.982810094,5/21/2021,Shapovalov D.
30036,3.2,1,1.977099347,5/8/2019,Chardy J.
32279,1.41,0,1.976067037,9/7/2020,Thiem D.
33432,1.45,0,1.971680499,3/25/2021,Fratangelo B.
32235,2.52,1,1.954611175,9/3/2020,Ruud C.
25007,1.34,0,1.952535857,5/30/2017,Del Potro J. M.
29899,1.36,0,1.948681479,4/23/2019,Pella G.
36141,1.47,0,1.939087106,4/11/2022,Bublik A.
32436,1.53,0,1.934589273,9/28/2020,Sock J.
33691,1.53,0,1.928757537,4/26/2021,Borges N.
24553,1.55,0,1.927414192,4/13/2017,Vesely J.
25486,1.33,0,1.923497119,7/26/2017,Ferrer D.
29053,1.35,0,1.92041889,1/7/2019,Querrey S.
28012,1.51,0,1.916139785,7/17/2018,Bolelli S.
33599,1.46,0,1.913855468,4/15/2021,Rublev A.
35527,1.53,0,1.911270047,1/31/2022,Bhambri Y.
34456,2.57,1,1.907192252,7/20/2021,Donskoy E.
24691,1.38,0,1.903809128,4/28/2017,Bedene A.
31182,1.53,0,1.900386959,9/20/2019,Tsonga J.W.
24191,1.46,0,1.898859063,2/21/2017,Fritz T.
28163,1.44,0,1.891315822,7/30/2018,Lajovic D.
24646,2.94,1,1.889185602,4/25/2017,Haase R.
25723,1.55,0,1.887212441,8/16/2017,Dimitrov G.
28349,2.55,1,1.880361451,8/16/2018,Kyrgios N.
35645,3.43,1,1.871059643,2/9/2022,Verdasco F.
28187,3.39,1,1.869441664,8/1/2018,Millot V.
36157,1.41,0,1.858818276,4/12/2022,Sonego L.
31338,1.48,0,1.85636173,10/9/2019,Isner J.
33519,1.41,0,1.851004578,4/6/2021,Mager G.
34408,1.61,0,1.848372138,7/15/2021,Basilashvili N.
27173,1.38,0,1.845796754,4/11/2018,Andujar P.
32659,2.73,1,1.842331166,10/23/2020,Dimitrov G.
34713,1.43,0,1.841309735,8/21/2021,Tsitsipas S.
30537,1.34,0,1.839632998,7/3/2019,Vesely J.
29199,2.74,1,1.833524635,1/18/2019,Bautista Agut R.
25405,2.79,1,1.833355425,7/18/2017,Brown D.
30672,1.51,0,1.824485422,7/22/2019,Travaglia S.
30057,2.71,1,1.822635141,5/12/2019,Basilashvili N.
31221,2.64,1,1.822123151,9/26/2019,Garin C.
31628,2.83,1,1.818512779,1/16/2020,Harris L.
29162,3.23,1,1.814611315,1/15/2019,Bolt A.
32474,1.47,0,1.813776199,9/30/2020,Gombos N.
33508,2.8,1,1.81231461,4/5/2021,Kwon S.W.
27863,1.56,0,1.810940351,6/29/2018,Zverev M.
30026,1.39,0,1.810481727,5/7/2019,Hurkacz H.
30642,1.47,0,1.807221473,7/18/2019,Bagnis F.
34092,3.18,1,1.800249497,6/10/2021,Rodionov J.
24738,1.53,0,1.799902493,5/2/2017,Daniel T.
34102,2.8,1,1.797620149,6/11/2021,Djokovic N.
25058,1.72,0,1.797320293,6/3/2017,Anderson K.
35073,1.49,0,1.795132875,10/12/2021,Sinner J.
27699,1.38,0,1.791955332,6/11/2018,Sugita Y.
26990,1.56,0,1.791209461,3/10/2018,Sandgren T.
30619,1.65,0,1.790933143,7/16/2019,Novak D.
24838,1.45,0,1.788573824,5/13/2017,Nadal R.
35037,1.58,0,1.787349941,10/9/2021,Vukic A.
25659,2.75,1,1.786146903,8/8/2017,Lorenzi P.
32097,2.72,1,1.78614535,2/28/2020,Dimitrov G.
29466,1.49,0,1.783404396,2/22/2019,Humbert U.
29573,1.6,0,1.779473808,3/7/2019,Thompson J.
31804,2.69,1,1.777139922,2/5/2020,Moutet C.
32594,1.51,0,1.776808211,10/16/2020,Shapovalov D.
32358,3.06,1,1.776362251,9/18/2020,Koepfer D.
36113,1.43,0,1.775562901,4/7/2022,Garin C.
33048,2.71,1,1.773888936,2/9/2021,Andujar P.
34085,1.51,0,1.772464706,6/9/2021,Thompson J.
27853,2.74,1,1.770722944,6/28/2018,Cecchinato M.
28824,2.37,1,1.758814799,10/19/2018,Fognini F.
30867,2.93,1,1.758578658,8/6/2019,Pella G.
28087,1.53,0,1.758519418,7/24/2018,Djere L.
32008,2.49,1,1.758252935,2/22/2020,Nishioka Y.
28774,1.53,0,1.757406354,10/16/2018,Paire B.
30423,2.18,1,1.756668956,6/25/2019,Fabbiano T.
34710,1.3,0,1.75582684,8/20/2021,Medvedev D.
34413,1.57,0,1.749430644,7/16/2021,Djere L.
24586,2.6,1,1.747853494,4/17/2017,Almagro N.
35773,1.58,0,1.745335232,2/18/2022,Bautista Agut R.
25148,1.55,0,1.744872912,6/20/2017,Cilic M.
32798,1.59,0,1.743584545,11/12/2020,Mannarino A.
32023,2.51,1,1.740004671,2/24/2020,Dellien H.
30308,1.35,0,1.739902421,6/11/2019,Gasquet R.
34428,1.51,0,1.738301302,7/17/2021,Carreno Busta P.
35787,1.48,0,1.736719179,2/19/2022,Bautista Agut R.
32132,2.55,1,1.735746131,8/24/2020,Struff J.L.
28097,2.63,1,1.735724746,7/24/2018,Monteiro T.
30109,1.57,0,1.733276464,5/19/2019,Nadal R.
32355,1.69,0,1.73273379,9/18/2020,Ruud C.
32998,1.48,0,1.73227472,2/8/2021,Shapovalov D.
33312,2.87,1,1.729774624,3/11/2021,Fritz T.
24744,2.5,1,1.728602776,5/3/2017,Tomic B.
30835,1.62,0,1.72829473,8/2/2019,Fritz T.
27736,1.6,0,1.726096906,6/14/2018,Berdych T.
29082,1.58,0,1.724057243,1/9/2019,Schwartzman D.
27910,1.47,0,1.722748998,7/3/2018,De Minaur A.
32701,1.55,0,1.720253144,10/29/2020,Mcdonald M.
35907,1.58,0,1.720247241,3/11/2022,Wolf J.J.
29782,1.42,0,1.719416869,4/9/2019,Giraldo S.
32215,2.73,1,1.71927215,9/2/2020,Escobedo E.
35001,2.6,1,1.716948807,10/7/2021,Pella G.
34977,2.52,1,1.716416728,9/30/2021,Giron M.
31006,2.62,1,1.714251058,8/24/2019,Hurkacz H.
26000,2.52,1,1.711535498,9/27/2017,Gojowczyk P.
29649,2.25,1,1.70879674,3/13/2019,Khachanov K.
28730,1.63,0,1.706682715,10/9/2018,Kukushkin M.
31211,1.39,0,1.706505481,9/25/2019,Shapovalov D.
35965,1.71,0,1.703851025,3/16/2022,Fritz T.
34865,1.65,0,1.702444571,9/4/2021,Sinner J.
33272,2.6,1,1.699911448,3/9/2021,Ebden M.
27704,1.44,0,1.695686616,6/11/2018,Mayer F.
27576,1.54,0,1.695252483,5/27/2018,Andreozzi G.
30207,2.93,1,1.694544871,5/28/2019,Mannarino A.
