match,PSW,win0,confidence0,date,winner
56194,2.32,1,1.166167775,7/29/2022,Agamenone F.
56186,5.78,0,0.965280282,7/28/2022,Agamenone F.
56158,4.92,0,0.833838192,7/26/2022,Agamenone F.
43645,19.16,0,0.951890275,4/11/2017,Ahouda A.
53555,1.77,0,1.206841971,7/20/2021,Ajdukovic D.
49805,1.81,0,1.434609028,7/23/2019,Albot R.
50366,2.2,1,1.358489132,10/1/2019,Albot R.
44335,1.75,0,1.338228932,6/28/2017,Albot R.
46700,2.12,1,1.303753603,5/27/2018,Albot R.
56663,1.76,0,1.286740653,9/28/2022,Albot R.
51780,1.68,1,1.284102817,10/26/2020,Albot R.
55724,1.96,0,1.255283499,6/6/2022,Albot R.
36632,2.33,0,1.217238781,7/8/2014,Albot R.
47695,2.11,1,1.20115808,9/21/2018,Albot R.
46180,2.3,0,1.197776637,3/22/2018,Albot R.
51519,2.73,0,1.186732678,9/27/2020,Albot R.
44934,1.77,1,1.178614483,8/28/2017,Albot R.
48236,2.19,0,1.165189073,1/14/2019,Albot R.
52276,1.73,1,1.162967172,2/25/2021,Albot R.
50613,2.56,0,1.161989763,10/28/2019,Albot R.
49939,1.44,1,1.144563033,8/1/2019,Albot R.
50625,1.87,1,1.119437352,10/29/2019,Albot R.
49266,1.83,1,1.114481534,5/23/2019,Albot R.
49235,2.46,0,1.111527303,5/20/2019,Albot R.
48729,1.93,1,1.102304296,3/10/2019,Albot R.
48404,2.01,0,1.082035572,2/8/2019,Albot R.
49952,2.02,0,1.081691639,8/2/2019,Albot R.
54534,1.93,0,1.078538487,1/17/2022,Albot R.
52297,3.06,0,1.077503164,2/26/2021,Albot R.
47043,3.14,0,1.069294188,7/3/2018,Albot R.
41163,3.26,0,1.068542056,4/19/2016,Albot R.
48378,3.23,0,1.05432134,2/6/2019,Albot R.
50572,1.85,1,1.049666271,10/22/2019,Albot R.
44506,1.34,1,1.045769916,7/18/2017,Albot R.
43640,2.52,0,1.045237111,4/10/2017,Albot R.
54833,1.74,1,1.044255287,2/15/2022,Albot R.
47690,3.23,0,1.041146994,9/20/2018,Albot R.
51652,2.47,0,1.041080896,10/12/2020,Albot R.
48469,2.35,0,1.037668254,2/13/2019,Albot R.
39864,3.74,0,1.034244741,9/29/2015,Albot R.
