match,PSW,win0,confidence0,date,winner
17291,1.15,0,4.5253833125034975,2014-06-12,Berdych T.
30586,4.43,1,3.133713255375623,2019-07-15,Andreozzi G.
30210,1.27,0,3.03296747148037,2019-05-28,Barrere G.
35399,1.31,0,2.9158208565413952,2022-01-17,Kecmanovic M.
32727,1.29,0,2.8767690069973466,2020-11-02,Carreno Busta P.
31758,4.03,1,2.8232243262231353,2020-01-27,Wawrinka S.
25375,1.25,0,2.7818915566802023,2017-07-17,Kudla D.
20270,1.28,0,2.7298863999545575,2015-07-28,Groth S.
27829,1.34,0,2.7183333897590636,2018-06-26,Lacko L.
27287,1.33,0,2.68939294576645,2018-04-25,Dimitrov G.
20376,1.31,0,2.621420529186725,2015-08-06,Berankis R.
34389,1.26,0,2.574685133099556,2021-07-14,Thompson J.
34710,1.3,0,2.5572350950539113,2021-08-20,Medvedev D.
21302,1.37,0,2.5219981594383714,2016-01-19,Millman J.
36116,1.39,0,2.5116381716728213,2022-04-07,Opelka R.
36156,1.41,0,2.431096185743809,2022-04-12,Sonego L.
27169,1.38,0,2.4300752985477447,2018-04-11,Andujar P.
17148,1.26,0,2.391336265951395,2014-05-27,Bolelli S.
21703,1.32,0,2.3657520002126695,2016-02-25,Fritz T.
23560,3.4,1,2.365746130545934,2016-10-19,Bublik A.
32812,1.36,0,2.3539634340256455,2020-11-18,Zverev A.
37466,1.23,0,2.3471076563000683,2022-09-20,Wolf J.J.
34766,1.38,0,2.332197362184525,2021-08-30,Molcan A.
16012,1.38,0,2.3061262957751754,2014-01-07,Tomic B.
17351,1.35,0,2.27342214345932,2014-06-19,Gasquet R.
35285,3.09,1,2.2678714985081125,2021-11-20,Zverev A.
24471,1.36,0,2.2630880641937257,2017-03-24,Bellucci T.
19490,1.41,0,2.261871759444475,2015-04-28,Thiem D.
22017,1.41,0,2.2309686252049032,2016-04-16,Nadal R.
34165,1.38,0,2.2266570113102597,2021-06-19,Shapovalov D.
