match,PSW,win0,confidence0,date,winner,
52191,2.58,1,1.665961669,2/11/2021,Ymer M.,1.58
55382,1.6,0,1.665785647,4/25/2022,Kwon S.W.,-1
43180,1.56,0,1.664955268,2/10/2017,Bautista Agut R.,-1
54210,1.56,0,1.664333973,10/18/2021,Norrie C.,-1
47305,1.59,0,1.662629425,8/1/2018,Zverev M.,-1
51762,2.77,1,1.660526877,10/22/2020,Harris L.,1.77
54640,1.53,0,1.657794465,1/31/2022,Bhambri Y.,-1
50542,1.63,0,1.65577131,10/19/2019,Rublev A.,-1
57313,1.61,0,1.654002199,2/9/2023,Sonego L.,-1
45223,2.73,1,1.653180318,10/10/2017,Troicki V.,1.73
57600,2.89,1,1.651592476,3/3/2023,Medvedev D.,1.89
54869,2.75,1,1.650062844,2/17/2022,Kecmanovic M.,1.75
57569,1.57,0,1.649174412,3/1/2023,Hanfmann Y.,-1
50317,1.6,0,1.647577555,9/24/2019,Carreno Busta P.,-1
49219,1.72,0,1.647282374,5/17/2019,Tsitsipas S.,-1
57851,1.54,0,1.646632843,4/3/2023,Struff J.L.,-1
45967,2.43,1,1.645719921,2/23/2018,Ivashka I.,1.43
49226,1.57,0,1.6441755,5/19/2019,Nadal R.,-1
49786,1.51,0,1.643573074,7/22/2019,Travaglia S.,-1
51703,1.59,0,1.643071981,10/15/2020,Cecchinato M.,-1
50467,2.35,1,1.642884521,10/11/2019,Berrettini M.,1.35
47889,1.53,0,1.642631718,10/16/2018,Paire B.,-1
57113,1.6,0,1.642354383,1/10/2023,Millman J.,-1
57460,1.48,0,1.642252931,2/21/2023,Cerundolo F.,-1
47418,1.65,0,1.641267829,8/10/2018,Anderson K.,-1
50539,1.76,0,1.639623673,10/18/2019,Mannarino A.,-1
54660,1.44,0,1.63751031,2/1/2022,Munar J.,-1
56900,1.79,0,1.635874408,10/23/2022,Musetti L.,-1
44726,1.57,0,1.634330148,8/3/2017,Kohlschreiber P.,-1
46482,1.54,0,1.632253824,5/2/2018,Dutra Silva R.,-1
44519,2.79,1,1.632191916,7/18/2017,Brown D.,1.79
54887,1.58,0,1.631219033,2/18/2022,Bautista Agut R.,-1
50483,1.57,0,1.630649357,10/15/2019,Kukushkin M.,-1
57022,1.6,0,1.629147046,11/15/2022,Auger-Aliassime F.,-1
54118,2.33,1,1.627214175,10/7/2021,Taberner C.,1.33
47848,1.63,0,1.62643556,10/9/2018,Kukushkin M.,-1
43137,2.71,1,1.625780651,2/8/2017,Olivo R.,1.71
47993,1.61,0,1.623087493,10/25/2018,Nishikori K.,-1
46631,1.47,0,1.622998242,5/19/2018,Zverev A.,-1
49992,1.75,0,1.622214979,8/7/2019,Thiem D.,-1
43344,1.76,0,1.620608681,2/24/2017,Carreno Busta P.,-1
46471,2.3,1,1.620426679,5/1/2018,Jarry N.,1.3
48145,2.63,1,1.620264968,1/3/2019,Cecchinato M.,1.63
46104,1.56,0,1.619010756,3/10/2018,Sandgren T.,-1
50140,1.75,0,1.618591537,8/26/2019,Opelka R.,-1
48839,1.55,0,1.618505931,3/23/2019,Shapovalov D.,-1
52161,2.71,1,1.618351827,2/9/2021,Andujar P.,1.71
50867,1.56,0,1.618114094,1/26/2020,Raonic M.,-1
55027,1.55,0,1.615936638,3/12/2022,Monfils G.,-1
57458,1.56,0,1.615487714,2/21/2023,Varillas J.P.,-1
48799,1.61,0,1.614336196,3/21/2019,Chardy J.,-1
56739,2.46,1,1.61332984,10/5/2022,Martinez P.,1.46
57671,2.12,1,1.61298582,3/11/2023,Wawrinka S.,1.12
48182,2.51,1,1.612904307,1/8/2019,Seppi A.,1.51
44428,1.68,0,1.612561011,7/5/2017,Fognini F.,-1
43290,2.33,1,1.609176624,2/21/2017,Marchenko I.,1.33
48198,2.76,1,1.609094098,1/9/2019,Carreno Busta P.,1.76
56138,1.51,0,1.607561128,7/25/2022,Misolic F.,-1
47466,1.5,0,1.607510395,8/17/2018,Del Potro J.M.,-1
54579,2.62,1,1.607462837,1/19/2022,Albot R.,1.62
51033,1.58,0,1.606680535,2/15/2020,Monfils G.,-1
46806,1.63,0,1.606205066,6/5/2018,Thiem D.,-1
47170,1.63,0,1.605451319,7/20/2018,Trungelliti M.,-1
44769,1.63,0,1.604898545,8/8/2017,Coric B.,-1
50564,2.43,1,1.60434446,10/22/2019,Chung H.,1.43
50238,2.72,1,1.604136758,9/2/2019,Berrettini M.,1.72
53338,1.67,0,1.603924682,6/28/2021,Khachanov K.,-1
52313,2.1,1,1.603768328,3/1/2021,Djere L.,1.1
51400,1.54,0,1.603186359,9/8/2020,Hurkacz H.,-1
53616,1.62,0,1.602645267,7/23/2021,Nakashima B.,-1
43357,1.62,0,1.60248417,2/26/2017,Raonic M.,-1
47671,1.68,0,1.599346313,9/19/2018,Youzhny M.,-1
57071,2.43,1,1.598979776,1/4/2023,Khachanov K.,1.43
49554,1.6,0,1.59869499,6/26/2019,Tomic B.,-1
49955,1.57,0,1.598241327,8/2/2019,Medvedev D.,-1
54992,2.37,1,1.59823001,2/26/2022,Martinez P.,1.37
52409,1.51,0,1.597448645,3/10/2021,Shapovalov D.,-1
55018,2.35,1,1.596776124,3/11/2022,Otte O.,1.35
53577,2.33,1,1.596378211,7/21/2021,Travaglia S.,1.33
51522,1.71,0,1.595803986,9/27/2020,Cecchinato M.,-1
48486,1.7,0,1.594024133,2/15/2019,Medvedev D.,-1
51698,2.58,1,1.59209528,10/15/2020,Davidovich Fokina A.,1.58
44885,1.51,0,1.592002689,8/22/2017,Struff J.L.,-1
49954,1.62,0,1.591216258,8/2/2019,Fritz T.,-1
50014,2.24,1,1.590569081,8/9/2019,Monfils G.,1.24
56225,2.39,1,1.589284397,8/2/2022,Paire B.,1.39
54029,1.5,0,1.588159882,9/22/2021,Carreno Busta P.,-1
47744,2.34,1,1.587343038,9/27/2018,Ebden M.,1.34
54844,1.59,0,1.586446684,2/15/2022,Kozlov S.,-1
51411,1.76,0,1.586218669,9/10/2020,Hanfmann Y.,-1
47997,1.69,0,1.585253573,10/25/2018,Monfils G.,-1
49883,2.1,1,1.584881902,7/30/2019,Smyczek T.,1.1
43576,2.32,1,1.584807315,3/24/2017,Paire B.,1.32
44067,1.65,0,1.584354515,5/28/2017,Robredo T.,-1
44383,1.5,0,1.583649835,7/3/2017,Khachanov K.,-1
52919,2.14,1,1.582525378,5/10/2021,Delbonis F.,1.14
49759,1.35,0,1.581142211,7/18/2019,Bedene A.,-1
53627,3.09,1,1.579113846,7/26/2021,Ymer M.,2.09
43699,2.6,1,1.576771818,4/17/2017,Almagro N.,1.6
53289,1.68,0,1.57620782,6/21/2021,Sandgren T.,-1
51296,1.64,0,1.574836735,8/31/2020,Sock J.,-1
50520,1.76,0,1.573872127,10/17/2019,Chardy J.,-1
54364,2.75,1,1.573230658,11/8/2021,Vavassori A.,1.75
54990,1.6,0,1.571320631,2/25/2022,Ramos-Vinolas A.,-1
50541,1.57,0,1.571110319,10/18/2019,Wawrinka S.,-1
43617,1.7,0,1.569704925,3/27/2017,Bautista Agut R.,-1
47679,2.37,1,1.569679089,9/20/2018,Cecchinato M.,1.37
50744,2.83,1,1.569269386,1/16/2020,Harris L.,1.83
55258,1.53,0,1.569131745,4/11/2022,Schwartzman D.,-1
49117,3.27,1,1.568538647,5/6/2019,Gasquet R.,2.27
52966,1.6,0,1.567850151,5/17/2021,Bedene A.,-1
55385,1.6,0,1.567756746,4/26/2022,Taberner C.,-1
49249,1.51,0,1.566303581,5/21/2019,Dzumhur D.,-1
53639,2.35,1,1.566239742,7/27/2021,Rinderknech A.,1.35
51190,1.63,0,1.565528367,2/26/2020,Evans D.,-1
45945,1.58,0,1.565449631,2/22/2018,Fritz T.,-1
54024,1.78,0,1.564994828,9/22/2021,Millman J.,-1
50427,2.18,1,1.564975326,10/7/2019,Fognini F.,1.18
54934,3.06,1,1.564944756,2/22/2022,Pucinelli de Almeida M.,2.06
50476,1.74,0,1.562199792,10/14/2019,Mannarino A.,-1
57821,2.75,1,1.559547773,4/2/2023,Giannessi A.,1.75
54419,2.37,1,1.559371445,1/5/2022,Kokkinakis T.,1.37
50823,2.1,1,1.55901891,1/22/2020,Millman J.,1.1
49729,1.43,0,1.557850009,7/16/2019,Londero J.I.,-1
48092,1.67,0,1.557733552,12/31/2018,Kecmanovic M.,-1
46565,1.9,1,1.557257462,5/10/2018,Isner J.,
50065,2.37,1,1.554573483,8/15/2019,Khachanov K.,1.37
55736,2.81,1,1.553617809,6/7/2022,Van Rijthoven T.,1.81
55038,2.54,1,1.553491674,3/12/2022,Bagnis F.,1.54
56200,2.72,1,1.553283124,7/29/2022,Ivashka I.,1.72
45715,2.4,1,1.553099281,1/21/2018,Dimitrov G.,1.4
43666,1.55,0,1.551911187,4/13/2017,Vesely J.,-1
54762,1.61,0,1.551265021,2/9/2022,Nishioka Y.,-1
51987,1.6,0,1.55047045,1/12/2021,De Minaur A.,-1
55563,1.7,0,1.550176984,5/17/2022,Majchrzak K.,-1
51475,1.57,0,1.550063682,9/18/2020,Schwartzman D.,-1
52862,1.57,0,1.549435552,5/3/2021,Fognini F.,-1
57258,1.64,0,1.548125445,1/22/2023,Korda S.,-1
43621,1.68,0,1.54693145,3/27/2017,Zverev A.,-1
50266,2.8,1,1.545598522,9/17/2019,Herbert P.H.,1.8
47634,2.36,1,1.54484505,9/2/2018,Isner J.,1.36
43412,1.62,0,1.544787364,3/1/2017,Nishioka Y.,-1
56082,1.83,0,1.54291438,7/19/2022,Karatsev A.,
54555,1.58,0,1.541589127,1/18/2022,Baez S.,-1
51257,1.57,0,1.541166073,8/25/2020,Bautista Agut R.,-1
53247,1.89,0,1.540538965,6/15/2021,Lacko L.,
51546,1.5,0,1.539790854,9/28/2020,Struff J.L.,-1
44591,2.53,1,1.538730087,7/25/2017,Millman J.,1.53
53875,1.59,0,1.538614789,8/28/2021,Ivashka I.,-1
47188,1.69,0,1.538386244,7/23/2018,Auger-Aliassime F.,-1
43587,1.68,0,1.538260088,3/25/2017,Mannarino A.,-1
52659,2.48,1,1.537285286,4/9/2021,Basilashvili N.,1.48
50954,1.75,0,1.536618327,2/8/2020,Gerasimov E.,-1
48697,2.24,1,1.536024155,3/8/2019,Haase R.,1.24
50335,1.55,0,1.535924735,9/26/2019,Carreno Busta P.,-1
49507,1.68,0,1.535466232,6/21/2019,Simon G.,-1
51157,1.57,0,1.535146689,2/25/2020,Delbonis F.,-1
47130,1.54,0,1.53509424,7/17/2018,Delbonis F.,-1
47428,1.66,0,1.534208442,8/13/2018,Klahn B.,-1
44624,1.75,0,1.532137275,7/27/2017,Gulbis E.,-1
44094,1.74,0,1.531606385,5/29/2017,Dutra Silva R.,-1
52942,1.57,0,1.530625948,5/12/2021,Davidovich Fokina A.,-1
44723,1.53,0,1.530486669,8/3/2017,Kokkinakis T.,-1
42864,1.79,0,1.529919828,1/2/2017,Chung H.,-1
47397,1.67,0,1.529603109,8/8/2018,Shapovalov D.,-1
46388,1.63,0,1.528710759,4/24/2018,Berrettini M.,-1
53968,1.5,0,1.528544898,9/2/2021,Schwartzman D.,-1
55496,2.17,1,1.528287744,5/9/2022,Basilashvili N.,1.17
43533,2.65,1,1.526364727,3/15/2017,Sock J.,1.65
56049,1.7,0,1.526076973,7/13/2022,Karatsev A.,-1
49932,2.16,1,1.525293453,8/1/2019,Cilic M.,1.16
53981,1.74,0,1.524818577,9/4/2021,Otte O.,-1
48534,1.69,0,1.524754899,2/19/2019,Seppi A.,-1
51104,2.44,1,1.524259661,2/20/2020,Simon G.,1.44
43537,2.15,1,1.523517428,3/16/2017,Thiem D.,1.15
47949,1.92,0,1.523231231,10/20/2018,Khachanov K.,
43667,1.65,0,1.522396088,4/13/2017,Paire B.,-1
56154,2.43,1,1.52187511,7/26/2022,Gombos N.,1.43
52491,2.06,1,1.521670589,3/17/2021,Tiafoe F.,1.06
48142,2.18,1,1.521369434,1/3/2019,Karlovic I.,1.18
50240,2.11,1,1.521197096,9/2/2019,Schwartzman D.,1.11
47117,2.33,1,1.520941799,7/17/2018,Donskoy E.,1.33
43331,1.6,0,1.520722866,2/23/2017,Darcis S.,-1
50199,1.77,0,1.520668327,8/29/2019,Isner J.,-1
45318,2.51,1,1.520188327,10/20/2017,Bemelmans R.,1.51
57355,2.3,1,1.518898347,2/13/2023,Barrere G.,1.3
54690,1.56,0,1.518398866,2/3/2022,Vesely J.,-1
52623,2.8,1,1.518278199,4/5/2021,Kwon S.W.,1.8
44580,1.42,0,1.517306367,7/25/2017,Delbonis F.,-1
54874,2.32,1,1.516242785,2/17/2022,Mannarino A.,1.32
56191,2.32,1,1.515884552,7/29/2022,Agamenone F.,1.32
49516,2.29,1,1.514684701,6/22/2019,Goffin D.,1.29
46056,1.66,0,1.514683306,3/2/2018,Pouille L.,-1
54019,1.51,0,1.514623224,9/21/2021,Rune H.,-1
46922,1.76,0,1.514608184,6/23/2018,Cilic M.,-1
55520,1.66,0,1.51456733,5/11/2022,De Minaur A.,-1
51362,2.52,1,1.514480404,9/3/2020,Ruud C.,1.52
52074,2.41,1,1.513196994,2/4/2021,Khachanov K.,1.41
52403,1.56,0,1.512194294,3/10/2021,Rune H.,-1
53991,1.61,0,1.511931895,9/6/2021,Auger-Aliassime F.,-1
55202,1.5,0,1.511611252,4/5/2022,Thompson J.,-1
57721,2.21,1,1.510674019,3/22/2023,Djere L.,1.21
53268,2.23,1,1.510555615,6/17/2021,Basilashvili N.,1.23
55407,2.33,1,1.510552092,4/27/2022,Verdasco F.,1.33
52590,1.58,0,1.510057002,3/28/2021,Korda S.,-1
52052,2.22,1,1.509763283,2/3/2021,Cuevas P.,1.22
56763,2.1,1,1.509705799,10/8/2022,Fritz T.,1.1
49259,1.54,0,1.509246268,5/22/2019,Fritz T.,-1
43871,2.27,1,1.509196013,5/4/2017,Troicki V.,1.27
54504,2.45,1,1.508576237,1/14/2022,Kokkinakis T.,1.45
49492,2.55,1,1.507396936,6/20/2019,Auger-Aliassime F.,1.55
43195,1.57,0,1.507229213,2/13/2017,Haase R.,-1
45110,2.52,1,1.506402223,9/27/2017,Gojowczyk P.,1.52
48573,2.27,1,1.505826776,2/22/2019,Auger-Aliassime F.,1.27
45357,2.37,1,1.50531855,10/24/2017,Mayer L.,1.37
49587,1.93,1,1.504689879,7/1/2019,Cuevas P.,
45780,1.71,0,1.504127871,2/8/2018,Monteiro T.,-1
57792,1.74,0,1.503961752,3/28/2023,Fritz T.,-1
51138,2.28,1,1.503758816,2/24/2020,Seyboth Wild T.,1.28
57304,1.98,1,1.503651131,2/8/2023,Altmaier D.,
53692,2.21,1,1.502301959,8/3/2021,Sandgren T.,1.21
54932,1.69,0,1.502281981,2/22/2022,Munar J.,-1
54099,2.29,1,1.502225914,10/1/2021,Norrie C.,1.29
47374,1.71,0,1.501461561,8/6/2018,Ivashka I.,-1
56067,1.57,0,1.501241397,7/16/2022,Bublik A.,-1
57092,1.48,0,1.500890364,1/9/2023,Draper J.,-1
43899,1.72,0,1.500802193,5/7/2017,Fognini F.,-1
56615,1.67,0,1.500140803,9/24/2022,Bublik A.,-1
54148,1.94,0,1.500070285,10/9/2021,Millman J.,
48196,1.61,0,1.49931095,1/9/2019,Kohlschreiber P.,-1
52746,2.61,1,1.498964261,4/20/2021,Kwon S.W.,1.61
48981,1.74,0,1.498800829,4/19/2019,Lajovic D.,-1
52877,1.64,0,1.498445361,5/4/2021,Davidovich Fokina A.,-1
48365,1.52,0,1.498184086,2/5/2019,Carballes Baena R.,-1
43341,1.47,0,1.498059667,2/24/2017,Sock J.,-1
49698,2.29,1,1.496529632,7/12/2019,Federer R.,1.29
53005,2.58,1,1.495460073,5/20/2021,Cuevas P.,1.58
51773,1.76,0,1.495424705,10/23/2020,Evans D.,-1
45551,2.38,1,1.495130386,1/7/2018,Lorenzi P.,1.38
44474,1.84,0,1.494932538,7/10/2017,Berdych T.,
48206,1.83,0,1.493494621,1/10/2019,Simon G.,
51500,1.73,0,1.493111267,9/23/2020,Garin C.,-1
43085,1.54,0,1.492701563,1/20/2017,Tsonga J.W.,-1
52988,1.76,0,1.492127277,5/19/2021,Musetti L.,-1
55575,2.59,1,1.49187413,5/18/2022,Molcan A.,1.59
52840,1.63,0,1.491523804,4/30/2021,Ramos-Vinolas A.,-1
44691,2.44,1,1.490147822,8/2/2017,Tursunov D.,1.44
57452,1.67,0,1.489043229,2/21/2023,Van De Zandschulp B.,-1
46450,2.09,0,1.488481395,4/30/2018,Djere L.,
46859,1.38,0,1.48682052,6/16/2018,Federer R.,-1
55165,1.65,0,1.486678505,3/28/2022,Fritz T.,-1
55609,1.95,1,1.486556538,5/22/2022,Dellien H.,
52016,2.2,1,1.486420363,2/2/2021,Giron M.,1.2
57702,1.69,0,1.486337002,3/16/2023,Sinner J.,-1
43256,2.27,1,1.485377762,2/17/2017,Monteiro T.,1.27
50256,2.08,1,1.485212633,9/17/2019,Carballes Baena R.,1.08
46663,2.5,1,1.484746486,5/23/2018,Fritz T.,1.5
46032,1.53,0,1.484285693,2/28/2018,Donaldson J.,-1
56060,1.61,0,1.483716974,7/15/2022,Kubler J.,-1
45176,1.59,0,1.483092896,10/4/2017,Mannarino A.,-1
57551,2.24,1,1.482855434,2/28/2023,Cecchinato M.,1.24
53873,2.84,1,1.482841682,8/28/2021,Ymer M.,1.84
45824,2.33,1,1.482151178,2/13/2018,Troicki V.,1.33
56708,2.05,1,1.48191174,10/3/2022,Mannarino A.,1.05
50439,1.58,0,1.481536388,10/8/2019,Berrettini M.,-1
49726,2.34,1,1.481441424,7/16/2019,Zverev M.,1.34
50666,2.13,1,1.480031168,11/13/2019,Nadal R. ,1.13
46973,1.57,0,1.479944277,6/28/2018,Vesely J.,-1
51454,1.5,0,1.47801195,9/16/2020,Dimitrov G.,-1
53650,2.4,1,1.477836442,7/28/2021,Mager G.,1.4
48687,1.6,0,1.477778691,3/7/2019,Thompson J.,-1
45573,2.77,1,1.477523545,1/10/2018,Fognini F.,1.77
48043,1.95,1,1.477306619,10/31/2018,Fognini F.,
44546,2.43,1,1.476271244,7/21/2017,Giannessi A.,1.43
49737,2.48,1,1.475253397,7/17/2019,Chardy J.,1.48
49750,2.44,1,1.475020845,7/17/2019,Ebden M.,1.44
45728,1.66,0,1.473832891,2/5/2018,Ruud C.,-1
57386,1.69,0,1.473738904,2/15/2023,Thiem D.,-1
51983,1.68,0,1.473411942,1/11/2021,Harrison C.,-1
46875,2.3,1,1.47294876,6/18/2018,Sugita Y.,1.3
57261,1.77,0,1.472359778,1/23/2023,Paul T.,-1
50348,1.57,0,1.472155504,9/27/2019,Shapovalov D.,-1
49190,2.16,1,1.471930647,5/14/2019,Struff J.L.,1.16
43209,2.52,1,1.471676764,2/14/2017,Coric B.,1.52
46481,2.37,1,1.471433963,5/2/2018,Lorenzi P.,1.37
43312,2.33,1,1.471331442,2/21/2017,Dolgopolov O.,1.33
50488,1.57,0,1.470998556,10/15/2019,Krajinovic F.,-1
51686,2.33,1,1.470539138,10/14/2020,Vesely J.,1.33
