match,PSW,win0,confidence0,date,winner,
53462,1.42,0,1.763365626,7/9/2021,Berrettini M.,
44524,1.67,0,1.762209498,7/19/2017,Novikov D.,
50949,1.57,0,1.76093674,2/7/2020,Garin C.,
46024,2.61,1,1.758423518,2/28/2018,Garcia-Lopez G.,
57804,1.44,0,1.753957146,4/1/2023,Bergs Z.,-1
48168,1.58,0,1.751582479,1/7/2019,Opelka R.,
46609,2.84,1,1.751198484,5/16/2018,Paire B.,
50619,1.59,0,1.748925751,10/28/2019,Struff J.L.,
52860,2.82,1,1.748591395,5/3/2021,Giron M.,
44615,1.45,0,1.747860239,7/27/2017,Kohlschreiber P.,
43952,1.45,0,1.747347796,5/13/2017,Nadal R.,
57318,1.61,0,1.746119747,2/9/2023,Sonego L.,-1
52988,2.46,1,1.743898508,5/19/2021,Bedene A.,
48893,1.36,0,1.74312305,4/9/2019,Munar J.,
46006,2.27,1,1.741613361,2/27/2018,Zeballos H.,
47753,1.69,0,1.740908938,9/29/2018,Fognini F.,
43621,1.68,0,1.740790829,3/27/2017,Zverev A.,
46186,2.51,1,1.740014302,3/22/2018,Basilashvili N.,
54499,1.51,0,1.739208814,1/13/2022,Kokkinakis T.,-1
57302,2.22,1,1.667390085,2/8/2023,Davidovich Fokina A.,1.22
46456,1.5,0,1.73779529,5/1/2018,Chardy J.,
53869,2.75,1,1.737600686,8/26/2021,Ivashka I.,
55969,1.52,0,1.736842932,6/29/2022,Goffin D.,-1
52596,3.06,1,1.736647199,3/29/2021,Hurkacz H.,
46921,1.76,0,1.736423005,6/23/2018,Cilic M.,
49811,1.44,0,1.735338461,7/23/2019,Ruud C.,
49698,2.29,1,1.734997579,7/12/2019,Federer R.,
47180,1.42,0,1.734783831,7/21/2018,Johnson S.,
56682,1.68,0,1.734077612,9/29/2022,Vukic A.,-1
46474,2.3,1,1.734006926,5/1/2018,Jarry N.,
49554,1.6,0,1.733416604,6/26/2019,Tomic B.,
49748,2.6,1,1.732198896,7/17/2019,Ramos-Vinolas A.,
54461,2.41,1,1.731827017,1/10/2022,Rinderknech A.,1.41
56760,1.54,0,1.731530355,10/8/2022,Djokovic N.,-1
52384,2.4,1,1.729454613,3/9/2021,Martin A.,
50051,1.68,0,1.728519357,8/14/2019,Schwartzman D.,
47743,1.53,0,1.728248791,9/27/2018,Querrey S.,
48434,1.69,0,1.727577599,2/12/2019,Opelka R.,
52836,2.6,1,1.726393296,4/29/2021,Moutet C.,
46806,1.63,0,1.724293187,6/5/2018,Thiem D.,
49519,1.66,0,1.723575559,6/23/2019,Kecmanovic M.,
45548,2.38,1,1.722665169,1/7/2018,Lorenzi P.,
55139,1.44,0,1.722019506,3/25/2022,Sinner J.,-1
52268,1.64,0,1.72167688,2/24/2021,Barrere G.,
46588,2.59,1,1.720643892,5/14/2018,Ramos-Vinolas A.,
53875,1.59,0,1.718300095,8/28/2021,Ivashka I.,
54579,2.62,1,1.717155582,1/19/2022,Albot R.,1.62
56057,2.77,1,1.716312825,7/14/2022,Thiem D.,1.77
56221,2.39,1,1.716232815,8/2/2022,Paire B.,1.39
56414,1.66,0,1.715430023,8/23/2022,Djere L.,-1
47175,1.63,0,1.713863165,7/20/2018,Trungelliti M.,
47855,2.47,1,1.713274755,10/10/2018,Tsitsipas S.,
56095,1.56,0,1.712879052,7/19/2022,Ymer E.,-1
52589,1.66,0,1.711371361,3/28/2021,Sinner J.,
54125,1.56,0,1.710843735,10/8/2021,Anderson K.,
50284,2.34,1,1.709401028,9/19/2019,Bedene A.,
47748,1.54,0,1.709030424,9/28/2018,Sousa J.,
43672,2.52,1,1.70784179,4/13/2017,Escobedo E.,
52086,2.36,1,1.703144404,2/5/2021,Chardy J.,
50526,1.76,0,1.702470127,10/17/2019,Chardy J.,
52033,2.48,1,1.699952466,2/2/2021,Gerasimov E.,
53925,1.56,0,1.699816722,8/31/2021,Bautista Agut R.,
53697,1.58,0,1.698484043,8/3/2021,Nishikori K.,
47132,1.54,0,1.697853297,7/17/2018,Delbonis F.,
54939,3.06,1,1.696226665,2/22/2022,Pucinelli de Almeida M.,
43865,2.5,1,1.695254271,5/3/2017,Tomic B.,
49548,2.38,1,1.695195757,6/26/2019,Hurkacz H.,
51823,2.6,1,1.694853477,10/29/2020,Sonego L.,
43980,1.49,0,1.693152091,5/16/2017,Paire B.,
46455,1.51,0,1.6884545,5/1/2018,Dutra Silva R.,
57844,2.56,1,1.687673454,4/3/2023,Kudla D.,1.56
51419,1.76,0,1.687335573,9/10/2020,Hanfmann Y.,
45510,2.2,1,1.687177449,1/3/2018,Paire B.,
52840,1.63,0,1.686956234,4/30/2021,Ramos-Vinolas A.,
43871,2.27,1,1.686598839,5/4/2017,Troicki V.,
43022,2.16,1,1.68594169,1/17/2017,Istomin D.,
55046,1.64,0,1.68548079,3/13/2022,Harris L.,
44018,1.67,0,1.685238575,5/22/2017,Istomin D.,
47153,1.57,0,1.684409296,7/18/2018,Lajovic D.,
50671,2.14,1,1.682423915,11/15/2019,Zverev A. ,
48986,1.68,0,1.681958272,4/21/2019,Fognini F.,
51136,2.51,1,1.680512344,2/24/2020,Dellien H.,
45504,2.38,1,1.679845522,1/3/2018,Herbert P.H.,
47897,2.47,1,1.679051345,10/16/2018,Seppi A.,
47888,1.53,0,1.678730391,10/16/2018,Paire B.,
47112,1.5,0,1.678712482,7/16/2018,Kudla D.,
50636,1.59,0,1.678537494,10/30/2019,Wawrinka S.,
56330,2.51,1,1.678164334,8/12/2022,Ruud C.,
56063,1.71,0,1.676400072,7/15/2022,Cerundolo F.,
52111,1.48,0,1.676247846,2/8/2021,Shapovalov D.,
49572,2.41,1,1.675076277,6/29/2019,Fritz T.,
54693,1.64,0,1.674676479,2/3/2022,Mannarino A.,
52223,2.97,1,1.674625694,2/17/2021,Tsitsipas S.,
47265,1.55,0,1.674491529,7/28/2018,Mayer L.,
50411,1.6,0,1.673417607,10/5/2019,Thiem D.,
43367,1.71,0,1.672198454,2/27/2017,Granollers M.,
52195,2.58,1,1.672103276,2/11/2021,Ymer M.,
56749,1.84,0,1.670547657,10/6/2022,Khachanov K.,
54865,1.62,0,1.667905347,2/16/2022,Khachanov K.,
46426,1.49,0,1.667886032,4/26/2018,Bautista Agut R.,
51422,2.36,1,1.667567198,9/11/2020,Huesler M.A.,
57479,2.29,1,1.66333654,2/22/2023,Bonzi B.,1.29
55000,2.5,1,1.666293134,3/10/2022,Eubanks C.,
56249,3.15,1,1.665815929,8/3/2022,Nishioka Y.,
49150,1.65,0,1.665421236,5/8/2019,Wawrinka S.,
54695,1.68,0,1.664771726,2/4/2022,Tabilo A.,
57576,1.57,0,1.570754282,3/1/2023,Hanfmann Y.,-1
54881,2.36,1,1.663307415,2/17/2022,Basilashvili N.,
47502,2.58,1,1.662204574,8/21/2018,Carballes Baena R.,
54045,1.65,0,1.662082314,9/24/2021,Hurkacz H.,
52756,1.54,0,1.661581964,4/20/2021,Shapovalov D.,
48072,2.57,1,1.661227179,11/15/2018,Thiem D.,
51505,1.58,0,1.659619102,9/24/2020,Humbert U.,
53018,1.68,0,1.658437058,5/23/2021,Chardy J.,
55389,1.69,0,1.657310847,4/26/2022,Gaston H.,
52089,1.57,0,1.656881288,2/5/2021,Evans D.,
49405,1.83,0,1.65664435,6/10/2019,Thompson J.,
48365,1.52,0,1.656461196,2/5/2019,Carballes Baena R.,
45922,1.58,0,1.656294604,2/20/2018,Gojowczyk P.,
51928,2.29,1,1.655453394,11/19/2020,Rublev A.,
48177,1.67,0,1.655335361,1/8/2019,Millman J.,
44350,1.75,0,1.654204364,6/29/2017,Gasquet R.,
45545,2.2,1,1.653587876,1/6/2018,Kyrgios N.,
43580,2.84,1,1.653506374,3/24/2017,Vesely J.,
45110,2.52,1,1.653397159,9/27/2017,Gojowczyk P.,
56165,2.16,1,1.652947612,7/27/2022,Lajovic D.,
56588,2.13,1,1.65137655,9/21/2022,O Connell C.,
55045,2.43,1,1.651145637,3/13/2022,Bublik A.,
43576,2.32,1,1.650048921,3/24/2017,Paire B.,
49479,1.4,0,1.650002953,6/18/2019,Tsonga J.W.,
55945,1.5,0,1.649890587,6/28/2022,Molcan A.,
56066,1.57,0,1.64955016,7/16/2022,Bublik A.,
56430,2.44,1,1.649344483,8/24/2022,Thiem D.,
54200,2.48,1,1.648698391,10/14/2021,Dimitrov G.,
56136,2.24,1,1.648002472,7/25/2022,Lehecka J.,
50439,1.58,0,1.647628441,10/8/2019,Berrettini M.,
52010,1.76,0,1.647237468,2/1/2021,Caruso S.,
48653,1.68,0,1.645797025,2/28/2019,Auger-Aliassime F.,
47495,1.56,0,1.645402438,8/21/2018,Gojowczyk P.,
53570,2.57,1,1.643908356,7/20/2021,Donskoy E.,
43347,1.47,0,1.643133384,2/24/2017,Sock J.,
52641,2.46,1,1.639856941,4/6/2021,Millman J.,
48195,1.58,0,1.635682037,1/9/2019,Schwartzman D.,
47677,1.71,0,1.63480986,9/19/2018,Krajinovic F.,
56168,2.25,1,1.634147939,7/27/2022,Misolic F.,
43852,1.53,0,1.633186577,5/2/2017,Daniel T.,
51777,1.62,0,1.632842315,10/24/2020,Humbert U.,
51433,2.33,1,1.632598016,9/14/2020,Humbert U.,
43774,1.61,0,1.632531191,4/25/2017,Dutra Silva R.,
49186,2.28,1,1.63245833,5/14/2019,Basilashvili N.,
47639,2.36,1,1.631814108,9/2/2018,Isner J.,
52278,2.72,1,1.630030202,2/25/2021,Paire B.,
43208,2.52,1,1.629856777,2/14/2017,Coric B.,
53947,1.76,0,1.629827273,9/1/2021,Evans D.,
42850,2.28,1,1.628665428,1/2/2017,Stepanek R.,
43759,1.76,0,1.628305256,4/25/2017,Fucsovics M.,
43958,1.52,0,1.627303021,5/14/2017,Vesely J.,
45157,1.71,0,1.625090706,10/3/2017,Schwartzman D.,
53473,1.75,0,1.623010804,7/12/2021,Cecchinato M.,
48211,2.61,1,1.622621751,1/11/2019,Seppi A.,
49022,1.73,0,1.62214654,4/24/2019,Garin C.,
46266,2.68,1,1.62144987,4/10/2018,Basilashvili N.,
49219,2.6,1,1.620711256,5/17/2019,Schwartzman D.,
56069,2.7,1,1.619971821,7/16/2022,Cerundolo F.,
55287,1.86,0,1.619041833,4/14/2022,Sinner J.,
47157,2.24,1,1.616788727,7/19/2018,Haase R.,
46008,2.24,1,1.616063557,2/27/2018,Harrison R.,
50561,2.43,1,1.615545317,10/22/2019,Chung H.,
47426,2.29,1,1.614993292,8/13/2018,Chardy J.,
51490,2.51,1,1.614981921,9/22/2020,Bublik A.,
50948,1.61,0,1.614582995,2/7/2020,Goffin D.,
55157,1.59,0,1.612935535,3/27/2022,Sinner J.,
55179,2.62,1,1.611836898,3/29/2022,Sinner J.,
45751,1.58,0,1.611630591,2/7/2018,Millman J.,
49447,1.61,0,1.609954803,6/14/2019,Gasquet R.,
51497,2.28,1,1.609839749,9/22/2020,Fognini F.,
56833,1.74,0,1.608779197,10/18/2022,Daniel T.,
50290,1.68,0,1.608117602,9/20/2019,Pouille L.,
57100,2.57,1,1.608048456,1/9/2023,Mcdonald M.,1.57
52026,2.45,1,1.607474569,2/2/2021,Sugita Y.,
43532,2.65,1,1.607286522,3/15/2017,Sock J.,
46813,1.38,0,1.607081496,6/11/2018,Sugita Y.,
55519,2.44,1,1.606522879,5/11/2022,Cilic M.,
52702,2.62,1,1.606090435,4/14/2021,Evans D.,
47242,1.58,0,1.60545683,7/26/2018,Ebden M.,
43946,1.7,0,1.60543822,5/11/2017,Cuevas P.,
51684,2.07,1,1.605025898,10/14/2020,Moutet C.,
51585,2.34,1,1.602839578,9/30/2020,Sonego L.,
48049,1.75,0,1.602369863,11/1/2018,Nishikori K.,
49507,2.44,1,1.602021534,6/21/2019,Auger-Aliassime F.,
48194,2.48,1,1.6015143,1/9/2019,Nishioka Y.,
56925,2.29,1,1.601093689,10/26/2022,Shapovalov D.,
46875,2.3,1,1.601072524,6/18/2018,Sugita Y.,
44500,1.71,0,1.600293262,7/18/2017,Santillan A.,
56280,2.03,1,1.598857152,8/6/2022,Norrie C.,1.03
49877,2.27,1,1.597198766,7/30/2019,Andujar P.,
50752,2.73,1,1.59708277,1/17/2020,Paire B.,
47364,1.59,0,1.596396064,8/4/2018,Klizan M.,
52647,1.79,0,1.595176634,4/7/2021,Bedene A.,
44680,2.44,1,1.595160259,8/2/2017,Olivo R.,
44800,2.65,1,1.594079387,8/11/2017,Shapovalov D.,
48572,1.52,0,1.59402972,2/21/2019,Mcdonald M.,
49513,1.69,0,1.593111583,6/21/2019,Berrettini M.,
44354,1.58,0,1.59309621,6/30/2017,Sugita Y.,
49650,1.75,0,1.593093498,7/3/2019,Paire B.,
53005,2.58,1,1.59304391,5/20/2021,Cuevas P.,
49468,2.24,1,1.592959156,6/17/2019,Albot R.,
52018,2.07,0,1.592109907,2/2/2021,Sweeny D.,
46272,1.97,1,1.591326537,4/10/2018,Harrison R.,
52999,2.83,1,1.591061851,5/20/2021,Nishioka Y.,
47008,1.53,0,1.590961698,7/2/2018,Bedene A.,
55039,2.54,1,1.590504177,3/12/2022,Bagnis F.,1.54
47993,1.69,0,1.590217821,10/25/2018,Monfils G.,
54882,1.81,0,1.589430972,2/17/2022,Bonzi B.,-1
49530,2.46,1,1.589059359,6/24/2019,Dzumhur D.,
50423,1.61,0,1.58904754,10/7/2019,Shapovalov D.,
49145,1.75,0,1.588798577,5/8/2019,Hurkacz H.,
48676,1.54,0,1.58803864,3/1/2019,Ruud C.,
50256,2.08,1,1.587744837,9/17/2019,Carballes Baena R.,
43349,1.76,0,1.587267258,2/24/2017,Carreno Busta P.,
57574,1.61,0,1.550411457,3/1/2023,Monteiro T.,-1
54223,2.05,1,1.586907516,10/19/2021,Musetti L.,
57840,1.57,0,1.58662938,4/3/2023,Kuzmanov D.,-1
53978,1.65,0,1.586449056,9/4/2021,Sinner J.,
53276,1.52,0,1.585594357,6/18/2021,Norrie C.,
43584,2.28,1,1.583269917,3/24/2017,Jaziri M.,
53607,1.76,0,1.583062844,7/23/2021,Ramos-Vinolas A.,
52919,2.14,1,1.582842295,5/10/2021,Delbonis F.,
48174,2.63,1,1.580963027,1/7/2019,Sandgren T.,
45744,2.34,1,1.580915245,2/6/2018,Chardy J.,
51512,1.5,0,1.580424369,9/26/2020,Rublev A.,
48990,1.28,0,1.579934304,4/22/2019,Albot R.,
45917,1.72,0,1.579660847,2/20/2018,Delbonis F.,
53278,2.77,1,1.579601648,6/19/2021,Norrie C.,
57128,2.58,1,1.578990515,1/11/2023,Kwon S.W.,1.58
53484,2.37,1,1.578017901,7/13/2021,Jung J.,
54999,1.71,0,1.577613418,3/10/2022,Coria F.,-1
47467,1.5,0,1.57760498,8/17/2018,Del Potro J.M.,
43555,2.33,1,1.577315738,3/22/2017,Fognini F.,
46486,1.54,0,1.576080268,5/2/2018,Dutra Silva R.,
57848,1.55,0,1.575224949,4/3/2023,Fognini F.,-1
50356,1.74,0,1.574934769,9/30/2019,Nishioka Y.,
42952,2.26,1,1.574168757,1/10/2017,Baghdatis M.,
44623,1.75,0,1.574108965,7/27/2017,Gulbis E.,
49955,1.62,0,1.573923491,8/2/2019,Fritz T.,
49217,1.72,0,1.573603695,5/17/2019,Tsitsipas S.,
45992,2.25,1,1.573546551,2/27/2018,Coric B.,
55458,2.4,1,1.571681798,5/4/2022,Dimitrov G.,1.4
57441,2.51,1,1.546399513,2/20/2023,Martinez P.,1.51
51924,1.83,0,1.570029885,11/17/2020,Tsitsipas S.,
48656,1.66,0,1.569707179,2/28/2019,Trungelliti M.,
47979,1.53,0,1.568064661,10/24/2018,Coric B.,
44001,1.85,0,1.567188715,5/18/2017,Del Potro J.M.,
48154,2.16,1,1.566622345,1/4/2019,Medvedev D.,
44777,1.47,0,1.565748277,8/9/2017,Anderson K.,
55909,2.04,0,1.565337084,6/27/2022,Marterer M.,-1
53400,1.81,0,1.563751683,6/30/2021,Bedene A.,
53670,1.65,0,1.563442063,7/30/2021,Ruud C.,
47848,1.63,0,1.563053755,10/9/2018,Kukushkin M.,
56182,2.56,1,1.563009033,7/28/2022,Bagnis F.,1.56
54186,1.6,0,1.561997583,10/12/2021,Hurkacz H.,
53535,1.57,0,1.561826266,7/16/2021,Djere L.,
51211,2.37,1,1.561776667,2/28/2020,Fritz T.,
52197,2.57,1,1.561558111,2/12/2021,Auger-Aliassime F.,
48198,2.76,1,1.561311163,1/9/2019,Carreno Busta P.,
48068,2.24,1,1.561100292,11/13/2018,Anderson K.,
45967,2.43,1,1.561062944,2/23/2018,Ivashka I.,
51040,1.62,0,1.561000393,2/16/2020,Monfils G.,
55991,2.12,1,1.560816974,7/1/2022,Tiafoe F.,1.12
45945,1.58,0,1.56066864,2/22/2018,Fritz T.,
48781,2.21,1,1.560564429,3/20/2019,Tipsarevic J.,
47394,1.67,0,1.560232486,8/8/2018,Shapovalov D.,
46893,2.46,1,1.559566548,6/19/2018,Tsitsipas S.,
53424,1.69,0,1.558692414,7/1/2021,Fritz T.,
47272,2.73,1,1.557907319,7/30/2018,Istomin D.,
43942,1.96,0,1.557107913,5/11/2017,Goffin D.,
50803,2.19,1,1.556246217,1/21/2020,Fognini F.,
47637,2.43,1,1.555334123,9/2/2018,Thiem D.,
50372,2.2,1,1.554941443,10/1/2019,Albot R.,
57772,1.62,0,1.554633317,3/26/2023,Ruusuvuori E.,-1
45657,1.59,0,1.554122549,1/16/2018,Marterer M.,
53560,1.59,0,1.553487778,7/20/2021,Dzumhur D.,
57263,2.17,1,1.553371105,1/23/2023,Rublev A.,1.17
48209,1.78,0,1.553281177,1/10/2019,Schwartzman D.,
52072,2.24,1,1.552839012,2/4/2021,Travaglia S.,
50370,2.18,1,1.551374265,10/1/2019,Opelka R.,
47719,1.68,0,1.551064866,9/25/2018,Querrey S.,
49432,2.44,1,1.550651645,6/12/2019,Thompson J.,
57292,2,1,1.530313591,2/7/2023,Delbonis F.,1
55220,1.68,0,1.549670451,4/6/2022,Kyrgios N.,-1
43215,2.51,1,1.549454913,2/14/2017,Giannessi A.,
50857,1.78,0,1.548740698,1/24/2020,Fucsovics M.,
57226,2.56,1,1.548389786,1/19/2023,Murray A.,1.56
53539,1.51,0,1.548181581,7/17/2021,Carreno Busta P.,
47670,1.68,0,1.548110498,9/19/2018,Youzhny M.,
43388,2.2,1,1.547540672,2/28/2017,Giannessi A.,
44990,1.89,1,1.546490232,8/31/2017,Troicki V.,
57399,1.69,0,1.519620228,2/15/2023,Thiem D.,-1
43005,1.72,0,1.546102229,1/16/2017,Harrison R.,
45881,1.63,0,1.546067386,2/17/2018,Dimitrov G.,
45807,1.98,1,1.546065048,2/12/2018,Sela D.,
50851,2.13,1,1.546014258,1/24/2020,Fognini F.,
52833,1.65,0,1.545948413,4/29/2021,Struff J.L.,
50341,2.46,1,1.545541752,9/26/2019,Gerasimov E.,
51100,2.11,1,1.545220636,2/20/2020,Humbert U.,
49067,1.61,0,1.545215675,4/30/2019,Schwartzman D.,
43961,2.91,1,1.54495248,5/15/2017,Mayer F.,
50534,1.97,0,1.5438304,10/18/2019,Sugita Y.,
55092,1.66,0,1.542356563,3/19/2022,Nadal R.,-1
53269,1.81,0,1.542339951,6/17/2021,Korda S.,
54222,1.77,0,1.542275634,10/19/2021,Murray A.,
50056,1.71,0,1.540702715,8/14/2019,De Minaur A.,
