match,PSW,win0,confidence0,date,winner,,,
36675,3.01,0,0.985736495,7/11/2014,Sock J.,-1,-100,
43191,1.11,1,0.985729123,2/13/2017,Berdych T.,0.11,11,
31798,1.38,1,0.985725549,8/17/2012,Del Potro J.M.,0.38,38,
47908,1.21,1,0.985720461,10/17/2018,Shapovalov D.,0.21,21,
39772,1.05,1,0.985712063,9/5/2015,Wawrinka S.,0.05,5,
44754,1.42,1,0.985693297,8/7/2017,Harrison R.,0.42,42,
31467,1.17,1,0.985674098,7/10/2012,Gulbis E.,0.17,17,
50524,4.04,0,0.985663833,10/17/2019,Stebe C.M.,-1,-100,
56894,1.45,1,0.985662701,10/25/2022,Evans D.,0.45,45,
50819,1.03,1,0.985662508,1/22/2020,Federer R.,0.03,3,
50595,1.28,1,0.985660793,10/24/2019,Thiem D.,0.28,28,
41258,1.78,1,0.98564646,4/28/2016,Kovalik J.,0.78,78,
41218,1.24,1,0.985639964,4/25/2016,Mayer L.,0.24,24,
35147,1.13,1,0.985634585,1/8/2014,Del Potro J.M.,0.13,13,
46702,1.05,1,0.985633841,5/28/2018,Thiem D.,0.05,5,
36966,1.18,1,0.985619248,8/9/2014,Federer R.,0.18,18,
35366,1.12,1,0.985618143,2/10/2014,Berdych T.,0.12,12,
52165,1.2,1,0.98561134,2/10/2021,Dimitrov G.,0.2,20,
40345,1.08,1,0.985608844,1/13/2016,Ferrer D.,0.08,8,
53300,1.32,1,0.98560096,6/22/2021,Popyrin A.,0.32,32,
39074,1.35,1,0.985594666,6/21/2015,Dolgopolov O.,0.35,35,
54930,5.03,0,0.985591783,2/22/2022,Lajovic D.,-1,-100,
36323,1.24,1,0.985580931,6/1/2014,Berdych T.,0.24,24,
31419,1.14,1,0.985574831,7/4/2012,Federer R.,0.14,14,
41453,1.17,1,0.985571843,5/22/2016,Paire B.,0.17,17,
40434,1.15,1,0.985564475,1/20/2016,Cilic M.,0.15,15,
55886,1.56,1,0.985557801,6/27/2022,Bublik A.,0.56,56,
35599,1.22,1,0.985545268,2/27/2014,Gulbis E.,0.22,22,
30477,5.85,0,0.985517255,3/10/2012,Ramos A.,-1,-100,
54143,1.34,1,0.985512304,10/9/2021,Hurkacz H.,0.34,34,
35983,1.14,1,0.985507483,4/25/2014,Dimitrov G.,0.14,14,
52530,2.42,0,0.985505785,3/24/2021,Giron M.,-1,-100,
42234,1.22,1,0.985503808,8/19/2016,Murray A.,0.22,22,
55141,2.48,0,0.985495889,3/26/2022,Nishioka Y.,-1,-100,
43841,6.83,0,0.985491748,5/2/2017,Domingues J.,-1,-100,
43954,1.18,1,0.985480481,5/14/2017,Nadal R.,0.18,18,
35234,2.5,0,0.985476176,1/15/2014,Mayer F.,-1,-100,
35930,1.24,1,0.985473867,4/21/2014,Gabashvili T.,0.24,24,
41799,1.09,1,0.985472287,6/29/2016,Berdych T.,0.09,9,
52473,1.22,1,0.985461819,3/16/2021,Lajovic D.,0.22,22,
35894,1.13,1,0.985458062,4/16/2014,Almagro N.,0.13,13,
42996,1.05,1,0.985455734,1/16/2017,Federer R.,0.05,5,
44216,1.23,1,0.985455711,6/14/2017,Zverev M.,0.23,23,
40078,2.6,0,0.98544363,10/22/2015,Kuznetsov An.,-1,-100,
35797,1.11,1,0.985442929,3/25/2014,Raonic M.,0.11,11,
43882,1.38,1,0.985440813,5/5/2017,Zverev A.,0.38,38,
36122,1.05,1,0.985433453,5/13/2014,Djokovic N.,0.05,5,
32051,1.19,1,0.985426669,9/25/2012,Verdasco F.,0.19,19,
45716,1.3,1,0.985426267,1/22/2018,Berdych T.,0.3,30,
31204,3.35,0,0.985425878,6/13/2012,Roger-Vasselin E.,-1,-100,
43015,1.05,1,0.985415474,1/16/2017,Berdych T.,0.05,5,
41482,1.18,1,0.985411905,5/24/2016,Vesely J.,0.18,18,
55366,3.16,0,0.985408001,4/24/2022,Rublev A.,-1,-100,
45897,3.35,0,0.985348758,2/19/2018,Sandgren T.,-1,-100,
32218,1.39,1,0.985346796,10/8/2012,Dimitrov G.,0.39,39,
43729,1.53,1,0.985342652,4/19/2017,Ramos-Vinolas A.,0.53,53,
44405,1.2,1,0.985298497,7/4/2017,Sugita Y.,0.2,20,
41327,1.13,1,0.985295692,5/4/2016,Berdych T.,0.13,13,
34189,4.14,0,0.985293895,7/17/2013,Hajek J.,-1,-100,
44070,1.5,1,0.985281312,5/28/2017,Kukushkin M.,0.5,50,
56978,2.62,0,0.985252658,11/2/2022,Rune H.,-1,-100,
55921,1.03,1,0.985251712,6/28/2022,Tsitsipas S.,0.03,3,
37663,1.07,1,0.985251486,1/8/2015,Federer R.,0.07,7,
37899,1.13,1,0.985249171,2/4/2015,Dodig I.,0.13,13,
30795,1.13,1,0.985247679,4/26/2012,Murray A.,0.13,13,
33376,1.17,1,0.985242862,4/20/2013,Djokovic N.,0.17,17,
33938,1.37,1,0.985242077,6/24/2013,Benneteau J.,0.37,37,
49672,6.76,0,0.985222863,7/5/2019,Pella G.,-1,-100,
57040,1.18,1,0.985221392,1/3/2023,Khachanov K.,0.18,18,
30389,1.29,1,0.985171451,2/28/2012,Tsonga J.W.,0.29,29,
42451,1.48,1,0.985169286,9/22/2016,Pouille L.,0.48,48,
51361,2.42,0,0.985166248,9/3/2020,Fucsovics M.,-1,-100,
37373,1.14,1,0.985156292,10/8/2014,Murray A.,0.14,14,
57042,1.29,1,0.985156238,1/3/2023,Shapovalov D.,0.29,29,
35274,1.02,1,0.985153429,1/20/2014,Murray A.,0.02,2,
50019,1.05,1,0.985150471,8/11/2019,Nadal R.,0.05,5,
42522,1.99,0,0.98514104,10/2/2016,Khachanov K.,-1,-100,
33477,1.08,1,0.98513767,5/1/2013,Ferrer D.,0.08,8,
34571,1.13,1,0.985129445,8/27/2013,Benneteau J.,0.13,13,
57206,1.04,1,0.985122076,1/18/2023,Sinner J.,0.04,4,
55424,1.6,1,0.98510561,5/1/2022,Baez S.,0.6,60,
31305,1.31,1,0.985104188,6/25/2012,Malisse X.,0.31,31,
48663,1.22,1,0.985092922,2/28/2019,Monfils G.,0.22,22,
39869,1.11,1,0.985090904,9/29/2015,Pospisil V.,0.11,11,
53099,1.26,1,0.985088189,5/31/2021,Nishioka Y.,0.26,26,
30716,1.31,1,0.985081771,4/18/2012,Tipsarevic J.,0.31,31,
55413,1.41,1,0.985060029,4/29/2022,Ramos-Vinolas A.,0.41,41,
45696,1.15,1,0.985059736,1/19/2018,Cilic M.,0.15,15,
55521,1.06,1,0.985058462,5/12/2022,Djokovic N.,0.06,6,
57048,1.74,1,0.985056306,1/4/2023,Karatsev A.,0.74,74,
51234,1.83,1,0.985052719,8/23/2020,Dimitrov G.,0.83,83,
49818,1.18,1,0.985024247,7/24/2019,Thiem D.,0.18,18,
35260,1.03,1,0.985020778,1/17/2014,Berdych T.,0.03,3,
37393,1.13,1,0.985003014,10/10/2014,Djokovic N.,0.13,13,
55888,1.36,1,0.984994258,6/27/2022,Griekspoor T.,0.36,36,
32544,1.13,1,0.984992978,1/4/2013,Tipsarevic J.,0.13,13,
44591,1.41,1,0.984989019,7/25/2017,Young D.,0.41,41,
49613,1.33,1,0.984967511,7/2/2019,Djere L.,0.33,33,
41361,1.07,1,0.984958987,5/9/2016,Raonic M.,0.07,7,
30230,1.26,1,0.984950345,2/16/2012,Verdasco F.,0.26,26,
54069,1.17,1,0.984946019,9/28/2021,Fritz T.,0.17,17,
53688,1.22,1,0.984941826,8/3/2021,Auger-Aliassime F.,0.22,22,
40097,1.23,1,0.984925391,10/24/2015,Berdych T.,0.23,23,
53896,1.65,1,0.984919315,8/30/2021,Zapata Miralles B.,0.65,65,
35561,1.26,1,0.984906453,2/25/2014,Delbonis F.,0.26,26,
54726,1.61,1,0.984900244,2/8/2022,Giron M.,0.61,61,
30619,7.94,0,0.984875259,3/27/2012,Roddick A.,-1,-100,
36569,5.63,0,0.984853277,6/26/2014,Bolelli S.,-1,-100,
57381,1.53,1,0.98484244,2/15/2023,Kecmanovic M.,0.53,53,
42820,1.11,1,0.984835759,11/3/2016,Murray A.,0.11,11,
40196,1.17,1,0.984830604,11/5/2015,Murray A.,0.17,17,
45022,2.87,0,0.984828981,9/4/2017,Rublev A.,-1,-100,
55108,1.76,1,0.984828792,3/24/2022,Fucsovics M.,0.76,76,
32541,11.25,0,0.984809448,1/4/2013,Bautista R.,-1,-100,
55182,1.37,1,0.984785397,4/3/2022,Alcaraz C.,0.37,37,
43185,2.4,0,0.984784403,2/11/2017,Lorenzi P.,-1,-100,
52840,2.8,0,0.984784395,4/30/2021,Struff J.L.,-1,-100,
47499,1.56,1,0.984781721,8/21/2018,Gojowczyk P.,0.56,56,
30984,1.08,1,0.984771452,5/16/2012,Berdych T.,0.08,8,
47971,1.1,1,0.984771428,10/23/2018,Federer R.,0.1,10,
37833,1.06,1,0.984766774,1/22/2015,Nishikori K.,0.06,6,
56033,4.26,0,0.984739298,7/12/2022,Huesler M.A.,-1,-100,
44863,1.44,1,0.984736402,8/20/2017,Struff J.L.,0.44,44,
42386,1.3,1,0.9847327,9/2/2016,Del Potro J.M.,0.3,30,
34465,1.03,1,0.984731618,8/15/2013,Djokovic N.,0.03,3,
40633,1.05,1,0.984729704,2/11/2016,Nishikori K.,0.05,5,
39548,1.88,0,0.984722281,8/13/2015,Gulbis E.,-1,-100,
45099,1.21,1,0.984719949,9/26/2017,Young D.,0.21,21,
42554,1.68,1,0.984713618,10/5/2016,Zverev A.,0.68,68,
42528,1.47,1,0.984708154,10/3/2016,Ferrer D.,0.47,47,
38923,1.02,1,0.984696828,5/29/2015,Federer R.,0.02,2,
45449,1.08,1,0.984695731,11/12/2017,Federer R.,0.08,8,
31999,1.38,1,0.984695283,9/19/2012,Berrer M.,0.38,38,
32053,1.37,1,0.984690836,9/26/2012,Benneteau J.,0.37,37,
40132,2.34,0,0.984686158,10/28/2015,Gabashvili T.,-1,-100,
52887,1.07,1,0.984679079,5/5/2021,Nadal R.,0.07,7,
51311,1.64,1,0.98467666,9/1/2020,Ruud C.,0.64,64,
53716,3.15,0,0.984658534,8/5/2021,Kudla D.,-1,-100,
54013,1.34,1,0.984648451,9/21/2021,Musetti L.,0.34,34,
33300,4.61,0,0.984633714,4/11/2013,Ramirez-Hidalgo R.,-1,-100,
52007,2.61,0,0.984633392,2/1/2021,Sousa P.,-1,-100,
42924,2.28,0,0.984629962,1/7/2017,Djokovic N.,-1,-100,
32187,1.13,1,0.984610325,10/5/2012,Raonic M.,0.13,13,
43906,5,0,0.984600485,5/8/2017,Mahut N.,-1,-100,
53086,2.41,0,0.98460025,5/30/2021,Laaksonen H.,-1,-100,
49324,1.22,1,0.984587961,5/28/2019,Verdasco F.,0.22,22,
51924,2.84,0,0.984585919,11/17/2020,Thiem D.,-1,-100,
50544,1.1,1,0.984567605,10/19/2019,Shapovalov D.,0.1,10,
33036,1.04,1,0.984565001,2/27/2013,Nadal R.,0.04,4,
42561,1.08,1,0.984551591,10/5/2016,Murray A.,0.08,8,
39097,2.44,0,0.984540188,6/23/2015,Cuevas P.,-1,-100,
32110,13.39,0,0.984539393,10/1/2012,Copil M.,-1,-100,
50138,1.03,1,0.984537933,8/26/2019,Djokovic N.,0.03,3,
36226,1.52,1,0.984533508,5/26/2014,Lopez F.,0.52,52,
40567,1.23,1,0.984517494,2/6/2016,Gasquet R.,0.23,23,
46754,1.15,1,0.984514439,5/30/2018,Dimitrov G.,0.15,15,
39496,1.49,1,0.984506484,8/6/2015,Almagro N.,0.49,49,
36957,1.4,1,0.984477246,8/7/2014,Ferrer D.,0.4,40,
53316,3.15,0,0.98446209,6/23/2021,Purcell M.,-1,-100,
33673,1.04,1,0.984460328,5/26/2013,Federer R.,0.04,4,
44988,8.36,0,0.98444348,8/31/2017,Rublev A.,-1,-100,
51374,2.84,0,0.984435815,9/4/2020,Davidovich Fokina A.,-1,-100,
49333,1.14,1,0.984433166,5/28/2019,Fritz T.,0.14,14,
55606,1.27,1,0.984431266,5/22/2022,Van De Zandschulp B.,0.27,27,
48182,1.49,1,0.984422824,1/8/2019,Thompson J.,0.49,49,
50628,1.09,1,0.984411193,10/29/2019,De Minaur A.,0.09,9,
34920,1.27,1,0.984411163,10/22/2013,Istomin D.,0.27,27,
51079,1.28,1,0.984404046,2/18/2020,Tiafoe F.,0.28,28,
32699,1.21,1,0.98440316,1/17/2013,Raonic M.,0.21,21,
42454,5.8,0,0.984387731,9/22/2016,Youzhny M.,-1,-100,
33033,4.67,0,0.984378146,2/27/2013,Fognini F.,-1,-100,
44388,1.56,1,0.98435444,7/3/2017,Anderson K.,0.56,56,
34730,2.67,0,0.984353042,9/24/2013,Viola M.,-1,-100,
46049,1.39,1,0.984327227,3/1/2018,Anderson K.,0.39,39,
54283,1.28,1,0.984318259,10/27/2021,Monfils G.,0.28,28,
51628,2.9,0,0.984303621,10/4/2020,Sinner J.,-1,-100,
35895,4.38,0,0.984301186,4/16/2014,Carreno-Busta P.,-1,-100,
48346,1.27,1,0.984295075,2/4/2019,Pella G.,0.27,27,
43845,1.49,1,0.984290978,5/2/2017,Chardy J.,0.49,49,
39163,8.05,0,0.984287112,6/30/2015,Ramos-Vinolas A.,-1,-100,
50779,3.11,0,0.984286785,1/21/2020,Gerasimov E.,-1,-100,
34938,1.11,1,0.984253956,10/23/2013,Federer R.,0.11,11,
37564,1.09,1,0.98425058,10/29/2014,Federer R.,0.09,9,
50530,1.61,1,0.984246502,10/18/2019,Krajinovic F.,0.61,61,
41687,1.17,1,0.984213756,6/17/2016,Federer R.,0.17,17,
54267,1.51,1,0.984212353,10/26/2021,Tsitsipas S.,0.51,51,
51363,1.05,1,0.984206066,9/3/2020,Thiem D.,0.05,5,
44434,1.14,1,0.984204196,7/5/2017,Muller G.,0.14,14,
34741,1.67,1,0.984199922,9/25/2013,Lu Y.H.,0.67,67,
43507,16.52,0,0.984198912,3/12/2017,Pospisil V.,-1,-100,
48311,1.4,1,0.984197485,1/17/2019,Krajinovic F.,0.4,40,
49188,1.1,1,0.984191739,5/14/2019,Cilic M.,0.1,10,
51496,1.2,1,0.984180389,9/22/2020,Bautista Agut R.,0.2,20,
44380,1.48,1,0.984169749,7/3/2017,Brown D.,0.48,48,
53380,1.71,1,0.984167227,6/30/2021,Johnson S.,0.71,71,
37798,1.05,1,0.984165403,1/20/2015,Raonic M.,0.05,5,
46820,1.4,1,0.984164703,6/11/2018,Medvedev D.,0.4,40,
55120,1.61,1,0.984157088,3/24/2022,Wolf J.J.,0.61,61,
52552,1.45,1,0.98414647,3/25/2021,Fratangelo B.,0.45,45,
29948,2.62,0,0.984141342,1/11/2012,Garcia-Lopez G.,-1,-100,
54755,1.26,1,0.984130093,2/9/2022,Auger-Aliassime F.,0.26,26,
54310,2.2,0,0.984127425,10/29/2021,Tiafoe F.,-1,-100,
43026,1.02,1,0.984109914,1/17/2017,Dimitrov G.,0.02,2,
34563,1.02,1,0.984107213,8/27/2013,Isner J.,0.02,2,
45866,1.25,1,0.984105553,2/15/2018,Nishikori K.,0.25,25,
53916,1.21,1,0.984099858,8/31/2021,Ivashka I.,0.21,21,
41724,1.18,1,0.984098588,6/21/2016,Verdasco F.,0.18,18,
36094,1.16,1,0.984094659,5/8/2014,Bautista R.,0.16,16,
51691,1.16,1,0.984092911,10/15/2020,Shapovalov D.,0.16,16,
46940,1.52,1,0.984092193,6/25/2018,Murray A.,0.52,52,
52400,1.28,1,0.984091688,3/10/2021,Humbert U.,0.28,28,
54325,3.96,0,0.984073132,11/1/2021,Koepfer D.,-1,-100,
45636,1.12,1,0.984065056,1/16/2018,Monfils G.,0.12,12,
40194,1.17,1,0.984049056,11/4/2015,Nadal R.,0.17,17,
31891,1.08,1,0.984039439,8/28/2012,Cilic M.,0.08,8,
33581,1.05,1,0.984036711,5/14/2013,Djokovic N.,0.05,5,
56325,3.23,0,0.984034232,8/12/2022,Hurkacz H.,-1,-100,
33369,4.26,0,0.98403063,4/18/2013,Fognini F.,-1,-100,
49895,2.07,0,0.98403029,7/30/2019,Kovalik J.,-1,-100,
48380,1.5,1,0.984026102,2/6/2019,Baghdatis M.,0.5,50,
40856,2.3,0,0.98401117,3/11/2016,Ramos-Vinolas A.,-1,-100,
51737,1.58,1,0.983994072,10/20/2020,Davidovich Fokina A.,0.58,58,
41741,1.33,1,0.983986584,6/27/2016,Seppi A.,0.33,33,
38741,2.9,0,0.983977398,5/12/2015,Lopez F.,-1,-100,
40291,1.12,1,0.983968811,1/7/2016,Berdych T.,0.12,12,
45493,2.95,0,0.983958333,1/2/2018,Djere L.,-1,-100,
34346,1.4,1,0.983944303,7/31/2013,Verdasco F.,0.4,40,
38645,1.6,1,0.983926256,5/1/2015,Cuevas P.,0.6,60,
36608,1.16,1,0.983908975,7/7/2014,Johnson S.,0.16,16,
33632,1.14,1,0.983906093,5/21/2013,Fognini F.,0.14,14,
38373,1.05,1,0.9839026,3/29/2015,Murray A.,0.05,5,
42081,1.13,1,0.983894774,7/25/2016,Isner J.,0.13,13,
34118,1.25,1,0.983865219,7/11/2013,Almagro N.,0.25,25,
51388,1.13,1,0.983854304,9/6/2020,Zverev A.,0.13,13,
54450,1.41,1,0.983842036,1/8/2022,Monfils G.,0.41,41,
40146,1.07,1,0.983840539,10/29/2015,Federer R.,0.07,7,
29958,1.07,1,0.983839191,1/12/2012,Ferrer D.,0.07,7,
53322,1.18,1,0.9838373,6/23/2021,De Minaur A.,0.18,18,
56682,3.75,0,0.983827768,10/1/2022,Rune H.,-1,-100,
39182,1.07,1,0.983826927,7/1/2015,Anderson K.,0.07,7,
43930,1.33,1,0.983797187,5/10/2017,Dimitrov G.,0.33,33,
51058,1.94,0,0.983790581,2/18/2020,Sonego L.,-1,-100,
34668,2.16,0,0.983790208,9/17/2013,Tursunov D.,-1,-100,
45305,1.48,1,0.983775252,10/19/2017,Anderson K.,0.48,48,
42059,3.55,0,0.983772309,7/22/2016,Martin A.,-1,-100,
44851,1.31,1,0.983766949,8/18/2017,Isner J.,0.31,31,
29849,1.06,1,0.983758524,1/3/2012,Monfils G.,0.06,6,
51536,1.42,1,0.983757504,9/28/2020,Bedene A.,0.42,42,
51294,1.64,1,0.983743612,8/31/2020,Sock J.,0.64,64,
49443,1.61,1,0.983737179,6/14/2019,Gasquet R.,0.61,61,
32431,1.14,1,0.983734541,10/31/2012,Ferrer D.,0.14,14,
46841,2.66,0,0.983728002,6/13/2018,Verdasco F.,-1,-100,
38533,1.11,1,0.983721028,4/21/2015,Monaco J.,0.11,11,
37324,1.05,1,0.983704019,10/2/2014,Nadal R.,0.05,5,
38963,1.67,1,0.983695233,6/9/2015,Zverev A.,0.67,67,
46127,1.09,1,0.983683735,3/12/2018,Federer R.,0.09,9,
31755,1.62,1,0.983682507,8/13/2012,Lu Y.H.,0.62,62,
51349,1.1,1,0.983680537,9/3/2020,Rublev A.,0.1,10,
45284,1.63,1,0.983674925,10/17/2017,Tsitsipas S.,0.63,63,
41081,1.05,1,0.9836716,4/11/2016,Raonic M.,0.05,5,
41645,2.37,0,0.983667544,6/14/2016,Young D.,-1,-100,
41117,5.77,0,0.983667373,4/13/2016,Dzumhur D.,-1,-100,
35031,5,0,0.983644451,12/30/2013,Karlovic I.,-1,-100,
36248,4.34,0,0.983642092,5/26/2014,De Schepper K.,-1,-100,
30479,1.48,1,0.983634455,3/10/2012,Simon G.,0.48,48,
40905,1.33,1,0.983626962,3/15/2016,Nadal R.,0.33,33,
33022,4.17,0,0.983617579,2/26/2013,Karlovic I.,-1,-100,
51321,1.51,1,0.98361553,9/1/2020,Gombos N.,0.51,51,
31775,2.02,0,0.983600826,8/15/2012,Stepanek R.,-1,-100,
45091,1.53,1,0.983592807,9/25/2017,Sela D.,0.53,53,
43075,1.07,1,0.983586789,1/19/2017,Simon G.,0.07,7,
52205,5.99,0,0.983565128,2/13/2021,Fognini F.,-1,-100,
56065,3.13,0,0.983561783,7/17/2022,Cerundolo F.,-1,-100,
36489,1.54,1,0.983560306,6/23/2014,Dolgopolov O.,0.54,54,
52758,1.14,1,0.983545826,4/20/2021,Sinner J.,0.14,14,
52009,2.95,0,0.983537466,2/1/2021,Purcell M.,-1,-100,
56217,3.39,0,0.983524852,8/2/2022,Nishioka Y.,-1,-100,
41451,1.32,1,0.983491104,5/21/2016,Wawrinka S.,0.32,32,
33695,1.11,1,0.983483273,5/27/2013,Gasquet R.,0.11,11,
40983,13.09,0,0.983482209,3/26/2016,Dzumhur D.,-1,-100,
34676,1.26,1,0.983472211,9/18/2013,Kamke T.,0.26,26,
41771,6.35,0,0.983466997,6/27/2016,Herbert P.H.,-1,-100,
37282,1.38,1,0.98346565,9/29/2014,Istomin D.,0.38,38,
55099,1.68,1,0.983456776,3/23/2022,Gaston H.,0.68,68,
34900,1.36,1,0.983432337,10/20/2013,Haas T.,0.36,36,
42895,2.95,0,0.983425767,1/4/2017,Sela D.,-1,-100,
55530,1.18,1,0.983421498,5/13/2022,Djokovic N.,0.18,18,
37744,2.88,0,0.983418183,1/19/2015,Jaziri M.,-1,-100,
31395,1.77,0,0.983413827,6/29/2012,Malisse X.,-1,-100,
34805,1.09,1,0.983412693,10/9/2013,Tsonga J.W.,0.09,9,
38879,1.15,1,0.98340418,5/26/2015,Chardy J.,0.15,15,
56293,1.27,1,0.98338045,8/9/2022,Paul T.,0.27,27,
54880,6.45,0,0.983353065,2/18/2022,Safiullin R.,-1,-100,
51599,1.18,1,0.983345387,10/1/2020,Tsitsipas S.,0.18,18,
56548,1.21,1,0.983340345,9/6/2022,Sinner J.,0.21,21,
45585,2.8,0,0.983339329,1/10/2018,Gojowczyk P.,-1,-100,
48473,1.33,1,0.983338869,2/14/2019,Medvedev D.,0.33,33,
44653,1.11,1,0.983335271,7/31/2017,Lacko L.,0.11,11,
40881,1.15,1,0.983326088,3/13/2016,Wawrinka S.,0.15,15,
49069,1.54,1,0.983309269,4/30/2019,Garin C.,0.54,54,
35866,1.36,1,0.98330617,4/13/2014,Chardy J.,0.36,36,
56786,1.23,1,0.983296412,10/13/2022,Auger-Aliassime F.,0.23,23,
54505,2.23,0,0.983274682,1/14/2022,Rinderknech A.,-1,-100,
55654,1.47,1,0.983263931,5/25/2022,Korda S.,0.47,47,
44593,1.55,1,0.983263587,7/25/2017,Edmund K.,0.55,55,
37677,1.06,1,0.983259819,1/9/2015,Federer R.,0.06,6,
53970,1.2,1,0.983257587,9/3/2021,Schwartzman D.,0.2,20,
48352,1.41,1,0.983249236,2/5/2019,Herbert P.H.,0.41,41,
57573,1.09,1,0.983245518,3/2/2023,Tiafoe F.,0.09,9,
35679,1.26,1,0.983236156,3/9/2014,Nishikori K.,0.26,26,
54647,2.11,0,0.983234782,2/1/2022,Tsonga J.W.,-1,-100,
44996,1.47,1,0.983232989,8/31/2017,Kukushkin M.,0.47,47,
48321,1.05,1,0.983229545,1/19/2019,Zverev A.,0.05,5,
48988,1.53,1,0.983220881,4/22/2019,Krajinovic F.,0.53,53,
44883,1.22,1,0.983218095,8/22/2017,Bautista Agut R.,0.22,22,
48337,1.06,1,0.983214762,1/22/2019,Nadal R.,0.06,6,
51923,1.83,1,0.983210117,11/17/2020,Tsitsipas S.,0.83,83,
34155,1.67,1,0.983208419,7/16/2013,Paire B.,0.67,67,
33325,1.35,1,0.983192035,4/14/2013,Dimitrov G.,0.35,35,
48323,1.05,1,0.983190045,1/19/2019,Djokovic N.,0.05,5,
48751,1.99,0,0.983183647,3/11/2019,Hurkacz H.,-1,-100,
36326,1.13,1,0.98318362,6/1/2014,Djokovic N.,0.13,13,
30980,1.69,1,0.983183574,5/16/2012,Wawrinka S.,0.69,69,
49707,1.92,1,0.983173842,7/15/2019,Bedene A.,0.92,92,
48036,1.32,1,0.983160285,10/30/2018,Medvedev D.,0.32,32,
55382,1.18,1,0.983154944,4/26/2022,Otte O.,0.18,18,
43337,1.37,1,0.983148648,2/23/2017,Johnson S.,0.37,37,
30885,1.59,1,0.983141165,5/4/2012,Lopez F.,0.59,59,
48368,1.64,1,0.983118124,2/5/2019,Berrettini M.,0.64,64,
32982,1.17,1,0.983116169,2/23/2013,Nishikori K.,0.17,17,
54801,1.19,1,0.983110667,2/14/2022,Van De Zandschulp B.,0.19,19,
55715,2.73,0,0.983107118,6/6/2022,Struff J.L.,-1,-100,
43248,1.22,1,0.983081905,2/16/2017,Nishikori K.,0.22,22,
46594,1.24,1,0.983072402,5/14/2018,Carreno Busta P.,0.24,24,
51755,1.25,1,0.983069997,10/21/2020,De Minaur A.,0.25,25,
30328,1.08,1,0.983064721,2/24/2012,Ferrer D.,0.08,8,
53868,1.87,1,0.983058309,8/26/2021,Alcaraz C.,0.87,87,
50119,2.58,0,0.983043113,8/24/2019,Paire B.,-1,-100,
42553,11.51,0,0.983035573,10/5/2016,Sousa J.,-1,-100,
43012,1.12,1,0.983026552,1/16/2017,Cilic M.,0.12,12,
30812,4.84,0,0.983026335,4/27/2012,Raonic M.,-1,-100,
51354,1.26,1,0.983024443,9/3/2020,Coric B.,0.26,26,
35487,2.47,0,0.983016859,2/19/2014,Montanes A.,-1,-100,
55527,1.13,1,0.983013052,5/13/2022,Zverev A.,0.13,13,
38905,1.68,1,0.983008006,5/28/2015,Bolelli S.,0.68,68,
42416,1.51,1,0.983003817,9/19/2016,Rosol L.,0.51,51,
39877,1.19,1,0.983003351,9/30/2015,Kyrgios N.,0.19,19,
29876,1.38,1,0.983000254,1/4/2012,Dolgopolov O.,0.38,38,
49396,1.05,1,0.982997283,6/3/2019,Djokovic N.,0.05,5,
44693,2.44,0,0.982992762,8/2/2017,Tursunov D.,-1,-100,
40472,1.56,1,0.982988826,1/23/2016,Kuznetsov An.,0.56,56,
36299,1.03,1,0.982987467,5/29/2014,Nadal R.,0.03,3,
50902,1.42,1,0.982967786,2/4/2020,Bublik A.,0.42,42,
55425,1.52,1,0.982966351,5/1/2022,Rune H.,0.52,52,
51822,1.45,1,0.982965259,10/29/2020,Ruusuvuori E.,0.45,45,
55441,1.15,1,0.98296502,5/3/2022,Rublev A.,0.15,15,
51980,1.19,1,0.982961482,1/11/2021,Hurkacz H.,0.19,19,
49018,1.73,1,0.982954485,4/24/2019,Garin C.,0.73,73,
46993,1.07,1,0.982949292,7/2/2018,Anderson K.,0.07,7,
30828,4.93,0,0.982941038,5/1/2012,Cervantes I.,-1,-100,
49264,1.67,1,0.982938234,5/23/2019,Delbonis F.,0.67,67,
51317,1.33,1,0.982932498,9/1/2020,Cilic M.,0.33,33,
34609,1.01,1,0.982932066,8/30/2013,Djokovic N.,0.01,1,
32857,1.14,1,0.982931098,2/13/2013,Simon G.,0.14,14,
38178,1.06,1,0.982930095,2/25/2015,Nishikori K.,0.06,6,
39469,1.45,1,0.98291828,8/5/2015,Delbonis F.,0.45,45,
56340,1.42,1,0.982917853,8/15/2022,Mcdonald M.,0.42,42,
55354,1.49,1,0.982917504,4/22/2022,Auger-Aliassime F.,0.49,49,
33430,2.29,0,0.982910205,4/25/2013,Hanescu V.,-1,-100,
43331,1.49,1,0.982904512,2/23/2017,Querrey S.,0.49,49,
56654,4.95,0,0.98289555,9/29/2022,Broady L.,-1,-100,
40400,1.11,1,0.982889118,1/19/2016,Monfils G.,0.11,11,
33577,1.13,1,0.982873621,5/14/2013,Berdych T.,0.13,13,
42669,1.33,1,0.982867459,10/19/2016,Del Potro J.M.,0.33,33,
56164,1.36,1,0.982838544,7/27/2022,Paul T.,0.36,36,
50317,1.31,1,0.982834204,9/24/2019,Gerasimov E.,0.31,31,
33121,1.06,1,0.98283267,3/9/2013,Federer R.,0.06,6,
38602,1.52,1,0.982830717,4/28/2015,Kohlschreiber P.,0.52,52,
48249,1.11,1,0.982826633,1/15/2019,Shapovalov D.,0.11,11,
