match,PSW,win0,confidence0,date,winner
38214,1.27,0,2.92625925,3/12/2015,Harrison R.
46730,1.17,0,2.90116403,5/29/2018,Ymer E.
57017,4.3,1,2.676464332,11/6/2022,Rune H.
42678,3.4,1,2.673351839,10/19/2016,Bublik A.
38330,1.36,0,2.536003283,3/26/2015,Klizan M.
56742,1.26,0,2.460005854,10/6/2022,Tiafoe F.
38518,3.77,1,2.459358521,4/20/2015,Jaziri M.
46943,1.34,0,2.378700905,6/26/2018,Lacko L.
49487,1.36,0,2.374709888,6/19/2019,Herbert P.H.
53758,3.51,1,2.311789491,8/12/2021,Tiafoe F.
40140,1.39,0,2.290157005,10/29/2015,Garcia-Lopez G.
54399,3.09,1,2.281422929,11/20/2021,Zverev A.
53887,1.38,0,2.268063453,8/30/2021,Molcan A.
46886,1.3,0,2.259557149,6/19/2018,Kyrgios N.
37248,1.36,0,2.256731561,9/24/2014,Matosevic M.
43109,1.39,0,2.248197044,1/27/2017,Nadal R.
41131,1.41,0,2.236991183,4/16/2016,Nadal R.
39595,1.47,0,2.236419159,8/19/2015,Janowicz J.
35905,1.47,0,2.228985866,4/16/2014,Fognini F.
43952,1.45,0,2.222073166,5/13/2017,Nadal R.
54103,1.43,0,2.219391278,10/2/2021,Monfils G.
37028,1.44,0,2.199475102,8/17/2014,Federer R.
43419,1.38,0,2.198406439,3/2/2017,Cuevas P.
39488,1.31,0,2.198017462,8/6/2015,Berankis R.
50489,3.5,1,2.192325398,10/15/2019,Carballes Baena R.
54880,1.39,0,2.19172422,2/17/2022,Bautista Agut R.
39682,1.31,0,2.18725362,8/31/2015,Klizan M.
36238,2.94,1,2.185217596,5/26/2014,Bagnis F.
38302,1.34,0,2.162687165,3/21/2015,Djokovic N.
36465,1.35,0,2.151677231,6/19/2014,Gasquet R.
37061,1.42,0,2.14970866,8/20/2014,Goffin D.
42541,1.47,0,2.148074567,10/4/2016,Baghdatis M.
40164,2.93,1,2.132515115,11/2/2015,Paire B.
41419,3.33,1,2.108741548,5/17/2016,Mannarino A.
47708,1.36,0,2.099891148,9/24/2018,Norrie C.
36204,1.48,0,2.088613108,5/23/2014,Kohlschreiber P.
36399,1.46,0,2.086582494,6/12/2014,Wawrinka S.
49226,1.57,0,2.064540553,5/19/2019,Nadal R.
46559,1.5,0,2.055229449,5/9/2018,Cuevas P.
48777,1.47,0,2.050910726,3/16/2019,Federer R.
50525,1.32,0,2.046319778,10/17/2019,Cilic M.
39950,2.97,1,2.044836465,10/8/2015,Fognini F.
41095,1.45,0,2.039444849,4/12/2016,Bautista Agut R.
51886,1.49,0,2.026043162,11/6/2020,Zverev A.
49306,1.53,0,2.020072314,5/27/2019,Struff J.L.
57100,2.88,1,2.017846287,1/9/2023,Davidovich Fokina A.
55880,1.39,0,2.017815393,6/23/2022,Draper J.
41614,1.39,0,2.005349383,6/9/2016,Karlovic I.
37551,1.45,0,2.002594835,10/28/2014,Chardy J.
38746,2.6,1,2.001615248,5/13/2015,Fognini F.
49996,1.4,0,1.997107697,8/7/2019,Cilic M.
53337,1.43,0,1.994244607,6/26/2021,De Minaur A.
36492,2.66,1,1.992631882,6/23/2014,Haider-Maurer A.
43420,1.32,0,1.986494427,3/2/2017,Fognini F.
47644,1.34,0,1.984670482,9/4/2018,Del Potro J.M.
40661,1.53,0,1.98351841,2/15/2016,Paire B.
43765,2.76,1,1.978543559,4/25/2017,Vesely J.
49254,1.54,0,1.977765913,5/22/2019,Fritz T.
52120,1.56,0,1.976817514,2/8/2021,Ruusuvuori E.
40515,3.05,1,1.971712852,2/2/2016,Dzumhur D.
50295,1.53,0,1.964915952,9/20/2019,Tsonga J.W.
56334,2.51,1,1.963884896,8/12/2022,Ruud C.
48017,2.74,1,1.961222588,10/28/2018,Anderson K.
36157,1.57,0,1.9601643,5/18/2014,Delbonis F.
57226,2.56,1,1.95949295,1/19/2023,Murray A.
41345,1.56,0,1.958982724,5/8/2016,Ramos-Vinolas A.
37308,1.41,0,1.958187323,9/30/2014,Gulbis E.
47248,1.54,0,1.955825502,7/27/2018,Kovalik J.
56579,1.51,0,1.955714944,9/20/2022,Rinderknech A.
