match,PSW,win0,confidence0,date,winner
43820,1.24,0,2.890752509,5/1/2017,Dutra Silva R.
49705,4.43,1,2.882916111,7/15/2019,Andreozzi G.
56742,1.26,0,2.633115014,10/6/2022,Tiafoe F.
54623,4.3,1,2.265146308,1/23/2022,Shapovalov D.
56643,3.73,1,2.251387464,9/27/2022,Etcheverry T.
50754,1.32,0,2.236159319,1/18/2020,Rublev A.
53857,1.43,0,2.175570387,8/25/2021,Ymer M.
50992,3.14,1,2.168297147,2/12/2020,Sousa P.
51256,3.23,1,2.158662627,8/24/2020,Bedene A.
43953,1.45,0,2.143624934,5/13/2017,Nadal R.
57341,1.4,0,2.141599245,2/10/2023,Baez S.
54117,2.75,1,2.136362893,10/7/2021,Daniel T.
49755,1.35,0,2.121223207,7/18/2019,Bedene A.
42983,1.43,0,2.066265416,1/14/2017,Sock J.
43686,2.94,1,2.056132019,4/15/2017,Johnson S.
52305,2.95,1,2.047118838,2/28/2021,Goffin D.
47905,1.39,0,2.04673809,10/16/2018,Monfils G.
43172,1.37,0,2.042248687,2/10/2017,Bellucci T.
43512,2.88,1,1.998824472,3/13/2017,Carreno Busta P.
50451,1.48,0,1.988467266,10/9/2019,Isner J.
53887,1.38,0,1.980632747,8/30/2021,Molcan A.
49302,1.53,0,1.976399749,5/27/2019,Struff J.L.
48676,1.54,0,1.963792929,3/1/2019,Ruud C.
50293,1.53,0,1.950828566,9/20/2019,Tsonga J.W.
50792,1.52,0,1.943180834,1/21/2020,Mmoh M.
44126,1.34,0,1.941443481,5/30/2017,Del Potro J. M.
54399,3.09,1,1.930891168,11/20/2021,Zverev A.
50490,3.5,1,1.927065995,10/15/2019,Carballes Baena R.
43763,2.94,1,1.921170373,4/25/2017,Haase R.
55742,2.81,1,1.91402163,6/7/2022,Van Rijthoven T.
46859,1.38,0,1.913390191,6/16/2018,Federer R.
49223,1.57,0,1.901315817,5/19/2019,Nadal R.
55875,1.51,0,1.900681962,6/22/2022,Bublik A.
53008,1.5,0,1.899143782,5/21/2021,Shapovalov D.
43854,1.53,0,1.893767771,5/2/2017,Daniel T.
45915,1.52,0,1.883011592,2/20/2018,Cuevas P.
47744,1.53,0,1.879480201,9/27/2018,Querrey S.
53764,3.51,1,1.879059575,8/12/2021,Tiafoe F.
53348,1.47,0,1.877068549,6/28/2021,Seppi A.
49783,1.51,0,1.874843577,7/22/2019,Travaglia S.
46809,1.54,0,1.863367121,6/7/2018,Del Potro J.M.
47117,3.06,1,1.861405411,7/17/2018,Jung J.
47132,1.51,0,1.860673292,7/17/2018,Bolelli S.
47354,2.58,1,1.854289985,8/3/2018,Istomin D.
52039,1.3,0,1.852985239,2/2/2021,Alcaraz C.
54884,1.58,0,1.850191475,2/18/2022,Bautista Agut R.
47251,1.54,0,1.844340933,7/27/2018,Kovalik J.
47752,2.6,1,1.837893665,9/28/2018,Fritz T.
46066,1.52,0,1.834129381,3/4/2018,Del Potro J.M.
43533,2.65,1,1.830755316,3/15/2017,Sock J.
52905,1.54,0,1.824370467,5/7/2021,Berrettini M.
53210,3.18,1,1.818698895,6/10/2021,Rodionov J.
47111,1.5,0,1.817035008,7/16/2018,Kudla D.
56512,2.59,1,1.816861933,8/31/2022,Cachin P.
50748,2.83,1,1.809992287,1/16/2020,Harris L.
55366,1.57,0,1.809169067,4/22/2022,De Minaur A.
51708,1.51,0,1.805918676,10/16/2020,Shapovalov D.
43303,1.43,0,1.79832812,2/21/2017,Basilashvili N.
53293,2.72,1,1.796293075,6/21/2021,Moutet C.
47743,2.34,1,1.794306505,9/27/2018,Ebden M.
55207,2.78,1,1.793438143,4/5/2022,Querrey S.
43449,1.53,0,1.792978251,3/5/2017,Cuevas P.
56123,1.51,0,1.783559266,7/22/2022,Thiem D.
55872,1.35,0,1.783313484,6/22/2022,Fritz T.
51161,2.62,1,1.782823284,2/25/2020,Bublik A.
52514,3.18,1,1.778498826,3/19/2021,Harris L.
55468,3.58,1,1.77843594,5/4/2022,Evans D.
57602,2.89,1,1.776315751,3/3/2023,Medvedev D.
55138,2.51,1,1.770095353,3/25/2022,Fognini F.
49703,1.42,0,1.768121747,7/15/2019,Sandgren T.
52618,2.8,1,1.767768723,4/5/2021,Kwon S.W.
43136,2.71,1,1.766433535,2/8/2017,Olivo R.
48581,1.49,0,1.761525192,2/22/2019,Humbert U.
51549,1.53,0,1.747787994,9/28/2020,Sock J.
44777,1.47,0,1.743439539,8/9/2017,Anderson K.
52837,2.6,1,1.743212752,4/29/2021,Moutet C.
50915,2.69,1,1.739778849,2/5/2020,Moutet C.
47687,2.37,1,1.73880003,9/20/2018,Cecchinato M.
47263,1.55,0,1.731297294,7/28/2018,Mayer L.
43394,2.2,1,1.731246238,2/28/2017,Giannessi A.
43905,2.45,1,1.730881409,5/8/2017,Donaldson J.
45360,2.37,1,1.728913521,10/24/2017,Mayer L.
47461,2.55,1,1.726805971,8/16/2018,Kyrgios N.
56093,1.56,0,1.721095725,7/19/2022,Ymer E.
43717,2.7,1,1.719734332,4/18/2017,Muller G.
49877,2.44,1,1.71884003,7/30/2019,Gulbis E.
55021,1.58,0,1.718549231,3/11/2022,Wolf J.J.
47402,1.66,0,1.718139801,8/8/2018,Cilic M.
