match,PSW,win0,confidence0,date,winner
56742,1.26,0,2.734875929,10/6/2022,Tiafoe F.
35730,3.11,1,2.371212393,3/19/2014,Mannarino A.
35126,1.38,0,2.126473155,1/7/2014,Tomic B.
41131,1.41,0,2.035197582,4/16/2016,Nadal R.
43761,2.94,1,2.026327236,4/25/2017,Haase R.
47226,3.56,1,2.021114802,7/25/2018,Monteiro T.
43952,1.45,0,2.014957771,5/13/2017,Nadal R.
32382,2.72,1,1.999103153,10/24/2012,Gasquet R.
34318,1.42,0,1.981489526,7/30/2013,Malisse X.
32928,1.44,0,1.978850365,2/19/2013,Davydenko N.
36419,1.53,0,1.970858667,6/15/2014,Dimitrov G.
54382,1.39,0,1.957710367,11/11/2021,Shapovalov D.
42925,1.46,0,1.955423641,1/7/2017,Bautista Agut R.
41708,1.43,0,1.954651538,6/20/2016,Youzhny M.
55091,2.72,1,1.944056709,3/19/2022,Fritz T.
34715,3.05,1,1.908147749,9/23/2013,Sijsling I.
52836,2.6,1,1.908078065,4/29/2021,Moutet C.
32111,1.52,0,1.904986516,10/1/2012,Mayer F.
55875,1.51,0,1.904790711,6/22/2022,Bublik A.
46862,1.38,0,1.904032281,6/16/2018,Federer R.
42540,1.47,0,1.8996209,10/4/2016,Baghdatis M.
38012,2.71,1,1.878738353,2/13/2015,Souza J.
54398,3.09,1,1.868997533,11/20/2021,Zverev A.
42677,3.4,1,1.851538888,10/19/2016,Bublik A.
49955,1.62,0,1.842721731,8/2/2019,Fritz T.
42188,2.86,1,1.837888305,8/15/2016,Cuevas P.
31769,1.53,0,1.834249246,8/14/2012,Haas T.
51211,2.72,1,1.830478554,2/28/2020,Dimitrov G.
37269,1.56,0,1.830376025,9/26/2014,Benneteau J.
34755,1.48,0,1.829992382,9/27/2013,Benneteau J.
38466,2.64,1,1.828069885,4/13/2015,Stakhovsky S.
43686,2.94,1,1.823842713,4/15/2017,Johnson S.
42800,1.57,0,1.806461771,11/1/2016,Troicki V.
39570,1.5,0,1.804646361,8/17/2015,Pospisil V.
48209,1.56,0,1.802860391,1/10/2019,Kohlschreiber P.
46377,1.49,0,1.793957114,4/23/2018,Garcia-Lopez G.
45952,1.42,0,1.792677634,2/22/2018,Verdasco F.
38755,1.51,0,1.790810829,5/13/2015,Isner J.
51711,1.51,0,1.782269165,10/16/2020,Shapovalov D.
56330,2.51,1,1.781366599,8/12/2022,Ruud C.
34426,3.03,1,1.778969165,8/11/2013,Nadal R.
