match,PSW,win0,confidence0,date,winner,
45151,2.06,1,1.670633555,10/2/2017,Tomic B.,
49726,1.65,0,1.670336543,7/16/2019,Novak D.,
44426,1.68,0,1.669626387,7/5/2017,Fognini F.,
50121,1.54,0,1.669526789,8/24/2019,Hurkacz H.,
52554,1.58,0,1.668311271,3/26/2021,Bublik A.,
49184,2.16,1,1.667267598,5/14/2019,Struff J.L.,
47374,1.71,0,1.66720464,8/6/2018,Ivashka I.,
56160,2.43,1,1.665887263,7/26/2022,Gombos N.,
53789,2.77,1,1.665371342,8/17/2021,Dimitrov G.,
43107,1.63,0,1.665218866,1/25/2017,Dimitrov G.,
44813,2.67,1,1.663840806,8/14/2017,Sousa J.,
49559,1.53,0,1.663162605,6/27/2019,Querrey S.,
48175,2.63,1,1.660884111,1/7/2019,Sandgren T.,
53824,1.3,0,1.660822864,8/20/2021,Medvedev D.,
49990,1.6,0,1.660544615,8/7/2019,Medvedev D.,
47411,1.66,0,1.660006604,8/9/2018,Medvedev D.,
50590,1.55,0,1.659353743,10/24/2019,Rublev A.,
57062,2.43,1,1.655820687,1/4/2023,Khachanov K.,
45454,1.57,0,1.65420048,11/15/2017,Dimitrov G.,
47294,2.34,1,1.651637713,7/31/2018,Daniel T.,
55194,1.68,0,1.650702231,4/5/2022,Van De Zandschulp B.,
46806,1.63,0,1.650548059,6/5/2018,Thiem D.,
44215,1.62,0,1.649832372,6/14/2017,Kohlschreiber P.,
52278,2.72,1,1.648635641,2/25/2021,Paire B.,
47303,3.39,1,1.647877849,8/1/2018,Millot V.,
43654,2.45,1,1.647781201,4/12/2017,Zeballos H.,
51914,1.65,0,1.646972057,11/12/2020,Pospisil V.,
45914,1.69,0,1.646918103,2/20/2018,Simon G.,
48489,1.58,0,1.646289328,2/15/2019,Opelka R.,
55044,1.69,0,1.645671893,3/13/2022,Schwartzman D.,
57059,2.72,1,1.6424919,1/3/2023,Bautista Agut R.,
53292,1.6,0,1.642158937,6/21/2021,Travaglia S.,
44634,2.33,1,1.641414856,7/28/2017,Haase R.,
50424,2.18,1,1.640449215,10/7/2019,Fognini F.,
47731,1.56,0,1.640200612,9/26/2018,Ramos-Vinolas A.,
57086,2.25,1,1.640043649,1/6/2023,Bonzi B.,
55062,1.36,0,1.639975229,3/14/2022,Dimitrov G.,
43005,1.72,0,1.63909199,1/16/2017,Harrison R.,
47664,1.65,0,1.638362347,9/18/2018,Medvedev D.,
48366,2.32,1,1.638336799,2/5/2019,Londero J.I.,
52312,2.1,1,1.638073383,3/1/2021,Djere L.,
55051,2.43,1,1.637831981,3/13/2022,Kecmanovic M.,
50676,1.6,0,1.637155895,1/6/2020,Moutet C.,
46455,2.5,1,1.635019407,5/1/2018,Fucsovics M.,
48055,1.75,0,1.632689082,11/1/2018,Nishikori K.,
48163,1.67,0,1.63230991,1/6/2019,Fritz T.,
52934,2.17,1,1.631542212,5/11/2021,Millman J.,
49769,2.14,1,1.631131823,7/19/2019,Balazs A.,
48660,2.26,1,1.630134747,2/28/2019,Mcdonald M.,
55418,2.81,1,1.629583097,4/29/2022,Tiafoe F.,
54085,1.81,0,1.628572965,9/30/2021,Duckworth J.,
54048,1.49,0,1.628543448,9/24/2021,Monfils G.,
53531,1.57,0,1.626660349,7/16/2021,Djere L.,
44189,1.75,0,1.626497957,6/9/2017,Wawrinka S.,
46928,2.37,1,1.626279391,6/25/2018,Istomin D.,
56960,1.94,1,1.624876312,10/29/2022,Auger-Aliassime F.,
53740,1.72,0,1.624621243,8/10/2021,Ruud C.,
50336,1.55,0,1.624147913,9/26/2019,Carreno Busta P.,
53307,2.4,1,1.62119894,6/22/2021,Lopez F.,
48782,2.21,1,1.620948333,3/20/2019,Tipsarevic J.,
54763,1.61,0,1.620834758,2/9/2022,Nishioka Y.,
45872,1.72,0,1.619043497,2/16/2018,Goffin D.,
51210,2.72,1,1.618947147,2/28/2020,Dimitrov G.,
54852,2.37,1,1.618891759,2/16/2022,Andujar P.,
53246,1.89,0,1.617721017,6/15/2021,Lacko L.,
43576,2.32,1,1.616023995,3/24/2017,Paire B.,
52779,1.77,0,1.61589994,4/22/2021,Sinner J.,
48365,1.52,0,1.615192028,2/5/2019,Carballes Baena R.,
45709,2.36,1,1.614829466,1/20/2018,Sandgren T.,
45138,1.81,0,1.614721301,9/30/2017,Dolgopolov O.,
55847,1.63,0,1.614525904,6/20/2022,Ivashka I.,
46922,1.76,0,1.613586034,6/23/2018,Cilic M.,
44206,2.09,1,1.613413353,6/13/2017,Chardy J.,
43335,1.6,0,1.612709612,2/23/2017,Darcis S.,
55506,2.2,1,1.611417844,5/10/2022,Garin C.,
51490,2.51,1,1.610846244,9/22/2020,Bublik A.,
44345,1.9,0,1.610579463,6/29/2017,Medvedev D.,
54694,1.62,0,1.610276816,2/3/2022,Sonego L.,
52877,1.64,0,1.609496692,5/4/2021,Davidovich Fokina A.,
46888,1.63,0,1.609113257,6/19/2018,Seppi A.,
57043,2.27,1,1.608298391,1/2/2023,Safiullin R.,
50355,1.74,0,1.608125302,9/30/2019,Nishioka Y.,
43417,1.56,0,1.607374236,3/1/2017,Thiem D.,
56016,1.63,0,1.607092085,7/8/2022,Kyrgios N.,
56766,2.35,1,1.606958953,10/10/2022,Karatsev A.,
54500,1.51,0,1.606697201,1/13/2022,Kokkinakis T.,
47643,1.57,0,1.606096249,9/3/2018,Cilic M.,
51164,1.56,0,1.60606055,2/25/2020,Kwon S.W.,
43377,2.2,1,1.604842241,2/28/2017,Giannessi A.,
53491,2.12,1,1.604276538,7/13/2021,Djere L.,
57262,2.17,1,1.604198947,1/23/2023,Rublev A.,
53733,1.56,0,1.603317218,8/9/2021,Humbert U.,
56950,2.33,1,1.602308913,10/28/2022,Coric B.,
43130,1.51,0,1.600436161,2/7/2017,Medvedev D.,
44505,1.65,0,1.600327356,7/18/2017,Bagnis F.,
48568,2.62,1,1.599745868,2/21/2019,Ramos-Vinolas A.,
52562,1.6,0,1.599646151,3/26/2021,Fritz T.,
53151,1.65,0,1.598487711,6/3/2021,Alcaraz C.,
44090,1.75,0,1.598411967,5/29/2017,Bolelli S.,
52335,1.54,0,1.597666482,3/3/2021,Khachanov K.,
54555,1.58,0,1.596499939,1/18/2022,Baez S.,
53237,2.15,1,1.596341088,6/15/2021,Bublik A.,
55397,2.33,1,1.595228093,4/27/2022,Verdasco F.,
51946,2.12,1,1.594648884,1/8/2021,Quiroz R.,
57259,1.64,0,1.594069837,1/22/2023,Korda S.,
55573,2.58,1,1.593980892,5/18/2022,Sousa J.,
48068,2.24,1,1.593495461,11/13/2018,Anderson K.,
55283,2.28,1,1.592662813,4/13/2022,Djere L.,
46164,2.37,1,1.59251044,3/21/2018,Broady L.,
52757,1.54,0,1.590982537,4/20/2021,Shapovalov D.,
53264,1.43,0,1.590819192,6/17/2021,Shapovalov D.,
48674,2.12,1,1.590561642,3/1/2019,Tsitsipas S.,
54579,2.62,1,1.586779557,1/19/2022,Albot R.,
44865,1.73,0,1.585944777,8/21/2017,Baghdatis M.,
54916,1.65,0,1.585747099,2/21/2022,Londero J.I.,
43365,1.71,0,1.584759202,2/27/2017,Olivo R.,
52587,1.66,0,1.584672474,3/28/2021,Sinner J.,
51548,1.5,0,1.583415684,9/28/2020,Struff J.L.,
49187,2.34,1,1.581371781,5/14/2019,Berrettini M.,
46375,1.59,0,1.581223682,4/23/2018,Karlovic I.,
50610,2.24,1,1.580795967,10/26/2019,Schwartzman D.,
46015,1.52,0,1.580699625,2/28/2018,Coric B.,
50673,1.84,0,1.579469186,11/16/2019,Thiem D. ,
50671,2.14,1,1.579266222,11/15/2019,Zverev A. ,
47658,1.74,0,1.579095714,9/18/2018,Gojowczyk P.,
45663,1.59,0,1.578363572,1/16/2018,Marterer M.,
55495,2.17,1,1.57833542,5/9/2022,Basilashvili N.,
48901,1.65,0,1.577176159,4/10/2019,Simon G.,
54837,2.23,1,1.576915086,2/15/2022,Monteiro T.,
56758,1.59,0,1.576893449,10/7/2022,Tiafoe F.,
47208,2.63,1,1.576799499,7/24/2018,Monteiro T.,
51472,1.57,0,1.576754793,9/18/2020,Schwartzman D.,
53294,1.89,0,1.576717456,6/22/2021,Fucsovics M.,
52121,1.56,0,1.576717436,2/8/2021,Ruusuvuori E.,
43211,1.68,0,1.574161886,2/14/2017,Andreozzi G.,
47922,1.53,0,1.574157273,10/18/2018,Monfils G.,
50891,2.44,1,1.573479996,2/3/2020,Cuevas P.,
52819,2.55,1,1.573377089,4/27/2021,Cilic M.,
56123,1.51,0,1.572912019,7/22/2022,Thiem D.,
54468,2.67,1,1.572420411,1/11/2022,Lajovic D.,
46001,2.24,1,1.572312275,2/27/2018,Harrison R.,
52694,2.13,1,1.572131451,4/13/2021,Pouille L.,
52199,2.57,1,1.571890268,2/12/2021,Auger-Aliassime F.,
44721,1.53,0,1.571510031,8/3/2017,Kokkinakis T.,
44269,2.1,1,1.571423087,6/20/2017,Khachanov K.,
43854,2.15,0,1.570977742,5/2/2017,Sousa P.,
48370,1.88,0,1.570427753,2/6/2019,Delbonis F.,
48310,1.62,0,1.569238913,1/17/2019,Fognini F.,
55195,1.53,0,1.569175961,4/5/2022,Gasquet R.,
46299,1.74,0,1.5684759,4/13/2018,Sock J.,
53583,2.33,1,1.568026377,7/21/2021,Travaglia S.,
43275,1.76,0,1.566531022,2/20/2017,Lajovic D.,
51386,1.69,0,1.566442938,9/5/2020,De Minaur A.,
55463,1.49,0,1.566204952,5/4/2022,Sinner J.,
53361,2.5,1,1.565954443,6/29/2021,Lajovic D.,
55997,1.82,0,1.565763298,7/2/2022,Kyrgios N.,
52223,2.97,1,1.565348928,2/17/2021,Tsitsipas S.,
49558,1.66,0,1.565015473,6/26/2019,Evans D.,
44363,1.59,0,1.564133798,7/3/2017,Mayer F.,
49931,2.27,1,1.563947922,8/1/2019,Sonego L.,
54422,2.35,1,1.563476822,1/5/2022,Berankis R.,
44067,1.65,0,1.563450426,5/28/2017,Robredo T.,
54132,1.73,0,1.562532403,10/8/2021,Davidovich Fokina A.,
50666,2.13,1,1.562395063,11/13/2019,Nadal R. ,
49735,2.27,1,1.562154189,7/16/2019,Chardy J.,
49429,1.54,0,1.56186,6/12/2019,Fucsovics M.,
47896,1.96,1,1.561394448,10/16/2018,Ivashka I.,
51990,1.76,0,1.561257174,1/13/2021,Korda S.,
46267,2.13,1,1.560650059,4/10/2018,Zverev M.,
54384,2.44,1,1.560040498,11/12/2021,Paul T.,
45135,2.41,1,1.559863672,9/30/2017,Istomin D.,
54658,1.44,0,1.559496039,2/1/2022,Munar J.,
47713,1.68,0,1.558960117,9/25/2018,Querrey S.,
54026,2.31,1,1.558578369,9/22/2021,Djere L.,
48376,1.59,0,1.557969784,2/6/2019,Tsonga J.W.,
55024,1.45,0,1.556853465,3/12/2022,Shapovalov D.,
50903,1.8,0,1.555480601,2/4/2020,Duckworth J.,
56512,2.66,1,1.554996962,8/31/2022,Moutet C.,
45109,2.52,1,1.55461543,9/27/2017,Gojowczyk P.,
53947,1.76,0,1.554377914,9/1/2021,Evans D.,
51103,2.44,1,1.554359706,2/20/2020,Simon G.,
43169,2.7,1,1.55412249,2/10/2017,Basilashvili N.,
43488,1.67,0,1.554025103,3/11/2017,Struff J.L.,
46067,2.44,1,1.55318824,3/8/2018,Chardy J.,
43580,2.84,1,1.551708954,3/24/2017,Vesely J.,
50914,2.69,1,1.551482765,2/5/2020,Moutet C.,
44655,1.65,0,1.550353914,7/31/2017,Bhambri Y.,
45310,1.71,0,1.550098902,10/19/2017,Basic M.,
49219,2.6,1,1.549506825,5/17/2019,Schwartzman D.,
45321,2.36,1,1.548899714,10/20/2017,Fognini F.,
44299,2.28,1,1.548693188,6/24/2017,Lopez F.,
53541,1.71,0,1.548459576,7/17/2021,Krajinovic F.,
47335,2.74,1,1.548035712,8/2/2018,Istomin D.,
50941,2.21,1,1.547330607,2/7/2020,Vesely J.,
49561,1.7,0,1.546934515,6/27/2019,Fritz T.,
55317,2.79,1,1.546818273,4/19/2022,Millman J.,
52048,1.67,0,1.545925296,2/3/2021,Kecmanovic M.,
54179,2.14,1,1.545643897,10/12/2021,Khachanov K.,
57106,1.54,0,1.544742902,1/10/2023,Brooksby J.,
48686,1.57,0,1.544647468,3/7/2019,Querrey S.,
50597,1.79,0,1.544510376,10/24/2019,Krajinovic F.,
53725,1.58,0,1.54421967,8/7/2021,Sinner J.,
43932,1.72,0,1.544035681,5/10/2017,Lopez F.,
51752,1.78,0,1.543804396,10/21/2020,Evans D.,
52341,1.97,0,1.543279316,3/3/2021,Ramos-Vinolas A.,
50276,2.6,1,1.542886205,9/18/2019,Paire B.,
43116,1.94,1,1.542694977,2/6/2017,Melzer G.,
54750,1.68,0,1.542022154,2/9/2022,Murray A.,
52638,2.46,1,1.541571785,4/6/2021,Millman J.,
55991,2.12,1,1.541298817,7/1/2022,Tiafoe F.,
55005,1.79,0,1.541026367,3/10/2022,Mcdonald M.,
47157,2.24,1,1.540467167,7/19/2018,Haase R.,
50998,2.56,1,1.540323868,2/12/2020,Seppi A.,
51912,1.59,0,1.539697958,11/12/2020,Mannarino A.,
50369,2.2,1,1.539636297,10/1/2019,Albot R.,
50078,2.01,1,1.538711566,8/18/2019,Haase R.,
50667,2.2,1,1.538558798,11/13/2019,Tsitsipas S. ,
56385,1.9,0,1.537943811,8/19/2022,Auger-Aliassime F.,
56190,2.56,1,1.537864975,7/28/2022,Bagnis F.,
