match,PSW,win0,confidence0,date,winner,
55018,1.6,0,1.781196417,3/11/2022,Korda S.,
42315,1.54,0,1.780197556,8/29/2016,Seppi A.,
57925,1.59,0,1.779855125,3/28/2023,Martinez P.,
56066,1.57,0,1.779300685,7/16/2022,Bublik A.,
47027,3.32,1,1.778927701,7/3/2018,Klahn B.,
46584,2.59,1,1.778126865,5/14/2018,Ramos-Vinolas A.,
37139,1.59,0,1.776006798,8/28/2014,Kyrgios N.,
36705,1.53,0,1.775990238,7/15/2014,Thiem D.,
39567,2.8,1,1.775452936,8/17/2015,Paire B.,
54037,2.6,1,1.774789035,9/23/2021,Giron M.,
37893,1.47,0,1.772442,2/3/2015,Pouille L.,
41326,1.58,0,1.770874527,5/4/2016,Bautista Agut R.,
56307,1.51,0,1.769428797,8/10/2022,Fritz T.,
41900,2.69,1,1.76935334,7/12/2016,Arnaboldi A.,
55364,1.57,0,1.769338317,4/22/2022,De Minaur A.,
42447,1.42,0,1.768794065,9/22/2016,Troicki V.,
43219,1.48,0,1.768590596,2/15/2017,Sousa J.,
45869,1.72,0,1.767980922,2/16/2018,Goffin D.,
55862,1.51,0,1.767614638,6/22/2022,Bublik A.,
49803,1.44,0,1.767011031,7/23/2019,Ruud C.,
50637,1.59,0,1.766979885,10/30/2019,Wawrinka S.,
32988,2.15,1,1.765769764,2/24/2013,Tsonga J.W.,
34380,2.8,1,1.765219407,8/5/2013,Paire B.,
42097,2.44,1,1.763874444,7/26/2016,Novikov D.,
43762,2.76,1,1.76341318,4/25/2017,Vesely J.,
43716,2.7,1,1.763197943,4/18/2017,Muller G.,
34131,2.54,1,1.760479994,7/12/2013,Dimitrov G.,
54091,1.56,0,1.759555701,9/30/2021,Norrie C.,
51913,1.78,0,1.759135139,11/12/2020,Sinner J.,
49995,2.96,1,1.756737329,8/7/2019,Hurkacz H.,
46465,1.63,0,1.756628809,5/1/2018,Maden Y.,
47179,1.42,0,1.755420356,7/21/2018,Johnson S.,
42580,2.66,1,1.754594398,10/8/2016,Goffin D.,
53872,1.56,0,1.753729531,8/27/2021,Alcaraz C.,
41431,1.51,0,1.753239184,5/18/2016,Kuznetsov An.,
37866,1.45,0,1.753164529,2/1/2015,Djokovic N.,
45307,2.71,1,1.753145838,10/19/2017,Berankis R.,
39817,1.63,0,1.750558444,9/23/2015,Herbert P.H,
52751,1.54,0,1.750288748,4/20/2021,Shapovalov D.,
41221,1.51,0,1.749833967,4/25/2016,Bellucci T.,
52093,1.57,0,1.749514351,2/5/2021,Evans D.,
41895,2.96,1,1.747351156,7/12/2016,Olivo R.,
50009,2.36,1,1.747192329,8/8/2019,Khachanov K.,
39007,2.55,1,1.747066706,6/15/2015,Coric B.,
36835,1.53,0,1.746511321,7/26/2014,Monaco J.,
54029,1.38,0,1.745150838,9/22/2021,Pouille L.,
54913,1.65,0,1.743987906,2/21/2022,Londero J.I.,
54711,3.25,1,1.743175821,2/5/2022,Tabilo A.,
49749,2.6,1,1.741774172,7/17/2019,Ramos-Vinolas A.,
46907,1.58,0,1.74139946,6/21/2018,Kyrgios N.,
52993,2.46,1,1.738678128,5/19/2021,Bedene A.,
56511,2.59,1,1.737675543,8/31/2022,Cachin P.,
34185,2.3,1,1.736910953,7/17/2013,Delbonis F.,
36462,1.75,0,1.73629636,6/18/2014,Gasquet R.,
41397,2.72,1,1.735470965,5/15/2016,Mannarino A.,
48365,1.52,0,1.7348792,2/5/2019,Carballes Baena R.,
48192,2.48,1,1.734666385,1/9/2019,Nishioka Y.,
45571,2.73,1,1.732764806,1/10/2018,Lopez F.,
39647,2.55,1,1.732725339,8/25/2015,Carreno-Busta P.,
46541,2.44,1,1.732182049,5/8/2018,Harrison R.,
55260,1.62,0,1.732080653,4/11/2022,Korda S.,
44084,2.73,1,1.730860071,5/29/2017,Estrella Burgos V.,
53413,1.54,0,1.730547561,6/30/2021,Mager G.,
45528,1.54,0,1.729180804,1/4/2018,Pella G.,
56512,2.66,1,1.728954877,8/31/2022,Moutet C.,
50954,2.65,1,1.728760692,2/8/2020,Pospisil V.,
47895,1.53,0,1.727808647,10/16/2018,Paire B.,
36685,2.74,1,1.726509533,7/12/2014,Bautista R.,
57600,2.89,1,1.724715006,3/3/2023,Medvedev D.,
54462,2.35,1,1.724664149,1/10/2022,Munar J.,
47727,1.68,0,1.724114508,9/25/2018,Querrey S.,
53054,1.65,0,1.723681019,5/26/2021,Delbonis F.,
54777,1.42,0,1.723491843,2/10/2022,Pospisil V.,
33578,1.62,0,1.723426503,5/14/2013,Chardy J.,
46426,1.49,0,1.723047772,4/26/2018,Bautista Agut R.,
34328,2.47,1,1.722727551,7/31/2013,Tursunov D.,
54192,1.58,0,1.722448713,10/13/2021,Hurkacz H.,
41999,2.61,1,1.722224383,7/19/2016,Melzer J.,
50999,2.57,1,1.721535197,2/12/2020,Evans D.,
51548,1.5,0,1.720602548,9/28/2020,Struff J.L.,
57124,2.58,1,1.720447859,1/11/2023,Kwon S.W.,
38245,1.53,0,1.72002997,3/14/2015,Mannarino A.,
33754,1.54,0,1.71980046,5/30/2013,Fognini F.,
50291,1.53,0,1.719238799,9/20/2019,Tsonga J.W.,
41669,1.45,0,1.718394451,6/15/2016,Baghdatis M.,
46460,1.59,0,1.716043907,5/1/2018,Lajovic D.,
47758,2.71,1,1.714063951,9/30/2018,Tomic B.,
47756,2.68,1,1.712966204,9/29/2018,Nishioka Y.,
52899,2.36,1,1.712789641,5/6/2021,Garin C.,
47255,2.24,1,1.712782112,7/27/2018,Zopp J.,
48288,1.74,0,1.711112208,1/16/2019,Seppi A.,
44684,2.44,1,1.71016314,8/2/2017,Tursunov D.,
44493,1.61,0,1.708744425,7/17/2017,Laaksonen H.,
34173,1.5,0,1.708099351,7/16/2013,Guccione C.,
49215,2.43,1,1.706478831,5/16/2019,Del Potro J.M.,
36383,1.57,0,1.705908401,6/11/2014,Stepanek R.,
37269,1.56,0,1.704840711,9/26/2014,Benneteau J.,
51830,1.52,0,1.704448684,10/30/2020,Ruusuvuori E.,
50345,2.67,1,1.704096481,9/27/2019,Harris L.,
53170,2.4,1,1.703057568,6/4/2021,Delbonis F.,
53251,1.89,0,1.702360123,6/15/2021,Lacko L.,
48687,1.6,0,1.701125036,3/7/2019,Thompson J.,
55382,1.6,0,1.700999013,4/25/2022,Kwon S.W.,
50507,1.66,0,1.70093656,10/16/2019,Mannarino A.,
49537,2.18,1,1.700874472,6/25/2019,Fabbiano T.,
36740,1.68,0,1.700762416,7/17/2014,Andujar P.,
50003,1.46,0,1.699330389,8/8/2019,Zverev A.,
52670,1.73,0,1.697953315,4/11/2021,Thompson J.,
41661,2.3,1,1.697666311,6/15/2016,Isner J.,
49551,1.75,0,1.696833603,6/26/2019,Simon G.,
37584,1.76,0,1.69670628,11/1/2014,Raonic M.,
50752,2.73,1,1.695964003,1/17/2020,Paire B.,
33801,2.55,1,1.69524686,6/10/2013,Bedene A.,
44061,2.71,1,1.695199719,5/26/2017,Berdych T.,
37867,2.12,1,1.695154448,2/2/2015,Berankis R.,
40251,1.52,0,1.694860853,1/5/2016,Mayer L.,
53565,1.59,0,1.69453914,7/20/2021,Dzumhur D.,
45107,1.54,0,1.694392832,9/26/2017,Baghdatis M.,
42481,1.68,0,1.694070231,9/27/2016,Paire B.,
38158,1.56,0,1.693807053,2/24/2015,Becker B.,
34453,1.5,0,1.693557795,8/13/2013,Isner J.,
43942,1.54,0,1.693264078,5/11/2017,Thiem D.,
51742,2.58,1,1.691367756,10/20/2020,Norrie C.,
40801,1.81,0,1.690751044,2/24/2016,Marchenko I.,
39564,1.73,0,1.690511964,8/16/2015,Murray A.,
57645,2.48,1,1.689920635,3/10/2023,Ivashka I.,
33324,2.22,1,1.689810136,4/14/2013,Robredo T.,
46806,1.63,0,1.687523464,6/5/2018,Thiem D.,
48051,1.56,0,1.68632435,11/1/2018,Khachanov K.,
49727,3.4,1,1.685281135,7/16/2019,Dzumhur D.,
36820,3.1,1,1.684915268,7/25/2014,Haase R.,
47750,1.54,0,1.684895054,9/28/2018,Sousa J.,
34354,2.72,1,1.683472974,8/1/2013,Tursunov D.,
51077,1.53,0,1.682981806,2/18/2020,Kecmanovic M.,
48728,1.7,0,1.68284189,3/10/2019,Shapovalov D.,
53775,2.36,1,1.682636697,8/15/2021,Paire B.,
49716,2.34,1,1.682598421,7/16/2019,Zverev M.,
51211,2.11,1,1.68248924,2/28/2020,Ramos-Vinolas A.,
41631,2.52,1,1.682339653,6/12/2016,Thiem D.,
34423,1.69,0,1.681563473,8/9/2013,Raonic M.,
42402,1.73,0,1.679946576,9/4/2016,Tsonga J.W.,
46009,2.24,1,1.679557266,2/27/2018,Harrison R.,
39419,1.58,0,1.679395713,7/31/2015,Fognini F.,
46083,2.54,1,1.679394978,3/9/2018,Kicker N.,
36434,1.37,0,1.67625584,6/16/2014,Tomic B.,
54030,1.5,0,1.676178483,9/22/2021,Carreno Busta P.,
37731,2.64,1,1.675927686,1/15/2015,Kukushkin M.,
54904,1.61,0,1.675695977,2/19/2022,Alcaraz C.,
34573,2.3,1,1.674711888,8/27/2013,Mayer F.,
42108,2.86,1,1.672355862,7/27/2016,Karlovic I.,
47197,3.5,1,1.671203084,7/23/2018,Molleker R.,
56119,1.51,0,1.67089921,7/22/2022,Thiem D.,
40666,1.7,0,1.67047785,2/16/2016,Ramos-Vinolas A.,
33573,2.71,1,1.668711034,5/13/2013,Kohlschreiber P.,
41170,1.53,0,1.667755327,4/20/2016,Kohlschreiber P.,
54117,2.75,1,1.667621365,10/7/2021,Daniel T.,
52318,2.65,1,1.667598873,3/2/2021,Chardy J.,
57059,2.72,1,1.666491743,1/3/2023,Bautista Agut R.,
56091,1.56,0,1.666124408,7/19/2022,Ymer E.,
56653,1.6,0,1.666066661,9/28/2022,Cilic M.,
57328,1.52,0,1.665627991,2/9/2023,Baez S.,
54813,2.67,1,1.665024987,2/14/2022,Millman J.,
48190,1.58,0,1.664512115,1/9/2019,Schwartzman D.,
37554,2.86,1,1.664408434,10/28/2014,Verdasco F.,
44625,1.75,0,1.664256346,7/27/2017,Gulbis E.,
57340,2.08,1,1.6639363,2/10/2023,Fils A.,
53633,2.33,1,1.663332379,7/26/2021,Thompson J.,
50542,1.63,0,1.662970075,10/19/2019,Rublev A.,
50113,1.82,0,1.662056697,8/22/2019,Tiafoe F.,
38321,1.69,0,1.661557146,3/26/2015,Janowicz J.,
47180,2.02,1,1.661294502,7/21/2018,Fognini F.,
46140,2.35,1,1.660954329,3/13/2018,Chung H.,
50509,1.68,0,1.660863008,10/16/2019,Lajovic D.,
32705,2.86,1,1.660301945,1/17/2013,Dodig I.,
45455,1.57,0,1.659083494,11/15/2017,Dimitrov G.,
48175,2.63,1,1.65814689,1/7/2019,Sandgren T.,
38406,2.55,1,1.6581398,4/7/2015,Tipsarevic J.,
35952,1.4,0,1.657715861,4/22/2014,Ramos A.,
38505,1.93,0,1.655909334,4/18/2015,Berdych T.,
49724,1.65,0,1.655329676,7/16/2019,Novak D.,
46036,1.75,0,1.655103955,2/28/2018,Kokkinakis T.,
52344,1.71,0,1.654486241,3/4/2021,Fucsovics M.,
52164,1.77,0,1.65366595,2/10/2021,Fritz T.,
51327,1.68,0,1.653389384,9/2/2020,Thompson J.,
40753,1.68,0,1.652794543,2/22/2016,Lopez F.,
36385,1.65,0,1.652258296,6/11/2014,Wawrinka S.,
54105,1.51,0,1.651813883,10/2/2021,Ruud C.,
48212,2.61,1,1.65164667,1/11/2019,Seppi A.,
34002,1.56,0,1.650430316,6/26/2013,Melzer J.,
55702,1.66,0,1.649228131,5/28/2022,Medvedev D.,
42268,1.78,0,1.649137362,8/23/2016,Millman J.,
57477,2.11,1,1.648621181,2/22/2023,Bublik A.,
53858,1.78,0,1.648551493,8/25/2021,Ruusuvuori E.,
36930,1.53,0,1.648408247,8/5/2014,Sock J.,
37270,2.42,1,1.648186628,9/26/2014,Giraldo S.,
51835,2.17,1,1.647678615,10/31/2020,Millman J.,
36461,1.59,0,1.647537189,6/18/2014,Roger-Vasselin E.,
46413,1.57,0,1.647158717,4/25/2018,Carreno Busta P.,
41819,2.29,1,1.647140778,6/30/2016,Pouille L.,
38823,1.53,0,1.645456993,5/22/2015,Bellucci T.,
51793,1.79,0,1.644826415,10/27/2020,Evans D.,
47744,2.34,1,1.644384614,9/27/2018,Ebden M.,
51933,1.66,0,1.642469215,11/22/2020,Medvedev D.,
54990,1.6,0,1.64158009,2/25/2022,Ramos-Vinolas A.,
32891,1.77,0,1.64102453,2/16/2013,Haas T.,
53291,1.6,0,1.640930216,6/21/2021,Travaglia S.,
51643,1.74,0,1.640898678,10/12/2020,Vesely J.,
47408,2.42,1,1.640589844,8/9/2018,Khachanov K.,
44758,1.49,0,1.640535113,8/7/2017,Kyrgios N.,
41094,1.45,0,1.639685154,4/12/2016,Bautista Agut R.,
39909,2.23,1,1.637156776,10/5/2015,Rosol L.,
37428,1.64,0,1.636792219,10/15/2014,Karlovic I.,
48567,1.52,0,1.63629715,2/21/2019,Mcdonald M.,
50906,1.61,0,1.635189698,2/4/2020,Ramos-Vinolas A.,
36990,1.47,0,1.634857409,8/12/2014,Cilic M.,
39091,1.95,1,1.634742463,6/23/2015,Groth S.,
53993,1.61,0,1.634384191,9/6/2021,Auger-Aliassime F.,
47511,1.55,0,1.634333988,8/22/2018,Edmund K.,
38086,2.21,1,1.633091594,2/19/2015,Delbonis F.,
51111,1.62,0,1.632992029,2/21/2020,Auger-Aliassime F.,
48433,1.7,0,1.632844815,2/12/2019,Eubanks C.,
46455,1.51,0,1.632220738,5/1/2018,Dutra Silva R.,
55145,1.69,0,1.63201187,3/26/2022,Karatsev A.,
49699,1.55,0,1.631352621,7/14/2019,Djokovic N.,
35803,2.56,1,1.630944595,3/25/2014,Nishikori K.,
55684,1.66,0,1.629138707,5/26/2022,Goffin D.,
47405,3.51,1,1.628755804,8/9/2018,Haase R.,
41663,1.57,0,1.626967742,6/15/2016,Mathieu P.H.,
33929,1.72,0,1.626919404,6/21/2013,Lopez F.,
40893,1.69,0,1.626576959,3/14/2016,Gasquet R.,
33589,2.73,1,1.626118791,5/14/2013,Anderson K.,
57916,2.75,1,1.626105763,3/27/2023,Barrios M.,
52281,2.32,1,1.625418505,2/25/2021,Davidovich Fokina A.,
32737,1.54,0,1.625408579,1/27/2013,Djokovic N.,
35445,1.72,0,1.625285614,2/15/2014,Fognini F.,
36649,1.59,0,1.624126713,7/9/2014,Groth S.,
49061,1.77,0,1.62387765,4/29/2019,Nishioka Y.,
47355,2.58,1,1.62326811,8/3/2018,Istomin D.,
50543,1.61,0,1.622904328,10/19/2019,Mannarino A.,
34504,2.71,1,1.622512218,8/20/2013,Nieminen J.,
54452,2.16,1,1.621373794,1/8/2022,Khachanov K.,
34160,1.36,0,1.620783867,7/16/2013,Ramos A.,
38799,2.56,1,1.620564785,5/19/2015,Istomin D.,
36142,2.4,1,1.619518566,5/15/2014,Dimitrov G.,
44412,1.77,0,1.619209951,7/4/2017,Gulbis E.,
54883,2.11,1,1.61895362,2/18/2022,Basilashvili N.,
49376,2.27,1,1.618578706,5/31/2019,Paire B.,
35709,1.58,0,1.61825906,3/13/2014,Benneteau J.,
40587,1.74,0,1.618188629,2/9/2016,Laaksonen H.,
36522,1.54,0,1.618095299,6/24/2014,Istomin D.,
49408,1.83,0,1.618050186,6/10/2019,Thompson J.,
51571,2.03,0,1.615672736,9/29/2020,Harris L.,
50785,1.52,0,1.61566939,1/21/2020,Mmoh M.,
49561,1.53,0,1.615402992,6/27/2019,Querrey S.,
44230,2.7,1,1.6153502,6/16/2017,Pouille L.,
41988,2.08,1,1.614715114,7/19/2016,Nishioka Y.,
35887,1.69,0,1.614299712,4/15/2014,Carreno-Busta P.,
54446,1.67,0,1.613450683,1/7/2022,Ruusuvuori E.,
42069,2.27,1,1.612966654,7/23/2016,Karlovic I.,
38016,2.71,1,1.611770769,2/13/2015,Souza J.,
37294,2.33,1,1.611697927,9/30/2014,Melzer J.,
51108,2.44,1,1.610979648,2/20/2020,Simon G.,
55140,2.96,1,1.610848888,3/26/2022,Harris L.,
47734,1.59,0,1.61041371,9/26/2018,Sousa J.,
33539,2.73,1,1.610268352,5/8/2013,Anderson K.,
39850,2,0,1.608893546,9/28/2015,Krajicek A.,
46322,1.95,1,1.608347193,4/16/2018,Nishikori K.,
53695,1.74,0,1.608344447,8/3/2021,Sock J.,
52167,1.78,0,1.608256228,2/10/2021,Kyrgios N.,
33790,2.47,1,1.607877478,6/4/2013,Tsonga J.W.,
32667,1.79,0,1.607755247,1/15/2013,Sousa J.,
52072,2.41,1,1.607691966,2/4/2021,Khachanov K.,
54707,2.82,1,1.607363673,2/5/2022,Tabilo A.,
48699,1.95,0,1.60684135,3/8/2019,Popyrin A.,
50822,2.1,1,1.606815304,1/22/2020,Millman J.,
42128,1.43,0,1.606724315,7/29/2016,Wawrinka S.,
35199,2.55,1,1.606352518,1/14/2014,Kokkinakis T.,
34869,2.53,1,1.606170014,10/17/2013,Haase R.,
42180,2.12,1,1.60567618,8/11/2016,Benneteau J.,
52925,2.47,1,1.605471331,5/11/2021,Auger-Aliassime F.,
41645,2.28,1,1.605136911,6/14/2016,Vesely J.,
39031,2.4,1,1.602671421,6/16/2015,Gulbis E.,
40358,1.53,0,1.602497208,1/15/2016,Dimitrov G.,
34725,1.62,0,1.602364009,9/24/2013,Tomic B.,
37451,1.65,0,1.60191972,10/16/2014,Troicki V.,
41955,1.78,0,1.601363074,7/18/2016,Munoz De La Nava D.,
48319,2.06,1,1.60122086,1/18/2019,Tiafoe F.,
