match,PSW,win0,confidence0,date,winner
34988,1.1,0,5.232790496,10/30/2013,Nadal R.
42544,1.12,0,3.680253723,10/4/2016,Sock J.
56744,1.26,0,3.503817238,10/6/2022,Tiafoe F.
57732,1.25,0,3.230381177,3/18/2023,Medvedev D.
56278,1.19,0,3.191996812,8/6/2022,Rublev A.
55765,1.21,0,3.188419269,6/10/2022,Medvedev D.
49051,1.29,0,3.069185496,4/26/2019,Medvedev D.
40303,1.18,0,2.981455682,1/9/2016,Djokovic N.
43315,1.25,0,2.977950195,2/22/2017,Del Potro J.M.
49553,1.28,0,2.959394253,6/26/2019,Verdasco F.
41130,1.24,0,2.958447354,4/15/2016,Monfils G.
44275,4.69,1,2.957518743,6/21/2017,Haase R.
45466,1.22,0,2.921619277,1/1/2018,Thiem D.
46900,4.3,1,2.760482677,6/20/2018,Sugita Y.
54937,1.25,0,2.755142612,2/22/2022,Zverev A.
46869,1.31,0,2.607508607,6/18/2018,Thiem D.
43725,1.22,0,2.585095096,4/19/2017,Wawrinka S.
37394,3.45,1,2.5685403,10/11/2014,Federer R.
56284,1.2,0,2.561958173,8/7/2022,Kyrgios N.
55140,1.24,0,2.55787914,3/26/2022,Tsitsipas S.
48666,4.33,1,2.466558125,2/28/2019,Kyrgios N.
53883,1.38,0,2.453956267,8/30/2021,Molcan A.
38399,1.32,0,2.451760312,4/5/2015,Djokovic N.
34821,3.62,1,2.419974831,10/12/2013,Del Potro J.M.
50762,1.32,0,2.408635796,1/20/2020,Pella G.
40018,1.32,0,2.407463644,10/17/2015,Djokovic N.
55820,1.22,0,2.384594198,6/16/2022,Medvedev D.
50481,3.5,1,2.381380926,10/15/2019,Carballes Baena R.
56387,1.37,0,2.344051533,8/19/2022,Norrie C.
53507,1.26,0,2.340862681,7/14/2021,Thompson J.
39364,1.28,0,2.339108858,7/28/2015,Groth S.
56109,1.3,0,2.324118537,7/21/2022,Berrettini M.
39082,1.32,0,2.317428977,6/23/2015,Simon G.
33863,3.13,1,2.313122541,6/14/2013,Youzhny M.
47056,1.34,0,2.286706639,7/5/2018,Del Potro J.M.
53390,1.34,0,2.27632387,6/30/2021,Murray A.
40819,3.49,1,2.261898395,2/26/2016,Cervantes I.
54935,3.06,1,2.257444688,2/22/2022,Pucinelli de Almeida M.
49598,1.32,0,2.257375512,7/1/2019,Khachanov K.
50003,1.46,0,2.246648759,8/8/2019,Zverev A.
49805,1.44,0,2.239714653,7/23/2019,Ruud C.
49727,3.4,1,2.238734906,7/16/2019,Dzumhur D.
47249,1.54,0,2.235834632,7/27/2018,Kovalik J.
34082,1.33,0,2.234749289,7/9/2013,Ram R.
36465,1.35,0,2.233198037,6/19/2014,Gasquet R.
37024,1.44,0,2.228876617,8/17/2014,Federer R.
47706,1.36,0,2.218440875,9/24/2018,Norrie C.
44209,3.27,1,2.213376971,6/13/2017,Kozlov S.
49790,1.44,0,2.203984175,7/22/2019,Klizan M.
54105,1.51,0,2.18261816,10/2/2021,Ruud C.
32929,1.44,0,2.181684343,2/19/2013,Davydenko N.
54092,1.33,0,2.175961555,9/30/2021,Rublev A.
54399,3.09,1,2.175436554,11/20/2021,Zverev A.
35816,4.36,1,2.166117671,4/8/2014,Carballes Baena R.
35730,3.11,1,2.163980377,3/19/2014,Mannarino A.
48116,1.37,0,2.162208047,1/1/2019,Thompson J.
50684,3.34,1,2.154088514,1/7/2020,Ilkel C.
57392,1.31,0,2.149624672,2/15/2023,Norrie C.
38675,1.52,0,2.138990609,5/5/2015,Raonic M.
56059,1.3,0,2.122011765,7/14/2022,Rublev A.
33902,1.36,0,2.121967985,6/19/2013,Malisse X.
40740,1.41,0,2.112843078,2/20/2016,Cilic M.
39565,2.98,1,2.112142554,8/16/2015,Murray A.
48316,2.74,1,2.104474924,1/18/2019,Bautista Agut R.
38302,1.34,0,2.103764594,3/21/2015,Djokovic N.
39214,1.5,0,2.103631184,7/3/2015,Anderson K.
37017,1.52,0,2.098443197,8/15/2014,Ferrer D.
49804,1.49,0,2.097374832,7/23/2019,Gasquet R.
34090,1.43,0,2.093429576,7/9/2013,Gulbis E.
37582,1.39,0,2.089484093,10/31/2014,Djokovic N.
51786,1.53,0,2.083494874,10/26/2020,Verdasco F.
33326,1.51,0,2.082015004,4/15/2013,Paire B.
49229,1.39,0,2.066958453,5/20/2019,Gasquet R.
47039,3.32,1,2.06559981,7/3/2018,Klahn B.
47749,2.6,1,2.060249681,9/28/2018,Fritz T.
47736,1.59,0,2.059952617,9/26/2018,Sousa J.
43341,1.47,0,2.055149409,2/24/2017,Sock J.
42285,1.45,0,2.051624356,8/26/2016,Bautista Agut R.
46721,1.4,0,2.051294707,5/28/2018,Paire B.
47741,1.53,0,2.050528205,9/27/2018,Querrey S.
54623,4.3,1,2.046357853,1/23/2022,Shapovalov D.
36784,1.49,0,2.042720118,7/22/2014,Rosol L.
36307,1.45,0,2.036994728,5/30/2014,Raonic M.
57414,3.16,1,2.03660169,2/16/2023,Varillas J. P.
50637,1.59,0,2.036323084,10/30/2019,Wawrinka S.
57597,2.89,1,2.033793616,3/3/2023,Medvedev D.
