match,PSW,win0,confidence0,date,winner
56742,1.26,0,3.105197222,10/6/2022,Tiafoe F.
35190,1.33,0,2.197416624,1/13/2014,Anderson K.
43410,1.4,0,2.189657275,3/1/2017,Sousa J.
36935,2.74,1,2.101844953,8/5/2014,Lopez F.
41131,1.41,0,2.087103907,4/16/2016,Nadal R.
46031,1.53,0,2.052980244,2/28/2018,Donaldson J.
43952,1.45,0,2.04898579,5/13/2017,Nadal R.
43716,2.7,1,2.019713021,4/18/2017,Muller G.
41707,1.43,0,1.999660069,6/20/2016,Youzhny M.
34426,3.03,1,1.99689896,8/11/2013,Nadal R.
38716,3.36,1,1.992980812,5/10/2015,Murray A.
43686,2.94,1,1.965148315,4/15/2017,Johnson S.
42679,3.4,1,1.956377715,10/19/2016,Bublik A.
40163,2.93,1,1.938361541,11/2/2015,Paire B.
47213,1.38,0,1.922835696,7/24/2018,Bedene A.
46584,2.59,1,1.913536494,5/14/2018,Ramos-Vinolas A.
34113,2.67,1,1.909370964,7/10/2013,Ramos A.
34717,3.05,1,1.904182228,9/23/2013,Sijsling I.
34090,1.43,0,1.902512903,7/9/2013,Gulbis E.
35815,1.53,0,1.888886718,4/7/2014,Berlocq C.
40757,1.52,0,1.887691398,2/22/2016,Marchenko I.
54399,3.09,1,1.887078911,11/20/2021,Zverev A.
53882,1.38,0,1.886930123,8/30/2021,Molcan A.
43421,1.38,0,1.885898998,3/2/2017,Cuevas P.
32381,2.72,1,1.877511275,10/24/2012,Gasquet R.
32616,1.53,0,1.869517461,1/14/2013,Lacko L.
33434,2.62,1,1.868082291,4/26/2013,Ramos A.
34447,1.5,0,1.867034209,8/13/2013,Isner J.
53290,1.6,0,1.866127661,6/21/2021,Travaglia S.
43691,1.54,0,1.866018614,4/16/2017,Simon G.
43825,1.38,0,1.859863108,5/1/2017,Haas T.
30498,2.83,1,1.857478517,3/11/2012,Giraldo S.
35671,1.54,0,1.854040841,3/9/2014,Robredo T.
47233,3.56,1,1.838149264,7/25/2018,Monteiro T.
43763,2.94,1,1.832635695,4/25/2017,Haase R.
38466,2.64,1,1.821409656,4/13/2015,Stakhovsky S.
35653,1.56,0,1.81654126,3/8/2014,Raonic M.
46480,1.54,0,1.816467754,5/2/2018,Dutra Silva R.
52871,2.85,1,1.813653235,5/4/2021,Bublik A.
39373,1.53,0,1.812101952,7/28/2015,Fognini F.
38685,1.49,0,1.798599187,5/5/2015,Mayer L.
35119,1.52,0,1.796110113,1/7/2014,Dolgopolov O.
32107,1.52,0,1.789644407,10/1/2012,Mayer F.
31418,1.54,0,1.789134918,7/4/2012,Murray A.
38026,1.53,0,1.782501702,2/14/2015,Anderson K.
30501,1.52,0,1.781374787,3/12/2012,Almagro N.
38018,2.71,1,1.779658279,2/13/2015,Souza J.
40593,2.69,1,1.77099214,2/9/2016,Baghdatis M.
47751,2.6,1,1.768291947,9/28/2018,Fritz T.
49253,1.54,0,1.766821044,5/22/2019,Fritz T.
