match,PSW,win0,confidence0,date,winner
57488,1.21,0,2.919490509,2/22/2023,Auger-Aliassime F.
56746,1.26,0,2.444377581,10/6/2022,Tiafoe F.
42676,3.4,1,2.405353466,10/19/2016,Bublik A.
43765,2.94,1,2.291755682,4/25/2017,Haase R.
54089,1.33,0,2.283072681,9/30/2021,Rublev A.
38772,1.33,0,2.177418508,5/17/2015,Djokovic N.
50486,3.5,1,2.120900929,10/15/2019,Carballes Baena R.
32925,1.44,0,2.100610211,2/19/2013,Davydenko N.
54879,1.39,0,2.027799746,2/17/2022,Bautista Agut R.
43717,2.7,1,2.002080014,4/18/2017,Muller G.
52562,2.75,1,1.993961349,3/26/2021,Norrie C.
47336,2.74,1,1.984168474,8/2/2018,Istomin D.
42190,2.86,1,1.950135641,8/15/2016,Cuevas P.
43848,1.53,0,1.92907698,5/2/2017,Daniel T.
41131,1.41,0,1.92444767,4/16/2016,Nadal R.
54398,3.09,1,1.910956203,11/20/2021,Zverev A.
43952,1.45,0,1.898881537,5/13/2017,Nadal R.
47994,2.67,1,1.893541467,10/25/2018,Verdasco F.
34426,3.03,1,1.88531057,8/11/2013,Nadal R.
45313,2.71,1,1.881097963,10/19/2017,Berankis R.
43421,1.38,0,1.874972464,3/2/2017,Cuevas P.
40659,1.53,0,1.869649092,2/15/2016,Paire B.
47265,1.55,0,1.869571725,7/28/2018,Mayer L.
43685,2.94,1,1.868006663,4/15/2017,Johnson S.
49731,1.43,0,1.867829528,7/16/2019,Londero J.I.
33566,2.71,1,1.866938286,5/13/2013,Kohlschreiber P.
54382,1.39,0,1.866767004,11/11/2021,Shapovalov D.
41347,2.92,1,1.866444878,5/8/2016,Anderson K.
47229,3.56,1,1.851398518,7/25/2018,Monteiro T.
35000,1.48,0,1.848903113,10/31/2013,Gasquet R.
43581,2.84,1,1.84367783,3/24/2017,Vesely J.
44083,2.73,1,1.841507606,5/29/2017,Estrella Burgos V.
38813,2.94,1,1.841364166,5/21/2015,Sousa J.
52618,2.8,1,1.833565748,4/5/2021,Kwon S.W.
39566,2.98,1,1.826894903,8/16/2015,Murray A.
36926,1.53,0,1.822782469,8/5/2014,Sock J.
48777,1.47,0,1.821998346,3/16/2019,Federer R.
47305,1.49,0,1.82042778,8/1/2018,Tiafoe F.
52836,2.6,1,1.814183291,4/29/2021,Moutet C.
52247,1.49,0,1.813078952,2/23/2021,Albot R.
42925,1.46,0,1.809884038,1/7/2017,Bautista Agut R.
38977,1.56,0,1.807714655,6/10/2015,Muller G.
53292,1.6,0,1.806755483,6/21/2021,Travaglia S.
49641,2.73,1,1.801967186,7/3/2019,Pella G.
47248,1.54,0,1.800048787,7/27/2018,Kovalik J.
47214,2.63,1,1.799072254,7/24/2018,Monteiro T.
38013,2.71,1,1.795794635,2/13/2015,Souza J.
37801,1.51,0,1.794961804,1/20/2015,Haider-Maurer A.
53530,1.57,0,1.79057412,7/16/2021,Djere L.
41043,2.71,1,1.78897401,4/5/2016,Baghdatis M.
51705,1.51,0,1.785224019,10/16/2020,Shapovalov D.
30866,2.71,1,1.781362702,5/2/2012,Reynolds B.
31768,1.53,0,1.778197228,8/14/2012,Haas T.
30161,1.47,0,1.771822479,2/3/2012,Monfils G.
38746,2.6,1,1.769163045,5/13/2015,Fognini F.
49699,1.55,0,1.767735456,7/14/2019,Djokovic N.
32038,2.66,1,1.765627048,9/24/2012,Pospisil V.
38719,3.36,1,1.760911852,5/10/2015,Murray A.
55552,1.52,0,1.760054827,5/16/2022,Ivashka I.
47749,1.45,0,1.7586806,9/28/2018,Fognini F.
32378,2.72,1,1.757068114,10/24/2012,Gasquet R.
32294,3.26,1,1.756735653,10/16/2012,Bogomolov A.
43958,1.52,0,1.756421749,5/14/2017,Vesely J.
33805,1.53,0,1.754996991,6/10/2013,Evans D.
34920,2.7,1,1.751715343,10/22/2013,Brands D.
40647,1.5,0,1.749249551,2/13/2016,Monfils G.
36316,1.47,0,1.749247031,5/31/2014,Anderson K.
50238,2.72,1,1.745770378,9/2/2019,Berrettini M.
48669,1.54,0,1.743030457,3/1/2019,Ruud C.
50294,1.53,0,1.735043424,9/20/2019,Tsonga J.W.
40622,2.64,1,1.734290754,2/11/2016,Mahut N.
57124,2.58,1,1.730334938,1/11/2023,Kwon S.W.
46217,1.52,0,1.725070437,3/24/2018,Ferrer D.
34715,3.05,1,1.724979437,9/23/2013,Sijsling I.
30344,1.63,0,1.722737115,2/25/2012,Melzer J.
42983,1.43,0,1.720320076,1/14/2017,Sock J.
49954,1.62,0,1.718120298,8/2/2019,Fritz T.
40743,2.83,1,1.716775207,2/21/2016,Querrey S.
49676,1.52,0,1.716624306,7/5/2019,Bautista Agut R.
41957,1.78,0,1.714625319,7/18/2016,Munoz De La Nava D.
41474,1.39,0,1.714272412,5/23/2016,Daniel T.
48567,1.52,0,1.714154929,2/21/2019,Mcdonald M.
53211,2.8,1,1.713589087,6/11/2021,Djokovic N.
47461,2.55,1,1.706771946,8/16/2018,Kyrgios N.
37017,1.52,0,1.70653749,8/15/2014,Ferrer D.
50516,1.76,0,1.704914713,10/17/2019,Chardy J.
53538,1.51,0,1.704697792,7/17/2021,Carreno Busta P.
43180,1.56,0,1.704436817,2/10/2017,Bautista Agut R.
35868,2.62,1,1.703909281,4/13/2014,Garcia-Lopez G.
51106,2.11,1,1.701878353,2/20/2020,Humbert U.
51400,1.54,0,1.698578212,9/8/2020,Hurkacz H.
56163,1.43,0,1.697257502,7/27/2022,Sinner J.
47930,1.53,0,1.697157997,10/18/2018,Monfils G.
35904,1.47,0,1.694973998,4/16/2014,Fognini F.
38641,2.39,1,1.692099022,5/1/2015,Gasquet R.
35847,2.6,1,1.688240629,4/10/2014,Garcia-Lopez G.
38248,1.63,0,1.687549363,3/14/2015,Kohlschreiber P.
38618,1.42,0,1.686479271,4/29/2015,Schwartzman D.
55869,1.51,0,1.684469411,6/22/2022,Bublik A.
38822,1.53,0,1.683025105,5/22/2015,Bellucci T.
35020,1.56,0,1.679408975,11/8/2013,Wawrinka S.
41091,1.49,0,1.67822836,4/11/2016,Bautista Agut R.
29899,2.62,1,1.676169215,1/6/2012,Tsonga J.W.
42799,1.57,0,1.67218847,11/1/2016,Troicki V.
43573,2.44,1,1.670917815,3/23/2017,Pella G.
41632,2.52,1,1.66972882,6/12/2016,Thiem D.
43865,2.5,1,1.669696804,5/3/2017,Tomic B.
51247,2.55,1,1.663535953,8/24/2020,Struff J.L.
43836,1.68,0,1.661899146,5/2/2017,Khachanov K.
47660,1.65,0,1.660990363,9/18/2018,Medvedev D.
50429,1.61,0,1.660380706,10/7/2019,Shapovalov D.
56415,2.3,1,1.66029121,8/23/2022,Gasquet R.
48129,1.6,0,1.660289944,1/2/2019,Paire B.
49729,1.65,0,1.659414246,7/16/2019,Novak D.
56233,1.61,0,1.657255663,8/3/2022,Dimitrov G.
56758,1.59,0,1.656026725,10/7/2022,Tiafoe F.
50545,1.63,0,1.655869184,10/19/2019,Rublev A.
30340,2.66,1,1.655791383,2/25/2012,Llodra M.
43449,1.53,0,1.654339662,3/5/2017,Cuevas P.
51522,1.71,0,1.651400099,9/27/2020,Cecchinato M.
47748,2.65,1,1.650844319,9/28/2018,Verdasco F.
42708,1.71,0,1.650591838,10/21/2016,Kohlschreiber P.
53613,1.63,0,1.650539822,7/23/2021,Djere L.
32228,1.57,0,1.649545713,10/9/2012,Isner J.
42420,1.65,0,1.648431837,9/19/2016,Benneteau J.
34750,1.61,0,1.648236825,9/26/2013,Melzer J.
35815,1.53,0,1.647570047,4/7/2014,Berlocq C.
32165,2.52,1,1.647299051,10/4/2012,Lacko L.
38434,1.59,0,1.646840179,4/9/2015,Vesely J.
46977,1.56,0,1.646234555,6/29/2018,Zverev M.
36475,1.61,0,1.646178663,6/20/2014,Gasquet R.
48025,2.35,1,1.644920248,10/29/2018,Dzumhur D.
46486,1.54,0,1.64455846,5/2/2018,Dutra Silva R.
32630,1.53,0,1.644158452,1/14/2013,Lacko L.
42480,1.54,0,1.642618652,9/27/2016,Bellucci T.
48501,2.89,1,1.642546277,2/16/2019,Schwartzman D.
45953,1.42,0,1.640885285,2/22/2018,Verdasco F.
51952,2.7,1,1.64064437,1/8/2021,Kuzmanov D.
55460,1.49,0,1.639938752,5/4/2022,Sinner J.
52400,1.56,0,1.639336069,3/10/2021,Rune H.
50345,2.67,1,1.63865826,9/27/2019,Harris L.
56974,1.62,0,1.636256517,10/31/2022,Norrie C.
47735,1.59,0,1.635821295,9/26/2018,Sousa J.
47266,2.74,1,1.632762425,7/29/2018,Basilashvili N.
44754,2.6,1,1.632090554,8/7/2017,Ferrer D.
37367,1.6,0,1.631833166,10/7/2014,Klizan M.
50390,1.53,0,1.631767331,10/2/2019,Murray A.
41341,2.67,1,1.630897472,5/7/2016,Murray A.
34716,1.53,0,1.62968928,9/23/2013,Haase R.
57466,1.67,0,1.627935283,2/21/2023,Van De Zandschulp B.
35550,2.55,1,1.62784766,2/25/2014,Rosol L.
50395,2.62,1,1.627565648,10/3/2019,Chung H.
47939,2.37,1,1.627099006,10/19/2018,Fognini F.
30421,2.29,1,1.625146883,3/1/2012,Verdasco F.
49833,2.55,1,1.623995845,7/25/2019,Carreno Busta P.
53056,1.65,0,1.622819236,5/26/2021,Delbonis F.
41363,1.5,0,1.621916503,5/10/2016,Goffin D.
54340,1.67,0,1.621486758,11/2/2021,Paul T.
48782,2.34,1,1.620850107,3/20/2019,Carballes Baena R.
47499,1.56,0,1.6206325,8/21/2018,Gojowczyk P.
49343,1.48,0,1.6187878,5/29/2019,Paire B.
54087,2.52,1,1.615902452,9/30/2021,Giron M.
46607,1.65,0,1.615757811,5/16/2018,Shapovalov D.
34867,2.53,1,1.615226478,10/17/2013,Haase R.
54554,1.58,0,1.612890091,1/18/2022,Baez S.
43980,1.49,0,1.612745273,5/16/2017,Paire B.
56057,2.77,1,1.611317846,7/14/2022,Thiem D.
31485,1.51,0,1.610839042,7/11/2012,Van Der Merwe I.
35517,2.65,1,1.610647138,2/21/2014,Dolgopolov O.
48128,1.74,0,1.609664574,1/2/2019,Berdych T.
48915,1.77,0,1.608851485,4/11/2019,Paire B.
54151,1.58,0,1.608282433,10/9/2021,Vukic A.
51549,1.53,0,1.608149009,9/28/2020,Sock J.
52948,1.58,0,1.604635254,5/13/2021,Rublev A.
52403,1.51,0,1.604341732,3/10/2021,Shapovalov D.
36685,2.74,1,1.603831075,7/12/2014,Bautista R.
37771,1.56,0,1.603081682,1/19/2015,Baghdatis M.
48312,2.74,1,1.602295384,1/18/2019,Bautista Agut R.
47153,1.57,0,1.601589164,7/18/2018,Lajovic D.
35462,1.58,0,1.600297188,2/18/2014,Cuevas P.
31417,1.54,0,1.600259449,7/4/2012,Murray A.
52120,1.56,0,1.600214379,2/8/2021,Ruusuvuori E.
46483,2.37,1,1.599965596,5/2/2018,Lorenzi P.
42855,2.28,1,1.599826586,1/2/2017,Stepanek R.
54861,1.62,0,1.599207207,2/16/2022,Khachanov K.
33324,1.62,0,1.597705404,4/14/2013,Dolgopolov O.
52671,1.76,0,1.597422877,4/11/2021,Goffin D.
47657,1.55,0,1.596551308,9/18/2018,Berrettini M.
46407,1.57,0,1.596519838,4/25/2018,Carreno Busta P.
33751,1.54,0,1.596071577,5/30/2013,Fognini F.
38755,1.51,0,1.59496768,5/13/2015,Isner J.
32267,1.56,0,1.593450879,10/14/2012,Djokovic N.
34998,2.06,1,1.59124436,10/31/2013,Berdych T.
30338,1.51,0,1.590906881,2/25/2012,Almagro N.
49225,1.57,0,1.590152847,5/19/2019,Nadal R.
32517,1.52,0,1.589886814,1/2/2013,Baghdatis M.
50428,2.18,1,1.588539714,10/7/2019,Fognini F.
42193,1.52,0,1.587643771,8/15/2016,Coric B.
56884,2.48,1,1.587405785,10/21/2022,Kecmanovic M.
52199,2.57,1,1.587145665,2/12/2021,Auger-Aliassime F.
55870,2.2,1,1.586940396,6/22/2022,Giron M.
53801,1.7,0,1.586650002,8/18/2021,Ruud C.
47460,1.54,0,1.586578128,8/16/2018,Fucsovics M.
39645,1.61,0,1.586561754,8/25/2015,Coric B.
40586,2.69,1,1.585657013,2/9/2016,Baghdatis M.
52925,2.47,1,1.585521446,5/11/2021,Auger-Aliassime F.
40482,1.55,0,1.585260933,1/25/2016,Ferrer D.
48362,1.52,0,1.584836449,2/5/2019,Carballes Baena R.
36418,1.53,0,1.583267572,6/15/2014,Dimitrov G.
30505,1.52,0,1.583024677,3/12/2012,Almagro N.
54482,1.61,0,1.58152643,1/12/2022,Opelka R.
