match,PSW,win0,confidence0,date,winner,
55375,1.61,0,1.8946082,4/24/2022,Alcaraz C.,
48500,2.89,1,1.891790298,2/16/2019,Schwartzman D.,
47424,1.5,0,1.890051434,8/12/2018,Mannarino A.,
56016,1.63,0,1.88808168,7/8/2022,Kyrgios N.,
54641,1.53,0,1.887165108,1/31/2022,Bhambri Y.,
44201,1.48,0,1.886977479,6/13/2017,Lopez F.,
52594,1.55,0,1.886940821,3/29/2021,Tiafoe F.,-1
56760,1.54,0,1.886743567,10/8/2022,Djokovic N.,
47174,1.41,0,1.884728564,7/20/2018,Johnson S.,
44351,2.5,1,1.879599591,6/29/2017,Gasquet R.,
47741,1.53,0,1.870912275,9/27/2018,Querrey S.,
44511,1.65,0,1.869775285,7/18/2017,Bagnis F.,
48684,1.6,0,1.869138211,3/7/2019,Thompson J.,
54089,2.98,1,1.866353897,9/30/2021,Karatsev A.,1.98
56114,1.7,0,1.861841261,7/21/2022,Martinez P.,
56120,1.51,0,1.860138761,7/22/2022,Thiem D.,
54593,3.7,1,1.859469481,1/20/2022,Daniel T.,
55868,1.51,0,1.859462546,6/22/2022,Bublik A.,
57098,2.88,1,1.858831358,1/9/2023,Davidovich Fokina A.,
50694,2.4,1,1.851384859,1/8/2020,Verdasco F.,
54664,1.44,0,1.849199865,2/1/2022,Munar J.,
54207,1.56,0,1.846333094,10/18/2021,Norrie C.,-1
48195,1.58,0,1.843800779,1/9/2019,Schwartzman D.,
49699,1.55,0,1.842091527,7/14/2019,Djokovic N.,
43716,2.7,1,1.840849142,4/18/2017,Muller G.,
56182,2.56,1,1.831812859,7/28/2022,Bagnis F.,
56752,1.59,0,1.829990225,10/7/2022,Tiafoe F.,
46862,1.38,0,1.824947368,6/16/2018,Federer R.,
55243,2.68,1,1.818465253,4/9/2022,Opelka R.,
48887,1.36,0,1.817274495,4/9/2019,Munar J.,
47392,1.57,0,1.815536451,8/7/2018,Carreno Busta P.,
47039,3.32,1,1.814902068,7/3/2018,Klahn B.,
43410,1.56,0,1.810659503,3/1/2017,Thiem D.,
52134,1.61,0,1.810189137,2/9/2021,Mmoh M.,-1
43649,1.47,0,1.808857432,4/12/2017,Chardy J.,
52836,2.6,1,1.807589469,4/29/2021,Moutet C.,1.6
56331,2.51,1,1.807138658,8/12/2022,Ruud C.,
47681,2.37,1,1.805527315,9/20/2018,Cecchinato M.,
47744,2.34,1,1.80540029,9/27/2018,Ebden M.,
52316,1.71,0,1.803258061,3/2/2021,Klein L.,-1
43974,1.35,0,1.801214228,5/16/2017,Isner J.,
48594,2.76,1,1.800810291,2/24/2019,Albot R.,
46588,2.59,1,1.799196089,5/14/2018,Ramos-Vinolas A.,
52238,1.49,0,1.798716849,2/23/2021,Albot R.,-1
53296,1.56,0,1.798543698,6/22/2021,Ruud C.,-1
50996,2.56,1,1.795813446,2/12/2020,Seppi A.,
51549,1.53,0,1.795800279,9/28/2020,Sock J.,
45290,1.59,0,1.795507041,10/18/2017,Sock J.,
44557,2.47,1,1.791968603,7/22/2017,Ferrer D.,
44510,2.79,1,1.786406722,7/18/2017,Brown D.,
55133,2.51,1,1.783832889,3/25/2022,Fognini F.,
43580,2.84,1,1.783823658,3/24/2017,Vesely J.,
54053,2.77,1,1.781584709,9/25/2021,Kwon S.W.,1.77
54554,1.58,0,1.779725761,1/18/2022,Baez S.,
45545,2.2,1,1.77860311,1/6/2018,Kyrgios N.,
47756,1.69,0,1.776787286,9/29/2018,Fognini F.,
43136,2.71,1,1.776539418,2/8/2017,Olivo R.,
48017,2.74,1,1.776423514,10/28/2018,Anderson K.,
52061,1.67,0,1.771573968,2/3/2021,Kecmanovic M.,-1
55039,2.54,1,1.770824389,3/12/2022,Bagnis F.,
44766,2.52,1,1.770725882,8/8/2017,Carreno Busta P.,
57792,1.74,0,1.769128319,3/28/2023,Fritz T.,
45524,1.54,0,1.767789647,1/4/2018,Pella G.,
55092,1.66,0,1.767538309,3/19/2022,Nadal R.,
47419,1.65,0,1.766415621,8/10/2018,Anderson K.,
51748,1.78,0,1.762681729,10/21/2020,Evans D.,
52014,1.76,0,1.76105302,2/1/2021,Caruso S.,-1
52196,2.57,1,1.759775108,2/12/2021,Auger-Aliassime F.,1.57
56094,1.56,0,1.759511234,7/19/2022,Ymer E.,
51924,1.83,0,1.757708193,11/17/2020,Tsitsipas S.,
55431,1.56,0,1.7570149,5/1/2022,Isner J.,
47474,1.5,0,1.755430515,8/18/2018,Djokovic N.,
49757,1.58,0,1.755064881,7/18/2019,Gasquet R.,
45571,2.77,1,1.751722805,1/10/2018,Fognini F.,
50550,1.58,0,1.751590817,10/20/2019,Shapovalov D.,
46806,1.63,0,1.750489191,6/5/2018,Thiem D.,
50502,1.66,0,1.746956112,10/16/2019,Mannarino A.,
52421,2.87,1,1.746689885,3/11/2021,Fritz T.,1.87
50327,2.33,1,1.746125377,9/25/2019,Sousa J.,
52969,2.45,1,1.745430099,5/17/2021,Sandgren T.,1.45
44605,1.33,0,1.745128048,7/26/2017,Ferrer D.,
47175,1.63,0,1.744722906,7/20/2018,Trungelliti M.,
52072,2.41,1,1.743820093,2/4/2021,Khachanov K.,1.41
45950,1.42,0,1.74333566,2/22/2018,Verdasco F.,
49188,2.4,1,1.742653692,5/14/2019,Khachanov K.,
49674,1.59,0,1.741254191,7/5/2019,Verdasco F.,
52979,1.5,0,1.740818954,5/18/2021,Fognini F.,-1
57819,1.5,0,1.73937615,4/2/2023,Watanuki Y.,
47749,2.6,1,1.737877502,9/28/2018,Fritz T.,
54117,2.75,1,1.737536104,10/7/2021,Daniel T.,1.75
52505,1.62,0,1.737126463,3/18/2021,Auger-Aliassime F.,-1
47890,1.53,0,1.736100189,10/16/2018,Paire B.,
57837,2.25,1,1.735247679,4/3/2023,Ymer E.,
47264,1.55,0,1.735177342,7/28/2018,Mayer L.,
47384,1.51,0,1.732557083,8/7/2018,Tsitsipas S.,
52278,2.72,1,1.729741683,2/25/2021,Paire B.,1.72
53697,1.6,0,1.728652523,8/3/2021,Pospisil V.,-1
50396,2.62,1,1.728192185,10/3/2019,Chung H.,
46485,2.37,1,1.72710979,5/2/2018,Lorenzi P.,
55110,1.54,0,1.724663887,3/24/2022,Rinderknech A.,
52357,1.67,0,1.723640178,3/5/2021,Ramos-Vinolas A.,-1
50399,1.53,0,1.722989016,10/3/2019,Tsitsipas S.,
49536,1.58,0,1.71910122,6/25/2019,Herbert P.H.,
57079,1.51,0,1.718413409,1/5/2023,Shapovalov D.,
43762,2.76,1,1.715005036,4/25/2017,Vesely J.,
50618,1.59,0,1.714318142,10/28/2019,Struff J.L.,
54839,2.34,1,1.712837375,2/15/2022,Verdasco F.,
56160,2.43,1,1.710289152,7/26/2022,Gombos N.,
45965,1.47,0,1.709673659,2/23/2018,Johnson S.,
56733,1.58,0,1.707123647,10/5/2022,Ruusuvuori E.,
57317,1.63,0,1.70562346,2/9/2023,Barrere G.,
52092,1.54,0,1.705485934,2/5/2021,Auger-Aliassime F.,-1
53872,1.56,0,1.70482745,8/27/2021,Alcaraz C.,-1
54789,1.46,0,1.703800792,2/11/2022,Auger-Aliassime F.,
57047,1.69,0,1.701743764,1/2/2023,Draper J.,
57127,2.58,1,1.700195938,1/11/2023,Kwon S.W.,
52913,1.63,0,1.699313627,5/10/2021,Musetti L.,-1
55737,2.81,1,1.69750489,6/7/2022,Van Rijthoven T.,
57637,1.61,0,1.696607583,3/9/2023,Schwartzman D.,
57100,2.28,1,1.696371444,1/9/2023,Goffin D.,
48262,1.67,0,1.695729198,1/15/2019,Krajinovic F.,
44058,2.71,1,1.693650579,5/26/2017,Berdych T.,
55552,1.52,0,1.693513928,5/16/2022,Ivashka I.,
47713,1.68,0,1.693506432,9/25/2018,Querrey S.,
46496,1.75,0,1.692298806,5/3/2018,Tsitsipas S.,
48158,1.6,0,1.692209648,1/5/2019,Bautista Agut R.,
54688,1.62,0,1.691325685,2/3/2022,Sonego L.,
56178,1.66,0,1.690941145,7/27/2022,Duckworth J.,
52919,2.14,1,1.68600821,5/10/2021,Delbonis F.,1.14
47983,1.53,0,1.685932587,10/24/2018,Coric B.,
50747,1.56,0,1.685349743,1/16/2020,Paul T.,
52640,2.46,1,1.683136555,4/6/2021,Millman J.,1.46
47334,2.23,1,1.682394629,8/2/2018,Klizan M.,
57088,1.62,0,1.682193335,1/7/2023,Djokovic N.,
47137,1.51,0,1.678904074,7/17/2018,Bolelli S.,
56195,2.72,1,1.678456465,7/29/2022,Ivashka I.,
53642,2.35,1,1.678056764,7/27/2021,Rinderknech A.,1.35
48580,1.49,0,1.676740402,2/22/2019,Humbert U.,
48922,1.67,0,1.676689194,4/12/2019,Ruud C.,
52552,1.62,0,1.67647725,3/25/2021,Ruusuvuori E.,-1
46318,1.68,0,1.676306856,4/16/2018,Tsitsipas S.,
54090,1.56,0,1.676031788,9/30/2021,Norrie C.,-1
47249,1.54,0,1.675679716,7/27/2018,Kovalik J.,
51141,2.51,1,1.67535376,2/24/2020,Dellien H.,
51386,1.69,0,1.675318302,9/5/2020,De Minaur A.,
51788,1.66,0,1.673681481,10/26/2020,Paul T.,
57063,2.43,1,1.67340041,1/4/2023,Khachanov K.,
57022,1.6,0,1.673047571,11/15/2022,Auger-Aliassime F.,
52842,1.63,0,1.67296838,4/30/2021,Ramos-Vinolas A.,-1
55573,2.59,1,1.672692227,5/18/2022,Molcan A.,
44881,1.51,0,1.67203706,8/22/2017,Struff J.L.,
47461,2.55,1,1.672008351,8/16/2018,Kyrgios N.,
50344,1.57,0,1.671497102,9/27/2019,Shapovalov D.,
50561,2.43,1,1.671025654,10/22/2019,Chung H.,
46921,1.76,0,1.671000195,6/23/2018,Cilic M.,
54230,1.56,0,1.668511319,10/20/2021,Mcdonald M.,-1
57110,1.6,0,1.666992645,1/10/2023,Millman J.,
48803,1.61,0,1.666414571,3/21/2019,Chardy J.,
51714,1.48,0,1.665968594,10/16/2020,Raonic M.,
46486,1.54,0,1.66499642,5/2/2018,Dutra Silva R.,
53445,1.67,0,1.664417198,7/3/2021,Hurkacz H.,-1
43305,1.81,0,1.664024109,2/21/2017,Donaldson J.,
47660,1.74,0,1.662993956,9/18/2018,Gojowczyk P.,
54454,1.63,0,1.662598223,1/9/2022,Monfils G.,
43262,2.36,1,1.661046827,2/18/2017,Dolgopolov O.,
46541,2.44,1,1.660750031,5/8/2018,Harrison R.,
48178,2.51,1,1.660042634,1/8/2019,Seppi A.,
48505,2.33,1,1.656910664,2/17/2019,Cecchinato M.,
52116,1.66,0,1.656089654,2/8/2021,Mannarino A.,-1
43391,2.2,1,1.653599721,2/28/2017,Giannessi A.,
51565,1.44,0,1.652258853,9/29/2020,Monteiro T.,
49456,1.5,0,1.652079367,6/16/2019,Berrettini M.,
43568,1.51,0,1.64795614,3/23/2017,Coric B.,
54632,2.31,1,1.647013545,1/26/2022,Tsitsipas S.,
53410,1.54,0,1.646305752,6/30/2021,Duckworth J.,-1
57419,1.64,0,1.64501677,2/17/2023,Medvedev D.,
53725,1.58,0,1.644417887,8/7/2021,Sinner J.,-1
57801,2.26,1,1.644397706,4/1/2023,Holt B.,
44640,1.66,0,1.643435937,7/29/2017,Isner J.,
54505,2.45,1,1.641394262,1/14/2022,Kokkinakis T.,
46500,2.55,1,1.64105965,5/3/2018,Fabbiano T.,
44169,1.72,0,1.639242611,6/3/2017,Anderson K.,
48532,2.3,1,1.638990594,2/19/2019,Lorenzi P.,
46426,1.49,0,1.638987004,4/26/2018,Bautista Agut R.,
50244,2.65,1,1.638039252,9/4/2019,Berrettini M.,
51137,2.28,1,1.637576516,2/24/2020,Seyboth Wild T.,
55635,2.07,1,1.637216926,5/24/2022,Cecchinato M.,
57460,1.67,0,1.636536758,2/21/2023,Van De Zandschulp B.,
46373,1.59,0,1.636073925,4/23/2018,Karlovic I.,
46315,2.38,1,1.635830759,4/15/2018,Zverev M.,
55193,1.68,0,1.634489852,4/5/2022,Van De Zandschulp B.,
54625,1.76,0,1.633577363,1/24/2022,Auger-Aliassime F.,
52082,1.57,0,1.63330943,2/5/2021,Evans D.,-1
53560,1.59,0,1.631618161,7/20/2021,Dzumhur D.,-1
54911,1.65,0,1.630703894,2/21/2022,Londero J.I.,
51914,1.59,0,1.629664373,11/12/2020,Mannarino A.,
54225,1.61,0,1.629628906,10/19/2021,Fucsovics M.,-1
45157,1.71,0,1.628996118,10/3/2017,Schwartzman D.,
45657,1.59,0,1.628404372,1/16/2018,Marterer M.,
47396,1.67,0,1.628386114,8/8/2018,Shapovalov D.,
49375,2.27,1,1.628140406,5/31/2019,Paire B.,
48811,2.45,1,1.626665273,3/22/2019,Ramos-Vinolas A.,
46513,1.88,0,1.625344666,5/4/2018,Jaziri M.,
48577,2.38,1,1.624860775,2/22/2019,Albot R.,
45284,2.35,1,1.624692386,10/17/2017,Sousa J.,
57650,2.44,1,1.624203877,3/10/2023,Sock J.,
48477,2.2,1,1.623502943,2/14/2019,Ramos-Vinolas A.,
54731,1.91,0,1.622424282,2/8/2022,Stebe C.M.,
54496,1.56,0,1.621087204,1/13/2022,Evans D.,
49923,1.56,0,1.618798056,7/31/2019,Cuevas P.,
47933,2.08,1,1.616674363,10/18/2018,Seppi A.,
52898,2.36,1,1.616275628,5/6/2021,Garin C.,1.36
57856,1.61,0,1.616223048,4/4/2023,Thiem D.,
56900,1.79,0,1.616189255,10/23/2022,Musetti L.,
55001,2.5,1,1.615197701,3/10/2022,Eubanks C.,
47132,1.54,0,1.614653572,7/17/2018,Delbonis F.,
51503,1.73,0,1.611104131,9/23/2020,Garin C.,
51476,1.69,0,1.611076667,9/18/2020,Ruud C.,
48650,1.6,0,1.610873497,2/27/2019,Ferrer D.,
56023,1.49,0,1.610743842,7/11/2022,Carreno Busta P.,
51127,1.58,0,1.610676678,2/23/2020,Opelka R.,
55156,1.59,0,1.610361301,3/27/2022,Sinner J.,
45036,1.65,0,1.609131856,9/18/2017,Dzumhur D.,
44777,1.47,0,1.607993505,8/9/2017,Anderson K.,
50745,2.83,1,1.60730314,1/16/2020,Harris L.,
48492,1.58,0,1.606720346,2/15/2019,Opelka R.,
45488,1.76,0,1.606037467,1/2/2018,Coric B.,
55355,2.7,1,1.605993542,4/21/2022,Otte O.,
48194,2.48,1,1.605206437,1/9/2019,Nishioka Y.,
53504,1.85,0,1.603358148,7/14/2021,Sock J.,-1
51372,1.58,0,1.602073402,9/4/2020,Auger-Aliassime F.,
44299,2.28,1,1.601769975,6/24/2017,Lopez F.,
46408,1.33,0,1.601759593,4/25/2018,Dimitrov G.,
54196,1.58,0,1.601477541,10/13/2021,Hurkacz H.,-1
43982,2.11,1,1.601125192,5/16/2017,Sock J.,
51522,1.71,0,1.599595955,9/27/2020,Cecchinato M.,
44623,1.75,0,1.598727311,7/27/2017,Gulbis E.,
43845,1.68,0,1.597999808,5/2/2017,Khachanov K.,
43339,1.76,0,1.597413446,2/24/2017,Carreno Busta P.,
51093,1.56,0,1.59732747,2/19/2020,Garin C.,
49192,1.73,0,1.596923532,5/14/2019,Chardy J.,
43117,1.67,0,1.596473378,2/6/2017,Chardy J.,
55052,2.43,1,1.596039738,3/13/2022,Kecmanovic M.,
47354,2.58,1,1.595180929,8/3/2018,Istomin D.,
50516,1.76,0,1.595018813,10/17/2019,Chardy J.,
47202,1.53,0,1.59448509,7/24/2018,Djere L.,
50999,1.4,0,1.593781544,2/12/2020,Sinner J.,
48209,1.78,0,1.592985277,1/10/2019,Schwartzman D.,
55501,2.17,1,1.592745298,5/9/2022,Basilashvili N.,
57257,1.64,0,1.592231662,1/22/2023,Korda S.,
45945,1.58,0,1.591653809,2/22/2018,Fritz T.,
55491,1.6,0,1.591099321,5/9/2022,Fognini F.,
45373,1.7,0,1.589898364,10/25/2017,Sock J.,
57319,1.52,0,1.588957517,2/9/2023,Baez S.,
51104,2.11,1,1.588629825,2/20/2020,Humbert U.,
43926,2.23,1,1.588074823,5/9/2017,Harrison R.,
50671,2.14,1,1.587773139,11/15/2019,Zverev A. ,
51831,1.53,0,1.587665583,10/30/2020,Mannarino A.,
51434,2.33,1,1.587285884,9/14/2020,Humbert U.,
46369,1.85,1,1.587219556,4/23/2018,Sonego L.,
52222,2.97,1,1.58712745,2/17/2021,Tsitsipas S.,1.97
53607,1.68,0,1.586270591,7/23/2021,Gasquet R.,-1
46064,1.65,0,1.585356066,3/3/2018,Bautista Agut R.,
57367,2.3,1,1.585091692,2/14/2023,Vukic A.,
51196,2.21,1,1.58509162,2/27/2020,Fritz T.,
56294,1.65,0,1.584582049,8/9/2022,De Minaur A.,
43513,2.88,1,1.584385092,3/13/2017,Carreno Busta P.,
48210,2.61,1,1.584246621,1/11/2019,Seppi A.,
52297,1.61,0,1.584184481,2/26/2021,Bagnis F.,-1
48757,1.61,0,1.584063619,3/12/2019,Khachanov K.,
56138,2.34,1,1.583633338,7/25/2022,Coria F.,
47460,1.54,0,1.583410446,8/16/2018,Fucsovics M.,
56501,1.49,0,1.583069781,8/30/2022,Dimitrov G.,
48192,2.12,1,1.582991193,1/9/2019,Millman J.,
53875,1.59,0,1.582787553,8/28/2021,Ivashka I.,-1
45190,1.84,0,1.582221836,10/6/2017,Mannarino A.,
50192,2.03,0,1.582195659,8/29/2019,Popyrin A.,
47626,1.62,0,1.581287788,9/1/2018,Coric B.,
50967,1.74,0,1.581224594,2/10/2020,Ruud C.,
57120,1.71,0,1.581133077,1/11/2023,Halys Q.,
44477,1.84,0,1.581051332,7/10/2017,Berdych T.,
45192,1.78,0,1.580943504,10/6/2017,Dimitrov G.,
56388,1.9,0,1.580425987,8/19/2022,Auger-Aliassime F.,
57776,1.62,0,1.579611455,3/26/2023,Ruusuvuori E.,
47985,1.56,0,1.579609604,10/24/2018,Edmund K.,
48861,2.36,1,1.57817053,3/26/2019,Coric B.,
54578,2.62,1,1.577945232,1/19/2022,Albot R.,
46858,1.69,0,1.576736211,6/15/2018,Kyrgios N.,
51982,1.68,0,1.57670424,1/11/2021,Harrison C.,-1
56620,2,0,1.576109342,9/25/2022,Sonego L.,
43469,1.81,0,1.575387535,3/10/2017,Pospisil V.,
47948,1.69,0,1.575077331,10/20/2018,Tsitsipas S.,
55117,1.81,0,1.574785243,3/24/2022,Martinez P.,
50562,1.68,0,1.574602267,10/22/2019,Bedene A.,
53671,1.65,0,1.573590044,7/30/2021,Ruud C.,-1
50588,1.65,0,1.573480248,10/24/2019,Bedene A.,
49937,1.93,1,1.572717812,8/1/2019,Fognini F.,
49513,1.69,0,1.572600316,6/21/2019,Berrettini M.,
49349,1.99,0,1.572054459,5/29/2019,Londero J.I.,
46887,2.1,1,1.571949388,6/19/2018,Paire B.,
45715,2.4,1,1.571584976,1/21/2018,Dimitrov G.,
47060,1.88,0,1.571239125,7/5/2018,Vesely J.,
51687,2.37,1,1.571040074,10/14/2020,Norrie C.,
48196,1.75,0,1.571032386,1/9/2019,Sandgren T.,
56366,2.12,1,1.570068865,8/17/2022,Fritz T.,
54135,1.85,0,1.567614892,10/8/2021,Caruso S.,-1
48175,2.63,1,1.567221701,1/7/2019,Sandgren T.,
45327,2.51,1,1.56709686,10/20/2017,Bemelmans R.,
49698,2.29,1,1.56684931,7/12/2019,Federer R.,
54186,1.6,0,1.564868691,10/12/2021,Hurkacz H.,-1
45671,2.4,1,1.564523563,1/17/2018,Dzumhur D.,
56559,2.27,1,1.564484708,9/5/2022,Rublev A.,
49812,1.81,0,1.563406851,7/23/2019,Carreno Busta P.,
54027,1.5,0,1.563350412,9/22/2021,Carreno Busta P.,-1
49064,1.93,0,1.563172565,4/29/2019,Fucsovics M.,
52080,1.78,0,1.56275121,2/5/2021,Moutet C.,-1
49802,1.45,0,1.56245965,7/23/2019,Londero J.I.,
46954,1.81,0,1.561296479,6/27/2018,Lacko L.,
46671,1.77,0,1.56097858,5/24/2018,Simon G.,
43195,1.57,0,1.560480201,2/13/2017,Haase R.,
48073,2.57,1,1.558691328,11/15/2018,Thiem D.,
45108,2.44,1,1.557478001,9/26/2017,Pella G.,
53992,1.61,0,1.557066701,9/6/2021,Auger-Aliassime F.,-1
57104,2.34,1,1.556934964,1/10/2023,Giron M.,
53229,2.08,1,1.556672873,6/14/2021,Giron M.,1.08
52142,1.67,0,1.55589854,2/9/2021,Safiullin R.,-1
56570,1.81,0,1.555477516,9/19/2022,Duckworth J.,
47634,2.36,1,1.555400019,9/2/2018,Isner J.,
55831,2.49,1,1.555357812,6/18/2022,Hurkacz H.,
56942,2.08,1,1.555045264,10/27/2022,Wawrinka S.,
48068,2.24,1,1.55472752,11/13/2018,Anderson K.,
55483,2.36,1,1.554105613,5/7/2022,Zverev A.,
48348,2.16,1,1.553917365,2/4/2019,Sonego L.,
51665,2.16,1,1.552827581,10/13/2020,Ivashka I.,
55461,2.55,1,1.552429801,5/4/2022,Musetti L.,
47750,1.54,0,1.551705911,9/28/2018,Sousa J.,
46272,1.97,1,1.551515287,4/10/2018,Harrison R.,
48004,1.81,0,1.550787356,10/26/2018,Kukushkin M.,
52547,2.48,1,1.550560657,3/25/2021,Ivashka I.,1.48
54241,2.38,1,1.548573784,10/21/2021,Fucsovics M.,1.38
44094,1.74,0,1.548291997,5/29/2017,Dutra Silva R.,
55025,1.55,0,1.546456574,3/12/2022,Monfils G.,
53853,1.51,0,1.545267221,8/24/2021,Gasquet R.,-1
43005,1.72,0,1.544722098,1/16/2017,Harrison R.,
52554,1.58,0,1.544566655,3/26/2021,Bublik A.,-1
43592,1.71,0,1.544091332,3/25/2017,Jaziri M.,
53735,1.72,0,1.54269594,8/10/2021,Ruud C.,-1
48207,1.83,0,1.542059022,1/10/2019,Simon G.,
43765,1.83,0,1.54163193,4/25/2017,Stakhovsky S.,
55434,1.71,0,1.541226032,5/2/2022,Shapovalov D.,
55520,1.66,0,1.541090274,5/11/2022,De Minaur A.,
45530,2.11,1,1.540429,1/4/2018,Edmund K.,
55625,2,1,1.539870292,5/23/2022,Nakashima B.,
51709,1.51,0,1.538525546,10/16/2020,Shapovalov D.,
47518,2.59,1,1.538484885,8/23/2018,Johnson S.,
51766,1.76,0,1.538015129,10/23/2020,Evans D.,
46456,1.5,0,1.537664019,5/1/2018,Chardy J.,
45104,2.42,1,1.537639415,9/26/2017,Istomin D.,
52704,2.44,1,1.536516806,4/14/2021,Pouille L.,1.44
57723,1.61,0,1.535910026,3/23/2023,Sonego L.,
48051,1.75,0,1.535426235,11/1/2018,Nishikori K.,
48704,2.52,1,1.535187119,3/8/2019,Mayer L.,
53252,1.68,0,1.534358044,6/15/2021,Humbert U.,-1
45922,1.58,0,1.532982212,2/20/2018,Gojowczyk P.,
48821,2.35,1,1.532844035,3/22/2019,Ferrer D.,
56131,2.24,1,1.532610111,7/25/2022,Lehecka J.,
50027,1.62,0,1.53158417,8/12/2019,Querrey S.,
57409,2.13,1,1.531393241,2/16/2023,Sinner J.,
54762,1.68,0,1.530970525,2/9/2022,Murray A.,
49270,2.2,1,1.530909732,5/23/2019,Basilashvili N.,
56311,2.16,1,1.530547475,8/10/2022,Cilic M.,
54147,1.94,0,1.530527554,10/9/2021,Millman J.,-1
45866,1.65,0,1.530135739,2/15/2018,Tiafoe F.,
43865,2.5,1,1.529869735,5/3/2017,Tomic B.,
46936,1.63,0,1.529440882,6/25/2018,Garcia-Lopez G.,
55280,2.46,1,1.52901558,4/13/2022,Fritz T.,
57865,1.75,0,1.528495107,4/4/2023,O Connell C.,
50445,1.75,0,1.528279136,10/8/2019,Auger-Aliassime F.,
51927,2.29,1,1.527668505,11/19/2020,Rublev A.,
57721,2.21,1,1.527438597,3/22/2023,Djere L.,
45879,1.69,0,1.527377067,2/17/2018,Querrey S.,
47105,2.05,0,1.527376841,7/14/2018,Djokovic N.,
48713,1.6,0,1.527312026,3/9/2019,Struff J.L.,
48754,1.64,0,1.527133991,3/11/2019,Karlovic I.,
57363,2.3,1,1.526888609,2/13/2023,Barrere G.,
49761,1.73,0,1.526815787,7/19/2019,Lajovic D.,
43251,2.27,1,1.526333348,2/17/2017,Monteiro T.,
50535,1.76,0,1.525912344,10/18/2019,Mannarino A.,
56581,2.13,1,1.525162471,9/21/2022,O Connell C.,
52138,1.68,0,1.524934716,2/9/2021,Kokkinakis T.,-1
57478,1.78,0,1.52436088,2/22/2023,Dellien H.,
46389,1.65,0,1.524089166,4/24/2018,Marterer M.,
43584,2.28,1,1.523955895,3/24/2017,Jaziri M.,
52368,1.91,0,1.522356278,3/8/2021,Sousa P.,-1
52882,2.23,1,1.522107477,5/4/2021,Popyrin A.,1.23
