match,PSW,win0,confidence0,date,winner,
36527,2.74,1,2.222837851,6/24/2014,Granollers M.,
41995,2.61,1,2.21081133,7/19/2016,Melzer J.,
49053,1.29,0,2.210335437,4/26/2019,Medvedev D.,
35478,1.42,0,2.204689838,2/18/2014,Karlovic I.,
43686,2.94,1,2.202628894,4/15/2017,Johnson S.,
40646,1.5,0,2.202065618,2/13/2016,Monfils G.,
51067,1.52,0,2.197871029,2/18/2020,Pospisil V.,
54624,1.48,0,2.187279654,1/23/2022,Berrettini M.,
41400,2.93,1,2.186221863,5/15/2016,Murray A.,
51706,1.51,0,2.163815866,10/16/2020,Shapovalov D.,
43383,2.64,1,2.161139442,2/28/2017,Bagnis F.,
43952,1.45,0,2.153556429,5/13/2017,Nadal R.,
35263,1.48,0,2.152091918,1/18/2014,Bautista R.,
54799,1.46,0,2.148448618,2/13/2022,Ruud C.,
47750,1.54,0,2.146532576,9/28/2018,Sousa J.,
39417,1.4,0,2.143699899,7/30/2015,Cuevas P.,
51402,1.29,0,2.141910895,9/9/2020,Hanfmann Y.,
55472,1.32,0,2.128461385,5/5/2022,Hurkacz H.,
35094,1.43,0,2.124890989,1/3/2014,Chardy J.,
47208,2.63,1,2.124786201,7/24/2018,Monteiro T.,
40580,2.84,1,2.124264671,2/8/2016,Vesely J.,
37252,1.48,0,2.1208384,9/24/2014,Benneteau J.,
43512,2.88,1,2.116987186,3/13/2017,Carreno Busta P.,
40482,1.55,0,2.110232812,1/25/2016,Ferrer D.,
47882,2.76,1,2.095269459,10/15/2018,Lopez F.,
47887,1.53,0,2.094902741,10/16/2018,Paire B.,
44741,1.51,0,2.091706697,8/4/2017,Sousa J.,
35547,1.36,0,2.08057765,2/25/2014,Stepanek R.,
54032,1.38,0,2.079980746,9/22/2021,Pouille L.,
41563,1.49,0,2.072227038,5/28/2016,Goffin D.,
42696,3.3,1,2.069674462,10/20/2016,Bellucci T.,
56619,3.24,1,2.068785785,9/24/2022,Sonego L.,
43414,1.4,0,2.066971451,3/1/2017,Sousa J.,
35846,2.6,1,2.063823891,4/10/2014,Garcia-Lopez G.,
43649,1.47,0,2.05836059,4/12/2017,Chardy J.,
50479,3.5,1,2.058157936,10/15/2019,Carballes Baena R.,
40391,1.49,0,2.055936455,1/18/2016,Donskoy E.,
47752,2.6,1,2.052032663,9/28/2018,Fritz T.,
43853,1.53,0,2.048638126,5/2/2017,Daniel T.,
43761,2.94,1,2.048351169,4/25/2017,Haase R.,
41028,1.56,0,2.048316018,4/4/2016,Bagnis F.,
47228,1.41,0,2.046305205,7/25/2018,Kovalik J.,
40249,1.52,0,2.044643775,1/5/2016,Mayer L.,
36432,1.41,0,2.041526277,6/16/2014,Klizan M.,
41417,3.33,1,2.038353832,5/17/2016,Mannarino A.,
54009,1.64,0,2.037788274,9/20/2021,Pospisil V.,
41827,1.45,0,2.032548934,6/30/2016,Istomin D.,
43762,2.76,1,2.030655865,4/25/2017,Vesely J.,
57750,1.36,0,2.029947052,3/21/2023,Safiullin R.,
55522,2.86,1,2.025899447,5/11/2022,Khachanov K.,
36516,1.54,0,2.02356752,6/24/2014,Istomin D.,
41131,1.41,0,2.021971734,4/16/2016,Nadal R.,
36017,1.56,0,2.021228328,4/30/2014,Klizan M.,
44238,2.92,1,2.021111001,6/17/2017,Karlovic I.,
41707,1.43,0,2.020939648,6/20/2016,Youzhny M.,
35885,1.34,0,2.02063402,4/15/2014,Dimitrov G.,
55084,1.32,0,2.019433452,3/16/2022,Hurkacz H.,
36986,1.48,0,2.013981712,8/12/2014,Gulbis E.,
39663,2.82,1,2.013695447,8/28/2015,Herbert P.H,
47392,2.94,1,2.012381205,8/7/2018,Wawrinka S.,
38415,1.32,0,2.01210459,4/7/2015,Bedene A.,
40782,1.41,0,2.009129068,2/23/2016,Schwartzman D.,
57339,1.4,0,2.003132868,2/10/2023,Ramos-Vinolas A.,
43430,1.38,0,1.993758819,3/2/2017,Cuevas P.,
41459,2.62,1,1.993537883,5/23/2016,Martin A.,
47260,1.55,0,1.992595826,7/28/2018,Mayer L.,
35725,3.11,1,1.992094909,3/19/2014,Mannarino A.,
39275,1.38,0,1.982986466,7/20/2015,Sugita Y.,
56292,1.43,0,1.981438234,8/9/2022,Tiafoe F.,
57313,1.61,0,1.980797601,2/9/2023,Sonego L.,
55345,1.51,0,1.977095968,4/20/2022,Auger-Aliassime F.,
38240,1.53,0,1.976319258,3/14/2015,Mannarino A.,
36727,1.45,0,1.971834855,7/16/2014,Polansky P.,
35996,1.51,0,1.968166509,4/28/2014,Brown D.,
47753,1.69,0,1.965755991,9/29/2018,Fognini F.,
56517,2.66,1,1.964727834,8/31/2022,Moutet C.,
49201,1.53,0,1.963800358,5/16/2019,Federer R.,
52038,1.49,0,1.96302315,2/2/2021,Kukushkin M.,
53264,1.43,0,1.961827804,6/17/2021,Shapovalov D.,
42129,1.43,0,1.956040397,7/29/2016,Wawrinka S.,
50902,1.64,0,1.950361918,2/4/2020,Gunneswaran P.,
36090,2.94,1,1.944179728,5/8/2014,Giraldo S.,
38435,1.59,0,1.941692635,4/9/2015,Vesely J.,
57111,1.6,0,1.940757622,1/10/2023,Millman J.,
54917,1.65,0,1.937541425,2/21/2022,Londero J.I.,
47215,1.38,0,1.935144611,7/24/2018,Bedene A.,
42925,1.46,0,1.934455478,1/7/2017,Bautista Agut R.,
55088,1.34,0,1.927513841,3/18/2022,Rublev A.,
56370,2.75,1,1.926813293,8/17/2022,Isner J.,
55111,1.54,0,1.925598295,3/24/2022,Rinderknech A.,
42569,1.56,0,1.923776293,10/7/2016,Kyrgios N.,
47645,1.34,0,1.922502242,9/4/2018,Del Potro J.M.,
42541,1.47,0,1.920760831,10/4/2016,Baghdatis M.,
40593,2.69,1,1.918609741,2/9/2016,Baghdatis M.,
44624,1.5,0,1.917530495,7/27/2017,Harrison R.,
56803,1.53,0,1.914888774,10/13/2022,Musetti L.,
54654,1.51,0,1.914231524,2/1/2022,Vukic A.,
46907,1.58,0,1.911849098,6/21/2018,Kyrgios N.,
40732,1.55,0,1.911558973,2/19/2016,Cuevas P.,
55315,2.37,1,1.90906163,4/19/2022,Otte O.,
56703,2.68,1,1.909058853,10/2/2022,Huesler M.A.,
54205,1.56,0,1.90793833,10/18/2021,Norrie C.,
43945,1.54,0,1.907772552,5/11/2017,Thiem D.,
53761,3,1,1.905508107,8/12/2021,Isner J.,
41317,2.52,1,1.900895948,5/4/2016,Sock J.,
53199,1.51,0,1.898423123,6/9/2021,Thompson J.,
42077,1.56,0,1.896664281,7/24/2016,Monfils G.,
36032,2.73,1,1.895583932,5/1/2014,Hanescu V.,
41611,2.8,1,1.889187223,6/9/2016,Stepanek R.,
38406,2.55,1,1.885012617,4/7/2015,Tipsarevic J.,
45917,2.63,1,1.883205149,2/20/2018,Fritz T.,
39464,1.38,0,1.88161489,8/4/2015,Haider-Maurer A.,
39181,1.42,0,1.88076798,7/1/2015,Mayer L.,
52032,1.56,0,1.880719821,2/2/2021,Berankis R.,
40800,1.81,0,1.877958613,2/24/2016,Marchenko I.,
43419,1.43,0,1.877315468,3/2/2017,Ramos-Vinolas A.,
51933,1.66,0,1.876953173,11/22/2020,Medvedev D.,
35388,1.49,0,1.876330065,2/11/2014,Volandri F.,
41886,2.96,1,1.875230021,7/12/2016,Olivo R.,
57275,3.01,1,1.874204391,2/6/2023,Basilashvili N.,
49995,3.39,1,1.871813088,8/7/2019,Gasquet R.,
38218,1.54,0,1.871622236,3/12/2015,Monaco J.,
37452,1.45,0,1.870807982,10/16/2014,Youzhny M.,
48506,2.45,1,1.870727518,2/17/2019,Monfils G.,
46542,2.44,1,1.870562787,5/8/2018,Harrison R.,
56663,1.6,0,1.868771403,9/28/2022,Cilic M.,
47233,3.56,1,1.868232203,7/25/2018,Monteiro T.,
54363,2.75,1,1.866994269,11/8/2021,Vavassori A.,
41259,1.53,0,1.86657692,4/28/2016,Almagro N.,
52515,2.58,1,1.86313031,3/19/2021,Koepfer D.,
38758,1.43,0,1.861817307,5/14/2015,Wawrinka S.,
47720,1.68,0,1.8605038,9/25/2018,Querrey S.,
56022,1.43,0,1.85954357,7/11/2022,Johnson S.,
36638,1.66,0,1.85561917,7/9/2014,Karlovic I.,
54506,2.45,1,1.854039295,1/14/2022,Kokkinakis T.,
55812,1.66,0,1.852905711,6/15/2022,Kyrgios N.,
47757,2.71,1,1.852120434,9/30/2018,Tomic B.,
54115,2.75,1,1.850670508,10/7/2021,Daniel T.,
38814,2.94,1,1.850360648,5/21/2015,Sousa J.,
41887,2.61,1,1.850213014,7/12/2016,Robert S.,
51592,1.56,0,1.850143322,9/30/2020,Fritz T.,
35994,1.49,0,1.848920729,4/28/2014,Carreno-Busta P.,
43958,1.52,0,1.848210776,5/14/2017,Vesely J.,
48362,1.52,0,1.848201879,2/5/2019,Carballes Baena R.,
53764,3.51,1,1.845611208,8/12/2021,Tiafoe F.,
43662,1.55,0,1.842242121,4/13/2017,Vesely J.,
47335,2.74,1,1.840864236,8/2/2018,Istomin D.,
42315,1.54,0,1.83863981,8/29/2016,Seppi A.,
54903,1.48,0,1.836773489,2/19/2022,Bautista Agut R.,
55281,2.46,1,1.836252525,4/13/2022,Fritz T.,
44641,2.8,1,1.835788679,7/29/2017,Mayer F.,
47744,1.53,0,1.834597686,9/27/2018,Querrey S.,
54307,2.85,1,1.832511599,10/29/2021,Struff J.L.,
39448,1.46,0,1.832264295,8/3/2015,Zverev A.,
54391,1.74,0,1.829425259,11/16/2021,Sinner J.,
45160,2.18,1,1.827508682,10/3/2017,Gasquet R.,
47923,1.53,0,1.827463499,10/18/2018,Monfils G.,
55833,2.49,1,1.824884739,6/18/2022,Hurkacz H.,
54692,1.62,0,1.823605917,2/3/2022,Sonego L.,
55969,1.52,0,1.822950478,6/29/2022,Goffin D.,
52287,1.53,0,1.820896023,2/26/2021,Popyrin A.,
38641,1.6,0,1.819190217,5/1/2015,Cuevas P.,
41975,1.47,0,1.819123302,7/19/2016,Olivo R.,
57771,2.75,1,1.819016017,3/22/2023,Alves M.F.,
54496,1.48,0,1.818680676,1/13/2022,Moutet C.,
47665,1.65,0,1.818070965,9/18/2018,Medvedev D.,
41631,2.52,1,1.817573512,6/12/2016,Thiem D.,
47779,1.45,0,1.817315443,10/2/2018,Krajinovic F.,
38302,1.34,0,1.817067719,3/21/2015,Djokovic N.,
57204,1.46,0,1.814619944,1/18/2023,Lehecka J.,
54535,2.66,1,1.814066678,1/17/2022,Kozlov S.,
56732,2.46,1,1.813028388,10/5/2022,Martinez P.,
51577,2.82,1,1.810048333,9/29/2020,Anderson K.,
45513,1.6,0,1.809448346,1/3/2018,Gojowczyk P.,
44838,1.55,0,1.808893712,8/16/2017,Dimitrov G.,
35997,1.5,0,1.808660179,4/28/2014,Delbonis F.,
47915,1.6,0,1.808179709,10/17/2018,Herbert P.H.,
42586,1.76,0,1.807457249,10/9/2016,Tipsarevic J.,
37495,1.52,0,1.807223479,10/21/2014,Karlovic I.,
40790,1.5,0,1.806799336,2/24/2016,Lopez F.,
36269,2.78,1,1.800119369,5/27/2014,Seppi A.,
49723,2.34,1,1.799011527,7/16/2019,Zverev M.,
38215,1.27,0,1.798547167,3/12/2015,Harrison R.,
35351,1.43,0,1.798140053,2/7/2014,Fognini F.,
56848,1.46,0,1.796433327,10/19/2022,Norrie C.,
40569,2.69,1,1.796072369,2/7/2016,Bautista R.,
39624,1.56,0,1.795663317,8/23/2015,Giraldo S.,
48561,2.62,1,1.795158797,2/21/2019,Ramos-Vinolas A.,
54896,1.57,0,1.794500332,2/19/2022,Fognini F.,
40667,1.57,0,1.792703714,2/16/2016,Gulbis E.,
47743,2.34,1,1.792650862,9/27/2018,Ebden M.,
47910,2.43,1,1.791036127,10/17/2018,Gerasimov E.,
56192,2.64,1,1.788606162,7/29/2022,Zeppieri G.,
49732,1.65,0,1.788071063,7/16/2019,Novak D.,
52948,1.58,0,1.787153931,5/13/2021,Rublev A.,
42669,2.44,1,1.786703872,10/19/2016,Robert S.,
57785,1.64,0,1.785148837,3/23/2023,Bagnis F.,
47734,1.59,0,1.785118021,9/26/2018,Sousa J.,
53740,1.6,0,1.782638918,8/10/2021,Isner J.,
35553,2.55,1,1.780214468,2/25/2014,Rosol L.,
54905,2.46,1,1.778639506,2/20/2022,Rublev A.,
46105,1.56,0,1.778517708,3/10/2018,Sandgren T.,
39565,2.98,1,1.77785557,8/16/2015,Murray A.,
47269,2.74,1,1.777207945,7/29/2018,Basilashvili N.,
36337,1.74,0,1.773027281,6/8/2014,Nadal R.,
55091,2.72,1,1.772730894,3/19/2022,Fritz T.,
50326,2.33,1,1.772558739,9/25/2019,Sousa J.,
38455,1.72,0,1.771324277,4/12/2015,Klizan M.,
55257,1.53,0,1.771264742,4/11/2022,Schwartzman D.,
38150,1.56,0,1.769384443,2/24/2015,Becker B.,
40514,1.44,0,1.769191117,2/2/2016,De Bakker T.,
36120,2.5,1,1.769087493,5/13/2014,Kohlschreiber P.,
42416,1.65,0,1.769051422,9/19/2016,Benneteau J.,
57982,2.5,1,1.768825687,4/1/2023,Ferreira Silva F.,
57567,1.57,0,1.768457277,3/1/2023,Hanfmann Y.,
53180,2.48,1,1.76835212,6/5/2021,Struff J.L.,
55566,2.54,1,1.7681709,5/17/2022,Sousa J.,
37942,1.71,0,1.767491138,2/7/2015,Gasquet R.,
49699,1.55,0,1.766329103,7/14/2019,Djokovic N.,
53569,2.37,1,1.766104772,7/20/2021,Mager G.,
36455,1.75,0,1.765243301,6/18/2014,Gasquet R.,
37972,2.62,1,1.762430211,2/10/2015,Souza J.,
38954,1.54,0,1.761554342,6/8/2015,Kohlschreiber P.,
36384,1.57,0,1.761543252,6/11/2014,Stepanek R.,
53217,1.68,0,1.761467113,6/11/2021,Shapovalov D.,
56094,1.56,0,1.761075405,7/19/2022,Ymer E.,
50345,2.67,1,1.760108594,9/27/2019,Harris L.,
40904,1.75,0,1.759032338,3/15/2016,Thiem D.,
48495,1.58,0,1.758349303,2/15/2019,Opelka R.,
54841,2.57,1,1.756668416,2/15/2022,Coria F.,
39885,1.54,0,1.756488495,10/1/2015,Dimitrov G.,
47019,2.75,1,1.755919975,7/3/2018,Herbert P.H.,
50285,1.55,0,1.754011742,9/19/2019,Basilashvili N.,
47288,1.66,0,1.753770248,7/31/2018,De Minaur A.,
43185,2.75,1,1.75285949,2/11/2017,Zverev A.,
58011,1.66,0,1.75187763,4/2/2023,Bonadio R.,0
54659,1.44,0,1.751287659,2/1/2022,Munar J.,
35097,2.4,1,1.751066903,1/3/2014,Granollers M.,
50472,1.74,0,1.750426886,10/14/2019,Mannarino A.,
49929,2.27,1,1.748428043,8/1/2019,Sonego L.,
54407,1.5,0,1.747838801,1/4/2022,Van De Zandschulp B.,
35178,2.49,1,1.747677626,1/13/2014,Ebden M.,
35532,2.21,1,1.746874107,2/22/2014,Gulbis E.,
36156,1.57,0,1.746120999,5/18/2014,Delbonis F.,
51194,1.62,0,1.744858072,2/27/2020,Monteiro T.,
39570,2.8,1,1.744797882,8/17/2015,Paire B.,
57986,2.26,1,1.742532838,4/1/2023,Holt B.,
43571,2.44,1,1.739542895,3/23/2017,Pella G.,
55017,1.6,0,1.739030782,3/11/2022,Korda S.,
51506,1.58,0,1.738937561,9/24/2020,Humbert U.,
48174,2.63,1,1.738070427,1/7/2019,Sandgren T.,
41053,1.55,0,1.735085799,4/6/2016,Verdasco F.,
50667,2.2,1,1.733968467,11/13/2019,Tsitsipas S. ,
44591,2.53,1,1.733505007,7/25/2017,Millman J.,
46902,1.6,0,1.733377358,6/20/2018,Basilashvili N.,
54114,2.33,1,1.732954165,10/7/2021,Taberner C.,
55958,1.68,0,1.732188592,6/29/2022,Van Rijthoven T.,
53266,2.23,1,1.731079399,6/17/2021,Basilashvili N.,
49557,1.75,0,1.730220157,6/26/2019,Simon G.,
51544,1.5,0,1.730067301,9/28/2020,Struff J.L.,
55875,1.51,0,1.728827076,6/22/2022,Bublik A.,
57733,1.63,0,1.728694822,3/18/2023,Alcaraz C.,
55527,2.59,1,1.728679241,5/12/2022,Garin C.,
49838,1.34,0,1.728348921,7/25/2019,Zverev A.,
52336,1.54,0,1.727415655,3/3/2021,Khachanov K.,
41849,1.44,0,1.726967167,7/3/2016,Vesely J.,
48151,1.64,0,1.726584439,1/3/2019,Chardy J.,
55867,1.6,0,1.725708544,6/22/2022,Tsitsipas S.,
45129,2.33,1,1.725467748,9/29/2017,Istomin D.,
55573,2.58,1,1.724974588,5/18/2022,Sousa J.,
57330,2.3,1,1.724300552,2/10/2023,Dellien H.,
56015,1.63,0,1.724132032,7/8/2022,Kyrgios N.,
45111,2.66,1,1.723719348,9/27/2017,Istomin D.,
50506,1.68,0,1.723182242,10/16/2019,Lajovic D.,
37677,1.4,0,1.722645171,1/9/2015,Nishikori K.,
37993,1.47,0,1.721922233,2/11/2015,Querrey S.,
45514,2.29,1,1.72111467,1/3/2018,Rublev A.,
57042,1.69,0,1.720389637,1/2/2023,Draper J.,
47981,1.56,0,1.720073471,10/24/2018,Edmund K.,
44692,2.44,1,1.719325566,8/2/2017,Tursunov D.,
41284,1.49,0,1.719198745,4/30/2016,Thiem D.,
50105,1.69,0,1.718432424,8/21/2019,Shapovalov D.,
53872,1.56,0,1.717179719,8/27/2021,Alcaraz C.,
44685,2.67,1,1.716623282,8/2/2017,Pella G.,
37316,1.66,0,1.716543075,10/1/2014,Isner J.,
43533,2.65,1,1.715336202,3/15/2017,Sock J.,
37940,2.67,1,1.71355074,2/7/2015,Lopez F.,
44551,2.6,1,1.71247247,7/21/2017,Kuznetsov An.,
39912,2.14,1,1.712190646,10/5/2015,Ito T.,
56382,2.22,1,1.71161785,8/18/2022,Korda S.,
51137,2.51,1,1.711261692,2/24/2020,Dellien H.,
44509,2.79,1,1.71098503,7/18/2017,Brown D.,
41299,1.5,0,1.710198981,5/2/2016,Stepanek R.,
57489,2.29,1,1.709788087,2/22/2023,Bonzi B.,
38466,2.64,1,1.708034158,4/13/2015,Stakhovsky S.,
36670,1.5,0,1.707988826,7/11/2014,Bautista R.,
39101,1.63,0,1.707906427,6/24/2015,Dolgopolov O.,
54104,1.51,0,1.70706227,10/2/2021,Ruud C.,
50544,1.61,0,1.705762446,10/19/2019,Mannarino A.,
40415,2.56,1,1.705286179,1/19/2016,Groth S.,
45175,1.6,0,1.705023492,10/4/2017,Dolgopolov O.,
52030,1.47,0,1.704474913,2/2/2021,Simon G.,
39287,1.57,0,1.70335977,7/21/2015,Coric B.,
48784,2.21,1,1.702108731,3/20/2019,Tipsarevic J.,
56160,1.95,1,1.701764395,7/26/2022,Bagnis F.,
47203,2.25,1,1.701261386,7/24/2018,Lopez F.,
47499,1.56,0,1.701055264,8/21/2018,Gojowczyk P.,
57346,2.22,1,1.699748255,2/11/2023,Isner J.,
49110,1.55,0,1.699147754,5/4/2019,Tsitsipas S.,
36904,1.71,0,1.698407326,8/1/2014,Thiem D.,
57851,1.57,0,1.698218212,3/27/2023,Skatov T.,
37417,1.68,0,1.696801817,10/14/2014,Struff J.L.,
43367,1.71,0,1.696607723,2/27/2017,Olivo R.,
41614,1.39,0,1.696568551,6/9/2016,Karlovic I.,
45009,2.05,1,1.695669986,9/2/2017,Del Potro J.M.,
49536,1.6,0,1.694664191,6/25/2019,Simon G.,
47515,1.5,0,1.694223101,8/23/2018,Carreno Busta P.,
57979,2.62,1,1.693631446,3/31/2023,Gakhov I.,
44235,2.7,1,1.693183436,6/16/2017,Pouille L.,
44500,1.71,0,1.691478144,7/18/2017,Santillan A.,
53436,2.3,1,1.691318841,7/2/2021,Korda S.,
46379,1.49,0,1.690666741,4/23/2018,Garcia-Lopez G.,
54490,1.79,0,1.689679307,1/12/2022,Kokkinakis T.,
49820,2.2,1,1.689518998,7/24/2019,Basilashvili N.,
38078,1.6,0,1.689229427,2/18/2015,Goffin D.,
40780,1.83,0,1.687850351,2/23/2016,Cervantes I.,
47241,1.58,0,1.687361199,7/26/2018,Ebden M.,
47299,1.65,0,1.687154239,8/1/2018,Shapovalov D.,
54401,1.7,0,1.68661186,1/3/2022,Kwon S.W.,
53538,1.51,0,1.686181033,7/17/2021,Carreno Busta P.,
46314,1.58,0,1.685850765,4/15/2018,Khachanov K.,
48939,2.54,1,1.684342199,4/15/2019,Albot R.,
37982,1.74,0,1.683831689,2/11/2015,Almagro N.,
56180,1.74,0,1.683093783,7/27/2022,Martinez P.,
55881,2.75,1,1.682931092,6/23/2022,Cressy M.,
47615,3.31,1,1.682612585,8/30/2018,Basilashvili N.,
45544,2.2,1,1.681080541,1/6/2018,Kyrgios N.,
54828,1.51,0,1.679730028,2/15/2022,Rune H.,
52440,2.32,1,1.679671443,3/13/2021,Herbert P.H.,
57022,1.6,0,1.67923316,11/15/2022,Auger-Aliassime F.,
41344,2.92,1,1.679015368,5/8/2016,Anderson K.,
48913,1.77,0,1.67858725,4/11/2019,Paire B.,
45138,2.41,1,1.678308741,9/30/2017,Istomin D.,
47731,1.56,0,1.678069082,9/26/2018,Ramos-Vinolas A.,
47560,2.29,1,1.677981322,8/28/2018,Ebden M.,
43488,1.67,0,1.677957993,3/11/2017,Struff J.L.,
51890,1.56,0,1.677728715,11/7/2020,Medvedev D.,
46955,2.56,1,1.677074629,6/27/2018,Edmund K.,
38506,1.93,0,1.676738759,4/18/2015,Berdych T.,
37869,2.12,1,1.676636354,2/2/2015,Berankis R.,
38221,1.87,0,1.675114299,3/12/2015,Nieminen J.,
53827,1.43,0,1.674789722,8/21/2021,Tsitsipas S.,
52843,2.95,1,1.67437256,4/30/2021,Norrie C.,
52599,1.55,0,1.674358127,3/29/2021,Tiafoe F.,
56397,2.35,1,1.673651118,8/21/2022,Coric B.,
55991,2.12,1,1.672503852,7/1/2022,Tiafoe F.,
36680,2.3,1,1.672333187,7/12/2014,Rosol L.,
53000,2.58,1,1.670854737,5/20/2021,Cuevas P.,
44299,2.28,1,1.669906043,6/24/2017,Lopez F.,
51433,1.76,0,1.669500667,9/14/2020,Hurkacz H.,
55032,1.55,0,1.669234876,3/12/2022,Monfils G.,
50289,1.53,0,1.669014724,9/20/2019,Tsonga J.W.,
39619,1.62,0,1.668869719,8/22/2015,Federer R.,
44081,2.84,1,1.668412416,5/29/2017,Kicker N.,
55577,2.74,1,1.668342301,5/18/2022,Ivashka I.,
54895,1.61,0,1.667558747,2/19/2022,Alcaraz C.,
57765,1.5,0,1.666676141,3/22/2023,Struff J.L.,
50057,2.78,1,1.666234316,8/14/2019,Carreno Busta P.,
56913,1.65,0,1.666143077,10/25/2022,Ruusuvuori E.,
48190,2.12,1,1.666091927,1/9/2019,Millman J.,
41591,1.93,1,1.665506264,6/7/2016,Del Potro J.M.,
49891,2.1,1,1.665421921,7/30/2019,Smyczek T.,
39392,1.88,0,1.664798248,7/29/2015,Berankis R.,
56334,2.51,1,1.663257842,8/12/2022,Ruud C.,
46459,1.59,0,1.662963867,5/1/2018,Lajovic D.,
47913,2.3,1,1.662941356,10/17/2018,Berankis R.,
55752,1.61,0,1.662444287,6/9/2022,Ivashka I.,
42371,2.02,1,1.662288714,9/1/2016,Donaldson J.,
40073,1.72,0,1.661936613,10/22/2015,Fognini F.,
36754,1.53,0,1.661207893,7/18/2014,Kohlschreiber P.,
45159,1.71,0,1.661193523,10/3/2017,Schwartzman D.,
53587,2.33,1,1.660759176,7/21/2021,Travaglia S.,
42103,2.05,1,1.660406687,7/26/2016,Stepanek R.,
49952,1.64,0,1.660297436,8/2/2019,Ramos-Vinolas A.,
43451,2.4,1,1.660123987,3/9/2017,Lajovic D.,
54482,1.61,0,1.659071842,1/12/2022,Opelka R.,
37961,2.27,1,1.658198903,2/10/2015,Pospisil V.,
35160,1.51,0,1.657852644,1/10/2014,Isner J.,
45310,1.71,0,1.657803368,10/19/2017,Basic M.,
42704,1.71,0,1.657727741,10/21/2016,Kohlschreiber P.,
55190,2.59,1,1.657544079,4/5/2022,Coria F.,
44061,2.71,1,1.657516738,5/26/2017,Berdych T.,
48686,1.6,0,1.657360158,3/7/2019,Thompson J.,
53056,1.65,0,1.657338657,5/26/2021,Delbonis F.,
47409,3.51,1,1.656558468,8/9/2018,Haase R.,
55430,1.56,0,1.655879692,5/1/2022,Isner J.,
47354,2.58,1,1.655761616,8/3/2018,Istomin D.,
48890,1.63,0,1.655749116,4/9/2019,Herbert P.H.,
44356,1.58,0,1.654762357,6/30/2017,Sugita Y.,
36691,2.33,1,1.654728748,7/14/2014,Elias G.,
