match,PSW,win0,confidence0,date,winner
53882,1.38,0,2.363304668,8/30/2021,Molcan A.
46513,1.34,0,2.271834599,5/4/2018,Carreno Busta P.
53209,3.18,1,2.268688519,6/10/2021,Rodionov J.
50753,1.32,0,2.251845244,1/18/2020,Rublev A.
52691,1.29,0,2.200141624,4/13/2021,Delbonis F.
54303,1.38,0,2.19786586,10/29/2021,Sinner J.
54399,3.09,1,2.162634264,11/20/2021,Zverev A.
48110,1.37,0,2.152147673,1/1/2019,Thompson J.
50489,3.5,1,2.13570655,10/15/2019,Carballes Baena R.
46545,1.42,0,2.12614237,5/8/2018,Ramos-Vinolas A.
54942,3.06,1,2.110674153,2/22/2022,Pucinelli de Almeida M.
44889,1.4,0,2.098875527,8/23/2017,Fritz T.
50792,1.52,0,2.054332851,1/21/2020,Mmoh M.
43761,2.94,1,2.015807889,4/25/2017,Haase R.
50451,1.48,0,2.003643402,10/9/2019,Isner J.
43854,1.53,0,1.999249714,5/2/2017,Daniel T.
53009,1.5,0,1.994262034,5/21/2021,Shapovalov D.
54636,1.53,0,1.989642843,1/31/2022,Bhambri Y.
54117,2.75,1,1.988405171,10/7/2021,Daniel T.
43760,1.45,0,1.988302298,4/25/2017,Kuznetsov An.
47126,1.34,0,1.966224689,7/17/2018,Lajovic D.
48885,1.36,0,1.960749,4/9/2019,Munar J.
51474,3.06,1,1.937234986,9/18/2020,Koepfer D.
47248,1.54,0,1.935470308,7/27/2018,Kovalik J.
44518,2.79,1,1.918424867,7/18/2017,Brown D.
44775,1.47,0,1.912050423,8/9/2017,Anderson K.
50295,1.53,0,1.910748618,9/20/2019,Tsonga J.W.
49699,1.55,0,1.90876612,7/14/2019,Djokovic N.
54580,1.51,0,1.888525965,1/19/2022,Karatsev A.
44837,1.55,0,1.886244661,8/16/2017,Dimitrov G.
51770,2.73,1,1.878421253,10/23/2020,Dimitrov G.
44881,1.51,0,1.860510488,8/22/2017,Struff J.L.
47752,2.6,1,1.843307061,9/28/2018,Fritz T.
47464,2.55,1,1.836294329,8/16/2018,Kyrgios N.
