match,PSW,win0,confidence0,date,winner
49705,4.43,1,3.018043014,7/15/2019,Andreozzi G.
54399,3.09,1,2.302196173,11/20/2021,Zverev A.
56632,3.73,1,2.28084518,9/27/2022,Etcheverry T.
43686,2.94,1,2.230084248,4/15/2017,Johnson S.
56743,1.26,0,2.173311379,10/6/2022,Tiafoe F.
47226,1.41,0,2.154839905,7/25/2018,Kovalik J.
55270,1.41,0,2.112662446,4/12/2022,Sonego L.
43410,1.4,0,2.104440358,3/1/2017,Sousa J.
53279,1.38,0,2.090200016,6/19/2021,Shapovalov D.
53826,1.43,0,2.079855421,8/21/2021,Tsitsipas S.
52382,3.17,1,2.072543932,3/9/2021,Rune H.
53008,1.5,0,2.051679052,5/21/2021,Shapovalov D.
55354,2.7,1,2.050046173,4/21/2022,Otte O.
43763,2.94,1,2.048703485,4/25/2017,Haase R.
57956,1.42,0,2.034981026,4/17/2023,Ruusuvuori E.
47254,1.54,0,2.026335608,7/27/2018,Kovalik J.
51706,1.51,0,1.996323592,10/16/2020,Shapovalov D.
43716,2.7,1,1.9920778,4/18/2017,Muller G.
49955,1.62,0,1.970691419,8/2/2019,Fritz T.
46721,1.4,0,1.96114311,5/28/2018,Paire B.
43176,1.37,0,1.961118069,2/10/2017,Bellucci T.
43897,1.36,0,1.956038438,5/7/2017,Carreno Busta P.
50684,3.34,1,1.954183666,1/7/2020,Ilkel C.
57600,2.89,1,1.948760651,3/3/2023,Medvedev D.
53210,3.18,1,1.942580906,6/10/2021,Rodionov J.
53370,1.48,0,1.934453499,6/29/2021,Hurkacz H.
43512,2.88,1,1.92348674,3/13/2017,Carreno Busta P.
43952,1.45,0,1.922131508,5/13/2017,Nadal R.
53969,1.5,0,1.915920651,9/2/2021,Schwartzman D.
49256,1.54,0,1.896337314,5/22/2019,Fritz T.
47905,1.39,0,1.887250081,10/16/2018,Monfils G.
49223,1.57,0,1.87238119,5/19/2019,Nadal R.
56331,2.51,1,1.863227114,8/12/2022,Ruud C.
52237,1.49,0,1.861544421,2/23/2021,Albot R.
53462,1.42,0,1.85542279,7/9/2021,Berrettini M.
56762,1.54,0,1.853649684,10/8/2022,Djokovic N.
54636,1.53,0,1.8486911,1/31/2022,Bhambri Y.
48905,2.73,1,1.845526658,4/10/2019,Tipsarevic J.
56798,1.53,0,1.845321844,10/13/2022,Musetti L.
52278,2.72,1,1.843106279,2/25/2021,Paire B.
43656,2.45,1,1.841669415,4/12/2017,Zeballos H.
50341,2.64,1,1.839413588,9/26/2019,Garin C.
55022,2.35,1,1.837903171,3/11/2022,Otte O.
52753,1.54,0,1.835909709,4/20/2021,Shapovalov D.
48314,2.74,1,1.835648651,1/18/2019,Bautista Agut R.
56015,1.63,0,1.833757414,7/8/2022,Kyrgios N.
53853,1.51,0,1.832216322,8/24/2021,Gasquet R.
46859,1.38,0,1.832197085,6/16/2018,Federer R.
54554,1.58,0,1.824763603,1/18/2022,Baez S.
43825,1.38,0,1.821327764,5/1/2017,Haas T.
51246,2.55,1,1.820720394,8/24/2020,Struff J.L.
44512,1.65,0,1.818366188,7/18/2017,Bagnis F.
52301,1.54,0,1.816228921,2/27/2021,Goffin D.
54117,2.75,1,1.814427263,10/7/2021,Daniel T.
44583,3.19,1,1.813658903,7/25/2017,Mayer L.
54118,2.33,1,1.812597742,10/7/2021,Taberner C.
54766,1.42,0,1.81074409,2/10/2022,Pospisil V.
43132,1.51,0,1.809019655,2/7/2017,Medvedev D.
47731,1.59,0,1.808518471,9/26/2018,Sousa J.
45343,1.38,0,1.801132066,10/23/2017,Simon G.
46728,1.5,0,1.801023489,5/29/2018,Johnson S.
51767,2.73,1,1.794643372,10/23/2020,Dimitrov G.
45454,1.57,0,1.791069932,11/15/2017,Dimitrov G.
46545,1.42,0,1.787217114,5/8/2018,Ramos-Vinolas A.
48190,1.58,0,1.784657736,1/9/2019,Schwartzman D.
54908,1.33,0,1.783138884,2/20/2022,Alcaraz C.
47930,1.53,0,1.782747189,10/18/2018,Monfils G.
53002,2.58,1,1.777458251,5/20/2021,Cuevas P.
52805,3.28,1,1.776056508,4/26/2021,Anderson K.
44776,1.47,0,1.77202183,8/9/2017,Anderson K.
50451,1.48,0,1.767810728,10/9/2019,Isner J.
52401,1.51,0,1.767773277,3/10/2021,Shapovalov D.
54184,1.49,0,1.767149529,10/12/2021,Sinner J.
54206,1.56,0,1.763946264,10/18/2021,Norrie C.
46486,1.54,0,1.75787361,5/2/2018,Dutra Silva R.
47838,1.63,0,1.754455594,10/9/2018,Kukushkin M.
48576,1.49,0,1.750968974,2/22/2019,Humbert U.
49014,1.36,0,1.750828171,4/23/2019,Pella G.
50867,1.56,0,1.748455256,1/26/2020,Raonic M.
43942,1.54,0,1.746481139,5/11/2017,Thiem D.
50338,2.5,1,1.7393848,9/26/2019,Bublik A.
47349,2.58,1,1.734459566,8/3/2018,Istomin D.
51806,2.55,1,1.73171014,10/28/2020,Anderson K.
51272,1.5,0,1.731689055,8/27/2020,Raonic M.
47647,2.47,1,1.731543182,9/5/2018,Nishikori K.
53291,2.72,1,1.730300486,6/21/2021,Moutet C.
51450,1.52,0,1.729394696,9/15/2020,Millman J.
52562,2.75,1,1.728609367,3/26/2021,Norrie C.
47744,1.53,0,1.727779873,9/27/2018,Querrey S.
50610,1.53,0,1.725661368,10/26/2019,De Minaur A.
43349,1.47,0,1.72434024,2/24/2017,Sock J.
47109,1.49,0,1.722321471,7/16/2018,Pella G.
56182,2.56,1,1.721010223,7/28/2022,Bagnis F.
50383,1.53,0,1.715353601,10/2/2019,Murray A.
47133,1.51,0,1.714916483,7/17/2018,Bolelli S.
46797,2.39,1,1.713189333,6/2/2018,Schwartzman D.
43773,1.61,0,1.712701798,4/25/2017,Dutra Silva R.
53733,1.56,0,1.710956192,8/9/2021,Humbert U.
56095,1.56,0,1.708500776,7/19/2022,Ymer E.
46462,1.51,0,1.708342067,5/1/2018,Dutra Silva R.
55196,2.59,1,1.706512773,4/5/2022,Coria F.
42852,2.46,1,1.706486789,1/2/2017,De Greef A.
