match,PSW,win0,confidence0,date,winner
54154,1.21,0,2.877985902,10/10/2021,Zverev A.
36287,3.97,1,2.722279778,5/28/2014,Granollers M.
39389,1.28,0,2.478110035,7/28/2015,Groth S.
40488,1.36,0,2.435290432,1/28/2016,Djokovic N.
37395,3.45,1,2.41949874,10/11/2014,Federer R.
49651,1.34,0,2.402158835,7/3/2019,Vesely J.
53007,1.5,0,2.396112848,5/21/2021,Shapovalov D.
38399,1.32,0,2.348423374,4/5/2015,Djokovic N.
38215,1.27,0,2.340782445,3/12/2015,Harrison R.
40017,1.32,0,2.320085475,10/17/2015,Djokovic N.
56367,1.39,0,2.313804685,8/17/2022,Sinner J.
53882,1.38,0,2.301773681,8/30/2021,Molcan A.
47706,1.36,0,2.286443241,9/24/2018,Norrie C.
51402,1.29,0,2.281081367,9/9/2020,Hanfmann Y.
46531,1.35,0,2.262770917,5/7/2018,Delbonis F.
42531,1.47,0,2.233500497,10/4/2016,Baghdatis M.
46512,1.34,0,2.227505187,5/4/2018,Carreno Busta P.
51706,1.51,0,2.217765075,10/16/2020,Shapovalov D.
40383,3.69,1,2.210514681,1/18/2016,Dzumhur D.
40224,1.4,0,2.206509294,11/22/2015,Djokovic N.
50684,3.34,1,2.200556559,1/7/2020,Ilkel C.
38302,1.34,0,2.1944321,3/21/2015,Djokovic N.
44208,3.27,1,2.188822929,6/13/2017,Kozlov S.
42372,1.42,0,2.17963226,9/1/2016,Carreno Busta P.
39371,3.5,1,2.150167161,7/28/2015,Ilhan M.
43952,1.45,0,2.149101182,5/13/2017,Nadal R.
46735,1.5,0,2.1421766,5/29/2018,Johnson S.
43716,2.7,1,2.140476823,4/18/2017,Muller G.
42679,3.4,1,2.138337386,10/19/2016,Bublik A.
50491,1.33,0,2.137728069,10/15/2019,Copil M.
39094,1.46,0,2.1345316,6/23/2015,Mannarino A.
43512,2.88,1,2.132946954,3/13/2017,Carreno Busta P.
36317,3.28,1,2.131976217,5/31/2014,Granollers M.
56387,1.37,0,2.13176435,8/19/2022,Norrie C.
43897,1.36,0,2.114717517,5/7/2017,Carreno Busta P.
41632,2.52,1,2.109692565,6/12/2016,Thiem D.
47213,1.38,0,2.104961702,7/24/2018,Bedene A.
40659,1.53,0,2.104259755,2/15/2016,Paire B.
47250,1.54,0,2.100870274,7/27/2018,Kovalik J.
39447,1.44,0,2.100312218,8/3/2015,Giraldo S.
47225,1.41,0,2.096737967,7/25/2018,Kovalik J.
36785,1.43,0,2.094224487,7/22/2014,Haase R.
48691,3.72,1,2.093839855,3/7/2019,Andreozzi G.
41106,1.34,0,2.087859087,4/12/2016,Sousa J.
40416,1.37,0,2.083750145,1/19/2016,Millman J.
52266,1.38,0,2.083341161,2/24/2021,Ebden M.
43763,2.94,1,2.079749411,4/25/2017,Haase R.
42192,2.86,1,2.077209437,8/15/2016,Cuevas P.
39565,2.98,1,2.075083148,8/16/2015,Murray A.
43386,1.37,0,2.07402157,2/28/2017,Delbonis F.
49842,1.33,0,2.067041583,7/25/2019,Fognini F.
56518,2.59,1,2.066310695,8/31/2022,Cachin P.
41847,1.44,0,2.064159286,7/3/2016,Vesely J.
39899,2.94,1,2.045989045,10/4/2015,Garcia-Lopez G.
36950,1.4,0,2.03598946,8/6/2014,Tsonga J.W.
57802,3.21,1,2.035939774,4/3/2023,Kudla D.
40328,2.97,1,2.035209647,1/12/2016,Gabashvili T.
37024,1.44,0,2.031765726,8/17/2014,Federer R.
39719,3,1,2.023877531,9/1/2015,Melzer J.
40506,2.64,1,2.022155428,2/2/2016,Estrella Burgos V.
57881,1.42,0,2.021731639,4/8/2023,Wolf J.J.
51509,1.39,0,2.021155591,9/25/2020,Tsitsipas S.
47615,3.31,1,2.017556834,8/30/2018,Basilashvili N.
54800,1.46,0,2.016757213,2/13/2022,Ruud C.
44514,2.79,1,2.013826372,7/18/2017,Brown D.
38306,2.81,1,2.004679685,3/25/2015,Krajicek A.
56972,3.98,1,2.003818384,10/31/2022,Basilashvili N.
53494,2.69,1,2.002153425,7/13/2021,Ruusuvuori E.
38754,1.51,0,2.001900751,5/13/2015,Isner J.
43410,1.4,0,1.999125806,3/1/2017,Sousa J.
52982,1.5,0,1.999102263,5/18/2021,Fognini F.
54399,3.09,1,1.997874769,11/20/2021,Zverev A.
36765,1.57,0,1.99759385,7/21/2014,Monaco J.
40163,2.93,1,1.990996805,11/2/2015,Paire B.
37448,1.44,0,1.987710694,10/16/2014,Kukushkin M.
44240,2.92,1,1.985518176,6/17/2017,Karlovic I.
54054,2.77,1,1.983787262,9/25/2021,Kwon S.W.
35626,1.59,0,1.979075453,3/6/2014,Falla A.
48570,1.6,0,1.978323556,2/21/2019,Djere L.
43580,2.84,1,1.976414043,3/24/2017,Vesely J.
40569,2.69,1,1.974350323,2/7/2016,Bautista R.
43421,1.38,0,1.973757932,3/2/2017,Cuevas P.
51510,1.34,0,1.971693213,9/25/2020,Ruud C.
38954,1.54,0,1.968113653,6/8/2015,Kohlschreiber P.
35376,1.51,0,1.965659824,2/11/2014,Janowicz J.
55872,1.35,0,1.965475676,6/22/2022,Fritz T.
44230,2.7,1,1.962640431,6/16/2017,Pouille L.
41131,1.41,0,1.960234276,4/16/2016,Nadal R.
49727,3.4,1,1.959173732,7/16/2019,Dzumhur D.
40593,2.69,1,1.955952239,2/9/2016,Baghdatis M.
44511,1.65,0,1.955560666,7/18/2017,Bagnis F.
49848,1.38,0,1.955126933,7/26/2019,Zverev A.
54687,1.56,0,1.954906069,2/3/2022,Vesely J.
47928,1.53,0,1.954410284,10/18/2018,Monfils G.
48365,1.52,0,1.952164131,2/5/2019,Carballes Baena R.
57099,1.48,0,1.949449887,1/9/2023,Draper J.
44684,2.44,1,1.946655571,8/2/2017,Tursunov D.
50747,1.56,0,1.943379458,1/16/2020,Paul T.
44061,2.71,1,1.94122278,5/26/2017,Berdych T.
38695,1.42,0,1.934809256,5/6/2015,Dimitrov G.
46545,1.42,0,1.934395163,5/8/2018,Ramos-Vinolas A.
40036,1.56,0,1.931388507,10/20/2015,Delbonis F.
48497,2.89,1,1.926769002,2/16/2019,Schwartzman D.
52401,1.51,0,1.926261817,3/10/2021,Shapovalov D.
54639,1.53,0,1.92547968,1/31/2022,Bhambri Y.
46019,1.52,0,1.925259278,2/28/2018,Coric B.
36017,1.48,0,1.922418639,4/30/2014,Struff J.L.
42412,2.45,1,1.921993172,9/8/2016,Wawrinka S.
52081,1.41,0,1.917270141,2/5/2021,Auger-Aliassime F.
54659,1.44,0,1.91301143,2/1/2022,Munar J.
48776,1.47,0,1.907775837,3/16/2019,Federer R.
51550,1.53,0,1.903202135,9/28/2020,Sock J.
52618,2.8,1,1.902726647,4/5/2021,Kwon S.W.
43382,1.33,0,1.900069752,2/28/2017,Fognini F.
36680,2.74,1,1.899668658,7/12/2014,Bautista R.
47023,1.47,0,1.898626686,7/3/2018,De Minaur A.
36570,1.47,0,1.898265824,6/26/2014,Kubot L.
49504,1.57,0,1.897465843,6/20/2019,Bautista Agut R.
57399,1.68,0,1.894191874,2/15/2023,Wawrinka S.
49641,2.73,1,1.893759321,7/3/2019,Pella G.
49803,1.44,0,1.893265492,7/23/2019,Ruud C.
49707,1.42,0,1.888612175,7/15/2019,Sandgren T.
54934,3.06,1,1.884163296,2/22/2022,Pucinelli de Almeida M.
43568,1.51,0,1.880823807,3/23/2017,Coric B.
54379,1.39,0,1.879861524,11/11/2021,Shapovalov D.
48609,2.94,1,1.879374615,2/26/2019,Kudla D.
43419,1.43,0,1.878858999,3/2/2017,Ramos-Vinolas A.
40936,1.44,0,1.878208193,3/23/2016,Granollers M.
51797,3.07,1,1.877957354,10/27/2020,Seppi A.
48534,1.47,0,1.877101625,2/19/2019,Garcia-Lopez G.
45568,2.57,1,1.875622422,1/9/2018,Lacko L.
51259,1.57,0,1.87495299,8/25/2020,Bautista Agut R.
48168,1.58,0,1.87331378,1/7/2019,Opelka R.
56141,1.41,0,1.873100718,7/25/2022,Varillas J. P.
37486,2.67,1,1.870971887,10/21/2014,Dolgopolov O.
36985,1.48,0,1.870953835,8/12/2014,Gulbis E.
56183,2.56,1,1.870689606,7/28/2022,Bagnis F.
36020,1.56,0,1.86991384,4/30/2014,Klizan M.
52913,1.36,0,1.869871614,5/10/2021,Dellien H.
49855,3.15,1,1.86830315,7/27/2019,Basilashvili N.
54284,2.51,1,1.863495676,10/27/2021,Alcaraz C.
