match,PSW,win0,confidence0,date,winner
43422,1.38,0,2.183019421,3/2/2017,Cuevas P.
41131,1.41,0,2.12853508,4/16/2016,Nadal R.
43952,1.45,0,2.091605742,5/13/2017,Nadal R.
40648,1.5,0,2.07119689,2/13/2016,Monfils G.
43711,2.7,1,2.037040352,4/18/2017,Muller G.
47248,1.54,0,2.015700865,7/27/2018,Kovalik J.
39907,1.45,0,1.984793087,10/5/2015,Goffin D.
51059,1.52,0,1.977706071,2/18/2020,Pospisil V.
57126,2.58,1,1.931414097,1/11/2023,Kwon S.W.
52563,2.75,1,1.926999129,3/26/2021,Norrie C.
41093,1.49,0,1.911666245,4/11/2016,Bautista Agut R.
41236,1.31,0,1.902837962,4/27/2016,Del Potro J.M.
47894,1.39,0,1.885844067,10/16/2018,Monfils G.
43686,2.94,1,1.881119763,4/15/2017,Johnson S.
41341,2.67,1,1.877987057,5/7/2016,Murray A.
33869,2.65,1,1.874768884,6/15/2013,Youzhny M.
34428,3.03,1,1.868387767,8/11/2013,Nadal R.
49223,1.57,0,1.863735403,5/19/2019,Nadal R.
47336,2.74,1,1.859957856,8/2/2018,Istomin D.
34327,1.42,0,1.845142983,7/30/2013,Malisse X.
56188,2.56,1,1.840266602,7/28/2022,Bagnis F.
43833,1.53,0,1.838763832,5/2/2017,Daniel T.
32382,2.72,1,1.835487908,10/24/2012,Gasquet R.
34602,3.21,1,1.834818605,8/29/2013,Donskoy E.
45316,2.71,1,1.827597353,10/19/2017,Berankis R.
35170,1.43,0,1.825651303,1/13/2014,Pospisil V.
41349,1.56,0,1.81755141,5/8/2016,Ramos-Vinolas A.
31713,1.4,0,1.816030829,8/7/2012,Benneteau J.
39565,2.98,1,1.815142672,8/16/2015,Murray A.
40984,1.45,0,1.806964651,3/26/2016,Dolgopolov O.
44090,2.73,1,1.806880699,5/29/2017,Estrella Burgos V.
50289,1.53,0,1.805328084,9/20/2019,Tsonga J.W.
55191,2.59,1,1.804450161,4/5/2022,Coria F.
53488,1.48,0,1.803338208,7/13/2021,Sandgren T.
38018,2.71,1,1.796060027,2/13/2015,Souza J.
54399,3.09,1,1.794225463,11/20/2021,Zverev A.
40741,2.83,1,1.790708186,2/21/2016,Querrey S.
47153,1.57,0,1.787391767,7/18/2018,Lajovic D.
53852,1.51,0,1.77138862,8/24/2021,Gasquet R.
52836,2.6,1,1.770086227,4/29/2021,Moutet C.
53534,1.57,0,1.769852723,7/16/2021,Djere L.
50337,2.5,1,1.769444048,9/26/2019,Bublik A.
48365,1.52,0,1.76378244,2/5/2019,Carballes Baena R.
42076,1.56,0,1.762922902,7/24/2016,Monfils G.
43763,2.94,1,1.761994198,4/25/2017,Haase R.
47889,1.53,0,1.756981741,10/16/2018,Paire B.
36159,1.57,0,1.753936332,5/18/2014,Delbonis F.
47027,1.47,0,1.753407359,7/3/2018,De Minaur A.
42662,2.67,1,1.752595148,10/18/2016,Kovalik J.
35731,3.11,1,1.752177987,3/19/2014,Mannarino A.
48777,1.47,0,1.751984265,3/16/2019,Federer R.
54054,2.77,1,1.751212582,9/25/2021,Kwon S.W.
38349,1.52,0,1.745352593,3/28/2015,Goffin D.
32217,1.54,0,1.744437314,10/8/2012,Anderson K.
31768,1.53,0,1.741198918,8/14/2012,Haas T.
44884,1.51,0,1.738923311,8/22/2017,Struff J.L.
48206,1.56,0,1.738305254,1/10/2019,Kohlschreiber P.
53000,2.58,1,1.737273849,5/20/2021,Cuevas P.
38753,1.51,0,1.735867378,5/13/2015,Isner J.
44333,1.54,0,1.734656913,6/28/2017,Fabbiano T.
46542,2.44,1,1.73394618,5/8/2018,Harrison R.
43084,1.54,0,1.730140311,1/20/2017,Tsonga J.W.
47922,1.56,0,1.72889734,10/18/2018,Schwartzman D.
35735,1.48,0,1.728479144,3/20/2014,Sousa J.
50334,1.55,0,1.72788718,9/26/2019,Carreno Busta P.
34408,1.69,0,1.726743134,8/7/2013,Raonic M.
56330,2.51,1,1.725047814,8/12/2022,Ruud C.
41094,1.45,0,1.72406162,4/12/2016,Bautista Agut R.
31417,1.54,0,1.720033295,7/4/2012,Murray A.
55219,1.68,0,1.717470272,4/6/2022,Kyrgios N.
42091,2.5,1,1.715635508,7/26/2016,Young D.
53993,1.61,0,1.712872699,9/6/2021,Auger-Aliassime F.
33808,1.53,0,1.711890127,6/10/2013,Evans D.
57317,1.52,0,1.709866528,2/9/2023,Baez S.
40634,2.74,1,1.707781861,2/12/2016,Kohlschreiber P.
41502,1.68,0,1.7063411,5/24/2016,Jaziri M.
41428,1.52,0,1.703856419,5/18/2016,Zverev A.
41326,1.58,0,1.700133288,5/4/2016,Bautista Agut R.
29994,2.49,1,1.70009919,1/16/2012,Karlovic I.
42802,1.57,0,1.69887172,11/1/2016,Troicki V.
42188,2.86,1,1.697253527,8/15/2016,Cuevas P.
38823,1.53,0,1.696499859,5/22/2015,Bellucci T.
54042,2.6,1,1.696474555,9/23/2021,Giron M.
40657,1.53,0,1.695569094,2/15/2016,Paire B.
47978,1.56,0,1.691402818,10/23/2018,Seppi A.
35844,2.6,1,1.690639237,4/10/2014,Garcia-Lopez G.
36475,1.61,0,1.689649839,6/20/2014,Gasquet R.
46313,2.38,1,1.689100678,4/15/2018,Zverev M.
44354,1.58,0,1.68844942,6/30/2017,Sugita Y.
37754,1.68,0,1.685675132,1/19/2015,Rosol L.
46487,2.37,1,1.685132216,5/2/2018,Lorenzi P.
