match,PSW,win0,confidence0,date,winner
35024,1.34,0,2.513800767,11/10/2013,Nadal R.
55872,1.35,0,2.461153541,6/22/2022,Fritz T.
34066,4.44,1,2.423437912,7/8/2013,Sugita Y.
56750,1.26,0,2.382803852,10/6/2022,Tiafoe F.
34821,3.62,1,2.378784449,10/12/2013,Del Potro J.M.
43952,1.45,0,2.355940815,5/13/2017,Nadal R.
43763,2.94,1,2.351967301,4/25/2017,Haase R.
33621,1.3,0,2.314014635,5/20/2013,Bautista R.
42676,3.4,1,2.283982506,10/19/2016,Bublik A.
43421,1.38,0,2.254540668,3/2/2017,Cuevas P.
37395,3.45,1,2.239399852,10/11/2014,Federer R.
52456,1.37,0,2.223514712,3/15/2021,Harris L.
50265,1.33,0,2.202678763,9/17/2019,Berankis R.
36349,1.29,0,2.183153397,6/9/2014,Ward J.
34093,1.43,0,2.182249631,7/9/2013,Gulbis E.
49925,1.23,0,2.163510635,7/31/2019,Kwon S.W.
54083,1.33,0,2.13949571,9/30/2021,Rublev A.
34945,2.94,1,2.138511153,10/24/2013,Chardy J.
53881,1.38,0,2.097099341,8/30/2021,Molcan A.
55091,2.72,1,2.093991678,3/19/2022,Fritz T.
32606,1.53,0,2.087537496,1/11/2013,Tomic B.
53492,3.06,1,2.065414176,7/13/2021,Gombos N.
41232,1.46,0,2.057718013,4/26/2016,Daniel T.
54030,1.38,0,2.046086114,9/22/2021,Pouille L.
41263,1.53,0,2.038300833,4/28/2016,Almagro N.
54873,3.58,1,2.029540996,2/17/2022,Rinderknech A.
41131,1.41,0,2.027885405,4/16/2016,Nadal R.
52024,1.3,0,2.022492459,2/2/2021,Alcaraz C.
41091,1.49,0,2.019863317,4/11/2016,Bautista Agut R.
38853,1.56,0,2.019856717,5/25/2015,Edmund K.
42949,1.54,0,2.019375271,1/10/2017,Muller G.
36309,1.45,0,2.01626434,5/30/2014,Raonic M.
47255,1.54,0,2.012274063,7/27/2018,Kovalik J.
40827,3.49,1,1.991528314,2/26/2016,Cervantes I.
37310,1.41,0,1.988673426,9/30/2014,Gulbis E.
42188,2.86,1,1.966574198,8/15/2016,Cuevas P.
38822,1.53,0,1.966484098,5/22/2015,Bellucci T.
52648,3.3,1,1.950805525,4/7/2021,Kwon S.W.
43410,1.4,0,1.949363433,3/1/2017,Sousa J.
41094,1.45,0,1.948000409,4/12/2016,Bautista Agut R.
36465,1.35,0,1.939151028,6/19/2014,Gasquet R.
45307,2.71,1,1.938414864,10/19/2017,Berankis R.
36175,1.47,0,1.938309488,5/20/2014,Sock J.
54481,1.61,0,1.933367055,1/12/2022,Opelka R.
48206,1.56,0,1.930346917,1/10/2019,Kohlschreiber P.
43716,2.7,1,1.926119736,4/18/2017,Muller G.
46313,2.38,1,1.924170589,4/15/2018,Zverev M.
54942,3.06,1,1.922098969,2/22/2022,Pucinelli de Almeida M.
47135,1.54,0,1.921506795,7/17/2018,Delbonis F.
34426,3.03,1,1.920932328,8/11/2013,Nadal R.
49302,1.53,0,1.915729886,5/27/2019,Struff J.L.
55757,1.61,0,1.906625863,6/9/2022,Ivashka I.
35708,1.58,0,1.905753969,3/13/2014,Benneteau J.
47740,1.53,0,1.902066002,9/27/2018,Querrey S.
37042,1.46,0,1.900417615,8/19/2014,Goffin D.
53337,1.43,0,1.900122257,6/26/2021,De Minaur A.
43979,1.48,0,1.899691973,5/16/2017,Carreno Busta P.
43783,2.73,1,1.898106415,4/26/2017,Karlovic I.
43685,2.94,1,1.893450185,4/15/2017,Johnson S.
55736,2.81,1,1.892400611,6/7/2022,Van Rijthoven T.
37757,1.56,0,1.892281385,1/19/2015,Baghdatis M.
38240,1.53,0,1.890015289,3/14/2015,Mannarino A.
56389,1.37,0,1.888715822,8/19/2022,Norrie C.
39912,1.45,0,1.884751806,10/5/2015,Goffin D.
44090,2.73,1,1.883850144,5/29/2017,Estrella Burgos V.
54398,3.09,1,1.880333287,11/20/2021,Zverev A.
48182,1.49,0,1.877754852,1/8/2019,Thompson J.
42426,2.71,1,1.875917014,9/20/2016,Lorenzi P.
41492,1.65,0,1.870118022,5/24/2016,Mathieu P.H.
39565,2.98,1,1.868981288,8/16/2015,Murray A.
