match,PSW,win0,confidence0,date,winner
33854,1.22,0,2.754724204,6/13/2013,Tsonga J.W.
56742,1.26,0,2.654622208,10/6/2022,Tiafoe F.
54092,1.33,0,2.331574943,9/30/2021,Rublev A.
47149,3.31,1,2.326898069,7/18/2018,Laaksonen H.
31893,1.3,0,2.215234259,8/28/2012,Ramirez-Hidalgo R.
42675,3.4,1,2.203176853,10/19/2016,Bublik A.
41131,1.41,0,2.202068806,4/16/2016,Nadal R.
43761,2.94,1,2.17091406,4/25/2017,Haase R.
42190,2.86,1,2.10749815,8/15/2016,Cuevas P.
35124,1.38,0,2.089645475,1/7/2014,Tomic B.
55871,1.35,0,2.012073318,6/22/2022,Fritz T.
43430,1.38,0,1.996787498,3/2/2017,Cuevas P.
43711,2.7,1,1.982778555,4/18/2017,Muller G.
36986,1.48,0,1.964531712,8/12/2014,Gulbis E.
32379,2.72,1,1.957121928,10/24/2012,Gasquet R.
54399,3.09,1,1.95037487,11/20/2021,Zverev A.
49228,1.39,0,1.948301646,5/20/2019,Gasquet R.
38349,1.52,0,1.928120054,3/28/2015,Goffin D.
38754,1.51,0,1.928003374,5/13/2015,Isner J.
43685,2.94,1,1.92565502,4/15/2017,Johnson S.
43184,2.75,1,1.910420352,2/11/2017,Estrella Burgos V.
52108,1.48,0,1.902545629,2/8/2021,Shapovalov D.
35904,1.47,0,1.900379122,4/16/2014,Fognini F.
42924,1.46,0,1.895091798,1/7/2017,Bautista Agut R.
38021,1.53,0,1.894787952,2/14/2015,Anderson K.
50237,2.72,1,1.884153278,9/2/2019,Berrettini M.
43952,1.45,0,1.881365077,5/13/2017,Nadal R.
47922,1.53,0,1.880001754,10/18/2018,Monfils G.
42662,2.67,1,1.871727067,10/18/2016,Kovalik J.
44090,2.73,1,1.87084698,5/29/2017,Estrella Burgos V.
44332,1.54,0,1.870262226,6/28/2017,Fabbiano T.
34751,1.45,0,1.857150807,9/26/2013,Youzhny M.
36307,1.45,0,1.853689954,5/30/2014,Raonic M.
49251,1.54,0,1.850755212,5/22/2019,Fritz T.
49169,2.71,1,1.843182487,5/12/2019,Basilashvili N.
40658,1.53,0,1.841193091,2/15/2016,Paire B.
45310,2.71,1,1.840699599,10/19/2017,Berankis R.
32102,1.53,0,1.839779829,10/1/2012,Dolgopolov O.
44773,2.75,1,1.838558845,8/8/2017,Lorenzi P.
43784,2.73,1,1.830489322,4/26/2017,Karlovic I.
38506,1.4,0,1.828142782,4/18/2015,Djokovic N.
47145,3.23,1,1.820219654,7/18/2018,Sela D.
35847,2.6,1,1.818788614,4/10/2014,Garcia-Lopez G.
32278,3.26,1,1.817088985,10/16/2012,Bogomolov A.
33121,1.55,0,1.813062748,3/9/2013,Llodra M.
37367,1.6,0,1.812649861,10/7/2014,Klizan M.
48777,1.47,0,1.809663586,3/16/2019,Federer R.
31768,1.53,0,1.799521673,8/14/2012,Haas T.
32558,1.6,0,1.798861483,1/7/2013,Granollers M.
47463,2.55,1,1.798539403,8/16/2018,Kyrgios N.
42482,1.54,0,1.793131832,9/27/2016,Bellucci T.
34427,3.03,1,1.790800136,8/11/2013,Nadal R.
52837,2.6,1,1.790507499,4/29/2021,Moutet C.
53489,1.48,0,1.786547053,7/13/2021,Sandgren T.
44648,1.65,0,1.785295458,7/30/2017,Mayer L.
35814,1.53,0,1.757813714,4/7/2014,Berlocq C.
49330,2.76,1,1.756031175,5/28/2019,Thompson J.
36103,2.63,1,1.754043409,5/11/2014,Melzer J.
52085,1.54,0,1.752735005,2/5/2021,Auger-Aliassime F.
38010,2.71,1,1.751135357,2/13/2015,Souza J.
47361,1.63,0,1.749540487,8/4/2018,Zverev A.
50684,3.34,1,1.749390422,1/7/2020,Ilkel C.
47287,1.66,0,1.744082243,7/31/2018,De Minaur A.
39422,1.58,0,1.744032786,7/31/2015,Fognini F.
38823,1.53,0,1.73857022,5/22/2015,Bellucci T.
52989,2.46,1,1.73337865,5/19/2021,Bedene A.
31733,1.57,0,1.729423996,8/8/2012,Cilic M.
46482,1.54,0,1.728548827,5/2/2018,Dutra Silva R.
49224,1.57,0,1.72822899,5/19/2019,Nadal R.
42128,1.43,0,1.728142946,7/29/2016,Wawrinka S.
42539,1.52,0,1.727729804,10/4/2016,Simon G.
39645,1.61,0,1.727318025,8/25/2015,Coric B.
38404,2.67,1,1.726910157,4/6/2015,Kukushkin M.
53488,2.37,1,1.726685648,7/13/2021,Jung J.
35020,1.56,0,1.724363017,11/8/2013,Wawrinka S.
44884,1.51,0,1.716409088,8/22/2017,Struff J.L.
31418,1.54,0,1.715147095,7/4/2012,Murray A.
