match,PSW,win0,confidence0,date,winner,
54025,2.57,1,1.81830532,9/22/2021,Taberner C.,1.57
33966,1.5,0,1.813806346,6/25/2013,Wang J.,
33683,1.43,0,1.812973936,5/26/2013,Hajek J.,
39290,1.57,0,1.811715462,7/21/2015,Coric B.,
56511,2.59,1,1.810387039,8/31/2022,Cachin P.,1.59
48016,2.74,1,1.80849362,10/28/2018,Anderson K.,
47889,1.53,0,1.808042862,10/16/2018,Paire B.,
54934,3.06,1,1.807580887,2/22/2022,Pucinelli de Almeida M.,2.06
43415,1.43,0,1.806354565,3/1/2017,Delbonis F.,
45775,1.69,0,1.806105191,2/8/2018,Melzer G.,
49012,1.36,0,1.804248396,4/23/2019,Pella G.,-1
41397,2.72,1,1.803236643,5/15/2016,Mannarino A.,
33861,3.13,1,1.802374338,6/14/2013,Youzhny M.,
40143,2.45,1,1.801636884,10/29/2015,Sock J.,
56801,1.53,0,1.799845691,10/13/2022,Musetti L.,-1
48054,1.56,0,1.798408296,11/1/2018,Khachanov K.,
41631,2.52,1,1.795731179,6/12/2016,Thiem D.,
57174,2.59,1,1.795367324,1/16/2023,Mcdonald M.,1.59
51372,1.58,0,1.794874878,9/4/2020,Auger-Aliassime F.,-1
56330,2.51,1,1.794553437,8/12/2022,Ruud C.,1.51
33098,2.53,1,1.794246317,3/8/2013,Ramos A.,
50335,1.55,0,1.794049037,9/26/2019,Carreno Busta P.,-1
40520,1.57,0,1.791600006,2/2/2016,Gulbis E.,
41993,2.61,1,1.79105765,7/19/2016,Melzer J.,
53564,2.57,1,1.789947182,7/20/2021,Donskoy E.,1.57
36206,1.48,0,1.788126883,5/23/2014,Kohlschreiber P.,
53535,1.57,0,1.787862943,7/16/2021,Djere L.,-1
43783,2.73,1,1.785983133,4/26/2017,Karlovic I.,
38015,2.71,1,1.785598191,2/13/2015,Souza J.,
48305,2.28,1,1.785311954,1/17/2019,Herbert P.H.,1.28
40164,2.93,1,1.78447565,11/2/2015,Paire B.,
40659,1.53,0,1.784423737,2/15/2016,Paire B.,
55156,1.59,0,1.783844308,3/27/2022,Sinner J.,-1
39390,1.53,0,1.781679272,7/29/2015,Baghdatis M.,
49259,1.54,0,1.780306977,5/22/2019,Fritz T.,-1
43300,1.48,0,1.778602388,2/21/2017,Delbonis F.,
38958,1.56,0,1.778494535,6/9/2015,Troicki V.,
39878,1.56,0,1.777321302,9/30/2015,Zverev M.,
49726,2.34,1,1.777078872,7/16/2019,Zverev M.,1.34
54032,1.38,0,1.776501893,9/22/2021,Pouille L.,-1
53968,1.5,0,1.775914991,9/2/2021,Schwartzman D.,-1
49804,1.44,0,1.77532303,7/23/2019,Ruud C.,-1
38674,1.52,0,1.773340103,5/5/2015,Raonic M.,
55754,1.51,0,1.772084234,6/9/2022,Nakashima B.,-1
53336,1.43,0,1.768000917,6/26/2021,De Minaur A.,-1
33802,2.55,1,1.765997524,6/10/2013,Bedene A.,
42416,1.65,0,1.764936165,9/19/2016,Benneteau J.,
37272,2.42,1,1.764552802,9/26/2014,Giraldo S.,
51708,1.51,0,1.764239108,10/16/2020,Shapovalov D.,-1
34871,2.53,1,1.763305714,10/17/2013,Haase R.,
55027,1.55,0,1.759555548,3/12/2022,Monfils G.,-1
47752,2.6,1,1.757879076,9/28/2018,Fritz T.,
40392,1.56,0,1.757038998,1/18/2016,Herbert P.H.,
48198,2.76,1,1.755844869,1/9/2019,Carreno Busta P.,1.76
33801,1.53,0,1.754793871,6/10/2013,Evans D.,
43655,2.45,1,1.752815892,4/12/2017,Zeballos H.,
39570,1.5,0,1.752278882,8/17/2015,Pospisil V.,
36836,1.53,0,1.749401782,7/26/2014,Monaco J.,
38754,1.51,0,1.748609662,5/13/2015,Isner J.,
47679,2.37,1,1.7478585,9/20/2018,Cecchinato M.,
34715,1.53,0,1.747094481,9/23/2013,Haase R.,
36764,1.57,0,1.746165876,7/21/2014,Monaco J.,
52898,2.36,1,1.745771593,5/6/2021,Garin C.,1.36
36147,2.4,1,1.74555356,5/15/2014,Dimitrov G.,
32811,1.61,0,1.745268028,2/9/2013,Cilic M.,
50338,2.5,1,1.741081278,9/26/2019,Bublik A.,1.5
44519,2.79,1,1.740771272,7/18/2017,Brown D.,
54496,1.56,0,1.737936592,1/13/2022,Evans D.,-1
39102,1.45,0,1.736991227,6/24/2015,Baghdatis M.,
46032,1.53,0,1.73634046,2/28/2018,Donaldson J.,
38541,1.38,0,1.73585247,4/22/2015,Garcia-Lopez G.,
33774,1.67,0,1.735190023,6/1/2013,Youzhny M.,
47745,2.65,1,1.734080052,9/28/2018,Verdasco F.,
37247,2.55,1,1.732576219,9/23/2014,Matosevic M.,
48176,2.9,1,1.731914675,1/7/2019,Sousa J.,1.9
39094,1.46,0,1.729691007,6/23/2015,Mannarino A.,
38952,1.54,0,1.729670078,6/8/2015,Kohlschreiber P.,
47753,1.69,0,1.728492801,9/29/2018,Fognini F.,
33975,3,1,1.726122952,6/25/2013,Dodig I.,
47208,1.38,0,1.72161077,7/24/2018,Bedene A.,
51927,2.29,1,1.721264295,11/19/2020,Rublev A.,1.29
48686,1.57,0,1.719527753,3/7/2019,Querrey S.,-1
52019,2.48,1,1.719478294,2/2/2021,Gerasimov E.,1.48
42078,1.56,0,1.719128603,7/24/2016,Monfils G.,
42007,1.47,0,1.717662409,7/20/2016,Ymer E.,
33579,1.62,0,1.711981228,5/14/2013,Chardy J.,
36465,1.35,0,1.711690716,6/19/2014,Gasquet R.,
36380,1.57,0,1.711110646,6/11/2014,Stepanek R.,
33088,2.53,1,1.710046069,3/7/2013,Mayer L.,
45652,1.67,0,1.709082203,1/16/2018,Donskoy E.,
56168,1.65,0,1.708988489,7/27/2022,Lehecka J.,-1
46597,2.48,1,1.708056982,5/15/2018,Gojowczyk P.,
53491,2.37,1,1.707089007,7/13/2021,Jung J.,1.37
41919,2.5,1,1.706315304,7/13/2016,Estrella Burgos V.,
53617,1.55,0,1.705878933,7/23/2021,Fritz T.,-1
34632,2.75,1,1.703271348,9/1/2013,Youzhny M.,
43569,1.51,0,1.702669787,3/23/2017,Coric B.,
39726,1.69,0,1.702327633,9/1/2015,Youzhny M.,
48025,2.35,1,1.700573213,10/29/2018,Dzumhur D.,
45773,1.79,0,1.697790202,2/8/2018,Marterer M.,
45452,2.37,1,1.697275254,11/14/2017,Sock J.,
33929,2.4,1,1.696537381,6/21/2013,Mahut N.,
34758,1.5,0,1.696179881,9/27/2013,Raonic M.,
43978,1.48,0,1.695706563,5/16/2017,Carreno Busta P.,
38311,1.52,0,1.695698426,3/25/2015,Haase R.,
40482,1.55,0,1.695196476,1/25/2016,Ferrer D.,
34608,1.55,0,1.694959399,8/30/2013,Benneteau J.,
47189,1.69,0,1.694288696,7/23/2018,Mayer L.,
45710,2.36,1,1.692602154,1/20/2018,Sandgren T.,
51137,2.51,1,1.691945436,2/24/2020,Dellien H.,1.51
41955,1.78,0,1.691339922,7/18/2016,Munoz De La Nava D.,
54704,1.68,0,1.689814147,2/4/2022,Tabilo A.,-1
48730,1.49,0,1.688456956,3/10/2019,Pella G.,-1
45881,1.63,0,1.687102904,2/17/2018,Dimitrov G.,
48365,1.52,0,1.685515031,2/5/2019,Carballes Baena R.,-1
53347,1.47,0,1.684669998,6/28/2021,Seppi A.,-1
33544,2.73,1,1.684459016,5/8/2013,Anderson K.,
42759,2.16,1,1.684165183,10/27/2016,Ramos-Vinolas A.,
41016,1.61,0,1.683224142,3/30/2016,Monfils G.,
41031,2.71,1,1.683120356,4/5/2016,Baghdatis M.,
43349,2.46,1,1.682143447,2/24/2017,Gasquet R.,
43958,1.52,0,1.681673808,5/14/2017,Vesely J.,
51891,1.56,0,1.681654742,11/7/2020,Medvedev D.,-1
53291,1.6,0,1.68103751,6/21/2021,Travaglia S.,-1
42533,1.47,0,1.680697168,10/4/2016,Baghdatis M.,
39134,1.54,0,1.676785722,6/29/2015,Berankis R.,
41353,1.58,0,1.675809357,5/9/2016,Gulbis E.,
36327,1.57,0,1.672134948,6/2/2014,Monfils G.,
40821,3.49,1,1.671081932,2/26/2016,Cervantes I.,
39414,1.54,0,1.670463507,7/30/2015,Carreno-Busta P.,
45380,2.29,1,1.669649758,10/26/2017,Gasquet R.,
56512,2.66,1,1.669649611,8/31/2022,Moutet C.,1.66
47939,2.37,1,1.669076827,10/19/2018,Fognini F.,
33872,2.65,1,1.668890671,6/15/2013,Youzhny M.,
55875,1.51,0,1.668812457,6/22/2022,Bublik A.,-1
55757,1.61,0,1.667758907,6/9/2022,Ivashka I.,-1
39645,1.61,0,1.666337078,8/25/2015,Coric B.,
49185,2.28,1,1.665816841,5/14/2019,Basilashvili N.,1.28
41326,1.58,0,1.665620292,5/4/2016,Bautista Agut R.,
35444,1.72,0,1.664936707,2/15/2014,Fognini F.,
49217,2.6,1,1.663987596,5/17/2019,Schwartzman D.,1.6
44067,1.65,0,1.663962686,5/28/2017,Robredo T.,
54192,1.58,0,1.663524611,10/13/2021,Hurkacz H.,-1
51033,1.58,0,1.663134482,2/15/2020,Monfils G.,-1
39093,2.12,1,1.662721622,6/23/2015,Smyczek T.,
32609,1.76,0,1.66242635,1/12/2013,Tomic B.,
32552,2.4,1,1.661852193,1/5/2013,Gasquet R.,
36310,1.45,0,1.660926757,5/30/2014,Raonic M.,
42272,2.35,1,1.660364176,8/24/2016,Carreno Busta P.,
45023,1.51,0,1.659395394,9/4/2017,Querrey S.,
50542,1.63,0,1.658016752,10/19/2019,Rublev A.,-1
45493,1.84,0,1.657328609,1/2/2018,Mmoh M.,
39730,1.73,0,1.657116058,9/2/2015,Fognini F.,
54260,2.53,1,1.656977099,10/25/2021,Murray A.,1.53
43587,1.68,0,1.654834708,3/25/2017,Mannarino A.,
56080,1.71,0,1.653570824,7/18/2022,Martinez P.,-1
32715,1.57,0,1.652993768,1/19/2013,Simon G.,
50350,2.13,1,1.651565336,9/28/2019,Carreno Busta P.,1.13
55520,1.66,0,1.651388985,5/11/2022,De Minaur A.,-1
56184,2.56,1,1.649516125,7/28/2022,Bagnis F.,1.56
46315,2.38,1,1.649300489,4/15/2018,Zverev M.,
45869,1.72,0,1.649228581,2/16/2018,Goffin D.,
43137,2.71,1,1.648445808,2/8/2017,Olivo R.,
53151,1.65,0,1.647711146,6/3/2021,Alcaraz C.,-1
47274,2.73,1,1.646935188,7/30/2018,Istomin D.,
56615,1.67,0,1.645189698,9/24/2022,Bublik A.,-1
57527,2.57,1,1.644831481,2/27/2023,Kotov P.,1.57
32831,1.48,0,1.644251595,2/12/2013,Hewitt L.,
37147,1.54,0,1.644219672,8/28/2014,Querrey S.,
32813,2.6,1,1.642441836,2/9/2013,Paire B.,
51522,1.71,0,1.641857508,9/27/2020,Cecchinato M.,-1
50792,1.52,0,1.641686092,1/21/2020,Mmoh M.,-1
34822,1.38,0,1.64164188,10/13/2013,Djokovic N.,
44094,1.74,0,1.641275646,5/29/2017,Dutra Silva R.,
52563,2.75,1,1.640582252,3/26/2021,Norrie C.,1.75
55575,2.59,1,1.639689513,5/18/2022,Molcan A.,1.59
57369,2.3,1,1.639149044,2/14/2023,Vukic A.,1.3
51269,1.62,0,1.638753524,8/26/2020,Raonic M.,-1
51250,1.61,0,1.638744428,8/24/2020,Raonic M.,-1
34159,1.5,0,1.638383536,7/16/2013,Guccione C.,
45110,2.52,1,1.637223387,9/27/2017,Gojowczyk P.,
35154,1.59,0,1.636888123,1/9/2014,Lu Y.H.,
35867,2.62,1,1.636566435,4/13/2014,Garcia-Lopez G.,
45348,1.41,0,1.636191829,10/24/2017,Struff J.L.,
48192,2.48,1,1.636181293,1/9/2019,Nishioka Y.,1.48
39150,2.44,1,1.635969595,6/30/2015,Rosol L.,
52811,2.5,1,1.635820791,4/27/2021,Mcdonald M.,1.5
39462,2.12,1,1.635439825,8/4/2015,Melzer J.,
51653,2.34,1,1.634358039,10/12/2020,Karatsev A.,1.34
48313,2.74,1,1.633622553,1/18/2019,Bautista Agut R.,1.74
54215,2.1,1,1.632591501,10/19/2021,Gerasimov E.,1.1
57638,1.6,0,1.632380705,3/9/2023,Draper J.,-1
57533,1.56,0,1.631865064,2/27/2023,Cerundolo J.M.,-1
45477,1.66,0,1.631135788,1/1/2018,Harrison R.,
55213,2.05,1,1.630679143,4/6/2022,Kopriva V.,1.05
53211,2.8,1,1.629855707,6/11/2021,Djokovic N.,1.8
42442,1.64,0,1.629794294,9/21/2016,Struff J.L.,
57366,1.42,0,1.629526127,2/14/2023,Mannarino A.,-1
54813,2.67,1,1.629445112,2/14/2022,Millman J.,1.67
38825,1.79,0,1.628880537,5/23/2015,Thiem D.,
53322,2.44,1,1.628776945,6/23/2021,Kwon S.W.,1.44
44826,2.32,1,1.628453148,8/15/2017,Ramanathan R.,
35849,2.6,1,1.627632046,4/10/2014,Garcia-Lopez G.,
55385,1.6,0,1.627089838,4/26/2022,Taberner C.,-1
53580,1.6,0,1.626699902,7/21/2021,Gomez E.,-1
49219,1.72,0,1.626699247,5/17/2019,Tsitsipas S.,-1
47170,1.63,0,1.625902113,7/20/2018,Trungelliti M.,
54967,1.42,0,1.625285266,2/24/2022,Hanfmann Y.,-1
48646,1.6,0,1.625231266,2/27/2019,Ferrer D.,-1
38397,1.61,0,1.624748992,4/3/2015,Murray A.,
42190,2.86,1,1.622405485,8/15/2016,Cuevas P.,
42057,2.85,1,1.622210789,7/22/2016,Johnson S.,
43277,2.57,1,1.621929142,2/20/2017,Jaziri M.,
57144,2.49,1,1.620867725,1/14/2023,Kwon S.W.,1.49
57569,1.57,0,1.620560211,3/1/2023,Hanfmann Y.,-1
48702,2.7,1,1.618844508,3/8/2019,Marterer M.,1.7
37031,2.27,1,1.618795149,8/18/2014,Rola B.,
34196,1.37,0,1.61834616,7/18/2013,Fognini F.,
36516,1.54,0,1.618271655,6/24/2014,Istomin D.,
36309,2.65,1,1.618210188,5/30/2014,Isner J.,
52294,1.74,0,1.61766563,2/26/2021,Coria F.,-1
51246,2.55,1,1.617184315,8/24/2020,Struff J.L.,1.55
52635,2.46,1,1.61624755,4/6/2021,Millman J.,1.46
36021,1.56,0,1.615896785,4/30/2014,Klizan M.,
57702,1.69,0,1.615753783,3/16/2023,Sinner J.,-1
48560,1.52,0,1.614333223,2/21/2019,Mcdonald M.,-1
39812,2.75,1,1.614147568,9/23/2015,Pouille L.,
46308,1.64,0,1.613928871,4/14/2018,Johnson S.,
40352,2.36,1,1.613487307,1/14/2016,Bautista R.,
36739,1.75,0,1.6119024,7/17/2014,Gonzalez A.,
45027,2.16,1,1.611821955,9/6/2017,Anderson K.,
38568,2.61,1,1.610492094,4/24/2015,Andujar P.,
43022,2.16,1,1.610062222,1/17/2017,Istomin D.,
57081,2.25,1,1.609660618,1/6/2023,Bonzi B.,1.25
35391,1.49,0,1.60957991,2/11/2014,Volandri F.,
38641,2.39,1,1.609319799,5/1/2015,Gasquet R.,
45106,1.54,0,1.609299406,9/26/2017,Baghdatis M.,
49417,1.97,0,1.608646889,6/11/2019,Pouille L.,
44416,2.16,1,1.607513386,7/4/2017,Ramos-Vinolas A.,
54204,2.53,1,1.606882753,10/16/2021,Basilashvili N.,1.53
54400,2.44,1,1.606818392,11/21/2021,Zverev A.,1.44
50387,1.53,0,1.606124622,10/2/2019,Murray A.,-1
46900,2.66,1,1.604311584,6/20/2018,Kudla D.,
42600,2.25,1,1.604310456,10/11/2016,Zverev A.,
42315,1.54,0,1.604020926,8/29/2016,Seppi A.,
35259,2.56,1,1.603347092,1/17/2014,Fognini F.,
35162,1.49,0,1.603264136,1/11/2014,Isner J.,
39618,1.62,0,1.602826668,8/22/2015,Federer R.,
39091,1.95,1,1.602627279,6/23/2015,Groth S.,
47744,2.34,1,1.602085791,9/27/2018,Ebden M.,
39526,1.6,0,1.601944026,8/11/2015,Pospisil V.,
45551,2.38,1,1.601932961,1/7/2018,Lorenzi P.,
44534,2.51,1,1.601744473,7/19/2017,Ebden M.,
33086,2.53,1,1.601146086,3/7/2013,Lorenzi P.,
42561,1.61,0,1.601001013,10/5/2016,Monaco J.,
40507,2.64,1,1.600237199,2/2/2016,Estrella Burgos V.,
54907,2.46,1,1.600197037,2/20/2022,Rublev A.,1.46
46539,2.44,1,1.600149927,5/8/2018,Harrison R.,
33324,1.62,0,1.599436085,4/14/2013,Dolgopolov O.,
52008,1.76,0,1.599233136,2/1/2021,Caruso S.,-1
41318,2.52,1,1.598626775,5/4/2016,Sock J.,
53298,2.4,1,1.597830141,6/22/2021,Lopez F.,1.4
47397,1.67,0,1.597707843,8/8/2018,Shapovalov D.,
44496,1.65,0,1.597621011,7/18/2017,Bagnis F.,
51504,1.58,0,1.59743158,9/24/2020,Humbert U.,-1
35079,1.63,0,1.597150274,1/1/2014,Monfils G.,
51165,1.56,0,1.596931706,2/25/2020,Kwon S.W.,-1
37188,1.57,0,1.596282806,9/2/2014,Cilic M.,
52969,2.45,1,1.596106971,5/17/2021,Sandgren T.,1.45
47464,2.55,1,1.595918265,8/16/2018,Kyrgios N.,
45367,1.79,0,1.595866064,10/25/2017,Coric B.,
35633,1.59,0,1.595801711,3/6/2014,Falla A.,
54041,2.6,1,1.595753732,9/23/2021,Giron M.,1.6
53054,1.83,0,1.59550146,5/26/2021,Lajovic D.,
54399,3.09,1,1.595234609,11/20/2021,Zverev A.,2.09
56349,1.67,0,1.595045165,8/15/2022,Schwartzman D.,-1
49456,1.5,0,1.594863018,6/16/2019,Berrettini M.,-1
43865,2.5,1,1.594092374,5/3/2017,Tomic B.,
35020,1.56,0,1.59400621,11/8/2013,Wawrinka S.,
50831,2.41,1,1.593791293,1/22/2020,Nishioka Y.,1.41
32558,1.6,0,1.593380082,1/7/2013,Lacko L.,
47734,1.59,0,1.593215032,9/26/2018,Sousa J.,
46806,1.63,0,1.593115942,6/5/2018,Thiem D.,
41662,2.04,1,1.593081625,6/15/2016,Raonic M.,
41041,2.31,1,1.59242866,4/5/2016,Barton M.,
41751,1.83,0,1.592328036,6/27/2016,Benneteau J.,
32616,2.62,1,1.591394442,1/14/2013,Stepanek R.,
52593,1.55,0,1.590134145,3/29/2021,Tiafoe F.,-1
36680,2.3,1,1.589394338,7/12/2014,Rosol L.,
43523,1.79,0,1.588598225,3/14/2017,Monfils G.,
57226,2.56,1,1.588517583,1/19/2023,Murray A.,1.56
55694,2.46,1,1.588119805,5/27/2022,Schwartzman D.,1.46
54105,1.51,0,1.5877642,10/2/2021,Ruud C.,-1
45262,2.67,1,1.587379467,10/16/2017,Sela D.,
41311,2.27,1,1.585126261,5/3/2016,Kudla D.,
35702,1.5,0,1.584918569,3/12/2014,Dolgopolov O.,
44588,1.56,0,1.584551061,7/25/2017,Kohlschreiber P.,
49973,1.56,0,1.584419338,8/5/2019,Paul T.,-1
44488,1.55,0,1.584349128,7/17/2017,Fratangelo B.,
36038,1.54,0,1.583860503,5/2/2014,Klizan M.,
57434,1.67,0,1.583689076,2/19/2023,Medvedev D.,-1
48555,1.74,0,1.583361726,2/20/2019,Evans D.,-1
35157,2.29,1,1.583103723,1/9/2014,Tursunov D.,
48206,1.83,0,1.582872644,1/10/2019,Simon G.,
45527,1.54,0,1.582491779,1/4/2018,Pella G.,
50109,1.79,0,1.582433245,8/21/2019,Paire B.,-1
32897,1.77,0,1.58236064,2/16/2013,Benneteau J.,
50348,1.57,0,1.581191657,9/27/2019,Shapovalov D.,-1
35002,2.06,1,1.580120672,10/31/2013,Berdych T.,
44691,2.44,1,1.578577868,8/2/2017,Tursunov D.,
48504,2.45,1,1.57818987,2/17/2019,Monfils G.,1.45
53739,1.6,0,1.577548509,8/10/2021,Isner J.,-1
42038,2.3,1,1.577548058,7/21/2016,Basilashvili N.,
38972,1.63,0,1.577301278,6/9/2015,Mannarino A.,
57048,2.27,1,1.577155642,1/2/2023,Safiullin R.,1.27
37440,1.61,0,1.576976696,10/15/2014,Sock J.,
47363,1.63,0,1.576908082,8/4/2018,Zverev A.,
55872,2.53,1,1.576700089,6/22/2022,Cressy M.,1.53
38748,2.6,1,1.576040571,5/13/2015,Fognini F.,
42549,1.54,0,1.575187361,10/5/2016,Dimitrov G.,
53872,1.56,0,1.574200667,8/27/2021,Alcaraz C.,-1
48782,2.21,1,1.574059282,3/20/2019,Tipsarevic J.,1.21
49898,2.11,1,1.573775626,7/30/2019,Ruud C.,1.11
36809,1.67,0,1.573724175,7/24/2014,Troicki V.,
46482,1.54,0,1.573562391,5/2/2018,Dutra Silva R.,
57290,1.85,0,1.572631992,2/7/2023,Barrios M.,
48669,1.54,0,1.572414344,3/1/2019,Ruud C.,-1
44578,2.23,1,1.571261204,7/25/2017,Kuznetsov An.,
34753,1.45,0,1.570624585,9/26/2013,Youzhny M.,
37034,2.02,1,1.570542121,8/18/2014,Nedovyesov A.,
43133,2.51,1,1.570176771,2/7/2017,Klizan M.,
40407,1.55,0,1.56989032,1/19/2016,Hewitt L.,
57740,2.3,1,1.568875133,3/24/2023,Lajovic D.,1.3
45454,1.57,0,1.5688083,11/15/2017,Dimitrov G.,
50325,2.33,1,1.568683378,9/25/2019,Sousa J.,1.33
54555,1.58,0,1.567807884,1/18/2022,Baez S.,-1
53268,2.23,1,1.5675961,6/17/2021,Basilashvili N.,1.23
35886,1.69,0,1.567273354,4/15/2014,Carreno-Busta P.,
47211,2.63,1,1.567037492,7/24/2018,Monteiro T.,
53802,1.7,0,1.566886563,8/18/2021,Ruud C.,-1
46499,1.55,0,1.566731177,5/3/2018,Carballes Baena R.,
33790,2.47,1,1.566106297,6/4/2013,Tsonga J.W.,
46977,1.56,0,1.565235455,6/29/2018,Zverev M.,
43212,1.57,0,1.564702291,2/14/2017,Berlocq C.,
50080,1.96,0,1.564246011,8/19/2019,Copil M.,
51042,1.73,0,1.562182851,2/16/2020,Seppi A.,-1
38715,2.42,1,1.562002008,5/9/2015,Murray A.,
