match,PSW,win0,confidence0,date,winner,
44773,2.75,1,1.9484272,8/8/2017,Lorenzi P.,
38011,2.71,1,1.947119219,2/13/2015,Souza J.,
49455,1.5,0,1.944255098,6/16/2019,Berrettini M.,
34147,3.26,1,1.938072106,7/15/2013,Tursunov D.,
46460,1.51,0,1.936166445,5/1/2018,Dutra Silva R.,
49949,1.62,0,1.931237133,8/2/2019,Fritz T.,
53209,3.18,1,1.928645122,6/10/2021,Rodionov J.,
42192,2.86,1,1.928043359,8/15/2016,Cuevas P.,
32840,1.41,0,1.921796024,2/12/2013,Berlocq C.,
52016,1.3,0,1.920128301,2/2/2021,Alcaraz C.,
48777,1.47,0,1.919400341,3/16/2019,Federer R.,
39082,1.32,0,1.917345434,6/23/2015,Simon G.,
50293,1.53,0,1.914863472,9/20/2019,Tsonga J.W.,
43952,1.45,0,1.907685316,5/13/2017,Nadal R.,
41094,1.45,0,1.901657775,4/12/2016,Bautista Agut R.,
54638,1.53,0,1.899759334,1/31/2022,Bhambri Y.,
43766,2.94,1,1.897474527,4/25/2017,Haase R.,
42949,1.54,0,1.893803844,1/10/2017,Muller G.,
41228,1.47,0,1.89265997,4/26/2016,Dutra Silva R.,
37138,1.59,0,1.889978139,8/28/2014,Kyrgios N.,
39919,2.78,1,1.888555437,10/6/2015,Paire B.,
55119,1.49,0,1.886508214,3/24/2022,Korda S.,
51768,2.73,1,1.886307287,10/23/2020,Dimitrov G.,
49226,1.57,0,1.886093532,5/19/2019,Nadal R.,
56122,1.53,0,1.885109667,7/22/2022,Cerundolo F.,
38462,1.48,0,1.884787545,4/13/2015,Paire B.,
38399,1.32,0,1.883241596,4/5/2015,Djokovic N.,
43863,2.5,1,1.882293783,5/3/2017,Tomic B.,
45886,1.63,0,1.87420816,2/17/2018,Dimitrov G.,
40367,1.5,0,1.870745265,1/18/2016,Cuevas P.,
47920,1.58,0,1.868228637,10/17/2018,Caruso S.,
34634,1.6,0,1.863747666,9/1/2013,Istomin D.,
41364,1.5,0,1.862128109,5/10/2016,Goffin D.,
50594,1.55,0,1.86050429,10/24/2019,Rublev A.,
50065,2.37,1,1.858244134,8/15/2019,Khachanov K.,
40660,1.53,0,1.857883684,2/15/2016,Paire B.,
55111,1.54,0,1.85742647,3/24/2022,Rinderknech A.,
47248,1.54,0,1.857426083,7/27/2018,Kovalik J.,
39763,2.52,1,1.856731719,9/4/2015,Bautista R.,
54456,1.51,0,1.854179906,1/10/2022,Sonego L.,
52120,1.56,0,1.850543139,2/8/2021,Ruusuvuori E.,
54777,1.42,0,1.84770048,2/10/2022,Pospisil V.,
50239,2.72,1,1.846760042,9/2/2019,Berrettini M.,
41346,1.56,0,1.845997891,5/8/2016,Ramos-Vinolas A.,
35730,3.11,1,1.845196737,3/19/2014,Mannarino A.,
34948,2.94,1,1.844036868,10/24/2013,Chardy J.,
54707,2.82,1,1.841088524,2/5/2022,Tabilo A.,
56512,2.59,1,1.834836246,8/31/2022,Cachin P.,
34426,3.03,1,1.833884318,8/11/2013,Nadal R.,
52918,1.36,0,1.829056376,5/10/2021,Dellien H.,
51001,2.57,1,1.827379377,2/12/2020,Evans D.,
53355,1.55,0,1.82473756,6/29/2021,Harris L.,
36705,1.53,0,1.823691834,7/15/2014,Thiem D.,
34445,1.5,0,1.82271819,8/13/2013,Isner J.,
39565,2.98,1,1.817748207,8/16/2015,Murray A.,
41960,1.64,0,1.817054649,7/18/2016,Ymer E.,
47300,2.52,1,1.814493705,8/1/2018,Copil M.,
54471,2.67,1,1.814350608,1/11/2022,Lajovic D.,
47750,2.6,1,1.813629248,9/28/2018,Fritz T.,
49359,1.49,0,1.813058041,5/30/2019,Bautista Agut R.,
34034,1.5,0,1.812349103,6/29/2013,Haas T.,
44066,1.65,0,1.811407757,5/28/2017,Robredo T.,
38985,1.45,0,1.810202935,6/11/2015,Tomic B.,
45663,1.59,0,1.808021672,1/16/2018,Marterer M.,
33324,1.62,0,1.806747764,4/14/2013,Dolgopolov O.,
46718,1.5,0,1.805382568,5/28/2018,Gulbis E.,
48365,1.52,0,1.799579974,2/5/2019,Carballes Baena R.,
38677,1.56,0,1.799566165,5/5/2015,Kohlschreiber P.,
43108,1.54,0,1.798145333,1/26/2017,Federer R.,
53002,1.56,0,1.796146059,5/20/2021,Shapovalov D.,
43685,2.94,1,1.796063194,4/15/2017,Johnson S.,
41885,2.61,1,1.792000447,7/12/2016,Robert S.,
32608,1.53,0,1.790668201,1/11/2013,Tomic B.,
45916,1.52,0,1.789410193,2/20/2018,Cuevas P.,
49995,1.4,0,1.784611607,8/7/2019,Cilic M.,
51981,1.68,0,1.784552528,1/11/2021,Harrison C.,
55258,1.53,0,1.783851252,4/11/2022,Schwartzman D.,
53291,1.6,0,1.78215021,6/21/2021,Travaglia S.,
52995,2.83,1,1.781523801,5/20/2021,Nishioka Y.,
55383,1.6,0,1.780595921,4/25/2022,Kwon S.W.,
54884,1.58,0,1.778364408,2/18/2022,Bautista Agut R.,
33443,2.24,1,1.777961227,4/26/2013,Mayer F.,
33264,1.57,0,1.777316787,3/28/2013,Haas T.,
43649,2.45,1,1.776935734,4/12/2017,Zeballos H.,
40766,1.41,0,1.774995632,2/23/2016,Schwartzman D.,
56188,2.56,1,1.772788315,7/28/2022,Bagnis F.,
39825,2.6,1,1.770021048,9/24/2015,Klizan M.,
45788,2.61,1,1.769631734,2/9/2018,Basic M.,
32757,2.66,1,1.769049251,2/5/2013,Darcis S.,
54806,2.45,1,1.764831208,2/14/2022,Travaglia S.,
39880,1.45,0,1.761768147,10/1/2015,Chung H.,
43327,1.6,0,1.76090464,2/23/2017,Darcis S.,
40393,1.56,0,1.76061112,1/18/2016,Herbert P.H.,
53872,1.56,0,1.760051445,8/27/2021,Alcaraz C.,
43954,1.52,0,1.757286731,5/14/2017,Vesely J.,
41707,1.43,0,1.756344457,6/20/2016,Youzhny M.,
41993,2.61,1,1.752807369,7/19/2016,Melzer J.,
37894,1.47,0,1.752484766,2/3/2015,Pouille L.,
48050,1.56,0,1.750213152,11/1/2018,Khachanov K.,
46030,1.53,0,1.748785391,2/28/2018,Donaldson J.,
40982,1.61,0,1.748287838,3/26/2016,Kukushkin M.,
50648,1.58,0,1.744361938,10/31/2019,Tsonga J.W.,
37406,1.68,0,1.743545545,10/14/2014,Struff J.L.,
35199,2.91,1,1.741851786,1/14/2014,Simon G.,
42558,1.54,0,1.741326219,10/5/2016,Dimitrov G.,
36516,1.54,0,1.740356636,6/24/2014,Istomin D.,
41281,1.49,0,1.739028874,4/30/2016,Thiem D.,
51527,1.6,0,1.738041751,9/27/2020,Nishikori K.,
51649,2.34,1,1.737709765,10/12/2020,Karatsev A.,
46265,2.68,1,1.73527047,4/10/2018,Basilashvili N.,
41053,1.65,0,1.731081623,4/6/2016,Monaco J.,
51294,1.64,0,1.7292121,8/31/2020,Sock J.,
56975,1.62,0,1.729063443,10/31/2022,Norrie C.,
42589,2.73,1,1.728328145,10/10/2016,Almagro N.,
55283,2.46,1,1.726591139,4/13/2022,Fritz T.,
47752,1.54,0,1.72556355,9/28/2018,Sousa J.,
47219,2.63,1,1.724855051,7/24/2018,Monteiro T.,
41932,2.63,1,1.724641407,7/14/2016,Brown D.,
40936,1.44,0,1.724283221,3/23/2016,Granollers M.,
47834,2.76,1,1.724254816,10/8/2018,Ebden M.,
41397,2.93,1,1.723146058,5/15/2016,Murray A.,
33622,1.57,0,1.721575787,5/20/2013,Ghem A.,
54118,2.75,1,1.721547376,10/7/2021,Daniel T.,
43942,1.54,0,1.721082027,5/11/2017,Thiem D.,
33689,2.4,1,1.720597494,5/27/2013,Isner J.,
47392,1.57,0,1.719002798,8/7/2018,Carreno Busta P.,
46414,1.57,0,1.718903292,4/25/2018,Carreno Busta P.,
42076,1.56,0,1.717965331,7/24/2016,Monfils G.,
35575,2.81,1,1.717651093,2/26/2014,Rosol L.,
47729,1.59,0,1.71603997,9/26/2018,Sousa J.,
54031,1.38,0,1.715538385,9/22/2021,Pouille L.,
39730,1.73,0,1.715241875,9/2/2015,Fognini F.,
52072,2.41,1,1.714994511,2/4/2021,Khachanov K.,
45260,2.67,1,1.714261141,10/16/2017,Sela D.,
52970,1.6,0,1.714052905,5/17/2021,Bedene A.,
41353,1.58,0,1.713790253,5/9/2016,Gulbis E.,
48503,2.45,1,1.71346321,2/17/2019,Monfils G.,
49509,1.69,0,1.710713481,6/21/2019,Berrettini M.,
39320,2.8,1,1.709073913,7/23/2015,Istomin D.,
38564,1.79,0,1.708940144,4/23/2015,Andujar P.,
45520,1.6,0,1.707755076,1/3/2018,Gojowczyk P.,
50243,2.65,1,1.707652163,9/4/2019,Berrettini M.,
34614,1.55,0,1.706536394,8/30/2013,Benneteau J.,
49054,1.43,0,1.705742753,4/27/2019,Krajinovic F.,
40303,1.56,0,1.701135976,1/9/2016,Coric B.,
48697,2.24,1,1.698547654,3/8/2019,Haase R.,
45499,1.7,0,1.697331931,1/2/2018,Chung H.,
41400,2.72,1,1.697058281,5/15/2016,Mannarino A.,
49744,2.6,1,1.696825885,7/17/2019,Ramos-Vinolas A.,
42548,1.47,0,1.695848489,10/4/2016,Baghdatis M.,
38239,2.52,1,1.69568004,3/14/2015,Ramos-Vinolas A.,
56226,2.24,1,1.691552467,8/2/2022,Berankis R.,
41919,2.5,1,1.688297167,7/13/2016,Estrella Burgos V.,
45306,2.71,1,1.687983954,10/19/2017,Berankis R.,
49262,1.54,0,1.68798318,5/22/2019,Fritz T.,
51138,2.51,1,1.687065122,2/24/2020,Dellien H.,
47396,1.67,0,1.686289012,8/8/2018,Shapovalov D.,
45156,1.71,0,1.685856705,10/3/2017,Schwartzman D.,
47461,2.55,1,1.685723274,8/16/2018,Kyrgios N.,
34304,2.55,1,1.685353265,7/29/2013,Zeballos H.,
32892,1.77,0,1.683997706,2/16/2013,Benneteau J.,
48093,1.67,0,1.683954821,12/31/2018,Kecmanovic M.,
56655,1.6,0,1.683860807,9/28/2022,Cilic M.,
34750,1.51,0,1.683185047,9/26/2013,Sousa J.,
36380,1.57,0,1.682939613,6/11/2014,Stepanek R.,
54907,2.46,1,1.6829172,2/20/2022,Rublev A.,
48308,3.1,1,1.682344848,1/17/2019,Sousa J.,
44232,2.42,1,1.681801032,6/16/2017,Paire B.,
42416,1.65,0,1.681746553,9/19/2016,Benneteau J.,
46442,1.66,0,1.680691638,4/29/2018,Cecchinato M.,
44171,2.57,1,1.680199067,6/3/2017,Verdasco F.,
38795,2.56,1,1.679507065,5/19/2015,Istomin D.,
51832,2.17,1,1.677537122,10/31/2020,Millman J.,
51890,1.56,0,1.677146126,11/7/2020,Medvedev D.,
43847,1.78,0,1.675989157,5/2/2017,Almagro N.,
52554,1.58,0,1.674718335,3/26/2021,Bublik A.,
35904,1.47,0,1.674455781,4/16/2014,Fognini F.,
33810,1.53,0,1.672093801,6/10/2013,Evans D.,
39517,1.69,0,1.670855999,8/10/2015,Robredo T.,
51714,1.51,0,1.670568403,10/16/2020,Shapovalov D.,
35120,1.52,0,1.670335338,1/7/2014,Dolgopolov O.,
44300,2.28,1,1.670291202,6/24/2017,Lopez F.,
53010,1.5,0,1.670221716,5/21/2021,Shapovalov D.,
40755,1.52,0,1.669654013,2/22/2016,Marchenko I.,
51550,1.53,0,1.669615013,9/28/2020,Sock J.,
51933,1.66,0,1.66928544,11/22/2020,Medvedev D.,
48669,1.54,0,1.66748379,3/1/2019,Ruud C.,
33425,1.59,0,1.66743809,4/25/2013,Bellucci T.,
39798,2.27,1,1.666004168,9/22/2015,Janowicz J.,
42551,1.61,0,1.665848572,10/5/2016,Monaco J.,
37971,2.62,1,1.665006523,2/10/2015,Souza J.,
33176,1.5,0,1.664073012,3/17/2013,Nadal R.,
37146,1.54,0,1.662041542,8/28/2014,Querrey S.,
56205,1.54,0,1.661172547,7/30/2022,Brooksby J.,
53615,1.62,0,1.66038368,7/23/2021,Nakashima B.,
42412,2.45,1,1.65951637,9/8/2016,Wawrinka S.,
51181,1.63,0,1.65848473,2/26/2020,Evans D.,
52838,2.6,1,1.658427438,4/29/2021,Moutet C.,
47261,1.55,0,1.655349888,7/28/2018,Mayer L.,
54483,1.61,0,1.65442296,1/12/2022,Opelka R.,
54204,2.53,1,1.653976887,10/16/2021,Basilashvili N.,
43982,2.11,1,1.653878984,5/16/2017,Sock J.,
55700,1.66,0,1.653801352,5/28/2022,Medvedev D.,
38240,1.53,0,1.65375822,3/14/2015,Mannarino A.,
52877,1.64,0,1.652026342,5/4/2021,Davidovich Fokina A.,
47657,2.33,1,1.652007304,9/18/2018,Lacko L.,
43568,1.51,0,1.650528276,3/23/2017,Coric B.,
55520,1.66,0,1.650325566,5/11/2022,De Minaur A.,
32975,2.26,1,1.65007462,2/22/2013,Nishikori K.,
37944,1.71,0,1.649859332,2/7/2015,Gasquet R.,
55270,1.41,0,1.64923593,4/12/2022,Sonego L.,
42684,1.69,0,1.649060433,10/20/2016,Kamke T.,
48207,1.56,0,1.647793682,1/10/2019,Kohlschreiber P.,
47359,2.58,1,1.647025503,8/3/2018,Istomin D.,
42064,2.85,1,1.646179627,7/22/2016,Johnson S.,
49427,1.59,0,1.644895934,6/11/2019,Kukushkin M.,
44765,2.52,1,1.644526591,8/8/2017,Carreno Busta P.,
40556,1.61,0,1.643992707,2/5/2016,Estrella Burgos V.,
32811,1.61,0,1.643432883,2/9/2013,Cilic M.,
47411,1.66,0,1.642593139,8/9/2018,Medvedev D.,
55217,1.68,0,1.641987817,4/6/2022,Kyrgios N.,
50491,1.57,0,1.641801021,10/15/2019,Krajinovic F.,
50452,1.48,0,1.641310687,10/9/2019,Isner J.,
52520,1.54,0,1.638284672,3/20/2021,Karatsev A.,
46479,2.37,1,1.638000731,5/2/2018,Lorenzi P.,
52411,1.56,0,1.637869433,3/10/2021,Rune H.,
54102,2.29,1,1.636730555,10/1/2021,Norrie C.,
54904,1.61,0,1.63505774,2/19/2022,Alcaraz C.,
56056,2.77,1,1.634759794,7/14/2022,Thiem D.,
37756,1.68,0,1.633459082,1/19/2015,Mayer L.,
49742,2.48,1,1.633418823,7/17/2019,Chardy J.,
37221,2.87,1,1.632559587,9/19/2014,Goffin D.,
46369,1.59,0,1.632197723,4/23/2018,Karlovic I.,
50610,2.24,1,1.632180374,10/26/2019,Schwartzman D.,
36740,1.75,0,1.629954464,7/17/2014,Gonzalez A.,
47363,1.63,0,1.629677808,8/4/2018,Zverev A.,
38020,1.74,0,1.628763002,2/14/2015,Wawrinka S.,
56069,1.57,0,1.628160114,7/16/2022,Bublik A.,
54119,2.33,1,1.628140874,10/7/2021,Taberner C.,
52965,2.45,1,1.625240279,5/17/2021,Sandgren T.,
53289,1.68,0,1.62308908,6/21/2021,Sandgren T.,
38397,1.61,0,1.622693926,4/3/2015,Murray A.,
47809,1.55,0,1.622583442,10/5/2018,Basilashvili N.,
38649,1.55,0,1.622494143,5/2/2015,Gasquet R.,
49993,1.75,0,1.621887406,8/7/2019,Thiem D.,
33161,1.61,0,1.620264724,3/13/2013,Berdych T.,
35654,1.56,0,1.620208441,3/8/2014,Raonic M.,
51207,2.72,1,1.619751488,2/28/2020,Dimitrov G.,
43700,2.6,1,1.618227798,4/17/2017,Almagro N.,
53796,1.7,0,1.618172171,8/18/2021,Ruud C.,
41980,1.87,0,1.616873657,7/19/2016,Thompson J.,
53562,1.59,0,1.616359864,7/20/2021,Dzumhur D.,
37101,1.74,0,1.614671775,8/26/2014,Smyczek T.,
38307,2.81,1,1.61180472,3/25/2015,Krajicek A.,
38466,2.64,1,1.611361957,4/13/2015,Stakhovsky S.,
52766,1.74,0,1.610131197,4/21/2021,De Minaur A.,
38952,2.4,1,1.609688673,6/8/2015,Copil M.,
45115,2.58,1,1.609408792,9/27/2017,Donaldson J.,
45026,1.49,0,1.6092081,9/5/2017,Carreno Busta P.,
38639,1.6,0,1.607985079,4/30/2015,Bellucci T.,
48647,1.96,0,1.60788671,2/27/2019,Isner J.,
37246,2.55,1,1.607574893,9/23/2014,Matosevic M.,
39054,2.21,1,1.607271176,6/19/2015,Troicki V.,
40939,2.37,1,1.607089648,3/23/2016,Cervantes I.,
46800,1.69,0,1.606181965,6/3/2018,Thiem D.,
43554,2.33,1,1.60584341,3/22/2017,Fognini F.,
52598,1.55,0,1.605706162,3/29/2021,Tiafoe F.,
43300,1.43,0,1.605505269,2/21/2017,Fognini F.,
43289,2.33,1,1.603108614,2/21/2017,Marchenko I.,
35363,1.53,0,1.602771885,2/9/2014,Cilic M.,
45322,2.15,1,1.601427649,10/20/2017,Berankis R.,
56678,1.68,0,1.600532125,9/29/2022,Vukic A.,
50724,2.62,1,1.600369509,1/15/2020,Millman J.,
56096,1.56,0,1.600030119,7/19/2022,Ymer E.,
41626,1.47,0,1.599422061,6/10/2016,Del Potro J.M.,
46456,1.59,0,1.598337457,5/1/2018,Lajovic D.,
55969,1.52,0,1.597410872,6/29/2022,Goffin D.,
56602,1.43,0,1.597191563,9/22/2022,Hurkacz H.,
55364,1.57,0,1.596221116,4/22/2022,De Minaur A.,
49735,1.65,0,1.595320658,7/16/2019,Novak D.,
41852,1.44,0,1.594988232,7/3/2016,Vesely J.,
56016,1.63,0,1.594842381,7/8/2022,Kyrgios N.,
50086,1.69,0,1.594761053,8/20/2019,Lopez F.,
55651,1.75,0,1.594674391,5/24/2022,Ruusuvuori E.,
35447,1.72,0,1.594470797,2/15/2014,Fognini F.,
52060,2.22,1,1.593636857,2/3/2021,Cuevas P.,
53580,1.6,0,1.59360491,7/21/2021,Gomez E.,
39582,2.57,1,1.593172212,8/18/2015,Donaldson J.,
33600,2.31,1,1.592668633,5/16/2013,Granollers M.,
44334,1.88,1,1.592128227,6/28/2017,Altmaier D.,
37585,1.76,0,1.591736727,11/1/2014,Raonic M.,
56804,1.53,0,1.591107588,10/13/2022,Musetti L.,
55808,1.66,0,1.59021765,6/15/2022,Kyrgios N.,
52347,1.71,0,1.589959756,3/4/2021,Fucsovics M.,
42442,1.64,0,1.589623677,9/21/2016,Struff J.L.,
40196,1.86,0,1.589527995,11/5/2015,Gasquet R.,
41627,2.17,1,1.589163654,6/11/2016,Kohlschreiber P.,
47426,2.29,1,1.588785489,8/13/2018,Chardy J.,
48388,2.75,1,1.588085847,2/7/2019,Bedene A.,
54200,2.48,1,1.587875167,10/14/2021,Dimitrov G.,
51903,1.58,0,1.587755229,11/10/2020,Sinner J.,
39469,2.11,1,1.587555743,8/5/2015,Hewitt L.,
39304,2.24,1,1.586384506,7/22/2015,Kavcic B.,
50955,2.33,1,1.586024593,2/8/2020,Djere L.,
45571,2.77,1,1.58577536,1/10/2018,Fognini F.,
47460,1.54,0,1.585105175,8/16/2018,Fucsovics M.,
54757,1.61,0,1.584290798,2/9/2022,Nishioka Y.,
54383,2.34,1,1.584157721,11/12/2021,Shapovalov D.,
55680,1.55,0,1.583937024,5/26/2022,Garin C.,
45305,1.71,0,1.58379847,10/19/2017,Basic M.,
40640,2.74,1,1.583627302,2/12/2016,Kohlschreiber P.,
40497,2,1,1.583581781,2/1/2016,Montanes A.,
36020,1.56,0,1.583317254,4/30/2014,Klizan M.,
56900,1.79,0,1.58300605,10/23/2022,Musetti L.,
36159,2.3,1,1.582576969,5/18/2014,Karlovic I.,
32618,1.53,0,1.582548878,1/14/2013,Lacko L.,
45476,2.38,1,1.582524571,1/1/2018,Ebden M.,
57102,1.48,0,1.582130396,1/9/2023,Draper J.,
56065,1.61,0,1.581971411,7/15/2022,Kubler J.,
42937,2.23,1,1.58091327,1/9/2017,Sousa J.,
35634,1.59,0,1.580710344,3/6/2014,Falla A.,
51032,1.58,0,1.580323268,2/15/2020,Monfils G.,
49717,2.34,1,1.579736591,7/16/2019,Zverev M.,
55560,2.11,1,1.579538945,5/17/2022,Coria F.,
42772,1.77,0,1.579505903,10/28/2016,Karlovic I.,
42858,2.46,1,1.578860371,1/2/2017,De Greef A.,
51858,2.72,1,1.578401073,11/3/2020,Paul T.,
46378,1.6,0,1.578189453,4/23/2018,Cecchinato M.,
35528,2.21,1,1.578084913,2/22/2014,Gulbis E.,
49769,2.14,1,1.578041484,7/19/2019,Balazs A.,
51522,1.71,0,1.57796101,9/27/2020,Cecchinato M.,
56170,1.65,0,1.577776913,7/27/2022,Lehecka J.,
47242,2.44,1,1.577370079,7/26/2018,Norrie C.,
44548,2.43,1,1.577233268,7/21/2017,Giannessi A.,
49926,2.27,1,1.576567347,8/1/2019,Sonego L.,
35708,1.58,0,1.576324397,3/13/2014,Benneteau J.,
47743,2.34,1,1.575918971,9/27/2018,Ebden M.,
45868,1.72,0,1.575270824,2/16/2018,Goffin D.,
36748,1.53,0,1.574866319,7/18/2014,Tomic B.,
43566,1.69,0,1.574738638,3/23/2017,Seppi A.,
51435,2.33,1,1.574281392,9/14/2020,Humbert U.,
44427,1.68,0,1.574003974,7/5/2017,Fognini F.,
48073,2.57,1,1.572993116,11/15/2018,Thiem D.,
55386,1.6,0,1.572707924,4/26/2022,Taberner C.,
46954,1.81,0,1.571704345,6/27/2018,Lacko L.,
54833,2.34,1,1.571273486,2/15/2022,Verdasco F.,
51432,1.58,0,1.57123617,9/14/2020,Nishikori K.,
57027,2.41,1,1.570755088,11/17/2022,Nadal R.,
42539,1.52,0,1.570698718,10/4/2016,Simon G.,
46007,2.24,1,1.570264867,2/27/2018,Harrison R.,
51490,2.51,1,1.570036386,9/22/2020,Bublik A.,
39787,2.29,1,1.568955742,9/8/2015,Gasquet R.,
39693,1.51,0,1.568038057,8/31/2015,Gabashvili T.,
47643,1.57,0,1.567811614,9/3/2018,Cilic M.,
43593,1.71,0,1.566817653,3/25/2017,Jaziri M.,
56268,1.66,0,1.566017072,8/5/2022,Tiafoe F.,
35667,1.54,0,1.56556637,3/9/2014,Robredo T.,
44525,1.67,0,1.565553987,7/19/2017,Novikov D.,
39742,1.45,0,1.565429315,9/2/2015,Chardy J.,
36728,1.69,0,1.564352312,7/16/2014,Andujar P.,
44648,1.65,0,1.564150943,7/30/2017,Mayer L.,
48434,1.69,0,1.563059853,2/12/2019,Opelka R.,
35002,2.06,1,1.562760704,10/31/2013,Berdych T.,
53991,1.61,0,1.562589738,9/6/2021,Auger-Aliassime F.,
39890,1.77,0,1.562465885,10/2/2015,Garcia-Lopez G.,
41640,1.56,0,1.562431463,6/14/2016,Mannarino A.,
40064,2.27,1,1.562278126,10/21/2015,Gabashvili T.,
33457,1.38,0,1.561839902,4/29/2013,Roger-Vasselin E.,
37288,2.1,1,1.561387593,9/29/2014,Sousa J.,
46797,2.39,1,1.560893879,6/2/2018,Schwartzman D.,
43532,2.65,1,1.5600527,3/15/2017,Sock J.,
43137,2.71,1,1.558069993,2/8/2017,Olivo R.,
56751,2.11,1,1.557953849,10/6/2022,Kecmanovic M.,
51300,1.8,0,1.556645585,9/1/2020,Mmoh M.,
44189,1.75,0,1.556480762,6/9/2017,Wawrinka S.,
36929,2.44,1,1.556421431,8/5/2014,Karlovic I.,
35848,2.6,1,1.556404219,4/10/2014,Garcia-Lopez G.,
38753,1.51,0,1.556248393,5/13/2015,Isner J.,
36836,1.53,0,1.556097369,7/26/2014,Monaco J.,
52640,2.67,1,1.556047197,4/6/2021,Kovalik J.,
50342,1.57,0,1.555048498,9/27/2019,Shapovalov D.,
50009,2.36,1,1.55469761,8/8/2019,Khachanov K.,
38620,2.25,1,1.554235954,4/29/2015,Haase R.,
48192,2.48,1,1.553268674,1/9/2019,Nishioka Y.,
48803,1.61,0,1.553192164,3/21/2019,Chardy J.,
43653,2,1,1.5530788,4/12/2017,Lorenzi P.,
38332,1.78,0,1.552538375,3/26/2015,Gabashvili T.,
37788,1.51,0,1.552325461,1/20/2015,Haider-Maurer A.,
50319,1.6,0,1.551804791,9/24/2019,Carreno Busta P.,
44596,1.56,0,1.550571378,7/25/2017,Kohlschreiber P.,
56686,2.26,1,1.550425331,9/30/2022,Musetti L.,
55281,1.72,0,1.54989109,4/13/2022,Goffin D.,
54105,1.51,0,1.549790516,10/2/2021,Ruud C.,
42274,1.66,0,1.54915332,8/24/2016,Verdasco F.,
44059,2.71,1,1.549087191,5/26/2017,Berdych T.,
33755,1.66,0,1.548999244,5/30/2013,Hanescu V.,
45859,1.58,0,1.548883896,2/15/2018,Medvedev D.,
34918,1.65,0,1.548463646,10/22/2013,Baghdatis M.,
55260,1.62,0,1.547567218,4/11/2022,Korda S.,
44510,1.65,0,1.547429049,7/18/2017,Bagnis F.,
43997,1.85,0,1.547080812,5/18/2017,Del Potro J.M.,
48687,1.6,0,1.546763409,3/7/2019,Thompson J.,
37747,2.4,1,1.546492968,1/19/2015,Kokkinakis T.,
42098,2.05,1,1.546207176,7/26/2016,Stepanek R.,
52993,2.46,1,1.546053584,5/19/2021,Bedene A.,
44559,2.47,1,1.545371703,7/22/2017,Ferrer D.,
51897,1.87,0,1.54503254,11/9/2020,Karatsev A.,
45146,2.06,1,1.544995488,10/2/2017,Tomic B.,
41225,1.94,1,1.544894999,4/26/2016,Mayer F.,
46977,1.56,0,1.544869124,6/29/2018,Zverev M.,
43521,1.79,0,1.544788859,3/14/2017,Monfils G.,
