match,PSW,win0,confidence0,date,winner,
41017,1.61,0,1.669972688,3/30/2016,Monfils G.,
38755,1.51,0,1.669802818,5/13/2015,Isner J.,
41667,1.45,0,1.669143289,6/15/2016,Baghdatis M.,
43576,2.32,1,1.668713044,3/24/2017,Paire B.,
50636,1.59,0,1.668514649,10/30/2019,Wawrinka S.,
50065,2.37,1,1.668464856,8/15/2019,Khachanov K.,
56057,2.77,1,1.668270804,7/14/2022,Thiem D.,
39820,1.63,0,1.668137263,9/23/2015,Herbert P.H,
41367,1.5,0,1.667311803,5/10/2016,Goffin D.,
48120,1.6,0,1.665955691,1/2/2019,Paire B.,
39365,1.44,0,1.665438697,7/28/2015,Reister J.,
36160,1.57,0,1.665405977,5/18/2014,Delbonis F.,
57022,1.6,0,1.663168343,11/15/2022,Auger-Aliassime F.,
39373,1.53,0,1.663038775,7/28/2015,Fognini F.,
39035,2.61,1,1.662934482,6/16/2015,Kukushkin M.,
49328,2.76,1,1.662315296,5/28/2019,Thompson J.,
53535,1.57,0,1.662208841,7/16/2021,Djere L.,
54695,1.68,0,1.661431412,2/4/2022,Tabilo A.,
42925,1.46,0,1.659525924,1/7/2017,Bautista Agut R.,
49224,1.57,0,1.658103714,5/19/2019,Nadal R.,
50140,1.75,0,1.657745206,8/26/2019,Opelka R.,
53570,2.57,1,1.657485661,7/20/2021,Donskoy E.,
44091,2.73,1,1.657115791,5/29/2017,Estrella Burgos V.,
46486,1.54,0,1.654631146,5/2/2018,Dutra Silva R.,
46471,1.44,0,1.652771384,5/1/2018,Marterer M.,
56242,1.61,0,1.652411211,8/3/2022,Dimitrov G.,
30501,1.52,0,1.651287557,3/12/2012,Almagro N.,
33812,1.53,0,1.650972781,6/10/2013,Evans D.,
46032,1.53,0,1.650877395,2/28/2018,Donaldson J.,
47244,2.44,1,1.649673615,7/26/2018,Norrie C.,
42705,2.3,1,1.64856397,10/21/2016,Schwartzman D.,
38976,1.56,0,1.648133108,6/10/2015,Muller G.,
52882,2.23,1,1.646962396,5/4/2021,Popyrin A.,
46977,1.56,0,1.646024826,6/29/2018,Zverev M.,
31418,1.54,0,1.645812425,7/4/2012,Murray A.,
41961,1.64,0,1.643636629,7/18/2016,Ymer E.,
43852,1.53,0,1.643409517,5/2/2017,Daniel T.,
30957,1.58,0,1.642415873,5/14/2012,Isner J.,
32605,1.53,0,1.641644413,1/11/2013,Tomic B.,
38714,2.42,1,1.640132045,5/9/2015,Murray A.,
36908,1.71,0,1.639966253,8/1/2014,Thiem D.,
37980,3.15,1,1.63838716,2/10/2015,Lajovic D.,
42799,1.57,0,1.637670785,11/1/2016,Troicki V.,
49771,2.14,1,1.636999181,7/19/2019,Balazs A.,
53665,2.69,1,1.636586891,7/29/2021,Rinderknech A.,
39645,1.61,0,1.635555092,8/25/2015,Coric B.,
57059,2.72,1,1.63396386,1/3/2023,Bautista Agut R.,
51891,1.56,0,1.633369356,11/7/2020,Medvedev D.,
42526,1.54,0,1.632892905,10/3/2016,Sousa J.,
46603,1.72,0,1.63143554,5/15/2018,Pouille L.,
51433,2.33,1,1.631299013,9/14/2020,Humbert U.,
39730,1.73,0,1.631111126,9/2/2015,Fognini F.,
50085,1.57,0,1.630417867,8/20/2019,Kecmanovic M.,
55377,1.6,0,1.629254993,4/25/2022,Kwon S.W.,
43568,1.51,0,1.625214317,3/23/2017,Coric B.,
41883,2.96,1,1.624418083,7/12/2016,Olivo R.,
41145,2.21,1,1.624400318,4/18/2016,Stepanek R.,
31565,2.67,1,1.623610202,7/17/2012,Soeda G.,
33193,1.93,0,1.623504038,3/21/2013,Tursunov D.,
45950,1.42,0,1.622096317,2/22/2018,Verdasco F.,
55220,1.68,0,1.620839727,4/6/2022,Kyrgios N.,
35159,1.51,0,1.619803106,1/10/2014,Isner J.,
50608,2.24,1,1.616703625,10/26/2019,Schwartzman D.,
47265,1.55,0,1.61639345,7/28/2018,Mayer L.,
33928,2.4,1,1.615303373,6/21/2013,Mahut N.,
34432,1.67,0,1.614776002,8/12/2013,Chardy J.,
54865,1.62,0,1.614365979,2/16/2022,Khachanov K.,
35652,1.56,0,1.614195761,3/8/2014,Raonic M.,
33637,2.1,1,1.610106236,5/21/2013,Bedene A.,
45945,1.58,0,1.608690794,2/22/2018,Fritz T.,
41998,1.68,0,1.60865122,7/19/2016,Harrison R.,
51128,1.61,0,1.608634815,2/23/2020,Garin C.,
51169,1.37,0,1.60763949,2/25/2020,Auger-Aliassime F.,
34391,2.62,1,1.607159293,8/6/2013,Pospisil V.,
49748,2.6,1,1.606966132,7/17/2019,Ramos-Vinolas A.,
38462,2.64,1,1.604652404,4/13/2015,Stakhovsky S.,
36682,2.74,1,1.604337659,7/12/2014,Bautista R.,
31089,1.51,0,1.60428803,5/29/2012,Schwank E.,
43655,2.45,1,1.603736448,4/12/2017,Zeballos H.,
39635,2.38,1,1.603571433,8/25/2015,Herbert P.H,
35162,1.49,0,1.603171059,1/11/2014,Isner J.,
47926,1.56,0,1.602337008,10/18/2018,Schwartzman D.,
46415,1.57,0,1.602197495,4/25/2018,Carreno Busta P.,
38466,2.8,1,1.601055378,4/13/2015,Haider-Maurer A.,
54894,1.58,0,1.599581559,2/18/2022,Bautista Agut R.,
36092,1.63,0,1.599526606,5/8/2014,Gulbis E.,
45471,1.73,0,1.598975666,1/1/2018,Ramanathan R.,
54305,2.85,1,1.59895166,10/29/2021,Struff J.L.,
51100,2.11,1,1.598826449,2/20/2020,Humbert U.,
56551,1.55,0,1.598656257,9/3/2022,Rublev A.,
47370,1.49,0,1.598056556,8/6/2018,Herbert P.H.,
57741,1.61,0,1.597794554,3/24/2023,Davidovich Fokina A.,-1
51509,1.39,0,1.597332557,9/25/2020,Tsitsipas S.,
38305,1.52,0,1.596673975,3/25/2015,Haase R.,
46002,2.67,1,1.596576403,2/27/2018,Ofner S.,
47936,1.55,0,1.595709993,10/19/2018,Monfils G.,
47685,1.67,0,1.595176652,9/20/2018,Basilashvili N.,
57410,2.37,1,1.594876578,2/16/2023,Zapata Miralles B.,
39031,2.23,1,1.594595819,6/16/2015,Seppi A.,
54986,1.6,0,1.593799479,2/25/2022,Ramos-Vinolas A.,
54686,1.56,0,1.592997865,2/3/2022,Vesely J.,
32849,1.63,0,1.592466545,2/13/2013,Baghdatis M.,
52118,1.56,0,1.592354915,2/8/2021,Ruusuvuori E.,
49807,1.45,0,1.591745561,7/23/2019,Londero J.I.,
37952,1.43,0,1.588280368,2/9/2015,Ramos-Vinolas A.,
52253,1.69,0,1.588239518,2/23/2021,Etcheverry T.,
54694,1.62,0,1.588115495,2/3/2022,Sonego L.,
51716,1.51,0,1.587839286,10/16/2020,Shapovalov D.,
42240,1.53,0,1.587612885,8/21/2016,Evans D.,
57868,1.61,0,1.586375645,4/4/2023,Thiem D.,-1
35111,1.7,0,1.583794533,1/6/2014,Benneteau J.,
30129,1.61,0,1.582848823,2/1/2012,Melzer J.,
50526,1.76,0,1.582697696,10/17/2019,Chardy J.,
36661,2.22,1,1.582144608,7/10/2014,Lopez F.,
47272,2.73,1,1.581238861,7/30/2018,Istomin D.,
53267,2.23,1,1.581061793,6/17/2021,Basilashvili N.,
50443,1.57,0,1.58009513,10/8/2019,Opelka R.,
57445,1.74,0,1.579843104,2/20/2023,Murray A.,-1
49956,1.64,0,1.579310377,8/2/2019,Ramos-Vinolas A.,
47399,1.66,0,1.579275001,8/8/2018,Cilic M.,
33090,1.51,0,1.578356333,3/7/2013,Paire B.,
35517,2.65,1,1.578302405,2/21/2014,Dolgopolov O.,
47132,1.54,0,1.577884042,7/17/2018,Delbonis F.,
31325,1.59,0,1.577803019,6/25/2012,Tipsarevic J.,
50338,2.64,1,1.577087933,9/26/2019,Garin C.,
34132,2.54,1,1.576830109,7/12/2013,Dimitrov G.,
53560,1.59,0,1.574883846,7/20/2021,Dzumhur D.,
52414,1.56,0,1.574817654,3/10/2021,Rune H.,
31393,2.59,1,1.574697256,6/29/2012,Youzhny M.,
55814,1.66,0,1.572596623,6/15/2022,Kyrgios N.,
49939,2.27,1,1.571198713,8/1/2019,Sonego L.,
50503,1.66,0,1.571033401,10/16/2019,Mannarino A.,
43865,2.5,1,1.570968287,5/3/2017,Tomic B.,
52877,1.64,0,1.570876706,5/4/2021,Davidovich Fokina A.,
41918,2.5,1,1.570854392,7/13/2016,Estrella Burgos V.,
42480,1.54,0,1.570458351,9/27/2016,Bellucci T.,
46137,2.35,1,1.570022953,3/13/2018,Chung H.,
51522,1.71,0,1.569480876,9/27/2020,Cecchinato M.,
53211,2.8,1,1.568889513,6/11/2021,Djokovic N.,
32812,1.61,0,1.567098835,2/9/2013,Cilic M.,
34302,2.55,1,1.566984312,7/29/2013,Zeballos H.,
43958,1.52,0,1.566945623,5/14/2017,Vesely J.,
52197,2.57,1,1.566699133,2/12/2021,Auger-Aliassime F.,
52925,2.47,1,1.566254163,5/11/2021,Auger-Aliassime F.,
48684,1.6,0,1.563255833,3/7/2019,Thompson J.,
47502,2.58,1,1.56026438,8/21/2018,Carballes Baena R.,
57393,1.57,0,1.559783414,2/15/2023,Lajovic D.,-1
35793,2.26,1,1.558736632,3/24/2014,Fognini F.,
46921,1.76,0,1.558622389,6/23/2018,Cilic M.,
38588,2.67,1,1.55807597,4/27/2015,Coric B.,
42439,1.64,0,1.556592999,9/21/2016,Struff J.L.,
43116,1.67,0,1.556544272,2/6/2017,Chardy J.,
33544,2.73,1,1.556328583,5/8/2013,Anderson K.,
46474,2.3,1,1.556254736,5/1/2018,Jarry N.,
57415,2.46,1,1.555611891,2/16/2023,Mannarino A.,
57743,1.54,0,1.520364152,3/24/2023,Dimitrov G.,-1
32234,1.65,0,1.55397902,10/9/2012,Stepanek R.,
52138,1.68,0,1.553855043,2/9/2021,Kokkinakis T.,
54105,1.51,0,1.553099391,10/2/2021,Ruud C.,
30722,2.44,1,1.552337092,4/18/2012,Benneteau J.,
55244,2.68,1,1.552065648,4/9/2022,Opelka R.,
54831,2.57,1,1.55186189,2/15/2022,Coria F.,
43230,1.74,0,1.551326773,2/15/2017,Monteiro T.,
41045,2.31,1,1.550597587,4/5/2016,Barton M.,
46315,2.38,1,1.5500047,4/15/2018,Zverev M.,
29899,2.62,1,1.549506597,1/6/2012,Tsonga J.W.,
56713,2.94,1,1.5492249,10/3/2022,Bautista Agut R.,
46057,1.74,0,1.54786955,3/2/2018,Anderson K.,
29982,1.7,0,1.547162861,1/16/2012,Lacko L.,
55022,1.58,0,1.546834348,3/11/2022,Wolf J.J.,
52370,1.91,0,1.546369945,3/8/2021,Sousa P.,
56246,2.88,1,1.543682935,8/3/2022,Wolf J.J.,
48017,2.74,1,1.543142861,10/28/2018,Anderson K.,
48195,1.58,0,1.542754291,1/9/2019,Schwartzman D.,
57026,2.41,1,1.542642753,11/17/2022,Nadal R.,
52860,2.82,1,1.542009225,5/3/2021,Giron M.,
46235,2.2,1,1.54183682,3/26/2018,Shapovalov D.,
29994,2.49,1,1.541384667,1/16/2012,Karlovic I.,
35379,1.71,0,1.54123528,2/11/2014,Gulbis E.,
55039,2.54,1,1.540905616,3/12/2022,Bagnis F.,
49758,1.58,0,1.540240775,7/18/2019,Gasquet R.,
42054,2.71,1,1.539830984,7/22/2016,Paire B.,
35231,2.24,1,1.539268775,1/15/2014,Chardy J.,
33566,2.71,1,1.539048237,5/13/2013,Kohlschreiber P.,
55348,2.7,1,1.539009073,4/21/2022,Otte O.,
34512,2.71,1,1.538704019,8/20/2013,Nieminen J.,
56677,2.13,1,1.538581787,9/29/2022,Rune H.,
34447,2.8,1,1.536667827,8/13/2013,Davydenko N.,
43774,1.61,0,1.53666721,4/25/2017,Dutra Silva R.,
55552,1.52,0,1.535719178,5/16/2022,Ivashka I.,
52598,1.55,0,1.535456335,3/29/2021,Tiafoe F.,
49885,1.8,0,1.535273024,7/30/2019,Polmans M.,
55483,2.36,1,1.534424083,5/7/2022,Zverev A.,
47022,1.64,0,1.533770072,7/3/2018,Benneteau J.,
46008,2.24,1,1.53367006,2/27/2018,Harrison R.,
36622,2.27,1,1.533668708,7/8/2014,Ramos A.,
31061,2.35,1,1.533598982,5/28/2012,Clement A.,
46541,2.44,1,1.533212058,5/8/2018,Harrison R.,
30406,1.5,0,1.532818753,2/29/2012,Verdasco F.,
42419,1.65,0,1.532447121,9/19/2016,Benneteau J.,
42850,2.28,1,1.532384586,1/2/2017,Stepanek R.,
37867,2.12,1,1.532284587,2/2/2015,Berankis R.,
41204,1.62,0,1.531689079,4/23/2016,Verdasco F.,
31463,2.67,1,1.531183331,7/10/2012,Odesnik W.,
53484,2.37,1,1.530680158,7/13/2021,Jung J.,
45977,2.59,1,1.530622622,2/25/2018,Tiafoe F.,
54244,2.38,1,1.530479995,10/21/2021,Fucsovics M.,
36516,1.54,0,1.52965376,6/24/2014,Istomin D.,
35415,1.71,0,1.529074003,2/13/2014,Janowicz J.,
39413,1.67,0,1.52879567,7/30/2015,Sousa J.,
55519,2.44,1,1.528000525,5/11/2022,Cilic M.,
57113,2.16,1,1.527928356,1/10/2023,Huesler M.A.,
45362,2.37,1,1.527658524,10/24/2017,Mayer L.,
45162,1.61,0,1.526379236,10/3/2017,Mayer L.,
54462,2.35,1,1.526300902,1/10/2022,Munar J.,
47728,1.59,0,1.525755453,9/26/2018,Sousa J.,
44758,2.71,1,1.525676823,8/7/2017,Donaldson J.,
51951,1.52,0,1.525176958,1/8/2021,Fratangelo B.,
47888,1.53,0,1.525000046,10/16/2018,Paire B.,
55866,2.2,1,1.523808295,6/22/2022,Giron M.,
49219,2.6,1,1.523284426,5/17/2019,Schwartzman D.,
38011,2.71,1,1.523147524,2/13/2015,Souza J.,
49562,1.8,0,1.522631234,6/27/2019,Edmund K.,
39112,2.52,1,1.521742854,6/26/2015,Istomin D.,
35848,2.6,1,1.521479015,4/10/2014,Garcia-Lopez G.,
33588,1.62,0,1.521389085,5/14/2013,Chardy J.,
53138,1.81,0,1.520368088,6/2/2021,Opelka R.,
57727,1.59,0,1.427900514,3/23/2023,Watanuki Y.,-1
38320,1.7,0,1.520009744,3/25/2015,Almagro N.,
40749,1.68,0,1.519080938,2/22/2016,Lopez F.,
38570,1.61,0,1.518982283,4/24/2015,Garcia-Lopez G.,
46083,2.54,1,1.518872985,3/9/2018,Kicker N.,
38021,1.63,0,1.51856027,2/14/2015,Cuevas P.,
50606,2.28,1,1.518373475,10/25/2019,Schwartzman D.,
34915,2.53,1,1.51754377,10/22/2013,Sousa J.,
55687,1.66,0,1.516754713,5/26/2022,Goffin D.,
45524,1.54,0,1.51468422,1/4/2018,Pella G.,
57091,1.65,0,1.513272492,1/8/2023,Lestienne C.,
55458,2.4,1,1.512474336,5/4/2022,Dimitrov G.,
46799,1.69,0,1.512281858,6/3/2018,Thiem D.,
46367,2.36,1,1.511681759,4/21/2018,Nishikori K.,
48980,1.74,0,1.510422818,4/19/2019,Lajovic D.,
47745,2.65,1,1.50900518,9/28/2018,Verdasco F.,
49445,1.61,0,1.509004548,6/14/2019,Auger-Aliassime F.,
43837,1.68,0,1.508873214,5/2/2017,Khachanov K.,
34332,2.47,1,1.508377242,7/31/2013,Tursunov D.,
49955,1.62,0,1.508298697,8/2/2019,Fritz T.,
55024,1.45,0,1.50821025,3/12/2022,Shapovalov D.,
45879,1.69,0,1.507971695,2/17/2018,Querrey S.,
46588,2.59,1,1.507422096,5/14/2018,Ramos-Vinolas A.,
49423,1.59,0,1.507214308,6/11/2019,Kukushkin M.,
46496,1.75,0,1.506644211,5/3/2018,Tsitsipas S.,
49085,1.59,0,1.506332155,5/1/2019,Fucsovics M.,
46208,1.62,0,1.50613123,3/24/2018,Sock J.,
54337,1.67,0,1.50420367,11/2/2021,Paul T.,
48026,2.35,1,1.503873082,10/29/2018,Dzumhur D.,
53375,2.48,1,1.503863015,6/30/2021,Kyrgios N.,
29857,1.64,0,1.503569971,1/3/2012,Karlovic I.,
39922,2.78,1,1.503543961,10/6/2015,Paire B.,
50345,2.67,1,1.503134966,9/27/2019,Harris L.,
37941,2.47,1,1.503035827,2/7/2015,Garcia-Lopez G.,
39976,1.56,0,1.502570761,10/12/2015,Bautista R.,
56309,2.16,1,1.501973491,8/10/2022,Cilic M.,
32746,2.66,1,1.501383419,2/5/2013,Darcis S.,
50803,2.19,1,1.501131883,1/21/2020,Fognini F.,
40181,3.08,1,1.501036124,11/3/2015,Roger-Vasselin E.,
43208,2.52,1,1.501004191,2/14/2017,Coric B.,
53234,2.15,1,1.500743569,6/15/2021,Bublik A.,
47429,1.66,0,1.500289993,8/13/2018,Klahn B.,
45671,2.4,1,1.500232869,1/17/2018,Dzumhur D.,
43489,1.67,0,1.500173467,3/11/2017,Struff J.L.,
55052,2.43,1,1.500113326,3/13/2022,Kecmanovic M.,
32753,2.3,1,1.499957693,2/5/2013,Kavcic B.,
39588,2.4,1,1.499700189,8/18/2015,Coric B.,
45636,2.18,1,1.49951709,1/16/2018,Medvedev D.,
53245,1.89,0,1.499438688,6/15/2021,Lacko L.,
56416,2.3,1,1.498954189,8/23/2022,Gasquet R.,
49699,1.55,0,1.498085197,7/14/2019,Djokovic N.,
39834,2.37,1,1.497855961,9/24/2015,Garcia-Lopez G.,
49169,2.71,1,1.497381433,5/12/2019,Basilashvili N.,
43775,2.09,1,1.49736187,4/25/2017,Zeballos H.,
39014,2.55,1,1.496963987,6/15/2015,Coric B.,
36355,2.28,1,1.496805842,6/10/2014,Karlovic I.,
50702,2.48,1,1.496333286,1/12/2020,Bublik A.,
32267,1.56,0,1.496294323,10/14/2012,Djokovic N.,
34426,2,1,1.495831966,8/11/2013,Benneteau J.,
42668,2.44,1,1.495332265,10/19/2016,Robert S.,
46379,1.6,0,1.495226468,4/23/2018,Cecchinato M.,
44094,1.74,0,1.495097623,5/29/2017,Dutra Silva R.,
32424,1.59,0,1.494989059,10/30/2012,Querrey S.,
53822,2.32,1,1.494484774,8/20/2021,Auger-Aliassime F.,
37343,1.83,0,1.494478633,10/5/2014,Bautista R.,
55512,1.66,0,1.494432417,5/10/2022,Schwartzman D.,
36746,1.75,0,1.493896031,7/17/2014,Gonzalez A.,
37928,1.67,0,1.493215766,2/6/2015,Baghdatis M.,
34686,1.95,0,1.49293758,9/18/2013,Kravchuk K.,
39378,1.49,0,1.492682022,7/28/2015,Bolelli S.,
51373,2.44,1,1.492340751,9/4/2020,Goffin D.,
32454,2.46,1,1.492320443,11/3/2012,Janowicz J.,
40596,2.69,1,1.492228959,2/9/2016,Baghdatis M.,
45261,1.85,0,1.491969444,10/16/2017,Benneteau J.,
32184,2.52,1,1.491135451,10/4/2012,Lacko L.,
40323,1.81,0,1.490518656,1/12/2016,Chardy J.,
40338,1.74,0,1.490134584,1/13/2016,Troicki V.,
50719,1.94,1,1.489603901,1/14/2020,Paul T.,
48108,1.78,0,1.489469597,1/1/2019,Lajovic D.,
50545,1.61,0,1.489322156,10/19/2019,Mannarino A.,
56330,2.51,1,1.489093721,8/12/2022,Ruud C.,
47394,1.67,0,1.488510174,8/8/2018,Shapovalov D.,
47031,2.22,1,1.487356397,7/3/2018,Tiafoe F.,
54151,1.58,0,1.4871409,10/9/2021,Vukic A.,
54904,2.64,1,1.486581883,2/19/2022,Millman J.,
52850,2.45,1,1.486215018,5/1/2021,Ramos-Vinolas A.,
47747,2.6,1,1.486147743,9/28/2018,Fritz T.,
57844,2.56,1,1.486086788,4/3/2023,Kudla D.,1.56
35442,1.72,0,1.485879812,2/15/2014,Fognini F.,
35026,1.58,0,1.484991635,11/11/2013,Djokovic N.,
44299,2.28,1,1.484320404,6/24/2017,Lopez F.,
44141,2.61,1,1.483681812,5/31/2017,Johnson S.,
43197,1.7,0,1.483667179,2/13/2017,Nishioka Y.,
43982,2.11,1,1.483628839,5/16/2017,Sock J.,
52589,1.66,0,1.483531339,3/28/2021,Sinner J.,
52671,1.76,0,1.482972568,4/11/2021,Goffin D.,
46074,1.98,1,1.482814469,3/8/2018,Marterer M.,
55884,2.75,1,1.482788999,6/23/2022,Cressy M.,
38348,1.52,0,1.482119227,3/28/2015,Goffin D.,
44090,1.75,0,1.481783065,5/29/2017,Bolelli S.,
46089,1.58,0,1.481735028,3/9/2018,Verdasco F.,
35002,2.06,1,1.4815581,10/31/2013,Berdych T.,
34787,2.44,1,1.481503007,10/8/2013,Seppi A.,
41443,2.2,1,1.481232568,5/19/2016,Sousa J.,
54027,2.31,1,1.481215764,9/22/2021,Djere L.,
31216,2.36,1,1.481167965,6/14/2012,Anderson K.,
49986,2.43,1,1.480744084,8/6/2019,Evans D.,
47997,1.61,0,1.480563173,10/25/2018,Nishikori K.,
30482,1.54,0,1.480292742,3/10/2012,Dimitrov G.,
50981,1.57,0,1.479832854,2/11/2020,Khachanov K.,
45354,2.55,1,1.479504206,10/24/2017,Paire B.,
42046,2.3,1,1.479482548,7/21/2016,Basilashvili N.,
51756,1.78,0,1.479320519,10/21/2020,Evans D.,
50048,1.64,0,1.477646145,8/14/2019,Mannarino A.,
40843,1.7,0,1.477363757,3/10/2016,Carreno-Busta P.,
37584,1.76,0,1.477271211,11/1/2014,Raonic M.,
51361,2.52,1,1.477126966,9/3/2020,Ruud C.,
30530,1.49,0,1.47650939,3/16/2012,Federer R.,
32097,1.7,0,1.474379086,10/1/2012,Nieminen J.,
39054,2.21,1,1.473863982,6/19/2015,Troicki V.,
57828,1.66,0,1.473845127,4/2/2023,Bonadio R.,-1
39943,1.81,0,1.473582893,10/8/2015,Paire B.,
39215,2.15,1,1.473079955,7/3/2015,Gasquet R.,
55397,1.58,0,1.472644366,4/27/2022,Van De Zandschulp B.,
50346,1.57,0,1.47243586,9/27/2019,Shapovalov D.,
35783,1.83,0,1.47208857,3/23/2014,Gasquet R.,
50129,1.68,0,1.472014756,8/26/2019,Cuevas P.,
