match,PSW,win0,confidence0,date,winner,,
52353,1.34,0,1.985004182,3/5/2021,Schwartzman D.,,
49009,1.36,0,1.984119002,4/23/2019,Pella G.,,
30882,1.54,0,1.982762298,5/4/2012,Nieminen J.,,
55578,2.58,1,1.98022777,5/18/2022,Sousa J.,,
33883,1.48,0,1.979836675,6/17/2013,Seppi A.,,
47757,2.71,1,1.976448961,9/30/2018,Tomic B.,,
39412,1.39,0,1.976049997,7/30/2015,Seppi A.,,
44580,1.42,0,1.975872547,7/25/2017,Delbonis F.,,
50546,1.61,0,1.97472021,10/19/2019,Mannarino A.,,
30250,2.26,1,1.973539417,2/18/2012,Istomin D.,,
41708,1.43,0,1.97290052,6/20/2016,Youzhny M.,,
30954,2.47,1,1.969790673,5/13/2012,Lorenzi P.,,
46266,2.68,1,1.96563253,4/10/2018,Basilashvili N.,,
32861,1.6,0,1.964950606,2/14/2013,Nalbandian D.,,
54578,2.62,1,1.964862451,1/19/2022,Albot R.,,
55861,1.51,0,1.964715442,6/22/2022,Bublik A.,,
47199,1.38,0,1.962882373,7/24/2018,Bedene A.,,
52519,1.54,0,1.962860821,3/20/2021,Karatsev A.,,
45855,1.58,0,1.962242933,2/15/2018,Medvedev D.,,
49783,1.44,0,1.961377642,7/22/2019,Klizan M.,,
50347,1.57,0,1.961332001,9/27/2019,Shapovalov D.,,
40791,1.5,0,1.958091912,2/24/2016,Lopez F.,,
32111,1.52,0,1.956961681,10/1/2012,Mayer F.,,
39406,1.4,0,1.955119051,7/30/2015,Cuevas P.,,
51592,1.56,0,1.953754741,9/30/2020,Fritz T.,,
32777,1.36,0,1.95332553,2/6/2013,Paire B.,,
35527,2.65,1,1.951846621,2/21/2014,Dolgopolov O.,,
55475,1.32,0,1.947377113,5/5/2022,Hurkacz H.,,
52843,2.95,1,1.946602482,4/30/2021,Norrie C.,,
30172,1.56,0,1.946342754,2/5/2012,Monaco J.,,
38734,1.61,0,1.946196983,5/12/2015,Ferrer D.,,
53772,1.53,0,1.945835092,8/14/2021,Isner J.,,
50056,2.78,1,1.94544897,8/14/2019,Carreno Busta P.,,
55410,2.48,1,1.944678522,4/28/2022,Otte O.,,
55420,2.81,1,1.944646389,4/29/2022,Tiafoe F.,,
50641,2.49,1,1.942137446,10/30/2019,Garin C.,,
41703,1.51,0,1.940232624,6/20/2016,Sela D.,,
51749,1.56,0,1.933276498,10/21/2020,Davidovich Fokina A.,,
40422,1.52,0,1.933181774,1/19/2016,Granollers M.,,
31144,1.64,0,1.930809379,6/4/2012,Murray A.,,
47900,1.53,0,1.930653009,10/16/2018,Paire B.,,
45300,1.67,0,1.930555204,10/18/2017,Troicki V.,,
57528,1.63,0,1.930085901,2/27/2023,Hanfmann Y.,-1,-50
36673,1.5,0,1.928281786,7/11/2014,Bautista R.,,
29902,2.62,1,1.927150959,1/6/2012,Tsonga J.W.,,
47248,3.32,1,1.92628031,7/27/2018,Basilashvili N.,,
36077,2.9,1,1.925086898,5/7/2014,Giraldo S.,,
31365,1.58,0,1.91752903,6/27/2012,Monaco J.,,
49975,1.38,0,1.916822203,8/5/2019,Raonic M.,,
36043,2.74,1,1.91626881,5/3/2014,Klizan M.,,
54209,1.56,0,1.913649508,10/18/2021,Norrie C.,,
32096,1.53,0,1.913319489,10/1/2012,Dolgopolov O.,,
57080,1.51,0,1.911112344,1/5/2023,Shapovalov D.,-1,-50
30483,1.54,0,1.91072851,3/10/2012,Dimitrov G.,,
37456,1.65,0,1.909781168,10/16/2014,Troicki V.,,
54052,2.77,1,1.90932018,9/25/2021,Kwon S.W.,,
34607,1.55,0,1.909274576,8/30/2013,Benneteau J.,,
44513,2.79,1,1.909009377,7/18/2017,Brown D.,,
42589,2.73,1,1.908714214,10/10/2016,Almagro N.,,
53760,3,1,1.908704102,8/12/2021,Isner J.,,
48123,1.6,0,1.906967435,1/2/2019,Paire B.,,
52664,2.48,1,1.905392536,4/9/2021,Basilashvili N.,,
34772,2.7,1,1.903890941,10/7/2013,Granollers M.,,
46186,2.51,1,1.901836528,3/22/2018,Basilashvili N.,,
50912,2.69,1,1.897552658,2/5/2020,Moutet C.,,
55666,2.76,1,1.896364511,5/25/2022,Zapata Miralles B.,,
52407,1.56,0,1.895341563,3/10/2021,Rune H.,,
43295,1.43,0,1.894856863,2/21/2017,Fognini F.,,
57333,1.4,0,1.892975745,2/10/2023,Baez S.,-1,-50
34362,1.45,0,1.892180793,8/2/2013,Haas T.,,
31732,1.57,0,1.892087644,8/8/2012,Cilic M.,,
51705,1.51,0,1.889405123,10/16/2020,Shapovalov D.,,
34979,2.7,1,1.888596294,10/29/2013,Anderson K.,,
54117,2.75,1,1.887796002,10/7/2021,Daniel T.,,
52829,1.48,0,1.886799764,4/28/2021,Ivashka I.,,
32221,1.54,0,1.885107123,10/8/2012,Anderson K.,,
30098,2.55,1,1.882149387,1/30/2012,Rufin G.,,
53297,1.56,0,1.881236023,6/22/2021,Ruud C.,,
42532,1.47,0,1.881097242,10/4/2016,Baghdatis M.,,
48165,1.72,0,1.880860581,1/6/2019,Klizan M.,,
40570,2.69,1,1.879397768,2/7/2016,Bautista R.,,
33628,1.57,0,1.8782915,5/20/2013,Ghem A.,,
40834,1.44,0,1.877164705,2/28/2016,Cuevas P.,,
50958,3.28,1,1.876749481,2/9/2020,Garin C.,,
48024,1.67,0,1.876273962,10/29/2018,Kohlschreiber P.,,
54179,1.6,0,1.87497476,10/12/2021,Hurkacz H.,,
44268,1.67,0,1.872387885,6/20/2017,Pouille L.,,
47679,3.31,1,1.871921101,9/20/2018,Maden Y.,,
33256,2.64,1,1.870613912,3/26/2013,Cilic M.,,
43095,1.54,0,1.867371649,1/21/2017,Bautista Agut R.,,
33028,1.38,0,1.866833915,2/26/2013,Istomin D.,,
34488,3.34,1,1.86627092,8/19/2013,Rufin G.,,
39914,2.78,1,1.864715826,10/6/2015,Paire B.,,
44611,3.22,1,1.86325456,7/26/2017,Mayer F.,,
37212,1.47,0,1.863142108,9/17/2014,Struff J.L.,,
40754,1.52,0,1.862698443,2/22/2016,Marchenko I.,,
51133,2.51,1,1.862688954,2/24/2020,Dellien H.,,
48182,2.51,1,1.862584036,1/8/2019,Seppi A.,,
40782,2.63,1,1.862019907,2/23/2016,Tursunov D.,,
30463,1.63,0,1.86183409,3/9/2012,Mahut N.,,
39213,1.5,0,1.861373006,7/3/2015,Anderson K.,,
36681,2.74,1,1.861069988,7/12/2014,Bautista R.,,
48468,2.5,1,1.860340089,2/13/2019,Istomin D.,,
43522,1.61,0,1.860327146,3/14/2017,Kyrgios N.,,
51003,3.14,1,1.859234008,2/12/2020,Sousa P.,,
56290,1.57,0,1.859075671,8/9/2022,Nishioka Y.,,
38358,1.46,0,1.858324208,3/28/2015,Tsonga J.W.,,
44584,2.71,1,1.857631609,7/25/2017,Monteiro T.,,
34257,2.33,1,1.85720927,7/24/2013,Ebden M.,,
50324,2.33,1,1.85459561,9/25/2019,Sousa J.,,
42928,1.46,0,1.85406784,1/7/2017,Bautista Agut R.,,
54039,2.6,1,1.853335516,9/23/2021,Giron M.,,
54382,1.39,0,1.852383785,11/11/2021,Shapovalov D.,,
53562,1.59,0,1.852102876,7/20/2021,Dzumhur D.,,
31026,1.78,0,1.851264948,5/24/2012,Baker B.,,
43080,1.56,0,1.847988544,1/20/2017,Federer R.,,
49809,1.49,0,1.847542492,7/23/2019,Gasquet R.,,
48495,1.58,0,1.844256477,2/15/2019,Opelka R.,,
35905,1.47,0,1.843919684,4/16/2014,Fognini F.,,
52516,3.18,1,1.842703008,3/19/2021,Harris L.,,
38852,1.56,0,1.841244233,5/25/2015,Edmund K.,,
40659,1.53,0,1.84078443,2/15/2016,Paire B.,,
40002,3.68,1,1.838703517,10/14/2015,Tomic B.,,
42569,1.56,0,1.837608948,10/7/2016,Kyrgios N.,,
33343,2.6,1,1.837409289,4/16/2013,Montanes A.,,
51451,3.31,1,1.835894863,9/15/2020,Koepfer D.,,
42139,1.54,0,1.835479775,8/2/2016,Opelka R.,,
38202,3.14,1,1.833822375,2/28/2015,Federer R.,,
50362,1.54,0,1.833441184,9/30/2019,Khachanov K.,,
38155,1.55,0,1.833156297,2/24/2015,Lu Y.H.,,
31612,1.61,0,1.831688086,7/21/2012,Bellucci T.,,
32270,2.89,1,1.831112896,10/15/2012,Ito T.,,
55342,1.51,0,1.830436604,4/20/2022,Auger-Aliassime F.,,
31052,1.46,0,1.829353292,5/28/2012,Mayer L.,,
55076,1.6,0,1.829077755,3/16/2022,Rublev A.,,
39674,2.88,1,1.828030715,8/31/2015,Fognini F.,,
32349,1.66,0,1.827354126,10/21/2012,Berdych T.,,
41917,2.4,1,1.826134086,7/13/2016,Arnaboldi A.,,
48686,1.57,0,1.825409517,3/7/2019,Querrey S.,,
31739,1.52,0,1.823965435,8/10/2012,Haas T.,,
34319,1.42,0,1.822332503,7/30/2013,Malisse X.,,
51646,2.34,1,1.822154964,10/12/2020,Karatsev A.,,
56330,2.51,1,1.820514944,8/12/2022,Ruud C.,,
57326,1.46,0,1.820455604,2/9/2023,Coric B.,-1,-50
52961,1.66,0,1.81984447,5/15/2021,Djokovic N.,,
36748,2.15,1,1.819546508,7/18/2014,Zverev A.,,
39292,1.57,0,1.817757581,7/21/2015,Coric B.,,
45080,1.41,0,1.817655835,9/22/2017,Zverev M.,,
37582,1.39,0,1.817291732,10/31/2014,Djokovic N.,,
50333,1.55,0,1.816696345,9/26/2019,Carreno Busta P.,,
38754,1.51,0,1.815922396,5/13/2015,Isner J.,,
49455,2.75,1,1.815373711,6/16/2019,Mannarino A.,,
39136,1.6,0,1.815086931,6/29/2015,Granollers M.,,
50337,2.5,1,1.815079578,9/26/2019,Bublik A.,,
50484,1.43,0,1.814820091,10/15/2019,Chardy J.,,
34452,1.54,0,1.812655927,8/13/2013,Robredo T.,,
48425,1.54,0,1.808372941,2/11/2019,Wawrinka S.,,
36785,1.49,0,1.80811625,7/22/2014,Rosol L.,,
41740,1.51,0,1.807587233,6/25/2016,Johnson S.,,
37743,1.68,0,1.807565924,1/19/2015,Mayer L.,,
44414,2.6,1,1.806785438,7/4/2017,Youzhny M.,,
52402,1.51,0,1.806735945,3/10/2021,Shapovalov D.,,
54832,1.59,0,1.804222508,2/15/2022,Kozlov S.,,
53557,2.57,1,1.803641841,7/20/2021,Donskoy E.,,
31284,1.65,0,1.801532449,6/21/2012,Malisse X.,,
45130,2.33,1,1.800007603,9/29/2017,Istomin D.,,
32592,1.63,0,1.799263721,1/9/2013,Granollers M.,,
31250,2.14,1,1.798257325,6/18/2012,Baker J.,,
48168,1.58,0,1.796817256,1/7/2019,Opelka R.,,
41281,1.49,0,1.796224289,4/30/2016,Thiem D.,,
50007,2.64,1,1.795403732,8/8/2019,Mannarino A.,,
44061,2.71,1,1.792087808,5/26/2017,Berdych T.,,
46898,2.66,1,1.791372733,6/20/2018,Kudla D.,,
50950,1.57,0,1.789421078,2/7/2020,Garin C.,,
44385,1.5,0,1.789401227,7/3/2017,Khachanov K.,,
33447,2.53,1,1.789096513,4/27/2013,Garcia-Lopez G.,,
35017,2.06,1,1.788776099,11/6/2013,Berdych T.,,
31034,2.27,1,1.788562353,5/27/2012,Mahut N.,,
43540,1.57,0,1.787713417,3/17/2017,Federer R.,,
47179,1.42,0,1.787001636,7/21/2018,Johnson S.,,
33820,2.73,1,1.786606744,6/11/2013,Monfils G.,,
44013,1.67,0,1.786031952,5/22/2017,Istomin D.,,
38146,1.65,0,1.786009768,2/24/2015,Baghdatis M.,,
32580,1.71,0,1.784538879,1/8/2013,Stepanek R.,,
42563,1.66,0,1.784407267,10/6/2016,Karlovic I.,,
55461,2.55,1,1.783549359,5/4/2022,Musetti L.,,
50452,1.48,0,1.783499479,10/9/2019,Isner J.,,
47472,1.5,0,1.783412308,8/17/2018,Del Potro J.M.,,
51695,2.58,1,1.783343687,10/15/2020,Davidovich Fokina A.,,
54694,2.8,1,1.783208537,2/3/2022,Gasquet R.,,
45947,1.42,0,1.783208215,2/22/2018,Verdasco F.,,
48906,1.67,0,1.782930674,4/10/2019,Sonego L.,,
34997,2.06,1,1.781159114,10/31/2013,Berdych T.,,
38627,2.25,1,1.781109363,4/29/2015,Haase R.,,
50488,3.5,1,1.7806568,10/15/2019,Carballes Baena R.,,
42194,1.65,0,1.778842421,8/15/2016,Anderson K.,,
48882,1.63,0,1.777229511,4/9/2019,Herbert P.H.,,
30957,1.58,0,1.776515145,5/14/2012,Isner J.,,
43528,2.65,1,1.776405999,3/15/2017,Sock J.,,
41325,1.58,0,1.775098513,5/4/2016,Bautista Agut R.,,
49835,1.33,0,1.772939753,7/25/2019,Fognini F.,,
57438,1.31,0,1.772837089,2/20/2023,Wawrinka S.,-1,-50
37742,1.68,0,1.772454896,1/19/2015,Rosol L.,,
38399,1.32,0,1.772188113,4/5/2015,Djokovic N.,,
36157,1.57,0,1.771205068,5/18/2014,Delbonis F.,,
30168,1.52,0,1.771196213,2/4/2012,Berlocq C.,,
30454,1.56,0,1.770655214,3/9/2012,Istomin D.,,
45531,1.54,0,1.769075144,1/4/2018,Pella G.,,
42527,1.54,0,1.767236964,10/3/2016,Sousa J.,,
44641,2.8,1,1.766261253,7/29/2017,Mayer F.,,
45975,2.59,1,1.765752645,2/25/2018,Tiafoe F.,,
45496,1.84,0,1.764159285,1/2/2018,Mmoh M.,,
41258,1.53,0,1.763059799,4/28/2016,Almagro N.,,
41063,1.61,0,1.759197124,4/7/2016,Chung H.,,
37682,2.74,1,1.758751583,1/10/2015,Ferrer D.,,
45715,2.4,1,1.758661108,1/21/2018,Dimitrov G.,,
54481,1.61,0,1.758257525,1/12/2022,Opelka R.,,
54340,1.67,0,1.758077621,11/2/2021,Paul T.,,
34883,2.36,1,1.757691179,10/18/2013,Haase R.,,
30392,1.5,0,1.757440972,2/29/2012,Verdasco F.,,
35161,1.51,0,1.755649978,1/10/2014,Isner J.,,
50946,1.62,0,1.755499455,2/7/2020,Krajinovic F.,,
