match,PSW,win0,confidence0,date,winner
46405,4.85,1,3.071377762,4/25/2018,Garcia-Lopez G.
56742,1.26,0,2.649134252,10/6/2022,Tiafoe F.
56358,1.23,0,2.64282496,8/16/2022,Sinner J.
34917,4.13,1,2.570686689,10/22/2013,Falla A.
56389,1.37,0,2.549801482,8/19/2022,Norrie C.
46408,1.33,0,2.463550853,4/25/2018,Dimitrov G.
57707,1.29,0,2.363569091,3/22/2023,Humbert U.
37395,3.45,1,2.338235085,10/11/2014,Federer R.
46892,3.78,1,2.322615875,6/19/2018,Coric B.
53887,1.38,0,2.25098596,8/30/2021,Molcan A.
48117,1.37,0,2.239827997,1/1/2019,Thompson J.
34821,3.62,1,2.23276641,10/12/2013,Del Potro J.M.
35118,1.38,0,2.231260937,1/7/2014,Tomic B.
57156,1.36,0,2.224541006,1/16/2023,Kubler J.
43651,1.47,0,2.215624159,4/12/2017,Chardy J.
35904,1.47,0,2.207519189,4/16/2014,Fognini F.
38125,1.44,0,2.167999041,2/23/2015,Gasquet R.
55872,1.35,0,2.160485587,6/22/2022,Fritz T.
37580,1.39,0,2.158166839,10/31/2014,Djokovic N.
38302,1.34,0,2.140576586,3/21/2015,Djokovic N.
32836,1.48,0,2.134614564,2/12/2013,Hewitt L.
41131,1.41,0,2.132658164,4/16/2016,Nadal R.
43953,1.45,0,2.132569746,5/13/2017,Nadal R.
42192,2.86,1,2.131437677,8/15/2016,Cuevas P.
47251,1.54,0,2.129152811,7/27/2018,Kovalik J.
34448,3.15,1,2.128131292,8/13/2013,Lopez F.
54030,1.38,0,2.120646569,9/22/2021,Pouille L.
41707,1.43,0,2.114594223,6/20/2016,Youzhny M.
43763,2.94,1,2.110836471,4/25/2017,Haase R.
55026,1.55,0,2.110093144,3/12/2022,Monfils G.
41055,1.31,0,2.10592095,4/7/2016,Carreno Busta P.
43398,1.4,0,2.102228412,3/1/2017,Sousa J.
40018,1.32,0,2.099005592,10/17/2015,Djokovic N.
38358,1.45,0,2.066438691,3/28/2015,Sock J.
34945,2.94,1,2.060966432,10/24/2013,Chardy J.
45307,2.71,1,2.060264785,10/19/2017,Berankis R.
48676,1.54,0,2.058766142,3/1/2019,Ruud C.
39181,1.42,0,2.041022057,7/1/2015,Mayer L.
37021,1.52,0,2.036690398,8/15/2014,Ferrer D.
36317,3.28,1,2.029212024,5/31/2014,Granollers M.
50648,1.58,0,2.02847993,10/31/2019,Tsonga J.W.
40600,1.46,0,2.02812889,2/9/2016,Lajovic D.
52915,1.36,0,2.026061304,5/10/2021,Dellien H.
48267,1.41,0,2.011483376,1/15/2019,Ivashka I.
38537,2.84,1,2.010589119,4/21/2015,Baghdatis M.
49080,1.36,0,2.005905896,4/30/2019,Cuevas P.
46879,1.3,0,2.002272606,6/19/2018,Kyrgios N.
48219,1.42,0,2.000990199,1/14/2019,Berdych T.
44777,1.47,0,1.995648174,8/9/2017,Anderson K.
33620,1.57,0,1.993989394,5/20/2013,Ghem A.
53281,1.42,0,1.991402624,6/19/2021,Berrettini M.
55256,1.47,0,1.986717045,4/11/2022,Bublik A.
43764,2.76,1,1.984555517,4/25/2017,Vesely J.
55971,1.53,0,1.984444559,6/30/2022,De Minaur A.
42589,2.73,1,1.969987638,10/10/2016,Almagro N.
41094,1.45,0,1.966412522,4/12/2016,Bautista Agut R.
53248,1.49,0,1.965487951,6/15/2021,Kohlschreiber P.
50451,1.48,0,1.96165987,10/9/2019,Isner J.
54967,1.42,0,1.950500473,2/24/2022,Hanfmann Y.
54001,1.42,0,1.947941916,9/11/2021,Djokovic N.
56239,1.29,0,1.939833386,8/3/2022,Albot R.
36766,1.57,0,1.925027563,7/21/2014,Monaco J.
42286,1.45,0,1.924729986,8/26/2016,Bautista Agut R.
46739,1.38,0,1.92420338,5/29/2018,Struff J.L.
41320,2.52,1,1.921510094,5/4/2016,Sock J.
57602,2.89,1,1.91473316,3/3/2023,Medvedev D.
43717,2.7,1,1.913883254,4/18/2017,Muller G.
39514,1.41,0,1.911426038,8/10/2015,Tomic B.
44764,2.52,1,1.90829237,8/8/2017,Carreno Busta P.
53875,2.84,1,1.906069044,8/28/2021,Ymer M.
41501,1.68,0,1.89953952,5/24/2016,Jaziri M.
42128,1.43,0,1.898781206,7/29/2016,Wawrinka S.
37607,1.53,0,1.891263252,1/5/2015,Karlovic I.
36935,2.74,1,1.890387257,8/5/2014,Lopez F.
32514,1.52,0,1.888575186,1/2/2013,Baghdatis M.
37993,1.47,0,1.886747332,2/11/2015,Querrey S.
50633,1.59,0,1.885661717,10/30/2019,Wawrinka S.
51708,1.51,0,1.884442335,10/16/2020,Shapovalov D.
37138,1.59,0,1.882683359,8/28/2014,Kyrgios N.
54918,3.06,1,1.881643844,2/22/2022,Pucinelli de Almeida M.
40358,1.53,0,1.876915143,1/15/2016,Dimitrov G.
49151,2.68,1,1.865842041,5/8/2019,Tiafoe F.
40266,1.41,0,1.863743673,1/6/2016,Edmund K.
55419,2.81,1,1.863670234,4/29/2022,Tiafoe F.
55462,2.4,1,1.85911386,5/4/2022,Dimitrov G.
50004,1.46,0,1.858448464,8/8/2019,Zverev A.
54152,1.58,0,1.857587128,10/9/2021,Vukic A.
43976,1.48,0,1.855430838,5/16/2017,Goffin D.
46486,1.54,0,1.855418203,5/2/2018,Dutra Silva R.
47752,2.6,1,1.853780627,9/28/2018,Fritz T.
46008,2.67,1,1.850629389,2/27/2018,Ofner S.
33629,1.36,0,1.84881804,5/20/2013,Berlocq C.
52594,1.55,0,1.839441066,3/29/2021,Tiafoe F.
54399,3.09,1,1.839377325,11/20/2021,Zverev A.
37047,1.46,0,1.838981148,8/19/2014,Goffin D.
34165,1.5,0,1.833960813,7/16/2013,Guccione C.
39572,1.5,0,1.833415648,8/17/2015,Pospisil V.
49223,1.57,0,1.830451414,5/19/2019,Nadal R.
56409,1.57,0,1.829107276,8/23/2022,Johnson S.
48686,1.6,0,1.827358083,3/7/2019,Thompson J.
55091,2.72,1,1.827261142,3/19/2022,Fritz T.
46315,2.38,1,1.821540663,4/15/2018,Zverev M.
37445,1.65,0,1.8200719,10/16/2014,Troicki V.
50239,2.72,1,1.820055845,9/2/2019,Berrettini M.
51769,1.56,0,1.816415577,10/23/2020,Humbert U.
56093,1.56,0,1.816275671,7/19/2022,Ymer E.
43512,2.88,1,1.816053987,3/13/2017,Carreno Busta P.
49703,1.42,0,1.815320539,7/15/2019,Sandgren T.
43349,1.47,0,1.815007231,2/24/2017,Sock J.
47734,1.59,0,1.814490752,9/26/2018,Sousa J.
54196,1.58,0,1.812966797,10/13/2021,Hurkacz H.
57560,1.57,0,1.812517319,3/1/2023,Hanfmann Y.
53008,1.5,0,1.810858639,5/21/2021,Shapovalov D.
45109,2.52,1,1.808577688,9/27/2017,Gojowczyk P.
56579,1.51,0,1.80780711,9/20/2022,Rinderknech A.
51901,1.58,0,1.80730087,11/10/2020,Sinner J.
34511,2.71,1,1.804653644,8/20/2013,Nieminen J.
50954,2.33,1,1.803948131,2/8/2020,Djere L.
35935,1.4,0,1.803802816,4/22/2014,Ungur A.
47923,1.53,0,1.802005024,10/18/2018,Monfils G.
51259,1.57,0,1.798895426,8/25/2020,Bautista Agut R.
36982,1.48,0,1.798506818,8/12/2014,Gulbis E.
50293,1.53,0,1.794207339,9/20/2019,Tsonga J.W.
47461,2.55,1,1.791961272,8/16/2018,Kyrgios N.
52292,1.53,0,1.785667277,2/26/2021,Popyrin A.
52995,2.83,1,1.783022685,5/20/2021,Nishioka Y.
35390,1.49,0,1.782487135,2/11/2014,Volandri F.
