match,PSW,win0,confidence0,date,winner
56743,1.26,0,3.063328773,10/6/2022,Tiafoe F.
53251,4.59,1,2.738463951,6/15/2021,Struff J.L.
41056,1.31,0,2.480010256,4/7/2016,Carreno Busta P.
39492,1.31,0,2.461305467,8/6/2015,Berankis R.
36352,1.29,0,2.300972991,6/9/2014,Kohlschreiber P.
53882,1.38,0,2.275267906,8/30/2021,Molcan A.
39082,1.32,0,2.255312039,6/23/2015,Simon G.
43420,1.32,0,2.215744578,3/2/2017,Fognini F.
35885,1.34,0,2.165913875,4/15/2014,Dimitrov G.
41418,3.33,1,2.162402099,5/17/2016,Mannarino A.
41398,2.93,1,2.153410722,5/15/2016,Murray A.
43952,1.45,0,2.088276287,5/13/2017,Nadal R.
41131,1.41,0,2.081067197,4/16/2016,Nadal R.
32512,1.52,0,2.062200715,1/2/2013,Baghdatis M.
37017,1.52,0,2.06038247,8/15/2014,Ferrer D.
43349,1.47,0,2.049271237,2/24/2017,Sock J.
43924,1.39,0,2.046737882,5/9/2017,Almagro N.
34951,1.46,0,2.043785825,10/25/2013,Almagro N.
39565,2.98,1,2.024074478,8/16/2015,Murray A.
41779,3.22,1,2.02273628,6/28/2016,Ramos-Vinolas A.
43763,2.94,1,2.006824509,4/25/2017,Haase R.
43512,2.88,1,1.999678436,3/13/2017,Carreno Busta P.
47254,1.54,0,1.997935224,7/27/2018,Kovalik J.
41231,1.47,0,1.997868174,4/26/2016,Dutra Silva R.
35206,2.91,1,1.997608748,1/14/2014,Simon G.
37641,1.48,0,1.987394716,1/6/2015,Kukushkin M.
48589,3.09,1,1.98355411,2/23/2019,Evans D.
38322,2.73,1,1.979505862,3/26/2015,Delbonis F.
53008,1.5,0,1.976667059,5/21/2021,Shapovalov D.
32929,1.44,0,1.972853992,2/19/2013,Davydenko N.
35850,2.6,1,1.971403906,4/10/2014,Garcia-Lopez G.
56028,1.37,0,1.971031795,7/12/2022,Vesely J.
38823,1.53,0,1.970769539,5/22/2015,Bellucci T.
50490,3.5,1,1.966249776,10/15/2019,Carballes Baena R.
54399,3.09,1,1.96197629,11/20/2021,Zverev A.
52837,2.6,1,1.954769142,4/29/2021,Moutet C.
38749,2.6,1,1.953322834,5/13/2015,Fognini F.
38399,1.32,0,1.947952889,4/5/2015,Djokovic N.
43421,1.38,0,1.94293406,3/2/2017,Cuevas P.
36680,2.74,1,1.942658058,7/12/2014,Bautista R.
53037,1.49,0,1.941629462,5/25/2021,Musetti L.
42277,3.57,1,1.934615535,8/24/2016,Vesely J.
54092,1.33,0,1.934395649,9/30/2021,Rublev A.
47894,1.56,0,1.933850687,10/16/2018,Verdasco F.
50121,1.54,0,1.931515073,8/24/2019,Hurkacz H.
42286,1.45,0,1.93117594,8/26/2016,Bautista Agut R.
52641,2.67,1,1.92994177,4/6/2021,Kovalik J.
50492,3.45,1,1.922590412,10/15/2019,Karlovic I.
55091,2.72,1,1.920644844,3/19/2022,Fritz T.
41967,2.61,1,1.920095916,7/19/2016,Melzer J.
38985,1.45,0,1.919652833,6/11/2015,Tomic B.
44512,1.65,0,1.91890882,7/18/2017,Bagnis F.
57165,1.47,0,1.904712317,1/16/2023,Van De Zandschulp B.
50336,1.55,0,1.899440806,9/26/2019,Carreno Busta P.
57600,2.89,1,1.89496452,3/3/2023,Medvedev D.
48839,1.55,0,1.894415667,3/23/2019,Shapovalov D.
49737,2.6,1,1.894296294,7/17/2019,Ramos-Vinolas A.
36206,1.48,0,1.891906853,5/23/2014,Kohlschreiber P.
38677,1.56,0,1.891816199,5/5/2015,Kohlschreiber P.
47403,1.37,0,1.888833477,8/8/2018,Shapovalov D.
36312,2.65,1,1.888116028,5/30/2014,Isner J.
53517,2.72,1,1.885907547,7/15/2021,Carballes Baena R.
52861,2.82,1,1.883457987,5/3/2021,Giron M.
53348,1.47,0,1.880561983,6/28/2021,Seppi A.
51209,2.72,1,1.877446968,2/28/2020,Dimitrov G.
36835,1.53,0,1.87741391,7/26/2014,Monaco J.
56389,1.37,0,1.876884734,8/19/2022,Norrie C.
40659,1.53,0,1.874118954,2/15/2016,Paire B.
43716,2.7,1,1.870329867,4/18/2017,Muller G.
54853,1.43,0,1.867468891,2/16/2022,Cerundolo F.
33819,2.73,1,1.862309526,6/11/2013,Monfils G.
56885,1.29,0,1.85988631,10/21/2022,Musetti L.
32502,1.54,0,1.857778176,1/1/2013,Devvarman S.
47243,2.44,1,1.85318823,7/26/2018,Norrie C.
51687,1.65,0,1.852562642,10/14/2020,Novak D.
56810,1.41,0,1.851196098,10/14/2022,Thiem D.
35626,1.59,0,1.849388148,3/6/2014,Falla A.
43108,1.54,0,1.845723143,1/26/2017,Federer R.
36020,1.56,0,1.84243454,4/30/2014,Klizan M.
34632,2.75,1,1.840490434,9/1/2013,Youzhny M.
43865,2.5,1,1.840395898,5/3/2017,Tomic B.
50293,1.53,0,1.839198871,9/20/2019,Tsonga J.W.
42532,1.52,0,1.836535217,10/4/2016,Simon G.
