match,PSW,win0,confidence0,date,winner,
48539,2.61,1,1.734737727,2/19/2019,Mcdonald M.,1.61
50637,1.59,0,1.734460738,10/30/2019,Wawrinka S.,-1
52948,1.58,0,1.733493042,5/13/2021,Rublev A.,-1
43587,1.68,0,1.733420616,3/25/2017,Mannarino A.,
51549,1.53,0,1.733230642,9/28/2020,Sock J.,-1
53616,1.62,0,1.732103458,7/23/2021,Nakashima B.,-1
51475,1.57,0,1.731825227,9/18/2020,Schwartzman D.,-1
36852,1.68,0,1.731153672,7/28/2014,Vesely J.,
41727,1.48,0,1.730974303,6/22/2016,Muller G.,
41726,1.65,0,1.727935458,6/22/2016,Anderson K.,
55019,1.6,0,1.724933263,3/11/2022,Korda S.,-1
51032,3.54,1,1.72444929,2/15/2020,Sousa P.,2.54
43012,2.5,1,1.723273844,1/16/2017,De Minaur A.,
50327,1.39,0,1.722902013,9/25/2019,Shapovalov D.,-1
54274,1.71,0,1.721574884,10/26/2021,Novak D.,-1
43088,1.64,0,1.721544367,1/21/2017,Dimitrov G.,
54400,2.44,1,1.721050989,11/21/2021,Zverev A.,1.44
56016,1.63,0,1.720181857,7/8/2022,Kyrgios N.,-1
38225,2.88,1,1.718856766,3/13/2015,Sock J.,
50338,2.5,1,1.715411718,9/26/2019,Bublik A.,1.5
43829,1.54,0,1.714173952,5/1/2017,Elias G.,
46902,1.6,0,1.713400935,6/20/2018,Basilashvili N.,
52837,2.6,1,1.713320562,4/29/2021,Moutet C.,1.6
53070,1.62,0,1.713141841,5/29/2021,Korda S.,-1
47889,1.53,0,1.711692173,10/16/2018,Paire B.,
47012,1.47,0,1.711676367,7/3/2018,De Minaur A.,
47132,1.51,0,1.710026055,7/17/2018,Bolelli S.,
49215,2.43,1,1.709953704,5/16/2019,Del Potro J.M.,1.43
51269,1.62,0,1.708787354,8/26/2020,Raonic M.,-1
35813,1.53,0,1.708546209,4/7/2014,Berlocq C.,
51912,1.59,0,1.706338002,11/12/2020,Mannarino A.,-1
55969,1.52,0,1.706306139,6/29/2022,Goffin D.,-1
51544,1.77,0,1.705235942,9/28/2020,Galan D.,-1
57365,1.7,0,1.705148417,2/14/2023,Mmoh M.,-1
36809,1.67,0,1.704592162,7/24/2014,Troicki V.,
54906,1.69,0,1.704074826,2/20/2022,Norrie C.,-1
44201,2.62,1,1.704023555,6/13/2017,Paire B.,
36680,2.3,1,1.703904143,7/12/2014,Rosol L.,
55383,2.13,1,1.703252339,4/25/2022,Borges N.,1.13
37270,1.56,0,1.702181965,9/26/2014,Benneteau J.,
45789,2.61,1,1.701604381,2/9/2018,Basic M.,
48207,1.56,0,1.699472731,1/10/2019,Kohlschreiber P.,-1
56691,2.26,1,1.699293743,9/30/2022,Musetti L.,1.26
46541,1.69,0,1.699004351,5/8/2018,Struff J.L.,
52245,2.33,1,1.698984732,2/23/2021,Novak D.,1.33
53338,1.67,0,1.698936908,6/28/2021,Khachanov K.,-1
54555,1.58,0,1.698420822,1/18/2022,Baez S.,-1
56309,1.55,0,1.698405776,8/10/2022,De Minaur A.,-1
40034,1.56,0,1.697705736,10/20/2015,Delbonis F.,
45452,2.37,1,1.696699594,11/14/2017,Sock J.,
55833,2.49,1,1.695878484,6/18/2022,Hurkacz H.,1.49
57313,1.61,0,1.695643278,2/9/2023,Sonego L.,-1
54660,1.44,0,1.693841287,2/1/2022,Munar J.,-1
44644,2.56,1,1.693542023,7/29/2017,Fognini F.,
46723,1.48,0,1.693281925,5/28/2018,Cecchinato M.,
46494,1.75,0,1.693277343,5/3/2018,Tsitsipas S.,
53872,1.56,0,1.692539813,8/27/2021,Alcaraz C.,-1
55017,1.58,0,1.691467103,3/11/2022,Wolf J.J.,-1
43331,1.6,0,1.69128947,2/23/2017,Darcis S.,
41370,2.62,1,1.690882203,5/10/2016,Robert S.,
40787,1.5,0,1.690806201,2/24/2016,Lopez F.,
55483,2.36,1,1.688759926,5/7/2022,Zverev A.,1.36
46232,1.65,0,1.686552723,3/26/2018,Raonic M.,
43322,2.16,1,1.685694766,2/22/2017,Schwartzman D.,
50505,1.66,0,1.685425377,10/16/2019,Mannarino A.,-1
39695,1.49,0,1.685073213,8/31/2015,Granollers M.,
49556,2.42,1,1.682974859,6/26/2019,Troicki V.,1.42
53289,1.68,0,1.682774403,6/21/2021,Sandgren T.,-1
43342,3.14,1,1.682012822,2/24/2017,Monteiro T.,
36087,2.4,1,1.681781435,5/8/2014,Lopez F.,
41740,1.51,0,1.681337141,6/25/2016,Johnson S.,
36380,1.57,0,1.681322309,6/11/2014,Stepanek R.,
52019,2.48,1,1.681194369,2/2/2021,Gerasimov E.,1.48
45804,2.36,1,1.680324759,2/11/2018,Pouille L.,
41673,1.7,0,1.679209296,6/16/2016,Tomic B.,
56440,1.5,0,1.677152288,8/27/2022,Mannarino A.,-1
50348,1.57,0,1.676947324,9/27/2019,Shapovalov D.,-1
55663,2.56,1,1.676267014,5/25/2022,Nakashima B.,1.56
43488,1.67,0,1.676261559,3/11/2017,Struff J.L.,
43895,1.68,0,1.674974728,5/6/2017,Cilic M.,
54817,1.57,0,1.674646717,2/15/2022,Korda S.,-1
52087,2.36,1,1.673964302,2/5/2021,Chardy J.,1.36
48687,1.6,0,1.673534467,3/7/2019,Thompson J.,-1
46806,1.63,0,1.673250921,6/5/2018,Thiem D.,
46297,1.38,0,1.672991366,4/12/2018,Sousa J.,
50635,2.57,1,1.672270515,10/30/2019,Edmund K.,1.57
45551,2.38,1,1.67173914,1/7/2018,Lorenzi P.,
49482,1.7,0,1.671349075,6/19/2019,Lopez F.,-1
56441,2.69,1,1.671061658,8/27/2022,Mannarino A.,1.69
45110,2.52,1,1.669684811,9/27/2017,Gojowczyk P.,
37250,2.45,1,1.669383236,9/24/2014,Seppi A.,
53347,1.47,0,1.66891099,6/28/2021,Seppi A.,-1
54094,1.56,0,1.667228651,9/30/2021,Norrie C.,-1
36242,1.87,0,1.667133608,5/26/2014,Paire B.,
47750,1.54,0,1.6666848,9/28/2018,Sousa J.,
57022,1.6,0,1.666542549,11/15/2022,Auger-Aliassime F.,-1
45416,1.45,0,1.665865727,10/31/2017,Sousa J.,
57042,1.69,0,1.665860325,1/2/2023,Draper J.,-1
38495,2.55,1,1.665174038,4/16/2015,Cilic M.,
42241,1.53,0,1.6642004,8/21/2016,Evans D.,
50980,2.24,1,1.663673091,2/11/2020,Johnson S.,1.24
44299,2.28,1,1.663361235,6/24/2017,Lopez F.,
39456,2.3,1,1.662919238,8/4/2015,Berankis R.,
47046,2.37,1,1.662775155,7/4/2018,Struff J.L.,
54987,2,1,1.662594159,2/25/2022,Rublev A.,1
57461,2.44,1,1.662235616,2/21/2023,Jarry N.,1.44
38379,1.66,0,1.661446881,3/30/2015,Goffin D.,
44773,2.75,1,1.661157362,8/8/2017,Lorenzi P.,
46459,1.59,0,1.660910755,5/1/2018,Lajovic D.,
50888,2.3,1,1.660899166,2/3/2020,Stebe C.M.,1.3
40425,1.56,0,1.660737821,1/19/2016,Pella G.,
41447,1.62,0,1.660543592,5/20/2016,Zverev A.,
38876,1.66,0,1.660383537,5/26/2015,Almagro N.,
55463,1.49,0,1.659310538,5/4/2022,Sinner J.,-1
48780,2.34,1,1.658980305,3/20/2019,Carballes Baena R.,1.34
44624,1.75,0,1.657543715,7/27/2017,Gulbis E.,
48568,2.62,1,1.657220052,2/21/2019,Ramos-Vinolas A.,1.62
45316,1.71,0,1.656459763,10/19/2017,Basic M.,
47743,1.53,0,1.656130516,9/27/2018,Querrey S.,
53875,1.59,0,1.654478599,8/28/2021,Ivashka I.,-1
56060,1.61,0,1.654060832,7/15/2022,Kubler J.,-1
53056,1.65,0,1.653685019,5/26/2021,Delbonis F.,-1
52032,1.49,0,1.653288425,2/2/2021,Kukushkin M.,-1
42807,1.92,0,1.653101026,11/2/2016,Simon G.,
44094,1.74,0,1.652179991,5/29/2017,Dutra Silva R.,
38360,1.66,0,1.651876561,3/28/2015,Monaco J.,
45505,2.2,1,1.650797731,1/3/2018,Paire B.,
49551,1.75,0,1.650665224,6/26/2019,Simon G.,-1
53861,1.76,0,1.649144642,8/25/2021,Tiafoe F.,-1
54228,1.56,0,1.648420127,10/20/2021,Mcdonald M.,-1
52321,1.84,0,1.64815366,3/2/2021,Khachanov K.,
45881,1.63,0,1.647893912,2/17/2018,Dimitrov G.,
46320,1.71,0,1.646850402,4/16/2018,Muller G.,
41397,2.72,1,1.646703505,5/15/2016,Mannarino A.,
43555,2.33,1,1.646039438,3/22/2017,Fognini F.,
36510,2.3,1,1.645600147,6/24/2014,Kukushkin M.,
50991,2.51,1,1.645572897,2/12/2020,Auger-Aliassime F.,1.51
57786,2.66,1,1.645536277,3/28/2023,Eubanks C.,1.66
49892,1.74,0,1.645354187,7/30/2019,Kukushkin M.,-1
47753,1.69,0,1.645109471,9/29/2018,Fognini F.,
46482,1.54,0,1.644854468,5/2/2018,Dutra Silva R.,
35983,1.61,0,1.644558869,4/25/2014,Nishikori K.,
42170,2.09,1,1.643753161,8/10/2016,Carreno Busta P.,
44935,1.77,0,1.643180742,8/28/2017,Albot R.,
41419,1.69,0,1.64172482,5/17/2016,Istomin D.,
45566,2.57,1,1.6415494,1/9/2018,Lacko L.,
54145,1.83,0,1.641065698,10/9/2021,Eubanks C.,
57027,2.41,1,1.640755903,11/17/2022,Nadal R.,1.41
48632,1.63,0,1.640573416,2/27/2019,Berankis R.,-1
56286,1.59,0,1.639989956,8/8/2022,Brooksby J.,-1
50476,1.74,0,1.639682025,10/14/2019,Mannarino A.,-1
54382,1.39,0,1.639297847,11/11/2021,Shapovalov D.,-1
50676,1.6,0,1.638865074,1/6/2020,Moutet C.,-1
43431,1.38,0,1.638346241,3/2/2017,Cuevas P.,
38486,1.63,0,1.637470001,4/15/2015,Dimitrov G.,
45356,2.55,1,1.637360146,10/24/2017,Paire B.,
50452,1.48,0,1.637027624,10/9/2019,Isner J.,-1
46597,2.48,1,1.636907707,5/15/2018,Gojowczyk P.,
35827,1.81,0,1.636590167,4/8/2014,Gonzalez A.,
52704,2.44,1,1.635497923,4/14/2021,Pouille L.,1.44
41588,1.68,0,1.635083306,6/7/2016,Millman J.,
44474,1.84,0,1.634313816,7/10/2017,Berdych T.,
54856,2.37,1,1.634059893,2/16/2022,Andujar P.,1.37
55540,1.71,0,1.633784607,5/15/2022,Majchrzak K.,-1
47464,2.55,1,1.633498603,8/16/2018,Kyrgios N.,
53143,1.99,1,1.632603887,6/2/2021,Nishikori K.,
35444,1.72,0,1.632243221,2/15/2014,Fognini F.,
45171,1.6,0,1.631561558,10/4/2017,Dolgopolov O.,
48776,1.47,0,1.631498892,3/16/2019,Federer R.,-1
37445,1.44,0,1.631465154,10/16/2014,Kukushkin M.,
51598,2.46,1,1.631024434,10/1/2020,Anderson K.,1.46
38403,2.67,1,1.630613166,4/6/2015,Kukushkin M.,
39036,2.4,1,1.630205669,6/16/2015,Gulbis E.,
49421,1.59,0,1.63016215,6/11/2019,Kukushkin M.,-1
48468,2.35,1,1.630119776,2/13/2019,Albot R.,1.35
54922,2.25,1,1.629130958,2/22/2022,Mcdonald M.,1.25
46266,1.69,0,1.628944941,4/10/2018,Andujar P.,
36906,1.66,0,1.627083433,8/1/2014,Thiem D.,
57146,2.19,1,1.627031766,1/16/2023,Lestienne C.,1.19
37307,1.41,0,1.626886758,9/30/2014,Gulbis E.,
47745,2.65,1,1.626849192,9/28/2018,Verdasco F.,
46727,1.5,0,1.626666019,5/29/2018,Johnson S.,
53151,1.65,0,1.625970068,6/3/2021,Alcaraz C.,-1
53322,2.44,1,1.625950388,6/23/2021,Kwon S.W.,1.44
57824,1.66,0,1.625679556,4/2/2023,Hanfmann Y.,
38564,1.56,0,1.625418812,4/23/2015,Klizan M.,
40839,1.7,0,1.62537605,3/10/2016,Carreno-Busta P.,
45710,2.36,1,1.625280704,1/20/2018,Sandgren T.,
56833,1.74,0,1.624692849,10/18/2022,Daniel T.,-1
55315,2.37,1,1.624647294,4/19/2022,Otte O.,1.37
38354,1.52,0,1.624363665,3/28/2015,Goffin D.,
50027,1.62,0,1.623331883,8/12/2019,Querrey S.,-1
41501,1.68,0,1.62326918,5/24/2016,Jaziri M.,
42191,1.52,0,1.622392508,8/15/2016,Coric B.,
44416,2.16,1,1.621999211,7/4/2017,Ramos-Vinolas A.,
50884,2.44,1,1.621578054,2/3/2020,Cuevas P.,1.44
47905,1.96,1,1.620575129,10/16/2018,Ivashka I.,
43576,2.32,1,1.619865149,3/24/2017,Paire B.,
45004,1.68,0,1.619644808,9/1/2017,Shapovalov D.,
36332,2.44,1,1.619478683,6/3/2014,Gulbis E.,
45042,2.24,1,1.619347517,9/19/2017,Troicki V.,
45444,2.26,1,1.619148927,11/3/2017,Sock J.,
36431,1.41,0,1.617253098,6/16/2014,Klizan M.,
48004,2.3,1,1.617072515,10/26/2018,Medvedev D.,
55808,1.66,0,1.616797381,6/15/2022,Kyrgios N.,-1
54648,2.19,1,1.614815686,2/1/2022,Ymer M.,1.19
53548,1.44,0,1.613349665,7/19/2021,Kopriva V.,-1
40143,2.45,1,1.613187331,10/29/2015,Sock J.,
