match,PSW,win0,confidence0,date,winner,,
53552,1.44,0,1.777396465,7/19/2021,Kopriva V.,,
52676,2.6,1,1.776371261,4/12/2021,Millman J.,,
51211,2.72,1,1.776099641,2/28/2020,Dimitrov G.,,
43388,2.64,1,1.775484892,2/28/2017,Bagnis F.,,
54929,2.25,1,1.773589273,2/22/2022,Mcdonald M.,,
54054,2.77,1,1.773387106,9/25/2021,Kwon S.W.,,
55354,1.51,0,1.772719342,4/21/2022,Dimitrov G.,,
45519,1.6,0,1.772051494,1/3/2018,Gojowczyk P.,,
43638,2.52,1,1.771299452,4/10/2017,Albot R.,,
53279,1.38,0,1.771188405,6/19/2021,Shapovalov D.,,
53968,1.5,0,1.770234138,9/2/2021,Schwartzman D.,,
49551,1.75,0,1.770110204,6/26/2019,Simon G.,,
47734,1.59,0,1.769962832,9/26/2018,Sousa J.,,
51434,1.36,0,1.769070934,9/14/2020,Cilic M.,,
55679,1.55,0,1.769059539,5/26/2022,Garin C.,,
48102,1.69,0,1.768872628,1/1/2019,Fucsovics M.,,
43385,1.37,0,1.767980317,2/28/2017,Delbonis F.,,
54151,1.34,0,1.767831811,10/9/2021,Opelka R.,,
56127,1.53,0,1.766960371,7/23/2022,Berrettini M.,,
50907,1.61,0,1.765269133,2/4/2020,Ramos-Vinolas A.,,
50472,1.74,0,1.763154015,10/14/2019,Mannarino A.,,
52721,2.9,1,1.759736694,4/16/2021,Evans D.,,
55749,1.27,0,1.75868433,6/9/2022,Tsitsipas S.,,
52967,1.6,0,1.75676882,5/17/2021,Bedene A.,,
47305,2.52,1,1.756042979,8/1/2018,Copil M.,,
53980,1.74,0,1.755617278,9/4/2021,Otte O.,,
50643,1.6,0,1.754984276,10/30/2019,Thiem D.,,
53993,1.61,0,1.75417069,9/6/2021,Auger-Aliassime F.,,
49890,2.27,1,1.753481998,7/30/2019,Andujar P.,,
52920,1.74,0,1.75243651,5/10/2021,Nishikori K.,,
53010,1.5,0,1.752362908,5/21/2021,Shapovalov D.,,
51652,2.47,1,1.750898755,10/12/2020,Albot R.,,
56658,1.34,0,1.750697351,9/28/2022,Safiullin R.,,
45531,1.54,0,1.74979578,1/4/2018,Pella G.,,
44656,2.36,1,1.747424191,7/31/2017,Ofner S.,,
47496,2.58,1,1.747195303,8/21/2018,Carballes Baena R.,,
48189,2.12,1,1.746782198,1/9/2019,Millman J.,,
56893,1.53,0,1.745793255,10/22/2022,Korda S.,,
47210,1.38,0,1.745368831,7/24/2018,Bedene A.,,
48946,2.33,1,1.745238983,4/15/2019,Struff J.L.,,
44231,2.7,1,1.745022601,6/16/2017,Pouille L.,,
48434,1.69,0,1.744846088,2/12/2019,Opelka R.,,
47855,2.47,1,1.743534424,10/10/2018,Tsitsipas S.,,
55022,2.35,1,1.742775534,3/11/2022,Otte O.,,
45917,1.58,0,1.741743455,2/20/2018,Gojowczyk P.,,
49410,1.68,0,1.741664812,6/10/2019,Haase R.,,
45327,2.51,1,1.741336385,10/20/2017,Bemelmans R.,,
43762,2.76,1,1.74055764,4/25/2017,Vesely J.,,
55738,2.81,1,1.738857985,6/7/2022,Van Rijthoven T.,,
56188,2.56,1,1.738752777,7/28/2022,Bagnis F.,,
43349,1.76,0,1.738415689,2/24/2017,Carreno Busta P.,,
52194,2.58,1,1.736084015,2/11/2021,Ymer M.,,
54704,1.68,0,1.735680797,2/4/2022,Tabilo A.,,
55435,2.18,1,1.735651826,5/2/2022,Murray A.,,
47646,2.47,1,1.735132329,9/5/2018,Nishikori K.,,
52020,1.47,0,1.734157093,2/2/2021,Simon G.,,
51788,1.66,0,1.733787928,10/26/2020,Paul T.,,
47293,1.56,0,1.733747993,7/31/2018,Marterer M.,,
50394,1.62,0,1.733100498,10/3/2019,Isner J.,,
52661,1.63,0,1.732590068,4/9/2021,Sonego L.,,
55021,1.58,0,1.73229479,3/11/2022,Wolf J.J.,,
50752,2.73,1,1.728045499,1/17/2020,Paire B.,,
54117,2.75,1,1.726642994,10/7/2021,Daniel T.,,
47364,1.63,0,1.726239535,8/4/2018,Zverev A.,,
57603,2.89,1,1.726039235,3/3/2023,Medvedev D.,1.89,94.5
44686,2.44,1,1.725855842,8/2/2017,Olivo R.,,
47909,2.43,1,1.725626097,10/17/2018,Gerasimov E.,,
49981,2.93,1,1.724072117,8/6/2019,Pella G.,,
48922,1.67,0,1.723574353,4/12/2019,Ruud C.,,
54817,2.57,1,1.721913786,2/15/2022,Coria F.,,
43196,2.01,1,1.721425067,2/13/2017,Mayer L.,,
51885,1.63,0,1.71655852,11/5/2020,Humbert U.,,
54179,1.6,0,1.715933615,10/12/2021,Hurkacz H.,,
44015,1.67,0,1.715205508,5/22/2017,Istomin D.,,
55215,1.68,0,1.711785664,4/6/2022,Kyrgios N.,,
52254,2.24,1,1.709863133,2/23/2021,Ramos-Vinolas A.,,
44270,1.93,0,1.709011679,6/20/2017,Tomic B.,,
53229,2.41,1,1.707921646,6/14/2021,Troicki V.,,
54118,2.33,1,1.705776462,10/7/2021,Taberner C.,,
55070,2.31,1,1.704553174,3/15/2022,Kecmanovic M.,,
44215,1.62,0,1.704513749,6/14/2017,Kohlschreiber P.,,
46808,1.54,0,1.7027121,6/7/2018,Del Potro J.M.,,
57259,1.64,0,1.70260884,1/22/2023,Korda S.,,
44573,1.87,0,1.702224649,7/24/2017,Hanfmann Y.,,
55831,2.49,1,1.701352644,6/18/2022,Hurkacz H.,,
45728,1.66,0,1.699831448,2/5/2018,Ruud C.,,
46801,1.69,0,1.698088779,6/3/2018,Thiem D.,,
50398,2.62,1,1.696204797,10/3/2019,Chung H.,,
48313,2.74,1,1.696203669,1/18/2019,Bautista Agut R.,,
47644,1.34,0,1.69607935,9/4/2018,Del Potro J.M.,,
57602,2.23,1,1.694265957,3/3/2023,Rublev A.,1.23,61.5
47134,2.28,1,1.69425975,7/17/2018,Monteiro T.,,
49555,1.6,0,1.694084938,6/26/2019,Tomic B.,,
52023,1.49,0,1.693678948,2/2/2021,Kukushkin M.,,
55412,2.48,1,1.691888231,4/28/2022,Otte O.,,
54176,1.62,0,1.691700464,10/11/2021,Basilashvili N.,,
45481,1.73,0,1.69105871,1/1/2018,Ramanathan R.,,
44617,1.5,0,1.690495655,7/27/2017,Vesely J.,,
45138,2.41,1,1.690315607,9/30/2017,Istomin D.,,
50534,1.76,0,1.689712407,10/18/2019,Mannarino A.,,
51412,2.48,1,1.689230417,9/10/2020,Marterer M.,,
54341,1.76,0,1.687943984,11/2/2021,Fritz T.,,
54191,1.58,0,1.686713905,10/13/2021,Hurkacz H.,,
50637,1.59,0,1.686273695,10/30/2019,Wawrinka S.,,
42925,1.46,0,1.685959932,1/7/2017,Bautista Agut R.,,
43230,1.68,0,1.684948763,2/15/2017,Ramos-Vinolas A.,,
54015,2.34,1,1.684943098,9/21/2021,Murray A.,,
47392,2.94,1,1.684371842,8/7/2018,Wawrinka S.,,
55991,2.12,1,1.684196078,7/1/2022,Tiafoe F.,,
47643,1.57,0,1.681046516,9/3/2018,Cilic M.,,
49571,1.76,0,1.680095902,6/29/2019,Sonego L.,,
49407,1.83,0,1.677533216,6/10/2019,Thompson J.,,
48334,2.19,1,1.6768783,1/21/2019,Raonic M.,,
44213,1.68,0,1.675821048,6/13/2017,Mannarino A.,,
48763,2.25,1,1.675394084,3/13/2019,Khachanov K.,,
53304,1.56,0,1.675249657,6/22/2021,Ruud C.,,
49559,1.53,0,1.67206157,6/27/2019,Querrey S.,,
48181,2.11,1,1.672022145,1/8/2019,Garcia-Lopez G.,,
48054,1.56,0,1.67031397,11/1/2018,Khachanov K.,,
44683,2.67,1,1.670186469,8/2/2017,Pella G.,,
47913,2.3,1,1.668786592,10/17/2018,Berankis R.,,
53204,1.57,0,1.668663386,6/10/2021,Auger-Aliassime F.,,
47935,2.37,1,1.668230662,10/19/2018,Fognini F.,,
44716,2.3,1,1.668043619,8/3/2017,Anderson K.,,
46598,2.48,1,1.667389009,5/15/2018,Gojowczyk P.,,
56065,1.61,0,1.667341588,7/15/2022,Kubler J.,,
56804,1.53,0,1.664126336,10/13/2022,Musetti L.,,
43650,1.47,0,1.663796143,4/12/2017,Chardy J.,,
54903,2.64,1,1.66337254,2/19/2022,Millman J.,,
49541,1.58,0,1.66305396,6/25/2019,Herbert P.H.,,
44090,1.75,0,1.662680686,5/29/2017,Bolelli S.,,
54303,2.85,1,1.662513545,10/29/2021,Struff J.L.,,
56866,1.91,1,1.662030647,10/20/2022,Goffin D.,,
56174,1.74,0,1.661745443,7/27/2022,Martinez P.,,
56290,1.57,0,1.657720783,8/9/2022,Nishioka Y.,,
56143,2.14,1,1.656680877,7/25/2022,Kwon S.W.,,
48676,1.54,0,1.656649661,3/1/2019,Ruud C.,,
49891,2.07,1,1.655405114,7/30/2019,Kovalik J.,,
43408,1.48,0,1.653803242,3/1/2017,Pouille L.,,
49955,1.62,0,1.65315863,8/2/2019,Fritz T.,,
49910,2.15,1,1.652803583,7/31/2019,Chardy J.,,
45125,1.65,0,1.652315761,9/28/2017,Fritz T.,,
44640,2.8,1,1.652129039,7/29/2017,Mayer F.,,
51167,1.68,0,1.652043332,2/25/2020,Tabilo A.,,
53616,1.63,0,1.651340911,7/23/2021,Djere L.,,
53656,2.4,1,1.651047516,7/28/2021,Mager G.,,
47217,1.66,0,1.650800811,7/24/2018,Gasquet R.,,
47352,1.68,0,1.64943294,8/3/2018,Klizan M.,,
51811,2.55,1,1.648825993,10/28/2020,Anderson K.,,
54496,1.56,0,1.648602142,1/13/2022,Evans D.,,
47885,2.47,1,1.647825733,10/16/2018,Seppi A.,,
52284,2.32,1,1.647768223,2/25/2021,Davidovich Fokina A.,,
55563,2.34,1,1.647546225,5/17/2022,Nikles J.,,
43567,1.69,0,1.647510691,3/23/2017,Seppi A.,,
51506,1.58,0,1.647128265,9/24/2020,Humbert U.,,
50033,1.62,0,1.646938723,8/12/2019,Querrey S.,,
55291,2.16,1,1.646868304,4/14/2022,Davidovich Fokina A.,,
54625,1.76,0,1.646541664,1/24/2022,Auger-Aliassime F.,,
53348,1.47,0,1.645927519,6/28/2021,Seppi A.,,
44238,2.92,1,1.645756862,6/17/2017,Karlovic I.,,
48757,2.5,1,1.64556843,3/12/2019,Shapovalov D.,,
46030,1.53,0,1.644623085,2/28/2018,Donaldson J.,,
44621,2.82,1,1.642528925,7/27/2017,Hanfmann Y.,,
43699,2.6,1,1.642402,4/17/2017,Almagro N.,,
44644,1.66,0,1.642256451,7/29/2017,Isner J.,,
44241,1.64,0,1.642242948,6/17/2017,Pouille L.,,
52521,1.54,0,1.642234238,3/20/2021,Karatsev A.,,
47132,1.51,0,1.641727124,7/17/2018,Bolelli S.,,
52007,1.76,0,1.641695809,2/1/2021,Caruso S.,,
47621,2.22,1,1.641119819,8/31/2018,Basilashvili N.,,
57058,2.72,1,1.639273235,1/3/2023,Bautista Agut R.,,
47615,3.31,1,1.638637837,8/30/2018,Basilashvili N.,,
45975,2.59,1,1.638397345,2/25/2018,Tiafoe F.,,
57531,1.56,0,1.637839477,2/27/2023,Cerundolo J.M.,,
51912,1.59,0,1.637563038,11/12/2020,Mannarino A.,,
50078,2.01,1,1.637198441,8/18/2019,Haase R.,,
57047,1.69,0,1.635808015,1/2/2023,Draper J.,,
52040,2.07,1,1.635624476,2/2/2021,Sweeny D.,,
50113,1.82,0,1.635557095,8/22/2019,Tiafoe F.,,
47763,1.81,0,1.635380971,10/1/2018,Klizan M.,,
43195,1.7,0,1.63522403,2/13/2017,Nishioka Y.,,
52682,1.41,0,1.634899886,4/13/2021,Carreno Busta P.,,
50546,1.61,0,1.63473357,10/19/2019,Mannarino A.,,
47452,1.66,0,1.634292507,8/15/2018,Carreno Busta P.,,
51658,2.16,1,1.634067757,10/13/2020,Ivashka I.,,
51266,1.62,0,1.634007626,8/26/2020,Raonic M.,,
47245,1.66,0,1.633354944,7/26/2018,Carreno Busta P.,,
52774,2.3,1,1.632684482,4/22/2021,Daniel T.,,
56451,2.73,1,1.632270141,8/29/2022,Thompson J.,,
