match,PSW,win0,confidence0,date,winner,,,
51701,1.43,1,1.122928321,10/15/2020,Raonic M.,0.43,21.5,
46117,1.45,1,1.1229136,3/11/2018,Coric B.,0.45,22.5,
46209,1.93,1,1.122783838,3/24/2018,Johnson S.,0.93,46.5,
52090,1.25,1,1.122732897,2/5/2021,Hurkacz H.,0.25,12.5,
44323,3,0,1.122680806,6/27/2017,Ilhan M.,-1,-50,
48277,1.81,1,1.122658582,1/15/2019,Sousa J.,0.81,40.5,
53020,1.68,1,1.122657377,5/23/2021,Chardy J.,0.68,34,
55032,1.25,1,1.122640733,3/12/2022,Majchrzak K.,0.25,12.5,
44968,2.5,0,1.122586727,8/30/2017,Daniel T.,-1,-50,
50192,1.26,1,1.122452363,8/29/2019,Schwartzman D.,0.26,13,
54281,1.25,1,1.12245234,10/27/2021,Sinner J.,0.25,12.5,
44827,2.43,0,1.122450872,8/15/2017,Zverev M.,-1,-50,
50268,1.33,1,1.122366444,9/18/2019,Sousa J.,0.33,16.5,
51123,1.69,1,1.122353446,2/22/2020,Auger-Aliassime F.,0.69,34.5,
54467,1.73,0,1.122329727,1/11/2022,Kecmanovic M.,-1,-50,
48481,1.35,1,1.122283432,2/14/2019,Isner J.,0.35,17.5,
51584,2.34,0,1.12226863,9/30/2020,Sonego L.,-1,-50,
51034,1.56,1,1.122239751,2/15/2020,Auger-Aliassime F.,0.56,28,
53479,1.32,1,1.122221432,7/13/2021,Taberner C.,0.32,16,
43792,1.34,1,1.122211585,4/26/2017,Lopez F.,0.34,17,
46532,1.37,1,1.122113638,5/7/2018,Raonic M.,0.37,18.5,
52395,3.54,0,1.122090547,3/9/2021,Jaziri M.,-1,-50,
47023,1.47,1,1.122056137,7/3/2018,De Minaur A.,0.47,23.5,
45753,2.2,0,1.122030402,2/7/2018,Copil M.,-1,-50,
45163,2.62,0,1.122019072,10/3/2017,Rublev A.,-1,-50,
51723,2.64,0,1.122011838,10/18/2020,Djere L.,-1,-50,
51687,1.75,1,1.121972259,10/14/2020,Harris L.,0.75,37.5,
51715,1.88,1,1.121913889,10/16/2020,Musetti L.,0.88,44,
53344,1.55,1,1.121896288,6/28/2021,Vesely J.,0.55,27.5,
56586,2.13,1,1.121865786,9/21/2022,O Connell C.,1.13,56.5,
43693,1.54,1,1.121864351,4/16/2017,Simon G.,0.54,27,
48129,1.9,1,1.121813632,1/2/2019,Medvedev D.,0.9,45,
57568,1.35,1,1.12179599,3/1/2023,Rublev A.,0.35,17.5,
44549,5.61,0,1.121693862,7/21/2017,Dodig I.,-1,-50,
55722,1.96,1,1.121652697,6/6/2022,Albot R.,0.96,48,
55035,4.51,0,1.121618205,3/12/2022,Querrey S.,-1,-50,
51767,1.34,1,1.121612866,10/23/2020,Schwartzman D.,0.34,17,
50709,1.31,1,1.121512502,1/13/2020,Hurkacz H.,0.31,15.5,
52779,1.93,0,1.12146236,4/22/2021,Auger-Aliassime F.,-1,-50,
56161,1.45,1,1.121449662,7/26/2022,Mcdonald M.,0.45,22.5,
55147,2.48,0,1.121426024,3/26/2022,Nishioka Y.,-1,-50,
45862,1.39,1,1.121402537,2/15/2018,Monfils G.,0.39,19.5,
53581,2.47,0,1.121394348,7/21/2021,Ymer E.,-1,-50,
54893,1.58,1,1.121319813,2/18/2022,Bautista Agut R.,0.58,29,
51961,2.76,0,1.121314245,1/9/2021,Travaglia S.,-1,-50,
54060,1.31,1,1.121313538,9/27/2021,Karatsev A.,0.31,15.5,
48970,1.25,1,1.121273924,4/17/2019,Tsitsipas S.,0.25,12.5,
44874,1.36,1,1.121234825,8/21/2017,Young D.,0.36,18,
50566,1.55,1,1.121225187,10/22/2019,Gasquet R.,0.55,27.5,
43492,1.4,1,1.121172571,3/12/2017,Pouille L.,0.4,20,
50284,1.4,1,1.121152174,9/19/2019,Tsonga J.W.,0.4,20,
53858,1.78,1,1.121147907,8/25/2021,Ruusuvuori E.,0.78,39,
46800,1.69,1,1.121112749,6/3/2018,Thiem D.,0.69,34.5,
47510,2.94,0,1.121109955,8/22/2018,Krajinovic F.,-1,-50,
44881,2.2,0,1.121108051,8/22/2017,Seppi A.,-1,-50,
49637,2.64,0,1.121044686,7/3/2019,Verdasco F.,-1,-50,
56106,1.5,1,1.121027201,7/21/2022,Thiem D.,0.5,25,
55146,2.98,0,1.121014868,3/26/2022,Kecmanovic M.,-1,-50,
51799,3.55,0,1.120991133,10/27/2020,Sugita Y.,-1,-50,
54081,1.24,1,1.12099021,9/29/2021,Schwartzman D.,0.24,12,
47091,2.95,0,1.120865155,7/7/2018,Nishikori K.,-1,-50,
48721,3.11,0,1.120813108,3/9/2019,Jarry N.,-1,-50,
55421,1.38,1,1.120681352,4/29/2022,Kecmanovic M.,0.38,19,
46386,1.22,1,1.120657528,4/24/2018,Seppi A.,0.22,11,
46242,1.67,1,1.120594699,3/27/2018,Coric B.,0.67,33.5,
54897,2.18,0,1.120589691,2/19/2022,Cerundolo F.,-1,-50,
56579,1.51,1,1.120513842,9/20/2022,Rinderknech A.,0.51,25.5,
47556,1.33,1,1.120391396,8/28/2018,Kohlschreiber P.,0.33,16.5,
48469,2.5,0,1.120367736,2/13/2019,Istomin D.,-1,-50,
49950,1.33,1,1.120343401,8/2/2019,Tsitsipas S.,0.33,16.5,
57550,2.25,0,1.120321811,2/28/2023,Monteiro T.,-1,-50,
56112,2.93,0,1.120285158,7/21/2022,Cerundolo F.,-1,-50,
55567,3.22,0,1.120271468,5/17/2022,Gasquet R.,-1,-50,
50386,1.36,1,1.120258858,10/2/2019,Khachanov K.,0.36,18,
49113,1.88,1,1.120224442,5/5/2019,Garin C.,0.88,44,
56598,1.44,1,1.120200228,9/22/2022,Duckworth J.,0.44,22,
53496,2.69,0,1.120159505,7/13/2021,Ruusuvuori E.,-1,-50,
43190,1.93,0,1.120143941,2/13/2017,Istomin D.,-1,-50,
49441,1.72,1,1.120126365,6/13/2019,Mannarino A.,0.72,36,
43774,1.61,1,1.120117269,4/25/2017,Dutra Silva R.,0.61,30.5,
44390,1.22,1,1.120115948,7/4/2017,Sock J.,0.22,11,
44037,1.3,1,1.120086065,5/23/2017,Anderson K.,0.3,15,
47352,1.43,1,1.120040827,8/3/2018,Tsitsipas S.,0.43,21.5,
48299,5.03,0,1.120020057,1/17/2019,Popyrin A.,-1,-50,
52594,3.06,0,1.11998042,3/29/2021,Hurkacz H.,-1,-50,
48137,1.75,1,1.119956231,1/2/2019,Lajovic D.,0.75,37.5,
44388,1.56,1,1.119937887,7/3/2017,Anderson K.,0.56,28,
46983,4.66,0,1.119924393,7/2/2018,Wawrinka S.,-1,-50,
51430,2.38,0,1.119919229,9/14/2020,Travaglia S.,-1,-50,
53263,1.24,1,1.119903894,6/17/2021,Harris L.,0.24,12,
54615,1.65,1,1.119881982,1/22/2022,Cressy M.,0.65,32.5,
48659,1.3,1,1.119844042,2/28/2019,Wawrinka S.,0.3,15,
46970,4.28,0,1.119737,6/28/2018,Kukushkin M.,-1,-50,
54949,5.45,0,1.119658499,2/23/2022,Vesely J.,-1,-50,
56350,1.6,1,1.119653956,8/15/2022,Ruusuvuori E.,0.6,30,
47244,3.22,0,1.119649434,7/26/2018,Galovic V.,-1,-50,
47723,2.94,0,1.119544823,9/25/2018,Harris L.,-1,-50,
47122,2.12,0,1.119533451,7/17/2018,Karlovic I.,-1,-50,
50256,1.47,1,1.119518351,9/17/2019,Gerasimov E.,0.47,23.5,
46365,1.52,1,1.119517572,4/20/2018,Zverev A.,0.52,26,
50279,1.5,1,1.119477779,9/19/2019,Ruud C.,0.5,25,
50915,1.4,1,1.119381917,2/5/2020,Daniel T.,0.4,20,
50919,2.85,0,1.11931941,2/5/2020,Pospisil V.,-1,-50,
46188,2.71,0,1.119252902,3/22/2018,Kuhn N.,-1,-50,
43244,2.75,0,1.119241071,2/16/2017,Basilashvili N.,-1,-50,
46165,2.37,0,1.119228618,3/21/2018,Broady L.,-1,-50,
52727,1.28,1,1.119166401,4/19/2021,Cecchinato M.,0.28,14,
44626,1.31,1,1.11903643,7/27/2017,Fognini F.,0.31,15.5,
53724,1.48,1,1.1190211,8/7/2021,Mcdonald M.,0.48,24,
55365,3.83,0,1.11897797,4/22/2022,Carreno Busta P.,-1,-50,
46163,2.5,0,1.118958028,3/21/2018,Youzhny M.,-1,-50,
47411,1.66,0,1.118879105,8/9/2018,Medvedev D.,-1,-50,
43522,3.42,0,1.118870004,3/14/2017,Young D.,-1,-50,
55802,1.27,1,1.118856428,6/14/2022,Khachanov K.,0.27,13.5,
53638,1.25,1,1.11885206,7/27/2021,Isner J.,0.25,12.5,
43722,2.52,0,1.11883012,4/19/2017,Schwartzman D.,-1,-50,
50223,2.5,1,1.118813664,8/30/2019,De Minaur A.,1.5,75,
44639,1.26,1,1.118810223,7/28/2017,Harrison R.,0.26,13,
51626,1.56,1,1.118717865,10/3/2020,Fucsovics M.,0.56,28,
44508,2.95,0,1.118675272,7/18/2017,Monteiro T.,-1,-50,
46767,1.24,1,1.118612638,5/31/2018,Isner J.,0.24,12,
45522,1.51,1,1.118580419,1/3/2018,Coric B.,0.51,25.5,
48640,2.18,0,1.118569902,2/27/2019,Kyrgios N.,-1,-50,
52710,1.41,1,1.118566927,4/14/2021,Dimitrov G.,0.41,20.5,
45410,1.41,1,1.118462328,10/31/2017,Thiem D.,0.41,20.5,
48670,2.23,0,1.118411675,3/1/2019,Djere L.,-1,-50,
47029,1.22,1,1.118390908,7/3/2018,Gulbis E.,0.22,11,
45874,2.11,0,1.118383824,2/16/2018,Seppi A.,-1,-50,
55621,2.12,0,1.118366093,5/23/2022,Evans D.,-1,-50,
47639,2.36,0,1.118329988,9/2/2018,Isner J.,-1,-50,
43804,1.32,1,1.118329629,4/27/2017,Lorenzi P.,0.32,16,
52786,1.29,1,1.118302177,4/23/2021,Tsitsipas S.,0.29,14.5,
50308,2.52,0,1.118280802,9/23/2019,Wu D.,-1,-50,
47709,2.65,0,1.118276828,9/24/2018,Troicki V.,-1,-50,
43219,1.43,1,1.118269322,2/15/2017,Gasquet R.,0.43,21.5,
54954,2.07,1,1.118255477,2/23/2022,Monteiro T.,1.07,53.5,
47168,1.96,0,1.118206269,7/20/2018,Pella G.,-1,-50,
49103,1.85,1,1.118138796,5/3/2019,Bautista Agut R.,0.85,42.5,
55308,1.31,1,1.118137415,4/18/2022,Kecmanovic M.,0.31,15.5,
54085,1.53,1,1.118134941,9/30/2021,Krajinovic F.,0.53,26.5,
53558,1.65,1,1.118103045,7/20/2021,Ofner S.,0.65,32.5,
54684,1.24,1,1.118069771,2/3/2022,Ruusuvuori E.,0.24,12,
49195,2.81,0,1.1179826,5/14/2019,Albot R.,-1,-50,
51423,1.82,0,1.117932943,9/11/2020,Hanfmann Y.,-1,-50,
46752,1.46,1,1.117910624,5/30/2018,Khachanov K.,0.46,23,
47849,1.22,1,1.117903981,10/10/2018,Federer R.,0.22,11,
50037,1.47,1,1.11789492,8/13/2019,Medvedev D.,0.47,23.5,
53286,1.59,1,1.117890591,6/21/2021,Ruud C.,0.59,29.5,
57364,1.63,1,1.117873915,2/14/2023,Cerundolo F.,0.63,31.5,
46131,1.27,1,1.117858859,3/12/2018,Cilic M.,0.27,13.5,
43637,1.57,1,1.117811337,4/1/2017,Federer R.,0.57,28.5,
52993,2.06,0,1.117806399,5/19/2021,Dimitrov G.,-1,-50,
46794,1.36,1,1.117776533,6/2/2018,Goffin D.,0.36,18,
52167,1.22,1,1.117752427,2/10/2021,Carreno Busta P.,0.22,11,
50904,1.8,1,1.117712465,2/4/2020,Duckworth J.,0.8,40,
44583,1.31,1,1.117611042,7/25/2017,Haase R.,0.31,15.5,
49033,1.44,1,1.117546316,4/25/2019,Basilashvili N.,0.44,22,
54162,1.22,1,1.117498424,10/10/2021,Monfils G.,0.22,11,
51633,1.25,1,1.117481972,10/5/2020,Rublev A.,0.25,12.5,
53211,1.78,1,1.117469841,6/11/2021,Auger-Aliassime F.,0.78,39,
53730,1.91,1,1.117459512,8/9/2021,Bublik A.,0.91,45.5,
53231,1.37,1,1.117378981,6/14/2021,Thompson J.,0.37,18.5,
45647,2.18,0,1.11736669,1/16/2018,Medvedev D.,-1,-50,
55600,1.25,1,1.117222916,5/22/2022,Khachanov K.,0.25,12.5,
56400,2.21,0,1.1172029,8/22/2022,Tseng C.H.,-1,-50,
44210,1.53,1,1.117150659,6/13/2017,Benneteau J.,0.53,26.5,
50979,1.43,1,1.117072555,2/11/2020,Delbonis F.,0.43,21.5,
48569,3.45,0,1.117066913,2/21/2019,Bachinger M.,-1,-50,
46518,2.4,0,1.117044668,5/5/2018,Sousa J.,-1,-50,
48388,1.25,1,1.117035661,2/7/2019,Cuevas P.,0.25,12.5,
56781,2.87,0,1.116968034,10/11/2022,Passaro F.,-1,-50,
53609,1.76,1,1.116942556,7/23/2021,Ramos-Vinolas A.,0.76,38,
51002,1.6,1,1.116828033,2/12/2020,Lajovic D.,0.6,30,
48400,4.14,0,1.116797137,2/8/2019,Fucsovics M.,-1,-50,
51532,2.24,0,1.116777558,9/27/2020,Travaglia S.,-1,-50,
52982,2.82,0,1.116767858,5/18/2021,Cuevas P.,-1,-50,
48591,2.23,0,1.116756905,2/24/2019,Djere L.,-1,-50,
43107,1.71,1,1.116727296,1/25/2017,Nadal R.,0.71,35.5,
50682,1.31,1,1.116706383,1/7/2020,Kukushkin M.,0.31,15.5,
51712,1.72,1,1.116679143,10/16/2020,Davidovich Fokina A.,0.72,36,
46359,1.7,1,1.116643278,4/19/2018,Dimitrov G.,0.7,35,
56813,1.55,1,1.116634167,10/14/2022,Korda S.,0.55,27.5,
56162,1.62,1,1.11661167,7/26/2022,Shelton B.,0.62,31,
46005,1.81,1,1.116599923,2/27/2018,Jarry N.,0.81,40.5,
45506,2.86,0,1.116432062,1/3/2018,Ojeda Lara R.,-1,-50,
51555,1.2,1,1.116418454,9/28/2020,Paul T.,0.2,10,
52503,2.05,0,1.11640215,3/18/2021,Harris L.,-1,-50,
56968,1.72,1,1.116365406,10/31/2022,Cressy M.,0.72,36,
50668,3.27,0,1.116355727,11/14/2019,Berrettini M. ,-1,-50,
45456,1.18,1,1.11634406,11/16/2017,Federer R.,0.18,9,
45801,1.43,1,1.116313662,2/10/2018,Copil M.,0.43,21.5,
45809,1.32,1,1.116282728,2/12/2018,Zverev A.,0.32,16,
49977,1.55,1,1.116264918,8/5/2019,Basilashvili N.,0.55,27.5,
55948,1.49,1,1.116264285,6/28/2022,Brooksby J.,0.49,24.5,
48042,1.45,1,1.116249705,10/31/2018,Anderson K.,0.45,22.5,
49122,2.16,0,1.116241753,5/6/2019,Djere L.,-1,-50,
49921,2.64,0,1.116229354,7/31/2019,Londero J.I.,-1,-50,
52820,1.57,1,1.116224279,4/27/2021,Herbert P.H.,0.57,28.5,
56887,2.06,1,1.116205265,10/21/2022,Ruusuvuori E.,1.06,53,
46420,1.4,1,1.116197884,4/26/2018,Seppi A.,0.4,20,
46772,1.72,1,1.116192395,5/31/2018,Anderson K.,0.72,36,
55423,1.59,1,1.116085805,4/29/2022,Rune H.,0.59,29.5,
51424,1.37,1,1.1160801,9/11/2020,Zverev A.,0.37,18.5,
43856,1.43,1,1.116050101,5/3/2017,Raonic M.,0.43,21.5,
53513,1.72,1,1.116027146,7/14/2021,Garin C.,0.72,36,
44221,1.46,1,1.116018426,6/14/2017,Muller G.,0.46,23,
48719,2.13,0,1.11595708,3/9/2019,Kecmanovic M.,-1,-50,
52099,1.22,1,1.11592927,2/7/2021,Sinner J.,0.22,11,
50346,3.7,0,1.115918079,9/27/2019,Ramos-Vinolas A.,-1,-50,
43527,1.3,1,1.115912102,3/15/2017,Sock J.,0.3,15,
50956,2.33,0,1.115895222,2/8/2020,Djere L.,-1,-50,
44356,2.13,0,1.115858343,6/30/2017,Monfils G.,-1,-50,
49337,2.24,0,1.115856945,5/28/2019,Benchetrit E.,-1,-50,
46788,2.12,0,1.115848493,6/2/2018,Fognini F.,-1,-50,
52177,2.95,0,1.115814904,2/10/2021,Fucsovics M.,-1,-50,
54478,1.68,1,1.115778215,1/11/2022,Bonzi B.,0.68,34,
50837,1.21,1,1.115767787,1/23/2020,Wawrinka S.,0.21,10.5,
50535,3.92,0,1.115758779,10/18/2019,Seppi A.,-1,-50,
53185,1.23,1,1.115755335,6/6/2021,Zverev A.,0.23,11.5,
55677,2.86,0,1.115718491,5/26/2022,Simon G.,-1,-50,
54275,1.71,1,1.115717659,10/26/2021,Novak D.,0.71,35.5,
52849,2.4,0,1.115709466,5/1/2021,Struff J.L.,-1,-50,
44204,1.32,1,1.115699431,6/13/2017,Kohlschreiber P.,0.32,16,
52048,3.67,0,1.115698293,2/3/2021,Duckworth J.,-1,-50,
54096,1.71,0,1.115665287,10/1/2021,Ruud C.,-1,-50,
54745,1.8,0,1.115637138,2/8/2022,Carballes Baena R.,-1,-50,
43335,3.46,0,1.115624826,2/23/2017,Gombos N.,-1,-50,
53131,4.66,0,1.115616421,6/1/2021,Duckworth J.,-1,-50,
45417,1.45,1,1.115606579,10/31/2017,Sousa J.,0.45,22.5,
56346,1.42,1,1.115500464,8/15/2022,Mcdonald M.,0.42,21,
43423,1.31,1,1.115499501,3/2/2017,Cilic M.,0.31,15.5,
55753,1.51,1,1.115454188,6/9/2022,Nakashima B.,0.51,25.5,
54554,1.28,1,1.115453927,1/18/2022,Davidovich Fokina A.,0.28,14,
53518,1.47,1,1.11541538,7/15/2021,Anderson K.,0.47,23.5,
49363,1.42,1,1.115341965,5/30/2019,Struff J.L.,0.42,21,
44594,1.74,1,1.115305935,7/25/2017,Gojowczyk P.,0.74,37,
54632,2.31,0,1.115226524,1/26/2022,Tsitsipas S.,-1,-50,
50336,1.27,1,1.115223415,9/26/2019,Shapovalov D.,0.27,13.5,
54291,1.42,1,1.115184714,10/27/2021,Rublev A.,0.42,21,
55218,2.86,0,1.115166216,4/6/2022,Mmoh M.,-1,-50,
46562,1.83,1,1.115096936,5/9/2018,Kohlschreiber P.,0.83,41.5,
46100,1.34,1,1.114998413,3/10/2018,Smyczek T.,0.34,17,
46595,1.42,1,1.114976225,5/14/2018,Bedene A.,0.42,21,
44611,2.47,0,1.114944857,7/26/2017,Paul T.,-1,-50,
55217,1.27,1,1.114936336,4/6/2022,Tabilo A.,0.27,13.5,
48963,1.23,1,1.114904278,4/17/2019,Thiem D.,0.23,11.5,
52511,1.24,1,1.114879161,3/18/2021,Tsitsipas S.,0.24,12,
55350,1.6,1,1.114799643,4/21/2022,Djokovic N.,0.6,30,
53223,1.23,1,1.11476693,6/14/2021,Karatsev A.,0.23,11.5,
44055,1.23,1,1.114766878,5/25/2017,Kuznetsov An.,0.23,11.5,
50938,2.21,0,1.114706831,2/7/2020,Vesely J.,-1,-50,
52528,1.69,1,1.11470392,3/24/2021,Hanfmann Y.,0.69,34.5,
50002,1.76,1,1.114695753,8/8/2019,Khachanov K.,0.76,38,
55275,1.33,1,1.114694754,4/13/2022,Rublev A.,0.33,16.5,
51482,1.7,0,1.11464508,9/20/2020,Schwartzman D.,-1,-50,
44503,1.35,1,1.114616732,7/18/2017,Vesely J.,0.35,17.5,
50762,2.17,1,1.114593721,1/20/2020,Querrey S.,1.17,58.5,
42878,1.29,1,1.114569816,1/3/2017,Lu Y.H.,0.29,14.5,
54568,1.21,1,1.114569702,1/18/2022,Dimitrov G.,0.21,10.5,
56863,2.14,0,1.114539575,10/20/2022,Korda S.,-1,-50,
48738,1.3,1,1.114527991,3/10/2019,Thiem D.,0.3,15,
53545,1.74,0,1.114496225,7/18/2021,Carreno Busta P.,-1,-50,
54692,2.37,0,1.114473867,2/3/2022,Dzumhur D.,-1,-50,
47857,1.63,1,1.114472568,10/10/2018,De Minaur A.,0.63,31.5,
55576,4.41,0,1.114335113,5/18/2022,Coria F.,-1,-50,
57592,1.62,1,1.114297428,3/2/2023,Paul T.,0.62,31,
52561,2.64,0,1.114267666,3/26/2021,Ymer M.,-1,-50,
43721,3.27,0,1.114215079,4/19/2017,Struff J.L.,-1,-50,
43953,1.43,1,1.114211484,5/13/2017,Thiem D.,0.43,21.5,
44719,2.3,0,1.114145505,8/3/2017,Anderson K.,-1,-50,
45454,1.31,1,1.114141041,11/15/2017,Thiem D.,0.31,15.5,
52538,1.59,1,1.114108048,3/25/2021,Musetti L.,0.59,29.5,
56785,1.51,1,1.114088624,10/11/2022,Nakashima B.,0.51,25.5,
44070,1.75,1,1.114084359,5/28/2017,Karlovic I.,0.75,37.5,
45429,2.14,0,1.114056072,11/1/2017,Cuevas P.,-1,-50,
51159,1.43,1,1.114049794,2/25/2020,Paul T.,0.43,21.5,
56397,2.39,1,1.114043526,8/21/2022,Coric B.,1.39,69.5,
57191,1.58,1,1.114038606,1/17/2023,Schwartzman D.,0.58,29,
44689,3.49,0,1.114033944,8/2/2017,Paul T.,-1,-50,
44866,1.73,1,1.113938686,8/21/2017,Baghdatis M.,0.73,36.5,
52443,2.35,0,1.113932437,3/13/2021,Bagnis F.,-1,-50,
56787,3,0,1.113912576,10/12/2022,Mcdonald M.,-1,-50,
54951,3.23,0,1.113860625,2/23/2022,Paul T.,-1,-50,
45716,1.3,1,1.113838952,1/22/2018,Berdych T.,0.3,15,
53230,3.11,0,1.113822051,6/14/2021,Moutet C.,-1,-50,
47848,1.52,1,1.113808782,10/9/2018,De Minaur A.,0.52,26,
47087,2.65,0,1.113795281,7/7/2018,Vesely J.,-1,-50,
46485,3.7,0,1.11376959,5/2/2018,Djere L.,-1,-50,
55496,1.97,0,1.113748941,5/9/2022,Shapovalov D.,-1,-50,
50470,1.58,1,1.113742866,10/13/2019,Medvedev D.,0.58,29,
43577,2.28,0,1.113716499,3/24/2017,Donaldson J.,-1,-50,
50708,2.35,0,1.113713139,1/13/2020,Monteiro T.,-1,-50,
48556,1.65,1,1.113661127,2/20/2019,Seppi A.,0.65,32.5,
48300,1.17,1,1.113643954,1/17/2019,Shapovalov D.,0.17,8.5,
51434,1.38,1,1.113553729,9/14/2020,Sonego L.,0.38,19,
45013,1.38,1,1.113528003,9/2/2017,Thiem D.,0.38,19,
54766,2.53,0,1.113505492,2/10/2022,Fognini F.,-1,-50,
56195,1.94,0,1.113471411,7/29/2022,Bautista Agut R.,-1,-50,
45668,1.29,1,1.113424463,1/17/2018,Schwartzman D.,0.29,14.5,
44299,1.38,1,1.113411613,6/24/2017,Zverev A.,0.38,19,
51843,1.37,1,1.113336483,11/2/2020,Humbert U.,0.37,18.5,
45749,1.75,1,1.113322742,2/7/2018,Jarry N.,0.75,37.5,
52907,2.18,0,1.113305264,5/8/2021,Berrettini M.,-1,-50,
55269,1.3,1,1.1132597,4/12/2022,Djere L.,0.3,15,
47004,1.56,1,1.113258555,7/2/2018,Novak D.,0.56,28,
47643,1.31,1,1.113256449,9/3/2018,Del Potro J.M.,0.31,15.5,
43796,2.23,0,1.113227878,4/27/2017,Ramos-Vinolas A.,-1,-50,
51863,1.27,1,1.113212955,11/3/2020,Anderson K.,0.27,13.5,
52412,1.34,1,1.113186421,3/10/2021,Basilashvili N.,0.34,17,
52780,1.77,0,1.113145543,4/22/2021,Sinner J.,-1,-50,
44574,3.98,0,1.113127766,7/24/2017,Paul T.,-1,-50,
44699,1.65,1,1.113118009,8/2/2017,Polansky P.,0.65,32.5,
49403,1.22,1,1.113100563,6/9/2019,Nadal R.,0.22,11,
48381,1.5,1,1.113092384,2/6/2019,Baghdatis M.,0.5,25,
54345,1.33,1,1.113068354,11/4/2021,Ruud C.,0.33,16.5,
48878,1.41,1,1.113059052,4/8/2019,Simon G.,0.41,20.5,
52175,1.24,1,1.113032335,2/10/2021,Auger-Aliassime F.,0.24,12,
50439,1.58,1,1.112970557,10/8/2019,Berrettini M.,0.58,29,
50464,1.24,1,1.112940613,10/11/2019,Medvedev D.,0.24,12,
44577,1.28,1,1.112940292,7/24/2017,Struff J.L.,0.28,14,
52764,1.32,1,1.112898703,4/21/2021,Schwartzman D.,0.32,16,
47111,1.5,1,1.112843297,7/16/2018,Kudla D.,0.5,25,
52911,1.69,1,1.112799364,5/9/2021,Auger-Aliassime F.,0.69,34.5,
44559,2.32,0,1.112756458,7/22/2017,Ebden M.,-1,-50,
44040,2.02,0,1.112716616,5/24/2017,Simon G.,-1,-50,
47355,1.62,1,1.112696398,8/3/2018,Dzumhur D.,0.62,31,
46959,2.44,0,1.112688889,6/27/2018,Garcia-Lopez G.,-1,-50,
52458,3.29,0,1.112670454,3/15/2021,Chardy J.,-1,-50,
49552,2.42,0,1.112542487,6/26/2019,Troicki V.,-1,-50,
47825,1.45,1,1.112493624,10/8/2018,Wu Y.,0.45,22.5,
56565,1.56,1,1.112433289,9/8/2022,Alcaraz C.,0.56,28,
53798,2.3,0,1.112370997,8/18/2021,Monfils G.,-1,-50,
45698,1.38,1,1.112289604,1/19/2018,Kyrgios N.,0.38,19,
52615,2.09,0,1.112263945,4/2/2021,Sinner J.,-1,-50,
53497,3.06,0,1.11226172,7/13/2021,Gombos N.,-1,-50,
48896,1.57,1,1.112235917,4/9/2019,Garcia-Lopez G.,0.57,28.5,
45011,1.81,0,1.112225183,9/2/2017,Rublev A.,-1,-50,
52366,1.5,1,1.11222226,3/8/2021,Bautista Agut R.,0.5,25,
51875,1.26,1,1.112200928,11/4/2020,Davidovich Fokina A.,0.26,13,
43969,3.74,0,1.112190633,5/15/2017,Querrey S.,-1,-50,
46382,1.65,1,1.112157314,4/23/2018,Granollers M.,0.65,32.5,
48013,1.32,1,1.112117788,10/27/2018,Federer R.,0.32,16,
46516,1.32,1,1.112114754,5/5/2018,Kohlschreiber P.,0.32,16,
49211,2.49,0,1.112092016,5/16/2019,Struff J.L.,-1,-50,
47258,1.35,1,1.112083711,7/27/2018,Bautista Agut R.,0.35,17.5,
52728,1.71,1,1.112050116,4/19/2021,Milojevic N.,0.71,35.5,
53654,2.17,0,1.112022112,7/28/2021,Kovalik J.,-1,-50,
51152,2.12,0,1.112002008,2/25/2020,Davidovich Fokina A.,-1,-50,
50163,2.76,0,1.111969207,8/27/2019,Hoang A.,-1,-50,
45933,2.91,0,1.111958803,2/21/2018,Jarry N.,-1,-50,
54521,1.24,1,1.111958722,1/17/2022,Paul T.,0.24,12,
53687,1.35,1,1.111927365,8/3/2021,Johnson S.,0.35,17.5,
55601,1.65,1,1.111910943,5/22/2022,Fognini F.,0.65,32.5,
56347,1.38,1,1.111893408,8/15/2022,Bautista Agut R.,0.38,19,
46667,2.11,0,1.111880958,5/23/2018,Fucsovics M.,-1,-50,
52234,1.46,1,1.111877148,2/22/2021,Sonego L.,0.46,23,
43057,1.27,1,1.111859,1/18/2017,Wawrinka S.,0.27,13.5,
49203,2.91,0,1.111780411,5/16/2019,Verdasco F.,-1,-50,
46074,2.09,1,1.111770448,3/8/2018,Medvedev D.,1.09,54.5,
49327,2.93,0,1.111755602,5/28/2019,Mannarino A.,-1,-50,
55913,1.32,1,1.111709359,6/27/2022,Mannarino A.,0.32,16,
43338,2.46,0,1.111704151,2/24/2017,Gasquet R.,-1,-50,
56704,2.54,0,1.11169079,10/3/2022,Zapata Miralles B.,-1,-50,
53006,3.83,0,1.111622514,5/20/2021,Gasquet R.,-1,-50,
53636,1.24,1,1.1115341,7/27/2021,Fritz T.,0.24,12,
49429,1.54,1,1.11148744,6/12/2019,Fucsovics M.,0.54,27,
48383,3.82,0,1.111477181,2/6/2019,Cachin P.,-1,-50,
53928,1.39,1,1.111475431,8/31/2021,Mcdonald M.,0.39,19.5,
45073,1.32,1,1.111457274,9/22/2017,Dzumhur D.,0.32,16,
52128,1.26,1,1.111457119,2/8/2021,Karatsev A.,0.26,13,
43153,1.39,1,1.111382153,2/9/2017,Troicki V.,0.39,19.5,
