match,PSW,win0,confidence0,date,winner
35447,5.29,1,3.80384708724916,2022-01-18,Gasquet R.
24522,1.19,0,3.69209288418293,2017-03-31,Nadal R.
30827,1.19,0,3.6607421028614042,2019-08-01,Fritz T.
37967,1.17,0,3.581875073313713,2023-01-06,Djokovic N.
35087,4.59,1,2.928240306973457,2021-10-15,Basilashvili N.
37628,1.26,0,2.8438557575941084,2022-10-06,Tiafoe F.
33235,1.3,0,2.7322604261338714,2021-03-04,Cerundolo F.
25378,1.25,0,2.72006728887558,2017-07-17,Kudla D.
30666,1.31,0,2.6529605364799496,2019-07-21,Isner J.
25365,1.22,0,2.585848890244961,2017-07-12,Cilic M.
28269,1.4,0,2.541744668483734,2018-08-07,Tiafoe F.
32902,1.3,0,2.5367537145316605,2021-02-02,Alcaraz C.
35285,3.09,1,2.422684036016464,2021-11-20,Zverev A.
28054,1.41,0,2.38526183795929,2018-07-20,Johnson S.
37526,1.31,0,2.3615597002208233,2022-09-27,Borges N.
34663,3.69,1,2.360059204548597,2021-08-16,Pella G.
37520,3.73,1,2.3588709424734113,2022-09-27,Etcheverry T.
33166,1.36,0,2.352106010913849,2021-02-25,Schwartzman D.
36141,1.47,0,2.2868215465545654,2022-04-11,Bublik A.
28148,1.39,0,2.2773140280693767,2018-07-28,Berrettini M.
34164,1.38,0,2.2683412818908684,2021-06-19,Shapovalov D.
33514,1.41,0,2.2588755849003794,2021-04-06,Mager G.
36942,1.3,0,2.247352489829064,2022-07-14,Rublev A.
34794,1.33,0,2.2263632225990295,2021-08-31,Thompson J.
26434,1.43,0,2.207899913042784,2018-01-07,Dolgopolov O.
36156,1.41,0,2.198984557390213,2022-04-12,Sonego L.
23895,1.4,0,2.1970165298879145,2017-01-16,Tomic B.
32966,1.32,0,2.1752370330691337,2021-02-05,Wawrinka S.
28093,1.38,0,2.1524597883224486,2018-07-24,Bedene A.
37088,2.8,1,2.1504374861717226,2022-07-30,Misolic F.
36908,1.49,0,2.143329538553953,2022-07-11,Carreno Busta P.
35661,1.42,0,2.139470494747162,2022-02-10,Pospisil V.
28791,1.39,0,2.1387761144638064,2018-10-16,Monfils G.
27174,1.38,0,2.1333906143903736,2018-04-11,Andujar P.
25663,1.47,0,2.1168159662187103,2017-08-09,Anderson K.
33693,1.53,0,2.1121938993036746,2021-04-26,Borges N.
32355,3.06,1,2.109991247177124,2020-09-18,Koepfer D.
31678,1.52,0,2.0925569677352907,2020-01-21,Mmoh M.
34775,1.38,0,2.076992128789425,2021-08-30,Molcan A.
28961,1.4,0,2.076528871804476,2018-11-16,Zverev A.
31125,2.72,1,2.0759327769279485,2019-09-02,Berrettini M.
37119,1.35,0,2.0626866449415684,2022-08-03,Kubler J.
24920,1.51,0,2.060561141520739,2017-05-23,Tipsarevic J.
24540,1.47,0,2.059264631867409,2017-04-12,Chardy J.
27767,1.3,0,2.0584722976386547,2018-06-19,Kyrgios N.
24366,1.48,0,2.0577223688364024,2017-03-11,Carreno Busta P.
25765,2.69,1,2.0558572193980216,2017-08-22,Berlocq C.
34628,1.46,0,2.053128333091736,2021-08-10,Nishikori K.
24838,1.45,0,2.0432938297092917,2017-05-13,Nadal R.
33133,1.49,0,2.042634136557579,2021-02-23,Albot R.
37006,1.51,0,2.033946493268013,2022-07-22,Thiem D.
34252,1.48,0,2.0327102279663087,2021-06-29,Hurkacz H.
30614,3.4,1,2.030800561904907,2019-07-16,Dzumhur D.
33870,1.5,0,2.018366294384003,2021-05-18,Fognini F.
25651,2.52,1,2.0165868383646015,2017-08-08,Carreno Busta P.
34100,2.8,1,2.012557845115661,2021-06-11,Djokovic N.
28142,1.54,0,2.012122834111963,2018-07-27,Kovalik J.
32683,3.07,1,2.010144843235612,2020-10-27,Seppi A.
35977,2.72,1,2.005283887386322,2022-03-19,Fritz T.
32592,1.48,0,2.0010834044218067,2020-10-16,Raonic M.
36993,1.5,0,1.99988204523921,2022-07-21,Thiem D.
27077,2.51,1,1.9931852063536641,2018-03-22,Basilashvili N.
28087,1.53,0,1.986240296065807,2018-07-24,Djere L.
25008,1.34,0,1.9857139153480527,2017-05-30,Del Potro J. M.
36401,2.44,1,1.9825864176750183,2022-05-11,Cilic M.
32442,1.53,0,1.9751885628700256,2020-09-28,Sock J.
34681,2.77,1,1.97462773963809,2021-08-17,Dimitrov G.
37464,1.51,0,1.9730454617738722,2022-09-20,Rinderknech A.
35981,1.39,0,1.96533620685339,2022-03-23,Kudla D.
24603,2.7,1,1.950410395860672,2017-04-18,Muller G.
29680,1.56,0,1.94794026106596,2019-03-21,Auger-Aliassime F.
29041,2.5,1,1.947219930589199,2019-01-04,Tsonga J.W.
34961,2.76,1,1.9466282969713207,2021-09-29,Mager G.
30659,2.75,1,1.9360480815172196,2019-07-20,Balazs A.
35096,1.56,0,1.9349995445609092,2021-10-18,Norrie C.
24668,2.73,1,1.934066404938698,2017-04-26,Karlovic I.
34346,2.96,1,1.931232975721359,2021-07-07,Hurkacz H.
33006,1.56,0,1.9309409844875334,2021-02-08,Ruusuvuori E.
24020,2.71,1,1.9270775275230405,2017-02-08,Olivo R.
35003,2.75,1,1.921145312488079,2021-10-07,Daniel T.
31429,1.63,0,1.9194341212511064,2019-10-19,Rublev A.
29077,1.37,0,1.917906729876995,2019-01-09,De Minaur A.
29084,1.56,0,1.9137137532234194,2019-01-09,Norrie C.
27340,1.51,0,1.9080539502203466,2018-05-01,Dutra Silva R.
34169,2.45,1,1.8938977277278901,2021-06-20,Mannarino A.
32080,1.62,0,1.8907948610186578,2020-02-27,Monteiro T.
28178,1.56,0,1.8881427383422853,2018-07-31,Jarry N.
31129,2.65,1,1.885767952725291,2019-09-04,Berrettini M.
31716,1.39,0,1.883563432842493,2020-01-22,Cilic M.
32096,2.72,1,1.8792059879302978,2020-02-28,Dimitrov G.
32345,1.5,0,1.8748889131844044,2020-09-16,Dimitrov G.
32998,1.48,0,1.8697622969746588,2021-02-08,Shapovalov D.
27289,1.74,0,1.8669223387241367,2018-04-25,Cecchinato M.
30587,1.35,0,1.8654232897609473,2019-07-15,Granollers M.
26741,1.58,0,1.8651710764567058,2018-02-15,Medvedev D.
35184,2.51,1,1.8649053913354874,2021-10-28,Cilic M.
28160,2.73,1,1.8629777182638647,2018-07-30,Istomin D.
28821,2.37,1,1.862313858032227,2018-10-19,Fognini F.
30833,1.64,0,1.8610045224428176,2019-08-02,Ramos-Vinolas A.
23771,1.45,0,1.8605430945754051,2017-01-03,Kohlschreiber P.
36003,1.61,0,1.8592501485347745,2022-03-24,Wolf J.J.
37269,2.74,1,1.8590897458791735,2022-08-18,Coric B.
33747,2.82,1,1.8514365028483528,2021-05-03,Giron M.
30417,2.74,1,1.8512430712580683,2019-06-24,Klahn B.
