match,PSW,win0,confidence0,date,winner,
40622,2.64,1,1.966260084,2/11/2016,Mahut N.,
51972,1.48,0,1.964353558,1/10/2021,Isner J.,
42869,1.41,0,1.963494975,1/3/2017,Youzhny M.,
35725,3.11,1,1.961211313,3/19/2014,Mannarino A.,
47889,1.53,0,1.95803089,10/16/2018,Paire B.,
47254,3.32,1,1.95777667,7/27/2018,Basilashvili N.,
38466,2.64,1,1.948922348,4/13/2015,Stakhovsky S.,
57768,2.75,1,1.948912677,3/22/2023,Alves M.F.,
50484,3.45,1,1.948281926,10/15/2019,Karlovic I.,
38645,1.6,0,1.946527186,5/1/2015,Cuevas P.,
46944,1.34,0,1.94344977,6/26/2018,Lacko L.,
50687,3.34,1,1.939804452,1/7/2020,Ilkel C.,
48364,1.52,0,1.938646656,2/5/2019,Carballes Baena R.,
47750,1.54,0,1.937354019,9/28/2018,Sousa J.,
51158,2.62,1,1.932813393,2/25/2020,Bublik A.,
44626,1.5,0,1.932210251,7/27/2017,Harrison R.,
41131,1.41,0,1.931665652,4/16/2016,Nadal R.,
57055,2.72,1,1.92887094,1/3/2023,Bautista Agut R.,
40665,1.57,0,1.92687782,2/16/2016,Gulbis E.,
41852,1.44,0,1.926143718,7/3/2016,Vesely J.,
47753,1.69,0,1.925935219,9/29/2018,Fognini F.,
47226,1.41,0,1.924360366,7/25/2018,Kovalik J.,
57993,2.5,1,1.92341283,4/1/2023,Ferreira Silva F.,
49109,1.55,0,1.922164516,5/4/2019,Tsitsipas S.,
55862,1.51,0,1.921735918,6/22/2022,Bublik A.,
50481,3.5,1,1.918645352,10/15/2019,Carballes Baena R.,
57785,1.64,0,1.917485865,3/23/2023,Bagnis F.,
45522,1.6,0,1.914938531,1/3/2018,Gojowczyk P.,
40579,2.84,1,1.914665227,2/8/2016,Vesely J.,
47393,2.94,1,1.913541051,8/7/2018,Wawrinka S.,
35832,1.33,0,1.912943598,4/9/2014,Montanes A.,
54693,1.62,0,1.911843436,2/3/2022,Sonego L.,
54910,1.65,0,1.911541046,2/21/2022,Londero J.I.,
56512,2.66,1,1.909355667,8/31/2022,Moutet C.,
43425,1.43,0,1.907766504,3/2/2017,Ramos-Vinolas A.,
40510,1.44,0,1.907316229,2/2/2016,De Bakker T.,
38459,2.64,1,1.905535948,4/13/2015,Sousa J.,
44592,2.53,1,1.90548545,7/25/2017,Millman J.,
57625,1.32,0,1.899220549,3/9/2023,Murray A.,
36750,1.53,0,1.899005338,7/18/2014,Kohlschreiber P.,
55220,1.68,0,1.89709876,4/6/2022,Kyrgios N.,
55027,1.55,0,1.89508585,3/12/2022,Monfils G.,
41707,1.43,0,1.888921638,6/20/2016,Youzhny M.,
48378,1.53,0,1.887834163,2/6/2019,Chardy J.,
35628,1.45,0,1.886677686,3/6/2014,Giraldo S.,
57958,2.5,1,1.886005588,3/30/2023,Purcell M.,
54876,3.58,1,1.884802807,2/17/2022,Rinderknech A.,
39273,1.38,0,1.883916633,7/20/2015,Sugita Y.,
55088,1.34,0,1.883404136,3/18/2022,Rublev A.,
52024,1.49,0,1.883139238,2/2/2021,Kukushkin M.,
36923,1.47,0,1.882768825,8/4/2014,Paire B.,
38833,1.47,0,1.882302099,5/24/2015,Andujar P.,
55342,1.51,0,1.879630952,4/20/2022,Auger-Aliassime F.,
41963,1.64,0,1.877740357,7/18/2016,Ymer E.,
47733,1.59,0,1.873086634,9/26/2018,Sousa J.,
52925,2.47,1,1.870940501,5/11/2021,Auger-Aliassime F.,
51523,1.6,0,1.870392382,9/27/2020,Nishikori K.,
54303,2.85,1,1.867662866,10/29/2021,Struff J.L.,
55019,1.6,0,1.867207382,3/11/2022,Korda S.,
38412,2.55,1,1.865217678,4/7/2015,Tipsarevic J.,
36183,1.48,0,1.865040552,5/21/2014,Melzer J.,
53262,1.43,0,1.861660927,6/17/2021,Shapovalov D.,
35445,1.72,0,1.861000632,2/15/2014,Fognini F.,
45531,1.54,0,1.85887526,1/4/2018,Pella G.,
51592,1.56,0,1.857975008,9/30/2020,Fritz T.,
36986,1.48,0,1.856068815,8/12/2014,Gulbis E.,
36683,2.87,1,1.855234643,7/12/2014,Cuevas P.,
41056,2.73,1,1.854601207,4/7/2016,Garcia-Lopez G.,
43664,2.52,1,1.852978091,4/13/2017,Escobedo E.,
38527,2.84,1,1.852929599,4/21/2015,Baghdatis M.,
37442,1.65,0,1.852472478,10/16/2014,Troicki V.,
51767,1.56,0,1.851819417,10/23/2020,Humbert U.,
47740,2.34,1,1.850374489,9/27/2018,Ebden M.,
37316,1.66,0,1.849895794,10/1/2014,Isner J.,
47260,1.55,0,1.849387343,7/28/2018,Mayer L.,
53008,1.5,0,1.848846311,5/21/2021,Shapovalov D.,
53634,1.54,0,1.848554126,7/26/2021,Fratangelo B.,
47115,1.54,0,1.84851641,7/17/2018,Delbonis F.,
57601,1.63,0,1.848120915,3/3/2023,Baez S.,
47426,2.72,1,1.847415593,8/13/2018,Querrey S.,
47719,1.68,0,1.845368655,9/25/2018,Querrey S.,
41039,2.7,1,1.84070617,4/5/2016,Paul T.,
38754,1.51,0,1.840003347,5/13/2015,Isner J.,
48123,2.52,1,1.839312228,1/2/2019,Darcis S.,
55063,1.36,0,1.838464621,3/14/2022,Dimitrov G.,
53583,2.33,1,1.837819564,7/21/2021,Travaglia S.,
53872,1.56,0,1.837569501,8/27/2021,Alcaraz C.,
38485,1.63,0,1.837313991,4/15/2015,Dimitrov G.,
40662,1.53,0,1.835909418,2/15/2016,Paire B.,
54907,2.46,1,1.833476257,2/20/2022,Rublev A.,
49999,2.65,1,1.832818094,8/7/2019,Basilashvili N.,
35983,1.64,0,1.830629333,4/25/2014,Haase R.,
57523,1.63,0,1.82968613,2/27/2023,Hanfmann Y.,
37800,1.51,0,1.829618605,1/20/2015,Haider-Maurer A.,
43389,2.64,1,1.829420978,2/28/2017,Bagnis F.,
49800,1.49,0,1.829102141,7/23/2019,Gasquet R.,
47757,2.71,1,1.828848449,9/30/2018,Tomic B.,
49714,2.34,1,1.828344338,7/16/2019,Zverev M.,
54936,3.06,1,1.827598861,2/22/2022,Pucinelli de Almeida M.,
53725,1.58,0,1.826416481,8/7/2021,Sinner J.,
50284,2.34,1,1.824685201,9/19/2019,Bedene A.,
55958,1.68,0,1.824543388,6/29/2022,Van Rijthoven T.,
48440,1.69,0,1.82368831,2/12/2019,Opelka R.,
53724,1.48,0,1.820602812,8/7/2021,Mcdonald M.,
52280,2.72,1,1.820408486,2/25/2021,Paire B.,
45109,2.66,1,1.816514295,9/27/2017,Istomin D.,
39680,2.88,1,1.816061865,8/31/2015,Fognini F.,
38403,2.67,1,1.815051494,4/6/2015,Kukushkin M.,
47928,1.53,0,1.814543664,10/18/2018,Monfils G.,
56811,1.63,0,1.814344577,10/14/2022,Auger-Aliassime F.,
45103,2.42,1,1.812561328,9/26/2017,Istomin D.,
40203,2.5,1,1.812457549,11/6/2015,Wawrinka S.,
39181,1.42,0,1.8123907,7/1/2015,Mayer L.,
47219,1.38,0,1.811726419,7/24/2018,Bedene A.,
44841,1.55,0,1.811348863,8/16/2017,Dimitrov G.,
49564,1.74,0,1.810580397,6/27/2019,Kecmanovic M.,
55173,3.16,1,1.806266498,3/29/2022,Cerundolo F.,
57130,2.58,1,1.803508272,1/11/2023,Kwon S.W.,
36681,2.3,1,1.802554301,7/12/2014,Rosol L.,
50997,2.56,1,1.802479767,2/12/2020,Seppi A.,
46806,1.63,0,1.800641856,6/5/2018,Thiem D.,
35153,1.59,0,1.799413971,1/9/2014,Lu Y.H.,
40160,1.53,0,1.797870185,10/31/2015,Bautista R.,
43944,1.54,0,1.79336944,5/11/2017,Thiem D.,
37541,3.03,1,1.792627016,10/27/2014,Giraldo S.,
54208,1.56,0,1.792485781,10/18/2021,Norrie C.,
38619,1.68,0,1.792050523,4/29/2015,Gimeno-Traver D.,
42372,1.42,0,1.791822144,9/1/2016,Carreno Busta P.,
44230,2.7,1,1.791026428,6/16/2017,Pouille L.,
43716,2.7,1,1.790474939,4/18/2017,Muller G.,
38437,1.59,0,1.788522828,4/9/2015,Vesely J.,
42641,1.57,0,1.784110893,10/17/2016,Seppi A.,
51745,2.58,1,1.78384085,10/20/2020,Norrie C.,
49834,1.34,0,1.782113119,7/25/2019,Zverev A.,
38462,1.48,0,1.780519453,4/13/2015,Paire B.,
47201,2.25,1,1.780038513,7/24/2018,Lopez F.,
36017,1.56,0,1.779777393,4/30/2014,Klizan M.,
41959,2.62,1,1.778285825,7/18/2016,Zverev M.,
49699,1.55,0,1.777668461,7/14/2019,Djokovic N.,
54989,1.63,0,1.777295178,2/25/2022,Baez S.,
37458,1.71,0,1.776800729,10/17/2014,Kohlschreiber P.,
55028,1.45,0,1.774439388,3/12/2022,Shapovalov D.,
41317,2.52,1,1.774033406,5/4/2016,Sock J.,
54084,2.52,1,1.772786837,9/30/2021,Giron M.,
54497,1.48,0,1.770126861,1/13/2022,Moutet C.,
51748,1.56,0,1.768895757,10/21/2020,Davidovich Fokina A.,
55866,2.49,1,1.767797057,6/22/2022,Altmaier D.,
45520,2.29,1,1.767507209,1/3/2018,Rublev A.,
52032,1.56,0,1.766151911,2/2/2021,Berankis R.,
36655,2.22,1,1.765756983,7/10/2014,Lopez F.,
47241,2.44,1,1.765294449,7/26/2018,Norrie C.,
43509,2.88,1,1.764726952,3/13/2017,Carreno Busta P.,
56057,2.77,1,1.764584342,7/14/2022,Thiem D.,
39115,1.63,0,1.763345496,6/29/2015,Haas T.,
48909,1.77,0,1.763139544,4/11/2019,Paire B.,
57912,1.49,0,1.762763481,3/27/2023,Ruusuvuori E.,
49744,2.44,1,1.760724031,7/17/2019,Ebden M.,
52859,2.82,1,1.760316911,5/3/2021,Giron M.,
49327,1.6,0,1.760045737,5/28/2019,Klizan M.,
45874,1.72,0,1.759797283,2/16/2018,Goffin D.,
57354,1.77,0,1.759090133,2/13/2023,Wawrinka S.,
56098,2.72,1,1.758654828,7/19/2022,Stricker D.,
36103,2.63,1,1.758416837,5/11/2014,Melzer J.,
57260,1.47,0,1.75729915,1/22/2023,Khachanov K.,
42587,1.76,0,1.755619494,10/9/2016,Tipsarevic J.,
45654,1.67,0,1.755485392,1/16/2018,Donskoy E.,
50395,1.6,0,1.75447953,10/3/2019,Millman J.,
50667,2.2,1,1.752408935,11/13/2019,Tsitsipas S. ,
52971,2.44,1,1.751883628,5/18/2021,Lopez F.,
53783,1.51,0,1.751457933,8/16/2021,Schwartzman D.,
57904,2.75,1,1.750783801,3/27/2023,Barrios M.,
36906,1.71,0,1.750664717,8/1/2014,Thiem D.,
37672,1.4,0,1.749993473,1/9/2015,Nishikori K.,
40808,2.02,1,1.749745887,2/25/2016,Monteiro T.,
36963,1.31,0,1.748934581,8/8/2014,Federer R.,
44754,2.6,1,1.746492172,8/7/2017,Ferrer D.,
35097,2.4,1,1.746171672,1/3/2014,Granollers M.,
38162,1.71,0,1.744636155,2/25/2015,Stakhovsky S.,
43252,2.27,1,1.743743896,2/17/2017,Monteiro T.,
57569,1.57,0,1.743339598,3/1/2023,Hanfmann Y.,
39107,1.63,0,1.742825542,6/24/2015,Dolgopolov O.,
48145,1.64,0,1.742266183,1/3/2019,Chardy J.,
35846,2.6,1,1.740204413,4/10/2014,Garcia-Lopez G.,
56267,1.66,0,1.740025785,8/5/2022,Tiafoe F.,
57455,1.56,0,1.740005136,2/21/2023,Varillas J.P.,
53228,1.67,0,1.738675723,6/14/2021,Mannarino A.,
51475,1.57,0,1.737312914,9/18/2020,Schwartzman D.,
54691,2.8,1,1.73688415,2/3/2022,Gasquet R.,
52253,1.69,0,1.732469496,2/23/2021,Etcheverry T.,
52685,1.61,0,1.732379686,4/13/2021,Dimitrov G.,
53827,1.43,0,1.73036146,8/21/2021,Tsitsipas S.,
42858,1.79,0,1.729774241,1/2/2017,Chung H.,
57606,2.6,1,1.729420402,3/4/2023,Paul T.,
43338,1.76,0,1.728453113,2/24/2017,Carreno Busta P.,
45180,1.6,0,1.728371228,10/4/2017,Dolgopolov O.,
55529,2.59,1,1.728035802,5/12/2022,Garin C.,
54480,1.79,0,1.726998164,1/12/2022,Kokkinakis T.,
36313,2.65,1,1.725213384,5/30/2014,Isner J.,
42481,1.64,0,1.724278899,9/27/2016,Harrison R.,
53536,1.86,0,1.724268737,7/16/2021,Hanfmann Y.,
45357,2.37,1,1.72314845,10/24/2017,Mayer L.,
44508,2.79,1,1.723104842,7/18/2017,Brown D.,
44084,1.75,0,1.723045526,5/29/2017,Bolelli S.,
39565,2.98,1,1.721695863,8/16/2015,Murray A.,
57976,1.4,0,1.721308678,3/31/2023,Koepfer D.,
42584,1.55,0,1.721071028,10/9/2016,Kyrgios N.,
56018,1.43,0,1.720377633,7/11/2022,Johnson S.,
43533,2.65,1,1.719735982,3/15/2017,Sock J.,
54279,1.78,0,1.719587844,10/26/2021,Fritz T.,
49548,2.38,1,1.718348587,6/26/2019,Hurkacz H.,
47665,1.65,0,1.718076474,9/18/2018,Medvedev D.,
51846,1.68,0,1.715269301,11/2/2020,Thompson J.,
43214,2.51,1,1.713592206,2/14/2017,Giannessi A.,
52722,1.77,0,1.712838862,4/16/2021,Ruud C.,
39633,1.52,0,1.712468885,8/24/2015,Groth S.,
45463,3.14,1,1.711801903,12/31/2017,De Minaur A.,
45314,2.71,1,1.711281451,10/19/2017,Berankis R.,
47287,1.66,0,1.711092854,7/31/2018,De Minaur A.,
40743,2.83,1,1.71093614,2/21/2016,Querrey S.,
53647,1.67,0,1.71077394,7/27/2021,Paire B.,
57961,2.25,1,1.709411693,3/30/2023,Janvier M.,
40498,2,1,1.709025741,2/1/2016,Montanes A.,
53217,1.68,0,1.707399962,6/11/2021,Shapovalov D.,
54417,1.99,1,1.706873391,1/5/2022,Thompson J.,
52563,1.6,0,1.706790576,3/26/2021,Fritz T.,
49793,1.44,0,1.706041056,7/22/2019,Klizan M.,
51129,1.58,0,1.704953199,2/23/2020,Opelka R.,
54204,2.53,1,1.704342144,10/16/2021,Basilashvili N.,
57524,2.57,1,1.703651585,2/27/2023,Kotov P.,
50505,1.66,0,1.703372717,10/16/2019,Mannarino A.,
53801,1.7,0,1.700821311,8/18/2021,Ruud C.,
52405,1.57,0,1.700127525,3/10/2021,Delbonis F.,
51050,1.77,0,1.700039252,2/17/2020,Ymer M.,
50699,2.56,1,1.699213982,1/10/2020,Moutet C.,
57040,2.08,1,1.698590567,1/2/2023,Carballes Baena R.,
50285,1.55,0,1.69855255,9/19/2019,Basilashvili N.,
56511,2.59,1,1.697978372,8/31/2022,Cachin P.,
41818,2.29,1,1.697687974,6/30/2016,Pouille L.,
55404,1.68,0,1.697510495,4/27/2022,Tiafoe F.,
53198,1.51,0,1.696342345,6/9/2021,Thompson J.,
40481,1.55,0,1.695997198,1/25/2016,Ferrer D.,
36393,1.53,0,1.695546466,6/11/2014,Stakhovsky S.,
56262,2.54,1,1.695486489,8/4/2022,Johnson S.,
49829,1.59,0,1.695445449,7/24/2019,Evans D.,
53749,2.52,1,1.695239027,8/11/2021,Basilashvili N.,
48684,1.6,0,1.695134639,3/7/2019,Thompson J.,
57758,2.5,1,1.695047572,3/21/2023,Blancaneaux G.,
52623,2.44,1,1.692446559,4/5/2021,Gerasimov E.,
36763,1.57,0,1.69029337,7/21/2014,Monaco J.,
45741,1.73,0,1.689995514,2/6/2018,Troicki V.,
36381,1.57,0,1.688801893,6/11/2014,Stepanek R.,
48673,1.54,0,1.688403904,3/1/2019,Ruud C.,
54192,1.58,0,1.687485494,10/13/2021,Hurkacz H.,
57559,1.57,0,1.686489394,2/28/2023,Jarry N.,
42103,2.05,1,1.686320327,7/26/2016,Stepanek R.,
49536,1.58,0,1.686199031,6/25/2019,Herbert P.H.,
55459,1.55,0,1.684533296,5/4/2022,Auger-Aliassime F.,
45038,1.45,0,1.683757644,9/19/2017,Youzhny M.,
35636,2.37,1,1.682976236,3/7/2014,Gabashvili T.,
39381,1.49,0,1.682517488,7/28/2015,Bolelli S.,
54631,2.31,1,1.681576917,1/26/2022,Tsitsipas S.,
36790,1.76,0,1.680123754,7/22/2014,Montanes A.,
53493,1.66,0,1.679004607,7/13/2021,Coria F.,
36841,2.3,1,1.67899247,7/27/2014,Andujar P.,
45975,2.59,1,1.678828211,2/25/2018,Tiafoe F.,
47639,2.36,1,1.678376715,9/2/2018,Isner J.,
56601,2.55,1,1.678181697,9/22/2022,Rune H.,
38641,2.39,1,1.678146304,5/1/2015,Gasquet R.,
56631,1.58,0,1.678058741,9/26/2022,Munar J.,
44505,1.65,0,1.677744761,7/18/2017,Bagnis F.,
49446,1.61,0,1.676643445,6/14/2019,Gasquet R.,
47938,2.37,1,1.675652032,10/19/2018,Fognini F.,
56237,2.88,1,1.675417871,8/3/2022,Wolf J.J.,
40895,1.69,0,1.674920631,3/14/2016,Gasquet R.,
41465,2.62,1,1.674456469,5/23/2016,Martin A.,
45908,1.72,0,1.674455894,2/20/2018,Herbert P.H.,
36642,1.66,0,1.673789502,7/9/2014,Karlovic I.,
36724,1.53,0,1.673631029,7/16/2014,Rosol L.,
53210,1.57,0,1.672097724,6/10/2021,Auger-Aliassime F.,
52837,2.6,1,1.672013755,4/29/2021,Moutet C.,
57766,1.5,0,1.671613097,3/22/2023,Struff J.L.,
47916,2.3,1,1.671432433,10/17/2018,Berankis R.,
54483,1.61,0,1.671143393,1/12/2022,Opelka R.,
56597,2.3,1,1.67086766,9/22/2022,Lestienne C.,
52033,2.48,1,1.670740831,2/2/2021,Gerasimov E.,
56888,2.48,1,1.668917699,10/21/2022,Kecmanovic M.,
57728,1.63,0,1.668291993,3/18/2023,Alcaraz C.,
43332,1.6,0,1.668178588,2/23/2017,Darcis S.,
48201,2.12,1,1.667630617,1/9/2019,Millman J.,
56384,2.75,1,1.666746747,8/18/2022,Isner J.,
42035,1.81,0,1.666575426,7/21/2016,Haase R.,
37263,1.75,0,1.666362953,9/25/2014,Andujar P.,
58022,1.57,0,1.665625848,4/2/2023,Elias G.,1
37487,2.67,1,1.665324835,10/21/2014,Dolgopolov O.,
35098,1.43,0,1.665015278,1/3/2014,Pospisil V.,
49149,1.65,0,1.663027024,5/8/2019,Wawrinka S.,
49995,2.96,1,1.661816568,8/7/2019,Hurkacz H.,
51728,1.67,0,1.660975749,10/19/2020,Mannarino A.,
49853,1.71,0,1.660901825,7/26/2019,Norrie C.,
42837,2.29,1,1.660862896,11/16/2016,Wawrinka S.,
41630,2.17,1,1.659931082,6/11/2016,Kohlschreiber P.,
55865,2.38,1,1.659851942,6/22/2022,Bonzi B.,
46598,2.48,1,1.659441729,5/15/2018,Gojowczyk P.,
45929,2.63,1,1.659176365,2/20/2018,Fritz T.,
48501,2.89,1,1.659176267,2/16/2019,Schwartzman D.,
49561,1.7,0,1.659041895,6/27/2019,Fritz T.,
54748,2.06,1,1.659021134,2/9/2022,Norrie C.,
37293,2.33,1,1.658734656,9/30/2014,Melzer J.,
47693,1.5,0,1.658658808,9/21/2018,Wawrinka S.,
57103,1.6,0,1.658251498,1/10/2023,Millman J.,
38577,1.78,0,1.658049152,4/25/2015,Vesely J.,
49550,1.66,0,1.657766887,6/26/2019,Evans D.,
56175,2.37,1,1.657321937,7/27/2022,Zeppieri G.,
57389,1.57,0,1.656723597,2/15/2023,Lajovic D.,
45138,2.41,1,1.656522777,9/30/2017,Istomin D.,
39403,1.88,0,1.655888034,7/29/2015,Berankis R.,
48016,2.74,1,1.655626243,10/28/2018,Anderson K.,
40801,1.81,0,1.655541004,2/24/2016,Marchenko I.,
57930,2.5,1,1.654749789,3/28/2023,Mejia N.,
54021,1.5,0,1.652702807,9/22/2021,Carreno Busta P.,
45573,2.77,1,1.652119448,1/10/2018,Fognini F.,
37089,2.37,1,1.651789645,8/25/2014,Kyrgios N.,
35205,2.47,1,1.651623347,1/14/2014,Sock J.,
47647,2.47,1,1.6516061,9/5/2018,Nishikori K.,
57297,2.61,1,1.651566302,2/8/2023,Otte O.,
47236,2.3,1,1.650265357,7/25/2018,Daniel T.,
42501,2.66,1,1.649455764,9/29/2016,Ramos-Vinolas A.,
36929,1.53,0,1.649368644,8/5/2014,Sock J.,
51266,1.62,0,1.649278676,8/26/2020,Raonic M.,
56854,1.46,0,1.64894981,10/19/2022,Norrie C.,
51119,2.49,1,1.648696705,2/22/2020,Nishioka Y.,
35849,2.2,1,1.648643032,4/10/2014,Granollers M.,
47430,1.66,0,1.648214427,8/13/2018,Paire B.,
39491,1.53,0,1.648084273,8/6/2015,Gasquet R.,
44890,1.71,0,1.64799973,8/23/2017,Dzumhur D.,
57933,2.62,1,1.647857026,3/28/2023,Neuchrist M.,
39665,2.82,1,1.647461844,8/28/2015,Herbert P.H,
48801,3.05,1,1.647263667,3/21/2019,Lajovic D.,
48844,1.55,0,1.647139543,3/24/2019,Basilashvili N.,
53805,2.36,1,1.647120551,8/18/2021,Auger-Aliassime F.,
54253,2.27,1,1.646928201,10/23/2021,Schwartzman D.,
37355,1.85,0,1.646829721,10/7/2014,Karlovic I.,
36386,2.19,1,1.646476593,6/11/2014,Falla A.,
44575,1.87,0,1.64624567,7/24/2017,Hanfmann Y.,
57259,1.64,0,1.646103579,1/22/2023,Korda S.,
44765,2.52,1,1.645462511,8/8/2017,Carreno Busta P.,
35630,2.42,1,1.64543033,3/6/2014,Stepanek R.,
57262,2.17,1,1.645208631,1/23/2023,Rublev A.,
38589,2.55,1,1.645069837,4/28/2015,Zverev M.,
51506,1.58,0,1.645059916,9/24/2020,Humbert U.,
41394,1.44,0,1.644885041,5/13/2016,Nishikori K.,
45129,2.33,1,1.64484132,9/29/2017,Istomin D.,
41316,2.73,1,1.644248214,5/3/2016,Del Potro J.M.,
47913,2.43,1,1.642070152,10/17/2018,Gerasimov E.,
54883,1.58,0,1.641871393,2/18/2022,Bautista Agut R.,
47985,1.56,0,1.641820648,10/24/2018,Edmund K.,
43405,1.4,0,1.641172847,3/1/2017,Sousa J.,
50949,2.37,1,1.640614026,2/7/2020,Martin A.,
54802,2.23,1,1.639654312,2/14/2022,Gasquet R.,
