match,PSW,win0,confidence0,date,winner
21024,1.22,0,2.7862377066165207,2015-10-29,Brands D.
14746,1.22,0,2.7862102539837355,2013-06-13,Tsonga J.W.
12042,1.27,0,2.645025357604027,2012-06-10,Nadal R.
37635,1.26,0,2.503553389370442,2022-10-06,Tiafoe F.
30210,1.27,0,2.493577111959458,2019-05-28,Barrere G.
14978,1.28,0,2.3955669607222077,2013-07-09,Mayer F.
14515,1.29,0,2.3328226000070567,2013-05-20,Andujar P.
11878,3.88,1,2.3304729044437407,2012-05-17,Tsonga J.W.
33928,3.53,1,2.2050903035700324,2021-05-25,Coria F.
36749,1.35,0,2.158891662597656,2022-06-22,Fritz T.
28095,1.38,0,2.140229125320911,2018-07-24,Bedene A.
22018,1.41,0,2.1205387433369953,2016-04-16,Nadal R.
32332,1.36,0,2.0852696880698205,2020-09-15,Martinez P.
27589,1.43,0,2.069621091187,2018-05-28,Giraldo S.
11383,2.83,1,2.0396381427844363,2012-03-11,Giraldo S.
23078,2.86,1,2.024587043762207,2016-08-15,Cuevas P.
24839,1.45,0,2.016061567578997,2017-05-13,Nadal R.
13261,2.72,1,2.012805711882455,2012-10-24,Gasquet R.
11130,3.14,1,2.007025729119778,2012-02-17,Davydenko N.
35191,1.38,0,2.0018481990695003,2021-10-29,Sinner J.
21980,1.45,0,1.9907235375472478,2016-04-12,Bautista Agut R.
24335,1.53,0,1.9841340042650701,2017-03-05,Cuevas P.
24236,1.47,0,1.9832824137210845,2017-02-24,Sock J.
12214,1.44,0,1.976332014799118,2012-06-26,Ward J.
24603,2.7,1,1.9735380956104827,2017-04-18,Muller G.
13583,1.4,0,1.9718725948333742,2013-01-17,Kavcic B.
24646,2.94,1,1.9615776228904724,2017-04-25,Haase R.
26841,1.42,0,1.944497730433941,2018-02-22,Verdasco F.
27168,1.38,0,1.9369903635978696,2018-04-11,Andujar P.
33724,2.6,1,1.9341325640678408,2021-04-29,Moutet C.
20376,1.31,0,1.9323476456105704,2015-08-06,Berankis R.
21706,1.42,0,1.927882375717163,2016-02-26,Carreno-Busta P.
32394,1.34,0,1.9238039597272873,2020-09-25,Garin C.
16012,1.38,0,1.918922376284997,2014-01-07,Tomic B.
30961,1.43,0,1.915778415441513,2019-08-18,Medvedev D.
15312,3.03,1,1.9134616688489914,2013-08-11,Nadal R.
14263,2.97,1,1.910288628637791,2013-04-21,Djokovic N.
33893,1.5,0,1.9096612747013568,2021-05-21,Shapovalov D.
31940,3.58,1,1.9079927906394005,2020-02-17,Harrison R.
20835,2.97,1,1.906572281867266,2015-10-08,Fognini F.
